       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56070.647    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56071.236    0.5   -9.868  -11.192  -11.843   2083.95  swift_UVW2 
 56071.824    1.0  -10.372  -12.222  -12.905   2083.95  swift_UVW2 
 56072.413    1.5  -10.441  -12.811   -13.52   2083.95  swift_UVW2 
 56073.001    2.0  -10.748  -13.226  -13.948   2083.95  swift_UVW2 
 56073.589    2.5  -11.565  -13.594  -14.281   2083.95  swift_UVW2 
 56074.178    3.0    -12.3  -13.906  -14.597   2083.95  swift_UVW2 
 56074.766    3.5  -12.887  -14.186  -14.852   2083.95  swift_UVW2 
 56075.355    4.0  -13.079  -14.405  -15.068   2083.95  swift_UVW2 
 56075.943    4.5  -13.425  -14.619  -15.261   2083.95  swift_UVW2 
 56076.531    5.0  -13.716   -14.83  -15.428   2083.95  swift_UVW2 
  56077.12    5.5  -13.988  -15.006  -15.569   2083.95  swift_UVW2 
 56077.708    6.0   -14.22  -15.186  -15.695   2083.95  swift_UVW2 
 56078.297    6.5   -14.41  -15.357   -15.84   2083.95  swift_UVW2 
 56078.885    7.0  -14.605  -15.513  -15.968   2083.95  swift_UVW2 
 56079.473    7.5  -14.768  -15.655  -16.092   2083.95  swift_UVW2 
 56080.062    8.0   -14.94  -15.771  -16.211   2083.95  swift_UVW2 
  56080.65    8.5   -15.05  -15.869  -16.315   2083.95  swift_UVW2 
 56081.239    9.0  -15.173  -15.975  -16.404   2083.95  swift_UVW2 
 56081.827    9.5  -15.287  -16.063  -16.506   2083.95  swift_UVW2 
 56082.415   10.0  -15.392  -16.158  -16.588   2083.95  swift_UVW2 
 56083.004   10.5   -15.49  -16.255  -16.673   2083.95  swift_UVW2 
 56083.592   11.0  -15.577   -16.33  -16.734   2083.95  swift_UVW2 
 56084.181   11.5  -15.657  -16.403  -16.792   2083.95  swift_UVW2 
 56084.769   12.0  -15.731  -16.471  -16.846   2083.95  swift_UVW2 
 56085.357   12.5  -15.812  -16.529  -16.905   2083.95  swift_UVW2 
 56085.946   13.0  -15.891  -16.591  -16.968   2083.95  swift_UVW2 
 56086.534   13.5  -15.957  -16.649   -17.03   2083.95  swift_UVW2 
 56087.123   14.0  -16.011  -16.702  -17.088   2083.95  swift_UVW2 
 56087.711   14.5  -16.063  -16.747  -17.138   2083.95  swift_UVW2 
 56088.299   15.0  -16.113  -16.785  -17.183   2083.95  swift_UVW2 
 56088.888   15.5  -16.157  -16.821  -17.225   2083.95  swift_UVW2 
 56089.476   16.0  -16.195  -16.856  -17.265   2083.95  swift_UVW2 
 56090.065   16.5  -16.237  -16.891  -17.303   2083.95  swift_UVW2 
 56090.653   17.0   -16.28  -16.925  -17.338   2083.95  swift_UVW2 
 56091.241   17.5  -16.321  -16.958  -17.372   2083.95  swift_UVW2 
  56091.83   18.0  -16.365  -16.993  -17.409   2083.95  swift_UVW2 
 56092.418   18.5  -16.408  -17.027  -17.445   2083.95  swift_UVW2 
 56093.007   19.0  -16.448  -17.053  -17.478   2083.95  swift_UVW2 
 56093.595   19.5  -16.475  -17.079  -17.509   2083.95  swift_UVW2 
 56094.183   20.0  -16.499  -17.105  -17.543   2083.95  swift_UVW2 
 56094.772   20.5  -16.521   -17.13  -17.576   2083.95  swift_UVW2 
  56095.36   21.0  -16.543  -17.152  -17.607   2083.95  swift_UVW2 
 56095.949   21.5  -16.563  -17.174  -17.636   2083.95  swift_UVW2 
 56096.537   22.0  -16.583  -17.192  -17.663   2083.95  swift_UVW2 
 56097.125   22.5  -16.603  -17.208  -17.687   2083.95  swift_UVW2 
 56097.714   23.0  -16.622  -17.223  -17.705   2083.95  swift_UVW2 
 56098.302   23.5   -16.64   -17.24  -17.722   2083.95  swift_UVW2 
 56098.891   24.0   -16.66  -17.256  -17.738   2083.95  swift_UVW2 
 56099.479   24.5  -16.678   -17.27  -17.752   2083.95  swift_UVW2 
 56100.067   25.0  -16.691  -17.285  -17.765   2083.95  swift_UVW2 
 56100.656   25.5  -16.704    -17.3  -17.777   2083.95  swift_UVW2 
 56101.244   26.0  -16.717  -17.314  -17.791   2083.95  swift_UVW2 
 56101.833   26.5  -16.729  -17.324  -17.802   2083.95  swift_UVW2 
 56102.421   27.0  -16.743  -17.335   -17.81   2083.95  swift_UVW2 
 56103.009   27.5  -16.756  -17.348  -17.818   2083.95  swift_UVW2 
 56103.598   28.0   -16.77   -17.36  -17.826   2083.95  swift_UVW2 
 56104.186   28.5  -16.784  -17.371  -17.834   2083.95  swift_UVW2 
 56104.775   29.0  -16.796   -17.38  -17.842   2083.95  swift_UVW2 
 56105.363   29.5  -16.808  -17.388  -17.848   2083.95  swift_UVW2 
 56105.951   30.0  -16.818  -17.396  -17.854   2083.95  swift_UVW2 
  56106.54   30.5  -16.828  -17.404  -17.858   2083.95  swift_UVW2 
 56107.128   31.0  -16.838  -17.411  -17.863   2083.95  swift_UVW2 
 56107.717   31.5  -16.846  -17.418  -17.868   2083.95  swift_UVW2 
 56108.305   32.0  -16.854  -17.423   -17.87   2083.95  swift_UVW2 
 56108.893   32.5  -16.861  -17.429  -17.872   2083.95  swift_UVW2 
 56109.482   33.0  -16.868  -17.433  -17.872   2083.95  swift_UVW2 
