       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57335.988    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57337.082    0.5  -13.041  -14.458  -15.094   2083.95  swift_UVW2 
 57338.176    1.0  -11.955  -15.162  -15.974   2083.95  swift_UVW2 
  57339.27    1.5  -13.835  -15.754  -16.501   2083.95  swift_UVW2 
 57340.364    2.0  -14.453  -16.193  -16.907   2083.95  swift_UVW2 
 57341.458    2.5  -14.914  -16.496  -17.219   2083.95  swift_UVW2 
 57342.552    3.0  -15.497  -16.807  -17.472   2083.95  swift_UVW2 
 57343.646    3.5  -15.887   -17.08  -17.676   2083.95  swift_UVW2 
  57344.74    4.0  -16.221  -17.323  -17.867   2083.95  swift_UVW2 
 57345.834    4.5  -16.571  -17.536  -18.049   2083.95  swift_UVW2 
 57346.928    5.0  -16.894  -17.729  -18.208   2083.95  swift_UVW2 
 57348.022    5.5  -17.193  -17.927  -18.355   2083.95  swift_UVW2 
 57349.116    6.0  -17.439  -18.091  -18.501   2083.95  swift_UVW2 
  57350.21    6.5  -17.651  -18.238  -18.625   2083.95  swift_UVW2 
 57351.304    7.0  -17.847  -18.373  -18.739   2083.95  swift_UVW2 
 57352.398    7.5   -18.03  -18.499  -18.845   2083.95  swift_UVW2 
 57353.492    8.0  -18.181  -18.615  -18.948   2083.95  swift_UVW2 
 57354.586    8.5   -18.34  -18.726  -19.044   2083.95  swift_UVW2 
  57355.68    9.0  -18.471  -18.829  -19.139   2083.95  swift_UVW2 
 57356.774    9.5  -18.596  -18.925  -19.224   2083.95  swift_UVW2 
 57357.868   10.0  -18.708  -19.011  -19.299   2083.95  swift_UVW2 
 57358.962   10.5  -18.817  -19.094  -19.369   2083.95  swift_UVW2 
 57360.056   11.0  -18.918  -19.176   -19.44   2083.95  swift_UVW2 
  57361.15   11.5  -19.013   -19.25  -19.503   2083.95  swift_UVW2 
 57362.244   12.0  -19.098  -19.324  -19.563   2083.95  swift_UVW2 
 57363.338   12.5   -19.18  -19.395   -19.62   2083.95  swift_UVW2 
 57364.432   13.0  -19.256   -19.46  -19.676   2083.95  swift_UVW2 
 57365.526   13.5  -19.327  -19.522   -19.73   2083.95  swift_UVW2 
  57366.62   14.0  -19.395  -19.577  -19.781   2083.95  swift_UVW2 
 57367.714   14.5  -19.455  -19.631  -19.829   2083.95  swift_UVW2 
 57368.808   15.0  -19.509  -19.682  -19.874   2083.95  swift_UVW2 
 57369.902   15.5  -19.562  -19.735  -19.918   2083.95  swift_UVW2 
 57370.996   16.0  -19.617  -19.784  -19.964   2083.95  swift_UVW2 
  57372.09   16.5   -19.67  -19.827  -20.008   2083.95  swift_UVW2 
 57373.184   17.0  -19.715  -19.871   -20.05   2083.95  swift_UVW2 
 57374.278   17.5  -19.763  -19.917   -20.09   2083.95  swift_UVW2 
 57375.372   18.0  -19.814  -19.956  -20.128   2083.95  swift_UVW2 
 57376.466   18.5  -19.858  -19.996  -20.163   2083.95  swift_UVW2 
  57377.56   19.0  -19.897  -20.033  -20.196   2083.95  swift_UVW2 
 57378.654   19.5  -19.934  -20.068  -20.229   2083.95  swift_UVW2 
 57379.748   20.0  -19.972  -20.099  -20.259   2083.95  swift_UVW2 
 57380.842   20.5  -20.008  -20.127   -20.29   2083.95  swift_UVW2 
 57381.936   21.0  -20.042   -20.16  -20.316   2083.95  swift_UVW2 
  57383.03   21.5  -20.073   -20.19  -20.342   2083.95  swift_UVW2 
 57384.124   22.0  -20.107  -20.219  -20.366   2083.95  swift_UVW2 
 57385.218   22.5  -20.131  -20.245  -20.389   2083.95  swift_UVW2 
 57386.312   23.0  -20.157  -20.271  -20.413   2083.95  swift_UVW2 
 57387.406   23.5  -20.181  -20.295  -20.436   2083.95  swift_UVW2 
   57388.5   24.0  -20.202  -20.317  -20.457   2083.95  swift_UVW2 
 57389.594   24.5  -20.221  -20.339  -20.478   2083.95  swift_UVW2 
