       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58955.906    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58956.594    0.5  -15.931  -16.772  -17.455   2083.95  swift_UVW2 
 58957.281    1.0  -15.934  -17.607  -18.147   2083.95  swift_UVW2 
 58957.969    1.5  -17.032  -18.033   -18.61   2083.95  swift_UVW2 
 58958.657    2.0  -17.492  -18.353  -18.974   2083.95  swift_UVW2 
 58959.344    2.5  -18.103  -18.705  -19.237   2083.95  swift_UVW2 
 58960.032    3.0   -18.52  -18.959  -19.414   2083.95  swift_UVW2 
  58960.72    3.5  -18.772  -19.174  -19.557   2083.95  swift_UVW2 
 58961.408    4.0  -18.946   -19.36  -19.706   2083.95  swift_UVW2 
 58962.095    4.5  -19.112  -19.474  -19.819   2083.95  swift_UVW2 
 58962.783    5.0  -19.219  -19.605   -19.92   2083.95  swift_UVW2 
 58963.471    5.5  -19.311  -19.705  -20.007   2083.95  swift_UVW2 
 58964.158    6.0  -19.391  -19.798  -20.077   2083.95  swift_UVW2 
 58964.846    6.5  -19.462   -19.87  -20.148   2083.95  swift_UVW2 
 58965.534    7.0  -19.523  -19.929  -20.208   2083.95  swift_UVW2 
 58966.221    7.5  -19.577  -19.985  -20.259   2083.95  swift_UVW2 
 58966.909    8.0  -19.626  -20.035  -20.308   2083.95  swift_UVW2 
 58967.597    8.5  -19.671  -20.081  -20.351   2083.95  swift_UVW2 
 58968.285    9.0  -19.709  -20.122  -20.387   2083.95  swift_UVW2 
 58968.972    9.5  -19.744  -20.157  -20.421   2083.95  swift_UVW2 
  58969.66   10.0  -19.776  -20.187  -20.451   2083.95  swift_UVW2 
 58970.348   10.5  -19.804  -20.215  -20.476   2083.95  swift_UVW2 
 58971.035   11.0   -19.83  -20.242  -20.499   2083.95  swift_UVW2 
 58971.723   11.5  -19.854  -20.267  -20.521   2083.95  swift_UVW2 
 58972.411   12.0  -19.876  -20.288  -20.542   2083.95  swift_UVW2 
 58973.098   12.5  -19.899  -20.308  -20.562   2083.95  swift_UVW2 
 58973.786   13.0  -19.921  -20.325  -20.583   2083.95  swift_UVW2 
 58974.474   13.5  -19.941  -20.344  -20.602   2083.95  swift_UVW2 
 58975.162   14.0  -19.959  -20.361  -20.621   2083.95  swift_UVW2 
 58975.849   14.5  -19.977  -20.376  -20.639   2083.95  swift_UVW2 
 58976.537   15.0  -19.992   -20.39  -20.655   2083.95  swift_UVW2 
 58977.225   15.5  -20.007  -20.401  -20.668   2083.95  swift_UVW2 
 58977.912   16.0   -20.02  -20.413  -20.681   2083.95  swift_UVW2 
   58978.6   16.5  -20.033  -20.422  -20.693   2083.95  swift_UVW2 
 58979.288   17.0  -20.045   -20.43  -20.704   2083.95  swift_UVW2 
 58979.975   17.5  -20.055  -20.437  -20.713   2083.95  swift_UVW2 
 58980.663   18.0  -20.065  -20.443  -20.721   2083.95  swift_UVW2 
 58981.351   18.5  -20.075  -20.448  -20.728   2083.95  swift_UVW2 
