       MJD      Mag    Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 55906.082    20.18    nan    0.23        P48          --       r  False      AB   False  2018ApJ...860..100D 
  55906.14    20.57    nan     0.2        P48          --       r  False      AB   False  2018ApJ...860..100D 
 55916.092    19.43    nan    0.16        P48          --       r  False      AB   False  2018ApJ...860..100D 
 55916.136    19.63    nan    0.11        P48          --       r  False      AB   False  2018ApJ...860..100D 
   55916.7  19.8005   19.9     0.1         --          --       r  False      AB   False  2013ApJ...770..128I 
 55922.137    19.16    nan     0.1        P48          --       r  False      AB   False  2018ApJ...860..100D 
   55922.7  19.0005   19.1     0.1         --          --       r  False      AB   False  2013ApJ...770..128I 
 55923.094    19.23    nan    0.11        P48          --       r  False      AB   False  2018ApJ...860..100D 
 55923.138    19.16    nan    0.09        P48          --       r  False      AB   False  2018ApJ...860..100D 
 55923.318    18.93    nan    0.13        P60          --       r  False      AB   False  2018ApJ...860..100D 
 55924.105    19.07    nan    0.08        P48          --       r  False      AB   False  2018ApJ...860..100D 
 55924.149    19.22    nan    0.09        P48          --       r  False      AB   False  2018ApJ...860..100D 
  55925.09    19.13    nan    0.09        P60          --       i  False      AB   False  2018ApJ...860..100D 
 55925.092    19.16    nan    0.08        P60          --       B  False      AB   False  2018ApJ...860..100D 
 55925.093    19.06    nan    0.07        P60          --       g  False      AB   False  2018ApJ...860..100D 
 55925.095    19.05    nan     0.1        P60          --       i  False      AB   False  2018ApJ...860..100D 
 55925.096    19.09    nan    0.08        P48          --       r  False      AB   False  2018ApJ...860..100D 
 55925.096    19.19    nan    0.09        P60          --       B  False      AB   False  2018ApJ...860..100D 
 55925.098    19.23    nan    0.06        P60          --       g  False      AB   False  2018ApJ...860..100D 
 55925.178    19.07    nan    0.09        P48          --       r  False      AB   False  2018ApJ...860..100D 
  55925.24  20.5648  20.92    0.12      Swift        UVOT    UVW2  False      AB   False  2013ApJ...770..128I 
  55925.24  20.7701  21.12    0.13      Swift        UVOT    UVM2  False      AB   False  2013ApJ...770..128I 
  55925.24  20.1821  20.42    0.12      Swift        UVOT    UVW1  False      AB   False  2013ApJ...770..128I 
  55925.24   20.313  20.49    0.12      Swift        UVOT       u  False      AB   False  2013ApJ...770..128I 
 55926.096    18.98    nan    0.08        P48          --       r  False      AB   False  2018ApJ...860..100D 
  55926.14    19.03    nan    0.08        P48          --       r  False      AB   False  2018ApJ...860..100D 
 55926.275     19.0    nan    0.14        P60          --       r  False      AB   False  2018ApJ...860..100D 
  55927.06  20.2121  20.45    0.14      Swift        UVOT    UVW1  False      AB   False  2013ApJ...770..128I 
  55927.06  20.8648  21.22    0.14      Swift        UVOT    UVW2  False      AB   False  2013ApJ...770..128I 
  55927.06  21.1701  21.52    0.15      Swift        UVOT    UVM2  False      AB   False  2013ApJ...770..128I 
  55927.56   20.123   20.3    0.11      Swift        UVOT       u  False      AB   False  2013ApJ...770..128I 
  55929.42  18.9305  19.03     0.2         LT          --       r  False      AB   False  2013ApJ...770..128I 
  55929.42  19.1208  19.26    0.09         LT          --       g  False      AB   False  2013ApJ...770..128I 
  55930.42  19.1941  19.25    0.27         LT          --       z  False      AB   False  2013ApJ...770..128I 
  55930.42  19.0653  19.14    0.04         LT          --       i  False      AB   False  2013ApJ...770..128I 
  55930.42  19.0508  19.19    0.06         LT          --       g  False      AB   False  2013ApJ...770..128I 
  55930.42  18.8405  18.94    0.04         LT          --       r  False      AB   False  2013ApJ...770..128I 
  55931.34  18.7805  18.88    0.03         LT          --       r  False      AB   False  2013ApJ...770..128I 
  55931.34  18.9753  19.05    0.08         LT          --       i  False      AB   False  2013ApJ...770..128I 
  55931.34  19.0408  19.18    0.04         LT          --       g  False      AB   False  2013ApJ...770..128I 
  55931.34  19.1341  19.19    0.24         LT          --       z  False      AB   False  2013ApJ...770..128I 
  55931.35  20.9321  21.17    0.18      Swift        UVOT    UVW1  False      AB   False  2013ApJ...770..128I 
  55931.35  21.1148  21.47    0.14      Swift        UVOT    UVW2  False      AB   False  2013ApJ...770..128I 
  55931.35  21.2401  21.59    0.15      Swift        UVOT    UVM2  False      AB   False  2013ApJ...770..128I 
  55931.85   20.283  20.46     0.1      Swift        UVOT       u  False      AB   False  2013ApJ...770..128I 
 55932.136    18.98    nan     0.1        P48          --       r  False      AB   False  2018ApJ...860..100D 
  55932.72  19.0841  19.14    0.21        FTN          --       z  False      AB   False  2013ApJ...770..128I 
  55932.72  18.9908  19.13    0.05        FTN          --       g  False      AB   False  2013ApJ...770..128I 
  55932.72  18.9353  19.01    0.03        FTN          --       i  False      AB   False  2013ApJ...770..128I 
  55932.72  18.7705  18.87    0.05        FTN          --       r  False      AB   False  2013ApJ...770..128I 
  55935.73  18.8605  18.96    0.02        FTN          --       r  False      AB   False  2013ApJ...770..128I 
  55935.73  18.9153  18.99    0.04        FTN          --       i  False      AB   False  2013ApJ...770..128I 
  55935.73  19.0041  19.06    0.06        FTN          --       z  False      AB   False  2013ApJ...770..128I 
  55935.73  19.0808  19.22    0.04        FTN          --       g  False      AB   False  2013ApJ...770..128I 
 55936.107    18.82    nan    0.09        P48          --       r  False      AB   False  2018ApJ...860..100D 
  55936.15    18.91    nan     0.1        P48          --       r  False      AB   False  2018ApJ...860..100D 
  55936.21  21.0421  21.28     0.2      Swift        UVOT    UVW1  False      AB   False  2013ApJ...770..128I 
  55936.21  21.1848  21.54    0.15      Swift        UVOT    UVW2  False      AB   False  2013ApJ...770..128I 
  55936.21  21.2801  21.63     0.2      Swift        UVOT    UVM2  False      AB   False  2013ApJ...770..128I 
   55936.4  19.0908  19.23    0.03         LT          --       g  False      AB   False  2013ApJ...770..128I 
