       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55900.161    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55900.757    0.5  -16.759  -18.458  -18.734   2083.95  swift_UVW2 
 55901.353    1.0  -18.476  -19.056  -19.381   2083.95  swift_UVW2 
  55901.95    1.5  -18.754  -19.539  -19.776   2083.95  swift_UVW2 
 55902.546    2.0  -18.923  -19.828  -20.107   2083.95  swift_UVW2 
 55903.142    2.5  -19.551  -20.098   -20.39   2083.95  swift_UVW2 
 55903.738    3.0   -19.85  -20.315  -20.595   2083.95  swift_UVW2 
 55904.334    3.5  -20.111  -20.478  -20.769   2083.95  swift_UVW2 
 55904.931    4.0  -20.295  -20.619  -20.897   2083.95  swift_UVW2 
 55905.527    4.5  -20.425   -20.74  -21.028   2083.95  swift_UVW2 
 55906.123    5.0  -20.544  -20.843  -21.139   2083.95  swift_UVW2 
 55906.719    5.5  -20.635  -20.944  -21.233   2083.95  swift_UVW2 
 55907.315    6.0  -20.717  -21.026  -21.317   2083.95  swift_UVW2 
 55907.912    6.5  -20.795  -21.098  -21.394   2083.95  swift_UVW2 
 55908.508    7.0  -20.851  -21.174  -21.466   2083.95  swift_UVW2 
 55909.104    7.5  -20.899  -21.231  -21.528   2083.95  swift_UVW2 
   55909.7    8.0  -20.941  -21.281  -21.589   2083.95  swift_UVW2 
 55910.296    8.5  -20.984  -21.326  -21.648   2083.95  swift_UVW2 
 55910.893    9.0  -21.022   -21.37  -21.693   2083.95  swift_UVW2 
 55911.489    9.5  -21.057  -21.404  -21.731   2083.95  swift_UVW2 
 55912.085   10.0  -21.084  -21.437   -21.77   2083.95  swift_UVW2 
 55912.681   10.5  -21.104  -21.463  -21.802   2083.95  swift_UVW2 
 55913.277   11.0  -21.124  -21.484  -21.825   2083.95  swift_UVW2 
 55913.874   11.5   -21.14  -21.502   -21.85   2083.95  swift_UVW2 
  55914.47   12.0  -21.155  -21.522  -21.873   2083.95  swift_UVW2 
 55915.066   12.5  -21.168  -21.538  -21.893   2083.95  swift_UVW2 
 55915.662   13.0  -21.176  -21.547  -21.909   2083.95  swift_UVW2 
 55916.258   13.5  -21.184  -21.554  -21.923   2083.95  swift_UVW2 
 55916.855   14.0   -21.19   -21.56  -21.932   2083.95  swift_UVW2 
 55917.451   14.5  -21.193  -21.564  -21.938   2083.95  swift_UVW2 
 55918.047   15.0  -21.196  -21.568  -21.944   2083.95  swift_UVW2 
 55918.643   15.5  -21.193   -21.57  -21.949   2083.95  swift_UVW2 
 55919.239   16.0  -21.192  -21.568   -21.95   2083.95  swift_UVW2 
 55919.836   16.5   -21.19  -21.564  -21.949   2083.95  swift_UVW2 
 55920.432   17.0  -21.183  -21.559   -21.95   2083.95  swift_UVW2 
 55921.028   17.5  -21.175  -21.552   -21.95   2083.95  swift_UVW2 
 55921.624   18.0  -21.168  -21.546  -21.948   2083.95  swift_UVW2 
  55922.22   18.5  -21.158  -21.536  -21.941   2083.95  swift_UVW2 
 55922.817   19.0  -21.145  -21.525  -21.933   2083.95  swift_UVW2 
 55923.413   19.5  -21.132  -21.513  -21.922   2083.95  swift_UVW2 
 55924.009   20.0  -21.118    -21.5  -21.908   2083.95  swift_UVW2 
 55924.605   20.5  -21.103  -21.483  -21.897   2083.95  swift_UVW2 
 55925.201   21.0  -21.085  -21.467  -21.886   2083.95  swift_UVW2 
 55925.798   21.5  -21.068  -21.451  -21.871   2083.95  swift_UVW2 
 55926.394   22.0  -21.048   -21.43  -21.856   2083.95  swift_UVW2 
  55926.99   22.5  -21.027  -21.409  -21.838   2083.95  swift_UVW2 
 55927.586   23.0  -21.004  -21.386  -21.818   2083.95  swift_UVW2 
 55928.182   23.5  -20.979  -21.362  -21.797   2083.95  swift_UVW2 
 55928.779   24.0  -20.951  -21.337  -21.773   2083.95  swift_UVW2 
 55929.375   24.5  -20.923  -21.313  -21.748   2083.95  swift_UVW2 
 55929.971   25.0  -20.893  -21.287  -21.724   2083.95  swift_UVW2 
 55930.567   25.5  -20.861  -21.259  -21.699   2083.95  swift_UVW2 
 55931.163   26.0  -20.829  -21.228  -21.672   2083.95  swift_UVW2 
  55931.76   26.5  -20.797  -21.197  -21.644   2083.95  swift_UVW2 
 55932.356   27.0  -20.763  -21.165  -21.615   2083.95  swift_UVW2 
 55932.952   27.5  -20.726  -21.131  -21.582   2083.95  swift_UVW2 
 55933.548   28.0  -20.687  -21.096  -21.547   2083.95  swift_UVW2 
 55934.144   28.5  -20.647  -21.062  -21.513   2083.95  swift_UVW2 
 55934.741   29.0  -20.606  -21.026  -21.476   2083.95  swift_UVW2 
 55935.337   29.5  -20.564  -20.989  -21.438   2083.95  swift_UVW2 
 55935.933   30.0  -20.523  -20.952  -21.399   2083.95  swift_UVW2 
 55936.529   30.5   -20.48  -20.913  -21.359   2083.95  swift_UVW2 
 55937.125   31.0  -20.435   -20.87  -21.317   2083.95  swift_UVW2 
 55937.722   31.5  -20.389  -20.826  -21.273   2083.95  swift_UVW2 
 55938.318   32.0  -20.341   -20.78  -21.227   2083.95  swift_UVW2 
 55938.914   32.5  -20.294  -20.733   -21.18   2083.95  swift_UVW2 
  55939.51   33.0  -20.245  -20.685  -21.138   2083.95  swift_UVW2 
 55940.106   33.5  -20.192  -20.635  -21.093   2083.95  swift_UVW2 
 55940.703   34.0   -20.14  -20.583  -21.046   2083.95  swift_UVW2 
 55941.299   34.5  -20.087  -20.532  -20.997   2083.95  swift_UVW2 
 55941.895   35.0  -20.033  -20.483  -20.949   2083.95  swift_UVW2 
 55942.491   35.5  -19.979  -20.434  -20.901   2083.95  swift_UVW2 
 55943.087   36.0  -19.924  -20.381   -20.85   2083.95  swift_UVW2 
 55943.684   36.5  -19.869  -20.326  -20.796   2083.95  swift_UVW2 
  55944.28   37.0  -19.812  -20.271  -20.741   2083.95  swift_UVW2 
 55944.876   37.5  -19.755  -20.215  -20.682   2083.95  swift_UVW2 
 55945.472   38.0  -19.697   -20.16  -20.621   2083.95  swift_UVW2 
 55946.068   38.5  -19.638  -20.103  -20.558   2083.95  swift_UVW2 
 55946.665   39.0  -19.579  -20.045  -20.495   2083.95  swift_UVW2 
 55947.261   39.5  -19.519  -19.985  -20.432   2083.95  swift_UVW2 
 55947.857   40.0  -19.457  -19.922  -20.369   2083.95  swift_UVW2 
 55948.453   40.5  -19.394  -19.856  -20.304   2083.95  swift_UVW2 
 55949.049   41.0  -19.326  -19.789   -20.24   2083.95  swift_UVW2 
 55949.646   41.5  -19.256  -19.721  -20.176   2083.95  swift_UVW2 
 55950.242   42.0  -19.185  -19.652  -20.111   2083.95  swift_UVW2 
 55950.838   42.5  -19.114  -19.583  -20.045   2083.95  swift_UVW2 
 55951.434   43.0  -19.041  -19.514  -19.979   2083.95  swift_UVW2 
  55952.03   43.5  -18.969  -19.443  -19.911   2083.95  swift_UVW2 
 55952.627   44.0  -18.895  -19.372  -19.842   2083.95  swift_UVW2 
 55953.223   44.5  -18.821  -19.303  -19.771   2083.95  swift_UVW2 
 55953.819   45.0  -18.746  -19.233  -19.696   2083.95  swift_UVW2 
 55954.415   45.5   -18.67  -19.161   -19.62   2083.95  swift_UVW2 
 55955.011   46.0  -18.594  -19.086  -19.547   2083.95  swift_UVW2 
 55955.608   46.5  -18.518  -19.008  -19.475   2083.95  swift_UVW2 
 55956.204   47.0  -18.442   -18.93  -19.405   2083.95  swift_UVW2 
   55956.8   47.5  -18.364  -18.853  -19.331   2083.95  swift_UVW2 
 55957.396   48.0  -18.286  -18.774  -19.253   2083.95  swift_UVW2 
 55957.992   48.5  -18.207  -18.691  -19.172   2083.95  swift_UVW2 
 55958.589   49.0  -18.129  -18.608  -19.093   2083.95  swift_UVW2 
