       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57001.056    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57001.841    0.5  -15.982  -16.674  -16.906   2083.95  swift_UVW2 
 57002.626    1.0  -16.837  -17.398   -17.61   2083.95  swift_UVW2 
 57003.411    1.5  -16.663  -17.837  -18.041   2083.95  swift_UVW2 
 57004.196    2.0  -17.322  -18.155  -18.351   2083.95  swift_UVW2 
 57004.981    2.5  -17.782  -18.412  -18.606   2083.95  swift_UVW2 
 57005.766    3.0  -18.209  -18.632  -18.853   2083.95  swift_UVW2 
 57006.551    3.5  -18.568  -18.823  -19.061   2083.95  swift_UVW2 
 57007.336    4.0  -18.781  -18.987  -19.222   2083.95  swift_UVW2 
 57008.121    4.5   -18.95  -19.125  -19.372   2083.95  swift_UVW2 
 57008.906    5.0  -19.075  -19.262   -19.48   2083.95  swift_UVW2 
 57009.691    5.5  -19.186  -19.362   -19.57   2083.95  swift_UVW2 
 57010.476    6.0  -19.275  -19.454  -19.656   2083.95  swift_UVW2 
 57011.261    6.5  -19.351  -19.531  -19.736   2083.95  swift_UVW2 
 57012.046    7.0  -19.423  -19.599  -19.812   2083.95  swift_UVW2 
 57012.831    7.5  -19.484   -19.66  -19.889   2083.95  swift_UVW2 
 57013.616    8.0   -19.55  -19.714  -19.952   2083.95  swift_UVW2 
 57014.401    8.5  -19.613  -19.764  -20.013   2083.95  swift_UVW2 
 57015.186    9.0  -19.668  -19.809  -20.053   2083.95  swift_UVW2 
 57015.971    9.5  -19.708  -19.851  -20.106   2083.95  swift_UVW2 
 57016.756   10.0  -19.748  -19.888  -20.145   2083.95  swift_UVW2 
 57017.541   10.5  -19.783   -19.92  -20.169   2083.95  swift_UVW2 
 57018.326   11.0  -19.813  -19.951  -20.196   2083.95  swift_UVW2 
 57019.111   11.5  -19.838   -19.98  -20.224   2083.95  swift_UVW2 
 57019.896   12.0   -19.86  -20.005  -20.245   2083.95  swift_UVW2 
 57020.681   12.5  -19.878  -20.027  -20.268   2083.95  swift_UVW2 
 57021.466   13.0  -19.896  -20.047  -20.295   2083.95  swift_UVW2 
 57022.251   13.5  -19.912  -20.065  -20.314   2083.95  swift_UVW2 
 57023.036   14.0  -19.924  -20.077  -20.328   2083.95  swift_UVW2 
 57023.821   14.5  -19.934  -20.089  -20.343   2083.95  swift_UVW2 
 57024.606   15.0  -19.944  -20.099  -20.361   2083.95  swift_UVW2 
 57025.391   15.5  -19.953  -20.105  -20.376   2083.95  swift_UVW2 
 57026.176   16.0  -19.962   -20.11  -20.386   2083.95  swift_UVW2 
 57026.961   16.5   -19.97  -20.111   -20.39   2083.95  swift_UVW2 
 57027.746   17.0  -19.976  -20.116  -20.393   2083.95  swift_UVW2 
 57028.531   17.5  -19.978  -20.119    -20.4   2083.95  swift_UVW2 
 57029.316   18.0  -19.979  -20.119    -20.4   2083.95  swift_UVW2 
 57030.101   18.5  -19.974  -20.118  -20.405   2083.95  swift_UVW2 
 57030.886   19.0   -19.97  -20.115  -20.406   2083.95  swift_UVW2 
 57031.671   19.5  -19.964  -20.112  -20.405   2083.95  swift_UVW2 
 57032.456   20.0  -19.958  -20.107  -20.399   2083.95  swift_UVW2 
 57033.241   20.5  -19.951    -20.1  -20.393   2083.95  swift_UVW2 
 57034.026   21.0  -19.943  -20.092  -20.384   2083.95  swift_UVW2 
 57034.811   21.5  -19.938  -20.083  -20.373   2083.95  swift_UVW2 
 57035.596   22.0  -19.927  -20.075  -20.367   2083.95  swift_UVW2 
 57036.381   22.5  -19.917  -20.066   -20.36   2083.95  swift_UVW2 
 57037.166   23.0  -19.907  -20.052   -20.35   2083.95  swift_UVW2 
 57037.951   23.5  -19.895  -20.041  -20.335   2083.95  swift_UVW2 
 57038.736   24.0  -19.881  -20.031  -20.317   2083.95  swift_UVW2 
 57039.521   24.5  -19.867   -20.02  -20.297   2083.95  swift_UVW2 
 57040.306   25.0  -19.851  -20.005  -20.277   2083.95  swift_UVW2 
 57041.091   25.5  -19.833  -19.989  -20.258   2083.95  swift_UVW2 
 57041.876   26.0  -19.816   -19.97  -20.244   2083.95  swift_UVW2 
 57042.661   26.5  -19.795   -19.95  -20.228   2083.95  swift_UVW2 
