       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55346.221    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55347.271    0.5  -10.843  -12.215  -13.753   2083.95  swift_UVW2 
 55348.321    1.0  -12.399  -13.239  -14.786   2083.95  swift_UVW2 
 55349.371    1.5  -13.086  -14.042  -15.338   2083.95  swift_UVW2 
 55350.421    2.0  -13.537  -14.481  -15.754   2083.95  swift_UVW2 
 55351.471    2.5  -13.233  -14.817  -15.981   2083.95  swift_UVW2 
 55352.521    3.0  -13.877  -15.128  -16.198   2083.95  swift_UVW2 
 55353.571    3.5  -14.304  -15.415   -16.39   2083.95  swift_UVW2 
 55354.621    4.0  -14.478  -15.614  -16.558   2083.95  swift_UVW2 
 55355.671    4.5  -14.465  -15.804    -16.7   2083.95  swift_UVW2 
 55356.721    5.0  -14.626  -15.997  -16.844   2083.95  swift_UVW2 
 55357.771    5.5  -14.769   -16.14  -16.982   2083.95  swift_UVW2 
 55358.821    6.0  -14.979  -16.276  -17.109   2083.95  swift_UVW2 
 55359.871    6.5  -14.951  -16.348   -17.19   2083.95  swift_UVW2 
 55360.921    7.0  -15.136  -16.462  -17.359   2083.95  swift_UVW2 
 55361.971    7.5  -15.376   -16.59  -17.447   2083.95  swift_UVW2 
 55363.021    8.0  -15.518  -16.699  -17.541   2083.95  swift_UVW2 
 55364.071    8.5  -15.642   -16.74  -17.569   2083.95  swift_UVW2 
 55365.121    9.0  -15.739  -16.837  -17.646   2083.95  swift_UVW2 
 55366.171    9.5  -15.829   -16.91  -17.727   2083.95  swift_UVW2 
 55367.221   10.0  -15.852  -16.961    -17.8   2083.95  swift_UVW2 
 55368.271   10.5  -15.924  -17.009  -17.891   2083.95  swift_UVW2 
 55369.321   11.0   -15.95   -17.06  -17.949   2083.95  swift_UVW2 
 55370.371   11.5  -15.915   -17.14  -17.997   2083.95  swift_UVW2 
 55371.421   12.0  -15.984   -17.19  -18.046   2083.95  swift_UVW2 
 55372.471   12.5  -16.108  -17.209  -18.096   2083.95  swift_UVW2 
 55373.521   13.0  -16.157  -17.275  -18.142   2083.95  swift_UVW2 
 55374.571   13.5  -16.185  -17.326  -18.181   2083.95  swift_UVW2 
 55375.621   14.0  -16.308  -17.438   -18.22   2083.95  swift_UVW2 
 55376.671   14.5  -16.424  -17.498  -18.264   2083.95  swift_UVW2 
 55377.721   15.0  -16.518  -17.539  -18.302   2083.95  swift_UVW2 
 55378.771   15.5  -16.633  -17.544  -18.335   2083.95  swift_UVW2 
 55379.821   16.0  -16.655   -17.55  -18.367   2083.95  swift_UVW2 
 55380.871   16.5  -16.689  -17.619  -18.398   2083.95  swift_UVW2 
 55381.921   17.0   -16.81  -17.654   -18.43   2083.95  swift_UVW2 
 55382.971   17.5  -16.873   -17.73   -18.47   2083.95  swift_UVW2 
 55384.021   18.0  -16.859  -17.757  -18.495   2083.95  swift_UVW2 
 55385.071   18.5  -16.893  -17.776  -18.522   2083.95  swift_UVW2 
 55386.121   19.0  -16.924   -17.82  -18.571   2083.95  swift_UVW2 
 55387.171   19.5  -16.943  -17.846  -18.619   2083.95  swift_UVW2 
 55388.221   20.0  -16.978  -17.883  -18.648   2083.95  swift_UVW2 
 55389.271   20.5  -16.976  -17.922  -18.668   2083.95  swift_UVW2 
 55390.321   21.0  -17.007  -17.977  -18.704   2083.95  swift_UVW2 
 55391.371   21.5  -17.038  -18.012  -18.743   2083.95  swift_UVW2 
 55392.421   22.0  -17.092  -18.039  -18.787   2083.95  swift_UVW2 
 55393.471   22.5  -17.103  -18.055  -18.823   2083.95  swift_UVW2 
 55394.521   23.0   -17.07  -18.068   -18.84   2083.95  swift_UVW2 
 55395.571   23.5  -17.115  -18.095  -18.855   2083.95  swift_UVW2 
 55396.621   24.0  -17.169  -18.114  -18.877   2083.95  swift_UVW2 
 55397.671   24.5  -17.175  -18.124  -18.891   2083.95  swift_UVW2 
 55398.721   25.0  -17.232   -18.15  -18.905   2083.95  swift_UVW2 
 55399.771   25.5  -17.268   -18.17  -18.927   2083.95  swift_UVW2 
 55400.821   26.0  -17.323  -18.197  -18.941   2083.95  swift_UVW2 
 55401.871   26.5  -17.325  -18.202  -18.956   2083.95  swift_UVW2 
 55402.921   27.0  -17.314  -18.217  -18.972   2083.95  swift_UVW2 
