       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 54878.811    0.0      nan      nan      nan   2083.95  swift_UVW2 
 54879.405    0.5  -13.462  -15.449  -17.416   2083.95  swift_UVW2 
 54879.998    1.0  -15.044  -16.562  -18.213   2083.95  swift_UVW2 
 54880.591    1.5  -15.638  -17.109  -18.583   2083.95  swift_UVW2 
 54881.185    2.0  -15.826  -17.402  -18.851   2083.95  swift_UVW2 
 54881.778    2.5  -16.099  -17.613  -19.048   2083.95  swift_UVW2 
 54882.371    3.0  -16.377  -17.981  -19.219   2083.95  swift_UVW2 
 54882.965    3.5  -16.545  -18.088  -19.339   2083.95  swift_UVW2 
 54883.558    4.0  -16.847  -18.214  -19.498   2083.95  swift_UVW2 
 54884.151    4.5  -16.893  -18.412  -19.584   2083.95  swift_UVW2 
 54884.745    5.0  -16.987  -18.524  -19.666   2083.95  swift_UVW2 
 54885.338    5.5  -16.987  -18.531  -19.846   2083.95  swift_UVW2 
 54885.931    6.0  -17.237  -18.632  -20.026   2083.95  swift_UVW2 
 54886.525    6.5  -17.298   -18.71  -20.066   2083.95  swift_UVW2 
 54887.118    7.0  -17.165  -18.716   -20.11   2083.95  swift_UVW2 
 54887.711    7.5  -17.272  -18.746  -20.167   2083.95  swift_UVW2 
 54888.305    8.0  -17.468  -18.751  -20.236   2083.95  swift_UVW2 
 54888.898    8.5  -17.584  -18.825  -20.415   2083.95  swift_UVW2 
 54889.492    9.0  -17.561  -19.045  -20.473   2083.95  swift_UVW2 
 54890.085    9.5  -17.753   -19.18  -20.656   2083.95  swift_UVW2 
 54890.678   10.0  -17.722  -19.092  -20.655   2083.95  swift_UVW2 
 54891.272   10.5  -17.751  -19.166  -20.629   2083.95  swift_UVW2 
 54891.865   11.0  -17.763  -19.255  -20.651   2083.95  swift_UVW2 
 54892.458   11.5  -17.762  -19.235  -20.699   2083.95  swift_UVW2 
 54893.052   12.0  -17.752  -19.252  -20.747   2083.95  swift_UVW2 
 54893.645   12.5  -17.695  -19.279  -20.806   2083.95  swift_UVW2 
 54894.238   13.0  -17.681  -19.294  -20.844   2083.95  swift_UVW2 
 54894.832   13.5  -17.683  -19.279  -20.873   2083.95  swift_UVW2 
 54895.425   14.0  -17.688  -19.252  -20.872   2083.95  swift_UVW2 
 54896.018   14.5  -17.658  -19.276  -20.876   2083.95  swift_UVW2 
 54896.612   15.0  -17.652  -19.241  -20.904   2083.95  swift_UVW2 
 54897.205   15.5  -17.632  -19.252  -20.925   2083.95  swift_UVW2 
 54897.798   16.0  -17.599  -19.224  -20.937   2083.95  swift_UVW2 
 54898.392   16.5  -17.565  -19.178  -20.928   2083.95  swift_UVW2 
 54898.985   17.0  -17.528  -19.131  -20.918   2083.95  swift_UVW2 
 54899.578   17.5  -17.489  -19.081  -20.939   2083.95  swift_UVW2 
 54900.172   18.0  -17.448  -19.025  -20.912   2083.95  swift_UVW2 
 54900.765   18.5  -17.405  -18.985  -20.883   2083.95  swift_UVW2 
 54901.359   19.0   -17.36  -18.938  -20.846   2083.95  swift_UVW2 
 54901.952   19.5  -17.313  -18.917  -20.809   2083.95  swift_UVW2 
 54902.545   20.0  -17.264  -18.871  -20.773   2083.95  swift_UVW2 
 54903.139   20.5  -17.214  -18.814  -20.729   2083.95  swift_UVW2 
 54903.732   21.0  -17.162  -18.736  -20.679   2083.95  swift_UVW2 
 54904.325   21.5  -17.108  -18.656  -20.628   2083.95  swift_UVW2 
 54904.919   22.0  -17.052  -18.573  -20.582   2083.95  swift_UVW2 
 54905.512   22.5  -16.995  -18.496  -20.538   2083.95  swift_UVW2 
 54906.105   23.0  -16.936  -18.438  -20.474   2083.95  swift_UVW2 
 54906.699   23.5  -16.863  -18.379  -20.406   2083.95  swift_UVW2 
 54907.292   24.0  -16.786   -18.33  -20.341   2083.95  swift_UVW2 
 54907.885   24.5  -16.711  -18.268   -20.27   2083.95  swift_UVW2 
 54908.479   25.0   -16.63  -18.192  -20.194   2083.95  swift_UVW2 
 54909.072   25.5   -16.55  -18.114  -20.115   2083.95  swift_UVW2 
 54909.665   26.0  -16.475  -18.034   -20.04   2083.95  swift_UVW2 
 54910.259   26.5  -16.399  -17.952  -19.966   2083.95  swift_UVW2 
 54910.852   27.0  -16.324  -17.869  -19.885   2083.95  swift_UVW2 
 54911.445   27.5  -16.253   -17.77  -19.801   2083.95  swift_UVW2 
 54912.039   28.0  -16.183  -17.658  -19.713   2083.95  swift_UVW2 
 54912.632   28.5  -16.116  -17.544  -19.623   2083.95  swift_UVW2 
 54913.226   29.0  -16.047  -17.452   -19.53   2083.95  swift_UVW2 
 54913.819   29.5  -15.971  -17.364  -19.433   2083.95  swift_UVW2 
 54914.412   30.0   -15.89   -17.28  -19.334   2083.95  swift_UVW2 
 54915.006   30.5  -15.808  -17.195  -19.233   2083.95  swift_UVW2 
 54915.599   31.0  -15.714  -17.106  -19.143   2083.95  swift_UVW2 
 54916.192   31.5  -15.616  -17.013  -19.061   2083.95  swift_UVW2 
 54916.786   32.0  -15.523  -16.919  -18.978   2083.95  swift_UVW2 
 54917.379   32.5  -15.444  -16.818  -18.892   2083.95  swift_UVW2 
 54917.972   33.0  -15.384  -16.706    -18.8   2083.95  swift_UVW2 
 54918.566   33.5  -15.299  -16.594  -18.699   2083.95  swift_UVW2 
 54919.159   34.0  -15.208  -16.482  -18.587   2083.95  swift_UVW2 
 54919.752   34.5  -15.123  -16.371   -18.47   2083.95  swift_UVW2 
 54920.346   35.0  -15.039  -16.257  -18.344   2083.95  swift_UVW2 
 54920.939   35.5  -14.957  -16.139  -18.217   2083.95  swift_UVW2 
 54921.532   36.0  -14.867  -16.021  -18.105   2083.95  swift_UVW2 
 54922.126   36.5   -14.79  -15.908  -17.985   2083.95  swift_UVW2 
 54922.719   37.0  -14.699  -15.791  -17.865   2083.95  swift_UVW2 
 54923.312   37.5  -14.612   -15.67  -17.745   2083.95  swift_UVW2 
 54923.906   38.0   -14.52  -15.547  -17.619   2083.95  swift_UVW2 
 54924.499   38.5  -14.432  -15.432  -17.485   2083.95  swift_UVW2 
 54925.093   39.0  -14.357  -15.336  -17.352   2083.95  swift_UVW2 
 54925.686   39.5  -14.272  -15.239  -17.219   2083.95  swift_UVW2 
 54926.279   40.0  -14.204   -15.15  -17.087   2083.95  swift_UVW2 
 54926.873   40.5  -14.145  -15.068   -16.95   2083.95  swift_UVW2 
 54927.466   41.0  -14.063  -14.949  -16.808   2083.95  swift_UVW2 
 54928.059   41.5  -13.981  -14.829  -16.666   2083.95  swift_UVW2 
 54928.653   42.0  -13.888  -14.746  -16.523   2083.95  swift_UVW2 
 54929.246   42.5  -13.789  -14.643  -16.381   2083.95  swift_UVW2 
