       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
  59093.48    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59094.012    0.5  -13.176  -14.931  -15.949   2083.95  swift_UVW2 
 59094.544    1.0  -15.306  -16.353  -16.913   2083.95  swift_UVW2 
 59095.076    1.5  -16.625  -17.221  -17.656   2083.95  swift_UVW2 
 59095.608    2.0  -17.244  -17.783  -18.185   2083.95  swift_UVW2 
  59096.14    2.5  -17.652  -18.212  -18.576   2083.95  swift_UVW2 
 59096.672    3.0  -17.933  -18.521  -18.858   2083.95  swift_UVW2 
 59097.204    3.5  -18.175  -18.764  -19.097   2083.95  swift_UVW2 
 59097.736    4.0  -18.376   -18.96  -19.281   2083.95  swift_UVW2 
 59098.268    4.5  -18.535  -19.115  -19.453   2083.95  swift_UVW2 
   59098.8    5.0  -18.663  -19.269  -19.597   2083.95  swift_UVW2 
 59099.332    5.5  -18.797  -19.383  -19.727   2083.95  swift_UVW2 
 59099.864    6.0  -18.918   -19.49  -19.828   2083.95  swift_UVW2 
 59100.396    6.5  -19.025  -19.586  -19.918   2083.95  swift_UVW2 
 59100.928    7.0   -19.12  -19.669    -20.0   2083.95  swift_UVW2 
  59101.46    7.5  -19.199  -19.743  -20.078   2083.95  swift_UVW2 
 59101.992    8.0  -19.269  -19.813  -20.153   2083.95  swift_UVW2 
 59102.524    8.5  -19.332  -19.877  -20.226   2083.95  swift_UVW2 
 59103.056    9.0   -19.39  -19.934  -20.286   2083.95  swift_UVW2 
 59103.588    9.5  -19.442  -19.983  -20.336   2083.95  swift_UVW2 
  59104.12   10.0  -19.489  -20.025  -20.386   2083.95  swift_UVW2 
 59104.652   10.5  -19.532  -20.065  -20.428   2083.95  swift_UVW2 
 59105.184   11.0  -19.566  -20.102  -20.466   2083.95  swift_UVW2 
 59105.716   11.5  -19.599  -20.136  -20.499   2083.95  swift_UVW2 
 59106.248   12.0  -19.631  -20.167  -20.527   2083.95  swift_UVW2 
  59106.78   12.5  -19.662  -20.195  -20.555   2083.95  swift_UVW2 
 59107.312   13.0  -19.691  -20.221  -20.582   2083.95  swift_UVW2 
 59107.844   13.5  -19.717  -20.243  -20.604   2083.95  swift_UVW2 
 59108.376   14.0  -19.741  -20.263  -20.623   2083.95  swift_UVW2 
 59108.908   14.5  -19.762  -20.282  -20.639   2083.95  swift_UVW2 
  59109.44   15.0  -19.778  -20.301  -20.655   2083.95  swift_UVW2 
 59109.972   15.5  -19.792  -20.318  -20.671   2083.95  swift_UVW2 
 59110.504   16.0  -19.804  -20.333  -20.684   2083.95  swift_UVW2 
 59111.036   16.5  -19.815  -20.345  -20.698   2083.95  swift_UVW2 
 59111.568   17.0  -19.823  -20.351   -20.71   2083.95  swift_UVW2 
   59112.1   17.5  -19.829  -20.358  -20.717   2083.95  swift_UVW2 
 59112.632   18.0  -19.833  -20.364  -20.723   2083.95  swift_UVW2 
 59113.164   18.5  -19.835  -20.369  -20.726   2083.95  swift_UVW2 
 59113.696   19.0  -19.836  -20.373  -20.728   2083.95  swift_UVW2 
 59114.228   19.5  -19.836  -20.375  -20.728   2083.95  swift_UVW2 
  59114.76   20.0  -19.838  -20.376  -20.727   2083.95  swift_UVW2 
 59115.292   20.5  -19.836  -20.374  -20.724   2083.95  swift_UVW2 
 59115.824   21.0  -19.832  -20.372  -20.725   2083.95  swift_UVW2 
 59116.356   21.5  -19.828  -20.368  -20.727   2083.95  swift_UVW2 
 59116.888   22.0   -19.82  -20.363  -20.722   2083.95  swift_UVW2 
  59117.42   22.5  -19.809  -20.356  -20.716   2083.95  swift_UVW2 
 59117.952   23.0  -19.796  -20.349  -20.708   2083.95  swift_UVW2 
