      MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57252.28    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57252.89    0.5  -14.458  -16.215  -16.872   2083.95  swift_UVW2 
  57253.5    1.0  -15.132  -16.886  -17.524   2083.95  swift_UVW2 
 57254.11    1.5  -16.288  -17.508   -18.01   2083.95  swift_UVW2 
 57254.72    2.0  -16.776  -17.976  -18.352   2083.95  swift_UVW2 
 57255.33    2.5  -17.652  -18.316  -18.637   2083.95  swift_UVW2 
 57255.94    3.0  -18.113  -18.598  -18.865   2083.95  swift_UVW2 
 57256.55    3.5  -18.466  -18.826  -19.061   2083.95  swift_UVW2 
 57257.16    4.0  -18.762  -19.012   -19.23   2083.95  swift_UVW2 
 57257.77    4.5  -18.962  -19.184  -19.382   2083.95  swift_UVW2 
 57258.38    5.0  -19.123   -19.33  -19.513   2083.95  swift_UVW2 
 57258.99    5.5  -19.266  -19.473   -19.63   2083.95  swift_UVW2 
  57259.6    6.0  -19.389  -19.598  -19.743   2083.95  swift_UVW2 
 57260.21    6.5  -19.489   -19.69   -19.84   2083.95  swift_UVW2 
 57260.82    7.0   -19.58  -19.781   -19.93   2083.95  swift_UVW2 
 57261.43    7.5  -19.677  -19.866   -20.01   2083.95  swift_UVW2 
 57262.04    8.0   -19.76   -19.94  -20.084   2083.95  swift_UVW2 
 57262.65    8.5  -19.836  -20.006  -20.153   2083.95  swift_UVW2 
 57263.26    9.0  -19.906  -20.071  -20.217   2083.95  swift_UVW2 
 57263.87    9.5  -19.965   -20.13  -20.275   2083.95  swift_UVW2 
 57264.48   10.0  -20.021  -20.181  -20.326   2083.95  swift_UVW2 
 57265.09   10.5  -20.072  -20.228  -20.377   2083.95  swift_UVW2 
  57265.7   11.0  -20.119  -20.271  -20.426   2083.95  swift_UVW2 
 57266.31   11.5  -20.167  -20.312  -20.472   2083.95  swift_UVW2 
 57266.92   12.0   -20.21  -20.353  -20.511   2083.95  swift_UVW2 
 57267.53   12.5   -20.25  -20.393   -20.55   2083.95  swift_UVW2 
 57268.14   13.0  -20.286  -20.431  -20.586   2083.95  swift_UVW2 
 57268.75   13.5  -20.318  -20.465  -20.618   2083.95  swift_UVW2 
 57269.36   14.0  -20.349  -20.498  -20.652   2083.95  swift_UVW2 
 57269.97   14.5  -20.377  -20.528  -20.682   2083.95  swift_UVW2 
 57270.58   15.0  -20.403  -20.555   -20.71   2083.95  swift_UVW2 
 57271.19   15.5  -20.427  -20.582  -20.739   2083.95  swift_UVW2 
  57271.8   16.0  -20.449  -20.606  -20.765   2083.95  swift_UVW2 
 57272.41   16.5   -20.47  -20.628  -20.789   2083.95  swift_UVW2 
 57273.02   17.0  -20.488   -20.65  -20.811   2083.95  swift_UVW2 
 57273.63   17.5  -20.505   -20.67   -20.83   2083.95  swift_UVW2 
 57274.24   18.0  -20.521  -20.691  -20.849   2083.95  swift_UVW2 
 57274.85   18.5  -20.536  -20.707  -20.867   2083.95  swift_UVW2 
 57275.46   19.0  -20.551  -20.722  -20.884   2083.95  swift_UVW2 
 57276.07   19.5  -20.566  -20.737    -20.9   2083.95  swift_UVW2 
 57276.68   20.0  -20.579  -20.749  -20.914   2083.95  swift_UVW2 
 57277.29   20.5   -20.59  -20.761  -20.927   2083.95  swift_UVW2 
  57277.9   21.0  -20.601  -20.771  -20.939   2083.95  swift_UVW2 
 57278.51   21.5  -20.611  -20.784   -20.95   2083.95  swift_UVW2 
 57279.12   22.0  -20.622  -20.795  -20.961   2083.95  swift_UVW2 
 57279.73   22.5   -20.63  -20.804  -20.971   2083.95  swift_UVW2 
 57280.34   23.0  -20.638  -20.812   -20.98   2083.95  swift_UVW2 
 57280.95   23.5  -20.644  -20.819  -20.988   2083.95  swift_UVW2 
