       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57356.601    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57357.128    0.5  -14.878  -16.075  -17.035   2083.95  swift_UVW2 
 57357.655    1.0  -17.223  -17.736  -18.163   2083.95  swift_UVW2 
 57358.181    1.5  -18.252  -18.541  -18.897   2083.95  swift_UVW2 
 57358.708    2.0  -18.918  -19.103  -19.453   2083.95  swift_UVW2 
 57359.235    2.5  -19.344  -19.565   -19.86   2083.95  swift_UVW2 
 57359.762    3.0  -19.685  -19.918    -20.2   2083.95  swift_UVW2 
 57360.288    3.5  -19.984  -20.206  -20.476   2083.95  swift_UVW2 
 57360.815    4.0  -20.209  -20.447  -20.697   2083.95  swift_UVW2 
 57361.342    4.5  -20.399  -20.655  -20.887   2083.95  swift_UVW2 
 57361.869    5.0  -20.563  -20.825  -21.043   2083.95  swift_UVW2 
 57362.395    5.5  -20.706   -20.97  -21.178   2083.95  swift_UVW2 
 57362.922    6.0  -20.831  -21.094  -21.306   2083.95  swift_UVW2 
 57363.449    6.5  -20.941  -21.205  -21.415   2083.95  swift_UVW2 
 57363.976    7.0  -21.038  -21.311   -21.51   2083.95  swift_UVW2 
 57364.502    7.5  -21.124  -21.404    -21.6   2083.95  swift_UVW2 
 57365.029    8.0    -21.2  -21.486  -21.676   2083.95  swift_UVW2 
 57365.556    8.5  -21.267  -21.555   -21.74   2083.95  swift_UVW2 
 57366.083    9.0  -21.327  -21.611  -21.796   2083.95  swift_UVW2 
 57366.609    9.5  -21.379   -21.66  -21.844   2083.95  swift_UVW2 
 57367.136   10.0  -21.424  -21.704  -21.885   2083.95  swift_UVW2 
 57367.663   10.5  -21.462  -21.741  -21.919   2083.95  swift_UVW2 
  57368.19   11.0  -21.494  -21.771  -21.948   2083.95  swift_UVW2 
 57368.716   11.5  -21.521  -21.795  -21.971   2083.95  swift_UVW2 
 57369.243   12.0  -21.542  -21.815  -21.989   2083.95  swift_UVW2 
  57369.77   12.5  -21.558  -21.829  -22.002   2083.95  swift_UVW2 
 57370.297   13.0  -21.571  -21.841  -22.011   2083.95  swift_UVW2 
 57370.823   13.5   -21.58  -21.849  -22.019   2083.95  swift_UVW2 
  57371.35   14.0  -21.584   -21.85  -22.025   2083.95  swift_UVW2 
 57371.877   14.5  -21.585  -21.846  -22.024   2083.95  swift_UVW2 
 57372.404   15.0  -21.582  -21.841  -22.016   2083.95  swift_UVW2 
  57372.93   15.5  -21.576  -21.833  -22.006   2083.95  swift_UVW2 
 57373.457   16.0  -21.566  -21.821  -21.993   2083.95  swift_UVW2 
 57373.984   16.5  -21.554  -21.803  -21.977   2083.95  swift_UVW2 
 57374.511   17.0  -21.538  -21.782   -21.96   2083.95  swift_UVW2 
 57375.037   17.5   -21.52  -21.759  -21.941   2083.95  swift_UVW2 
 57375.564   18.0  -21.499  -21.736  -21.918   2083.95  swift_UVW2 
 57376.091   18.5  -21.476  -21.709  -21.893   2083.95  swift_UVW2 
 57376.618   19.0  -21.449  -21.679  -21.866   2083.95  swift_UVW2 
 57377.144   19.5  -21.419  -21.647  -21.836   2083.95  swift_UVW2 
