       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59303.131    0.0      nan      nan      nan   2083.95  swift_UVW2 
  59303.71    0.5   -9.937  -11.985  -13.408   2083.95  swift_UVW2 
  59304.29    1.0  -11.208  -12.938   -14.25   2083.95  swift_UVW2 
 59304.869    1.5  -11.684  -13.537  -14.727   2083.95  swift_UVW2 
 59305.449    2.0  -13.159  -14.123  -15.174   2083.95  swift_UVW2 
 59306.028    2.5  -13.751  -14.656  -15.594   2083.95  swift_UVW2 
 59306.608    3.0  -14.241  -15.064  -15.979   2083.95  swift_UVW2 
 59307.187    3.5  -14.664   -15.46  -16.223   2083.95  swift_UVW2 
 59307.767    4.0  -15.049  -15.761  -16.497   2083.95  swift_UVW2 
 59308.346    4.5  -15.285  -16.027  -16.728   2083.95  swift_UVW2 
 59308.926    5.0  -15.484  -16.212  -16.907   2083.95  swift_UVW2 
 59309.505    5.5  -15.678   -16.41  -17.088   2083.95  swift_UVW2 
 59310.085    6.0  -15.847  -16.594  -17.246   2083.95  swift_UVW2 
 59310.664    6.5   -16.01  -16.751  -17.401   2083.95  swift_UVW2 
 59311.244    7.0  -16.153  -16.883  -17.545   2083.95  swift_UVW2 
 59311.823    7.5   -16.27  -17.032  -17.677   2083.95  swift_UVW2 
 59312.403    8.0  -16.412  -17.157  -17.818   2083.95  swift_UVW2 
 59312.982    8.5  -16.518  -17.258  -17.933   2083.95  swift_UVW2 
 59313.562    9.0  -16.619  -17.351  -18.025   2083.95  swift_UVW2 
 59314.141    9.5   -16.72  -17.456  -18.124   2083.95  swift_UVW2 
 59314.721   10.0  -16.814   -17.56  -18.208   2083.95  swift_UVW2 
   59315.3   10.5  -16.896  -17.647  -18.298   2083.95  swift_UVW2 
  59315.88   11.0  -16.973  -17.727  -18.387   2083.95  swift_UVW2 
 59316.459   11.5  -17.041  -17.798  -18.461   2083.95  swift_UVW2 
 59317.039   12.0  -17.104  -17.862  -18.527   2083.95  swift_UVW2 
 59317.618   12.5  -17.162  -17.923  -18.588   2083.95  swift_UVW2 
 59318.198   13.0  -17.218  -17.983  -18.645   2083.95  swift_UVW2 
 59318.777   13.5   -17.27  -18.039  -18.695   2083.95  swift_UVW2 
 59319.357   14.0  -17.319   -18.09  -18.742   2083.95  swift_UVW2 
 59319.936   14.5  -17.364  -18.138  -18.786   2083.95  swift_UVW2 
 59320.516   15.0  -17.408  -18.183  -18.826   2083.95  swift_UVW2 
 59321.095   15.5   -17.45  -18.225  -18.863   2083.95  swift_UVW2 
 59321.675   16.0  -17.492  -18.264  -18.898   2083.95  swift_UVW2 
 59322.254   16.5  -17.534    -18.3   -18.93   2083.95  swift_UVW2 
 59322.834   17.0  -17.571  -18.336  -18.959   2083.95  swift_UVW2 
 59323.413   17.5  -17.602   -18.37  -18.986   2083.95  swift_UVW2 
 59323.993   18.0  -17.632  -18.401  -19.012   2083.95  swift_UVW2 
 59324.572   18.5  -17.659  -18.431   -19.04   2083.95  swift_UVW2 
 59325.152   19.0  -17.681  -18.455  -19.066   2083.95  swift_UVW2 
 59325.731   19.5  -17.704  -18.477   -19.09   2083.95  swift_UVW2 
 59326.311   20.0  -17.725  -18.497  -19.112   2083.95  swift_UVW2 
  59326.89   20.5  -17.745  -18.516  -19.132   2083.95  swift_UVW2 
  59327.47   21.0  -17.765  -18.533  -19.147   2083.95  swift_UVW2 
 59328.049   21.5  -17.784  -18.548  -19.161   2083.95  swift_UVW2 
 59328.629   22.0  -17.801  -18.561  -19.173   2083.95  swift_UVW2 
 59329.208   22.5  -17.818  -18.573  -19.184   2083.95  swift_UVW2 
 59329.788   23.0  -17.834  -18.583  -19.193   2083.95  swift_UVW2 
 59330.367   23.5  -17.844  -18.592  -19.203   2083.95  swift_UVW2 
 59330.947   24.0  -17.853    -18.6  -19.209   2083.95  swift_UVW2 
 59331.526   24.5   -17.86  -18.606  -19.211   2083.95  swift_UVW2 
 59332.106   25.0  -17.866  -18.611  -19.215   2083.95  swift_UVW2 
 59332.685   25.5  -17.872  -18.614  -19.218   2083.95  swift_UVW2 
 59333.265   26.0  -17.877  -18.617  -19.221   2083.95  swift_UVW2 
 59333.844   26.5   -17.88  -18.618  -19.219   2083.95  swift_UVW2 
 59334.424   27.0  -17.883  -18.618  -19.218   2083.95  swift_UVW2 
 59335.003   27.5  -17.885  -18.617  -19.216   2083.95  swift_UVW2 
 59335.583   28.0  -17.888  -18.615  -19.212   2083.95  swift_UVW2 
 59336.162   28.5  -17.887  -18.611  -19.208   2083.95  swift_UVW2 
 59336.742   29.0  -17.886  -18.607  -19.203   2083.95  swift_UVW2 
 59337.321   29.5  -17.883  -18.602  -19.196   2083.95  swift_UVW2 
 59337.901   30.0  -17.879  -18.596  -19.189   2083.95  swift_UVW2 
  59338.48   30.5  -17.874  -18.592   -19.18   2083.95  swift_UVW2 
  59339.06   31.0  -17.866  -18.585  -19.171   2083.95  swift_UVW2 
 59339.639   31.5  -17.858  -18.576  -19.161   2083.95  swift_UVW2 
 59340.219   32.0  -17.849  -18.566   -19.15   2083.95  swift_UVW2 
 59340.798   32.5  -17.839  -18.555  -19.138   2083.95  swift_UVW2 
 59341.378   33.0   -17.83  -18.543  -19.125   2083.95  swift_UVW2 
 59341.957   33.5   -17.82  -18.531  -19.112   2083.95  swift_UVW2 
 59342.537   34.0  -17.809  -18.511  -19.098   2083.95  swift_UVW2 
 59343.116   34.5  -17.798  -18.488  -19.083   2083.95  swift_UVW2 
 59343.696   35.0  -17.786  -18.466  -19.067   2083.95  swift_UVW2 
 59344.275   35.5  -17.773   -18.45  -19.051   2083.95  swift_UVW2 
 59344.855   36.0   -17.76  -18.444  -19.034   2083.95  swift_UVW2 
 59345.434   36.5  -17.747  -18.438  -19.016   2083.95  swift_UVW2 
 59346.014   37.0  -17.733  -18.432    -19.0   2083.95  swift_UVW2 
 59346.593   37.5  -17.714  -18.424  -18.982   2083.95  swift_UVW2 
 59347.173   38.0  -17.696   -18.41  -18.961   2083.95  swift_UVW2 
 59347.752   38.5  -17.676  -18.393  -18.941   2083.95  swift_UVW2 
 59348.332   39.0  -17.657  -18.369  -18.921   2083.95  swift_UVW2 
 59348.911   39.5  -17.637  -18.345    -18.9   2083.95  swift_UVW2 
 59349.491   40.0  -17.614  -18.321  -18.879   2083.95  swift_UVW2 
  59350.07   40.5  -17.588  -18.297  -18.857   2083.95  swift_UVW2 
  59350.65   41.0  -17.566  -18.276  -18.836   2083.95  swift_UVW2 
 59351.229   41.5  -17.544  -18.256  -18.813   2083.95  swift_UVW2 
 59351.809   42.0  -17.525  -18.234  -18.793   2083.95  swift_UVW2 
 59352.388   42.5  -17.504  -18.209  -18.775   2083.95  swift_UVW2 
 59352.968   43.0  -17.484  -18.184  -18.755   2083.95  swift_UVW2 
 59353.547   43.5  -17.465  -18.159  -18.734   2083.95  swift_UVW2 
 59354.127   44.0  -17.445  -18.133  -18.713   2083.95  swift_UVW2 
 59354.706   44.5  -17.423  -18.107  -18.693   2083.95  swift_UVW2 
 59355.286   45.0    -17.4  -18.081  -18.675   2083.95  swift_UVW2 
 59355.865   45.5  -17.376  -18.054  -18.656   2083.95  swift_UVW2 
 59356.445   46.0  -17.353  -18.027  -18.638   2083.95  swift_UVW2 
 59357.024   46.5  -17.329    -18.0  -18.619   2083.95  swift_UVW2 
 59357.604   47.0  -17.305  -17.979  -18.599   2083.95  swift_UVW2 
 59358.183   47.5   -17.28  -17.955   -18.58   2083.95  swift_UVW2 
 59358.763   48.0  -17.256  -17.927   -18.56   2083.95  swift_UVW2 
 59359.342   48.5  -17.231  -17.898   -18.54   2083.95  swift_UVW2 
 59359.922   49.0  -17.206   -17.87   -18.52   2083.95  swift_UVW2 
 59360.501   49.5  -17.178   -17.84    -18.5   2083.95  swift_UVW2 
 59361.081   50.0  -17.151   -17.81  -18.478   2083.95  swift_UVW2 
  59361.66   50.5  -17.124  -17.786  -18.455   2083.95  swift_UVW2 
  59362.24   51.0  -17.096  -17.764  -18.433   2083.95  swift_UVW2 
 59362.819   51.5   -17.07  -17.744  -18.411   2083.95  swift_UVW2 
 59363.399   52.0  -17.045  -17.724  -18.387   2083.95  swift_UVW2 
 59363.978   52.5  -17.029  -17.704  -18.363   2083.95  swift_UVW2 
 59364.558   53.0  -17.003  -17.681  -18.335   2083.95  swift_UVW2 
 59365.137   53.5  -16.977  -17.655  -18.307   2083.95  swift_UVW2 
 59365.717   54.0  -16.951  -17.628  -18.277   2083.95  swift_UVW2 
 59366.296   54.5  -16.925  -17.598  -18.245   2083.95  swift_UVW2 
 59366.876   55.0    -16.9   -17.57  -18.214   2083.95  swift_UVW2 
 59367.455   55.5  -16.877  -17.543  -18.183   2083.95  swift_UVW2 
 59368.035   56.0  -16.861  -17.516  -18.151   2083.95  swift_UVW2 
 59368.614   56.5  -16.846  -17.489  -18.119   2083.95  swift_UVW2 
 59369.194   57.0  -16.831  -17.461  -18.089   2083.95  swift_UVW2 
 59369.773   57.5  -16.816  -17.436  -18.069   2083.95  swift_UVW2 
 59370.353   58.0  -16.801  -17.412  -18.045   2083.95  swift_UVW2 
 59370.932   58.5  -16.777  -17.387  -18.023   2083.95  swift_UVW2 
 59371.512   59.0   -16.75  -17.363  -18.004   2083.95  swift_UVW2 
 59372.091   59.5  -16.722  -17.338  -17.978   2083.95  swift_UVW2 
 59372.671   60.0  -16.696  -17.312  -17.948   2083.95  swift_UVW2 
  59373.25   60.5  -16.671  -17.285  -17.914   2083.95  swift_UVW2 
  59373.83   61.0  -16.648  -17.258  -17.881   2083.95  swift_UVW2 
 59374.409   61.5  -16.626  -17.231  -17.847   2083.95  swift_UVW2 
 59374.989   62.0  -16.604  -17.204  -17.814   2083.95  swift_UVW2 
 59375.568   62.5  -16.586  -17.177  -17.785   2083.95  swift_UVW2 
 59376.148   63.0  -16.557   -17.15  -17.763   2083.95  swift_UVW2 
 59376.727   63.5  -16.528  -17.122  -17.749   2083.95  swift_UVW2 
 59377.307   64.0  -16.498  -17.095  -17.736   2083.95  swift_UVW2 
 59377.886   64.5  -16.469  -17.068  -17.722   2083.95  swift_UVW2 
 59378.466   65.0  -16.441  -17.047  -17.708   2083.95  swift_UVW2 
 59379.045   65.5  -16.414   -17.03  -17.695   2083.95  swift_UVW2 
 59379.625   66.0  -16.388   -17.01  -17.676   2083.95  swift_UVW2 
 59380.204   66.5  -16.365  -16.981  -17.651   2083.95  swift_UVW2 
 59380.784   67.0  -16.351  -16.954  -17.624   2083.95  swift_UVW2 
 59381.363   67.5  -16.338  -16.933  -17.597   2083.95  swift_UVW2 
 59381.943   68.0  -16.317  -16.913  -17.571   2083.95  swift_UVW2 
 59382.522   68.5  -16.289  -16.897  -17.544   2083.95  swift_UVW2 
 59383.102   69.0  -16.262  -16.878  -17.517   2083.95  swift_UVW2 
 59383.681   69.5  -16.235  -16.852  -17.489   2083.95  swift_UVW2 
 59384.261   70.0  -16.208  -16.827  -17.461   2083.95  swift_UVW2 
  59384.84   70.5  -16.185  -16.807  -17.433   2083.95  swift_UVW2 
  59385.42   71.0  -16.166  -16.777  -17.403   2083.95  swift_UVW2 
 59385.999   71.5  -16.146  -16.746  -17.374   2083.95  swift_UVW2 
 59386.579   72.0  -16.126  -16.715   -17.35   2083.95  swift_UVW2 
 59387.158   72.5  -16.098  -16.696  -17.327   2083.95  swift_UVW2 
 59387.738   73.0  -16.076  -16.684  -17.299   2083.95  swift_UVW2 
 59388.317   73.5  -16.052  -16.665  -17.269   2083.95  swift_UVW2 
 59388.897   74.0  -16.028  -16.638   -17.24   2083.95  swift_UVW2 
 59389.476   74.5  -16.007   -16.61  -17.211   2083.95  swift_UVW2 
 59390.056   75.0  -15.991  -16.591  -17.182   2083.95  swift_UVW2 
 59390.635   75.5  -15.978  -16.565  -17.152   2083.95  swift_UVW2 
 59391.215   76.0  -15.965  -16.544  -17.123   2083.95  swift_UVW2 
 59391.794   76.5  -15.952  -16.524  -17.094   2083.95  swift_UVW2 
 59392.374   77.0   -15.94  -16.498  -17.065   2083.95  swift_UVW2 
 59392.953   77.5   -15.93  -16.476  -17.042   2083.95  swift_UVW2 
 59393.533   78.0  -15.922  -16.454  -17.023   2083.95  swift_UVW2 
 59394.112   78.5  -15.907  -16.444  -17.005   2083.95  swift_UVW2 
 59394.692   79.0  -15.887  -16.432  -16.986   2083.95  swift_UVW2 
 59395.271   79.5  -15.867  -16.414  -16.963   2083.95  swift_UVW2 
 59395.851   80.0  -15.849  -16.394   -16.94   2083.95  swift_UVW2 
  59396.43   80.5  -15.834  -16.377  -16.918   2083.95  swift_UVW2 
  59397.01   81.0  -15.819   -16.35  -16.895   2083.95  swift_UVW2 
 59397.589   81.5  -15.794   -16.32   -16.88   2083.95  swift_UVW2 
 59398.169   82.0  -15.768  -16.287   -16.87   2083.95  swift_UVW2 
 59398.748   82.5  -15.742  -16.253  -16.862   2083.95  swift_UVW2 
 59399.328   83.0  -15.716  -16.229  -16.853   2083.95  swift_UVW2 
 59399.907   83.5  -15.691  -16.219  -16.845   2083.95  swift_UVW2 
 59400.487   84.0  -15.665  -16.197  -16.837   2083.95  swift_UVW2 
 59401.066   84.5  -15.639  -16.172  -16.829   2083.95  swift_UVW2 
 59401.646   85.0  -15.614  -16.154  -16.821   2083.95  swift_UVW2 
 59402.225   85.5  -15.586  -16.133  -16.798   2083.95  swift_UVW2 
 59402.805   86.0  -15.559  -16.115  -16.774   2083.95  swift_UVW2 
 59403.384   86.5  -15.538  -16.095  -16.748   2083.95  swift_UVW2 
 59403.964   87.0  -15.524  -16.071   -16.73   2083.95  swift_UVW2 
 59404.543   87.5  -15.508  -16.053  -16.722   2083.95  swift_UVW2 
 59405.123   88.0  -15.491  -16.034  -16.714   2083.95  swift_UVW2 
 59405.702   88.5  -15.467  -16.012  -16.706   2083.95  swift_UVW2 
 59406.282   89.0  -15.443  -15.996  -16.687   2083.95  swift_UVW2 
 59406.861   89.5  -15.422   -15.98  -16.663   2083.95  swift_UVW2 
 59407.441   90.0  -15.404  -15.963  -16.638   2083.95  swift_UVW2 
  59408.02   90.5  -15.389   -15.94  -16.613   2083.95  swift_UVW2 
   59408.6   91.0  -15.367   -15.92  -16.588   2083.95  swift_UVW2 
 59409.179   91.5  -15.343  -15.902   -16.57   2083.95  swift_UVW2 
 59409.759   92.0  -15.316   -15.88  -16.545   2083.95  swift_UVW2 
 59410.338   92.5  -15.292  -15.856  -16.518   2083.95  swift_UVW2 
 59410.918   93.0  -15.271  -15.836  -16.494   2083.95  swift_UVW2 
 59411.497   93.5  -15.246  -15.822  -16.481   2083.95  swift_UVW2 
 59412.077   94.0  -15.222  -15.806  -16.466   2083.95  swift_UVW2 
 59412.656   94.5  -15.198  -15.783  -16.449   2083.95  swift_UVW2 
 59413.236   95.0  -15.174  -15.761   -16.43   2083.95  swift_UVW2 
 59413.815   95.5   -15.15  -15.744  -16.415   2083.95  swift_UVW2 
 59414.395   96.0  -15.132   -15.73  -16.403   2083.95  swift_UVW2 
 59414.974   96.5  -15.118  -15.722  -16.386   2083.95  swift_UVW2 
 59415.554   97.0  -15.093  -15.715  -16.363   2083.95  swift_UVW2 
 59416.133   97.5  -15.068  -15.705  -16.344   2083.95  swift_UVW2 
 59416.713   98.0  -15.043  -15.687  -16.337   2083.95  swift_UVW2 
 59417.292   98.5  -15.021  -15.661  -16.329   2083.95  swift_UVW2 
 59417.872   99.0  -15.003   -15.64  -16.322   2083.95  swift_UVW2 
 59418.451   99.5  -14.986  -15.624  -16.315   2083.95  swift_UVW2 
 59419.031  100.0  -14.963  -15.598    -16.3   2083.95  swift_UVW2 
 59419.031  100.0  -14.963  -15.598    -16.3   2083.95  swift_UVW2 
 59421.349  102.0  -14.866  -15.546  -16.237   2083.95  swift_UVW2 
 59423.667  104.0  -14.802  -15.509  -16.199   2083.95  swift_UVW2 
 59425.985  106.0  -14.717  -15.427  -16.167   2083.95  swift_UVW2 
 59428.303  108.0  -14.647  -15.357  -16.114   2083.95  swift_UVW2 
 59430.621  110.0  -14.579  -15.264  -16.029   2083.95  swift_UVW2 
 59432.939  112.0  -14.495  -15.181  -15.995   2083.95  swift_UVW2 
 59435.257  114.0  -14.404  -15.126  -15.969   2083.95  swift_UVW2 
 59437.575  116.0  -14.299   -15.08  -15.944   2083.95  swift_UVW2 
 59439.893  118.0  -14.239  -15.017  -15.919   2083.95  swift_UVW2 
 59442.211  120.0  -14.156   -14.96  -15.893   2083.95  swift_UVW2 
 59444.529  122.0  -14.067  -14.902  -15.836   2083.95  swift_UVW2 
 59446.847  124.0  -13.976  -14.843  -15.797   2083.95  swift_UVW2 
 59449.165  126.0  -13.879  -14.769   -15.77   2083.95  swift_UVW2 
