       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 53507.388    0.0      nan      nan      nan   2083.95  swift_UVW2 
 53508.911    0.5  -13.793  -15.794  -16.821   2083.95  swift_UVW2 
 53510.434    1.0  -14.372  -16.348  -17.461   2083.95  swift_UVW2 
 53511.957    1.5  -14.619  -16.701  -17.804   2083.95  swift_UVW2 
  53513.48    2.0  -15.339  -16.961  -18.061   2083.95  swift_UVW2 
 53515.003    2.5  -15.447  -17.129  -18.254   2083.95  swift_UVW2 
 53516.526    3.0  -15.125  -17.327   -18.41   2083.95  swift_UVW2 
 53518.049    3.5  -14.882  -17.366  -18.546   2083.95  swift_UVW2 
 53519.572    4.0  -15.093  -17.495  -18.674   2083.95  swift_UVW2 
 53521.094    4.5  -15.282  -17.518  -18.784   2083.95  swift_UVW2 
 53522.617    5.0  -15.588  -17.639  -18.886   2083.95  swift_UVW2 
  53524.14    5.5  -15.951  -17.821  -18.969   2083.95  swift_UVW2 
 53525.663    6.0  -16.165  -17.953   -19.02   2083.95  swift_UVW2 
 53527.186    6.5  -16.268  -18.088  -19.066   2083.95  swift_UVW2 
 53528.709    7.0  -16.441  -18.219  -19.151   2083.95  swift_UVW2 
 53530.232    7.5  -16.671  -18.344  -19.222   2083.95  swift_UVW2 
 53531.755    8.0  -16.989  -18.466  -19.292   2083.95  swift_UVW2 
 53533.278    8.5  -17.248  -18.585  -19.359   2083.95  swift_UVW2 
 53534.801    9.0  -17.489  -18.698  -19.424   2083.95  swift_UVW2 
 53536.323    9.5  -17.681  -18.804  -19.487   2083.95  swift_UVW2 
 53537.846   10.0  -17.855  -18.906   -19.55   2083.95  swift_UVW2 
 53539.369   10.5  -18.015  -19.001  -19.611   2083.95  swift_UVW2 
 53540.892   11.0  -18.152  -19.079  -19.667   2083.95  swift_UVW2 
 53542.415   11.5  -18.311  -19.163  -19.722   2083.95  swift_UVW2 
 53543.938   12.0  -18.452  -19.253  -19.771   2083.95  swift_UVW2 
 53545.461   12.5  -18.593  -19.333  -19.817   2083.95  swift_UVW2 
 53546.984   13.0  -18.703  -19.412  -19.862   2083.95  swift_UVW2 
 53548.507   13.5  -18.807  -19.486   -19.91   2083.95  swift_UVW2 
  53550.03   14.0  -18.909  -19.555  -19.949   2083.95  swift_UVW2 
 53551.552   14.5  -19.006  -19.614  -19.992   2083.95  swift_UVW2 
 53553.075   15.0  -19.092  -19.671  -20.028   2083.95  swift_UVW2 
 53554.598   15.5  -19.181  -19.737  -20.066   2083.95  swift_UVW2 
 53556.121   16.0  -19.262  -19.793  -20.114   2083.95  swift_UVW2 
 53557.644   16.5   -19.34  -19.842  -20.157   2083.95  swift_UVW2 
 53559.167   17.0  -19.414  -19.897  -20.193   2083.95  swift_UVW2 
  53560.69   17.5  -19.487  -19.949  -20.237   2083.95  swift_UVW2 
