       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 54093.718    0.0      nan      nan      nan   2083.95  swift_UVW2 
 54094.282    0.5  -14.833  -15.857  -17.254   2083.95  swift_UVW2 
 54094.846    1.0  -15.714  -16.796  -18.016   2083.95  swift_UVW2 
  54095.41    1.5  -16.199  -17.306  -18.434   2083.95  swift_UVW2 
 54095.974    2.0  -16.533  -17.638  -18.665   2083.95  swift_UVW2 
 54096.538    2.5   -16.77  -17.855  -18.852   2083.95  swift_UVW2 
 54097.102    3.0  -17.014  -18.042  -19.011   2083.95  swift_UVW2 
 54097.666    3.5  -17.217  -18.264  -19.144   2083.95  swift_UVW2 
  54098.23    4.0  -17.351  -18.406  -19.296   2083.95  swift_UVW2 
 54098.794    4.5  -17.496  -18.519  -19.415   2083.95  swift_UVW2 
 54099.358    5.0  -17.642  -18.609  -19.548   2083.95  swift_UVW2 
 54099.922    5.5  -17.638  -18.691  -19.636   2083.95  swift_UVW2 
 54100.486    6.0  -17.682  -18.766  -19.711   2083.95  swift_UVW2 
  54101.05    6.5   -17.85  -18.841  -19.777   2083.95  swift_UVW2 
 54101.614    7.0  -17.879  -18.904  -19.846   2083.95  swift_UVW2 
 54102.178    7.5  -17.995  -18.951  -19.902   2083.95  swift_UVW2 
 54102.742    8.0  -18.022   -19.02  -19.949   2083.95  swift_UVW2 
 54103.306    8.5  -18.077  -19.087  -19.977   2083.95  swift_UVW2 
  54103.87    9.0  -18.137  -19.158  -20.006   2083.95  swift_UVW2 
 54104.433    9.5  -18.167  -19.202  -20.033   2083.95  swift_UVW2 
 54104.997   10.0  -18.236  -19.261  -20.059   2083.95  swift_UVW2 
 54105.561   10.5  -18.283  -19.291  -20.105   2083.95  swift_UVW2 
 54106.125   11.0  -18.325  -19.325  -20.132   2083.95  swift_UVW2 
 54106.689   11.5   -18.35  -19.362   -20.16   2083.95  swift_UVW2 
 54107.253   12.0  -18.513  -19.401  -20.192   2083.95  swift_UVW2 
 54107.817   12.5   -18.52  -19.443  -20.213   2083.95  swift_UVW2 
 54108.381   13.0  -18.573  -19.459  -20.235   2083.95  swift_UVW2 
 54108.945   13.5  -18.532  -19.483  -20.263   2083.95  swift_UVW2 
