       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55489.761    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55490.364    0.5  -16.328  -17.872  -18.287   2083.95  swift_UVW2 
 55490.967    1.0  -16.925  -18.564  -19.019   2083.95  swift_UVW2 
  55491.57    1.5  -18.336  -19.009  -19.407   2083.95  swift_UVW2 
 55492.173    2.0  -18.918  -19.299  -19.674   2083.95  swift_UVW2 
 55492.776    2.5  -19.166  -19.537   -19.88   2083.95  swift_UVW2 
 55493.379    3.0  -19.481  -19.712  -20.034   2083.95  swift_UVW2 
 55493.982    3.5  -19.636  -19.874  -20.149   2083.95  swift_UVW2 
 55494.585    4.0  -19.746  -19.977  -20.233   2083.95  swift_UVW2 
 55495.188    4.5  -19.847   -20.06  -20.295   2083.95  swift_UVW2 
 55495.791    5.0  -19.904  -20.122  -20.344   2083.95  swift_UVW2 
 55496.394    5.5  -19.951  -20.171  -20.377   2083.95  swift_UVW2 
 55496.997    6.0   -19.98  -20.204  -20.388   2083.95  swift_UVW2 
   55497.6    6.5  -19.998  -20.224  -20.409   2083.95  swift_UVW2 
 55498.203    7.0  -20.003  -20.241  -20.418   2083.95  swift_UVW2 
 55498.806    7.5  -19.997  -20.239  -20.402   2083.95  swift_UVW2 
 55499.409    8.0   -19.99  -20.238  -20.405   2083.95  swift_UVW2 
 55500.012    8.5  -19.977   -20.23  -20.395   2083.95  swift_UVW2 
 55500.615    9.0  -19.958  -20.213  -20.371   2083.95  swift_UVW2 
 55501.218    9.5  -19.932  -20.191  -20.341   2083.95  swift_UVW2 
 55501.821   10.0    -19.9  -20.159  -20.305   2083.95  swift_UVW2 
 55502.424   10.5  -19.863  -20.123  -20.263   2083.95  swift_UVW2 
 55503.027   11.0   -19.82  -20.083   -20.22   2083.95  swift_UVW2 
  55503.63   11.5  -19.773  -20.035  -20.172   2083.95  swift_UVW2 
 55504.233   12.0  -19.718  -19.977  -20.115   2083.95  swift_UVW2 
 55504.836   12.5   -19.66  -19.918  -20.049   2083.95  swift_UVW2 
 55505.439   13.0  -19.598  -19.859  -19.984   2083.95  swift_UVW2 
 55506.042   13.5  -19.532   -19.79  -19.915   2083.95  swift_UVW2 
 55506.645   14.0  -19.461  -19.714  -19.842   2083.95  swift_UVW2 
 55507.248   14.5  -19.386  -19.633  -19.763   2083.95  swift_UVW2 
 55507.851   15.0  -19.307  -19.552  -19.687   2083.95  swift_UVW2 
 55508.454   15.5  -19.233  -19.467  -19.608   2083.95  swift_UVW2 
 55509.057   16.0  -19.149   -19.38  -19.528   2083.95  swift_UVW2 
  55509.66   16.5  -19.069  -19.288  -19.433   2083.95  swift_UVW2 
 55510.263   17.0  -18.981  -19.191  -19.338   2083.95  swift_UVW2 
 55510.866   17.5  -18.886  -19.097  -19.241   2083.95  swift_UVW2 
 55511.469   18.0   -18.78  -18.995  -19.145   2083.95  swift_UVW2 
 55512.072   18.5  -18.673  -18.889  -19.047   2083.95  swift_UVW2 
 55512.675   19.0  -18.571  -18.776  -18.947   2083.95  swift_UVW2 
 55513.278   19.5  -18.463  -18.664  -18.839   2083.95  swift_UVW2 
 55513.881   20.0  -18.353   -18.55  -18.728   2083.95  swift_UVW2 
 55514.484   20.5  -18.236  -18.436  -18.619   2083.95  swift_UVW2 
 55515.087   21.0  -18.114  -18.317  -18.505   2083.95  swift_UVW2 
  55515.69   21.5  -17.999  -18.202  -18.388   2083.95  swift_UVW2 
 55516.293   22.0  -17.881  -18.076  -18.274   2083.95  swift_UVW2 
 55516.896   22.5  -17.764  -17.952  -18.159   2083.95  swift_UVW2 
 55517.499   23.0  -17.646  -17.832  -18.043   2083.95  swift_UVW2 
 55518.102   23.5  -17.524  -17.703  -17.925   2083.95  swift_UVW2 
 55518.705   24.0  -17.401  -17.578   -17.81   2083.95  swift_UVW2 
 55519.308   24.5  -17.279   -17.45  -17.687   2083.95  swift_UVW2 
 55519.911   25.0  -17.156  -17.322  -17.562   2083.95  swift_UVW2 
 55520.514   25.5  -17.026  -17.201  -17.436   2083.95  swift_UVW2 
 55521.117   26.0  -16.905  -17.073  -17.309   2083.95  swift_UVW2 
  55521.72   26.5   -16.78  -16.948  -17.182   2083.95  swift_UVW2 
