       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55530.192    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55531.017    0.5  -16.718  -17.221  -18.059   2083.95  swift_UVW2 
 55531.842    1.0  -17.607  -18.019  -19.134   2083.95  swift_UVW2 
 55532.667    1.5   -17.99  -18.602  -19.839   2083.95  swift_UVW2 
 55533.492    2.0  -18.545  -19.039  -20.275   2083.95  swift_UVW2 
 55534.317    2.5  -18.813  -19.325  -20.552   2083.95  swift_UVW2 
 55535.142    3.0  -19.013  -19.549   -20.69   2083.95  swift_UVW2 
 55535.967    3.5  -19.206  -19.746  -20.786   2083.95  swift_UVW2 
 55536.792    4.0  -19.346  -19.876  -20.856   2083.95  swift_UVW2 
 55537.617    4.5  -19.487  -19.986  -20.911   2083.95  swift_UVW2 
 55538.442    5.0  -19.586  -20.073  -20.938   2083.95  swift_UVW2 
 55539.267    5.5   -19.67  -20.144  -20.966   2083.95  swift_UVW2 
 55540.092    6.0  -19.731  -20.192  -20.998   2083.95  swift_UVW2 
 55540.917    6.5  -19.794  -20.209  -21.006   2083.95  swift_UVW2 
 55541.742    7.0  -19.842  -20.249  -21.013   2083.95  swift_UVW2 
 55542.567    7.5   -19.88  -20.288  -21.018   2083.95  swift_UVW2 
 55543.392    8.0  -19.914  -20.313  -21.016   2083.95  swift_UVW2 
 55544.217    8.5  -19.939   -20.33  -21.016   2083.95  swift_UVW2 
 55545.042    9.0  -19.967  -20.355  -21.013   2083.95  swift_UVW2 
 55545.867    9.5  -19.979  -20.362  -21.005   2083.95  swift_UVW2 
 55546.692   10.0  -19.988  -20.364  -20.996   2083.95  swift_UVW2 
 55547.517   10.5  -19.996  -20.368  -20.986   2083.95  swift_UVW2 
 55548.342   11.0  -20.004  -20.369  -20.977   2083.95  swift_UVW2 
 55549.167   11.5   -20.01   -20.37  -20.964   2083.95  swift_UVW2 
 55549.992   12.0  -20.015  -20.367  -20.949   2083.95  swift_UVW2 
 55550.817   12.5  -20.012  -20.361  -20.934   2083.95  swift_UVW2 
 55551.642   13.0   -20.01  -20.348  -20.919   2083.95  swift_UVW2 
 55552.467   13.5  -20.008  -20.334  -20.911   2083.95  swift_UVW2 
 55553.292   14.0  -19.999   -20.32  -20.899   2083.95  swift_UVW2 
 55554.117   14.5  -19.985  -20.303  -20.882   2083.95  swift_UVW2 
 55554.942   15.0   -19.97  -20.287  -20.864   2083.95  swift_UVW2 
 55555.767   15.5  -19.953   -20.27  -20.847   2083.95  swift_UVW2 
 55556.592   16.0  -19.931  -20.249  -20.826   2083.95  swift_UVW2 
 55557.417   16.5  -19.909  -20.228  -20.801   2083.95  swift_UVW2 
 55558.242   17.0  -19.884  -20.204  -20.775   2083.95  swift_UVW2 
 55559.067   17.5  -19.859  -20.177  -20.746   2083.95  swift_UVW2 
 55559.892   18.0  -19.831  -20.148  -20.716   2083.95  swift_UVW2 
 55560.717   18.5  -19.806  -20.112  -20.687   2083.95  swift_UVW2 
 55561.542   19.0  -19.772  -20.076  -20.654   2083.95  swift_UVW2 
 55562.367   19.5  -19.737  -20.044  -20.617   2083.95  swift_UVW2 
 55563.192   20.0  -19.704  -20.008  -20.574   2083.95  swift_UVW2 
 55564.017   20.5  -19.668  -19.969  -20.537   2083.95  swift_UVW2 
 55564.842   21.0  -19.633  -19.932  -20.495   2083.95  swift_UVW2 
 55565.667   21.5  -19.597  -19.894   -20.45   2083.95  swift_UVW2 
 55566.492   22.0  -19.553  -19.855  -20.402   2083.95  swift_UVW2 
