       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58764.556    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58765.139    0.5  -12.239  -13.137  -14.097   2083.95  swift_UVW2 
 58765.722    1.0  -13.123  -14.302  -15.026   2083.95  swift_UVW2 
 58766.306    1.5  -13.395  -14.971  -15.558   2083.95  swift_UVW2 
 58766.889    2.0  -14.067  -15.425  -15.931   2083.95  swift_UVW2 
 58767.472    2.5  -14.483  -15.766  -16.233   2083.95  swift_UVW2 
 58768.055    3.0  -14.953  -16.017  -16.508   2083.95  swift_UVW2 
 58768.639    3.5  -15.214  -16.213   -16.73   2083.95  swift_UVW2 
 58769.222    4.0  -15.356  -16.384  -16.905   2083.95  swift_UVW2 
 58769.805    4.5   -15.49  -16.521  -17.057   2083.95  swift_UVW2 
 58770.389    5.0  -15.325  -16.585  -17.183   2083.95  swift_UVW2 
 58770.972    5.5  -15.576  -16.682  -17.291   2083.95  swift_UVW2 
 58771.555    6.0  -15.529  -16.808   -17.37   2083.95  swift_UVW2 
 58772.139    6.5   -15.87  -16.923  -17.438   2083.95  swift_UVW2 
 58772.722    7.0  -16.061  -17.043  -17.488   2083.95  swift_UVW2 
 58773.305    7.5  -16.097  -17.121  -17.583   2083.95  swift_UVW2 
 58773.888    8.0  -15.929  -17.159  -17.639   2083.95  swift_UVW2 
 58774.472    8.5  -15.962  -17.172  -17.713   2083.95  swift_UVW2 
 58775.055    9.0  -16.121  -17.249  -17.772   2083.95  swift_UVW2 
 58775.638    9.5  -16.314  -17.323  -17.822   2083.95  swift_UVW2 
 58776.222   10.0  -16.321  -17.404  -17.845   2083.95  swift_UVW2 
 58776.805   10.5  -16.413  -17.458   -17.91   2083.95  swift_UVW2 
 58777.388   11.0  -16.477    -17.5  -17.945   2083.95  swift_UVW2 
 58777.972   11.5  -16.636  -17.561  -18.016   2083.95  swift_UVW2 
 58778.555   12.0  -16.737  -17.615  -18.083   2083.95  swift_UVW2 
 58779.138   12.5  -16.885  -17.671   -18.14   2083.95  swift_UVW2 
 58779.721   13.0  -16.968  -17.718  -18.178   2083.95  swift_UVW2 
 58780.305   13.5  -17.068  -17.768  -18.221   2083.95  swift_UVW2 
 58780.888   14.0  -17.156  -17.821   -18.25   2083.95  swift_UVW2 
 58781.471   14.5  -17.287  -17.854  -18.274   2083.95  swift_UVW2 
 58782.055   15.0  -17.403  -17.887   -18.31   2083.95  swift_UVW2 
 58782.638   15.5  -17.488  -17.921  -18.325   2083.95  swift_UVW2 
 58783.221   16.0  -17.561  -17.972  -18.337   2083.95  swift_UVW2 
 58783.805   16.5  -17.626    -18.0   -18.35   2083.95  swift_UVW2 
 58784.388   17.0  -17.689  -18.032  -18.378   2083.95  swift_UVW2 
 58784.971   17.5  -17.712  -18.077   -18.41   2083.95  swift_UVW2 
 58785.554   18.0  -17.733  -18.124  -18.434   2083.95  swift_UVW2 
 58786.138   18.5  -17.767  -18.146  -18.446   2083.95  swift_UVW2 
 58786.721   19.0  -17.785  -18.167  -18.459   2083.95  swift_UVW2 
 58787.304   19.5  -17.803  -18.188  -18.496   2083.95  swift_UVW2 
 58787.888   20.0  -17.815  -18.202   -18.56   2083.95  swift_UVW2 
 58788.471   20.5   -17.83  -18.205  -18.596   2083.95  swift_UVW2 
 58789.054   21.0  -17.835   -18.22   -18.65   2083.95  swift_UVW2 
 58789.638   21.5  -17.839  -18.231  -18.685   2083.95  swift_UVW2 
 58790.221   22.0  -17.882  -18.252   -18.71   2083.95  swift_UVW2 
 58790.804   22.5  -17.888  -18.272  -18.721   2083.95  swift_UVW2 
 58791.387   23.0  -17.896  -18.274  -18.722   2083.95  swift_UVW2 
 58791.971   23.5  -17.892  -18.283  -18.737   2083.95  swift_UVW2 
 58792.554   24.0  -17.886   -18.29   -18.75   2083.95  swift_UVW2 
 58793.137   24.5   -17.88  -18.305  -18.763   2083.95  swift_UVW2 
 58793.721   25.0  -17.874   -18.31  -18.763   2083.95  swift_UVW2 
 58794.304   25.5  -17.869  -18.316  -18.762   2083.95  swift_UVW2 
 58794.887   26.0  -17.864  -18.316  -18.759   2083.95  swift_UVW2 
 58795.471   26.5  -17.857  -18.314  -18.756   2083.95  swift_UVW2 
 58796.054   27.0  -17.849   -18.31  -18.751   2083.95  swift_UVW2 
 58796.637   27.5   -17.84  -18.304  -18.746   2083.95  swift_UVW2 
  58797.22   28.0  -17.834  -18.296  -18.749   2083.95  swift_UVW2 
 58797.804   28.5  -17.827  -18.283  -18.751   2083.95  swift_UVW2 
 58798.387   29.0  -17.819   -18.27  -18.751   2083.95  swift_UVW2 
  58798.97   29.5  -17.805   -18.26  -18.749   2083.95  swift_UVW2 
 58799.554   30.0  -17.794  -18.249  -18.745   2083.95  swift_UVW2 
 58800.137   30.5  -17.779  -18.241   -18.74   2083.95  swift_UVW2 
  58800.72   31.0  -17.769  -18.233  -18.731   2083.95  swift_UVW2 
 58801.304   31.5  -17.759   -18.22  -18.713   2083.95  swift_UVW2 
 58801.887   32.0  -17.748  -18.204  -18.693   2083.95  swift_UVW2 
  58802.47   32.5  -17.732  -18.185  -18.672   2083.95  swift_UVW2 
 58803.053   33.0  -17.715  -18.164   -18.65   2083.95  swift_UVW2 
 58803.637   33.5  -17.698   -18.14  -18.624   2083.95  swift_UVW2 
  58804.22   34.0  -17.673  -18.121  -18.597   2083.95  swift_UVW2 
 58804.803   34.5  -17.646  -18.106  -18.569   2083.95  swift_UVW2 
 58805.387   35.0  -17.616  -18.089  -18.544   2083.95  swift_UVW2 
  58805.97   35.5  -17.586  -18.067  -18.521   2083.95  swift_UVW2 
 58806.553   36.0  -17.561  -18.044  -18.494   2083.95  swift_UVW2 
 58807.137   36.5  -17.537  -18.022   -18.47   2083.95  swift_UVW2 
  58807.72   37.0  -17.516  -17.993  -18.447   2083.95  swift_UVW2 
 58808.303   37.5  -17.495  -17.972  -18.415   2083.95  swift_UVW2 
 58808.886   38.0  -17.473  -17.953  -18.387   2083.95  swift_UVW2 
