       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
  59049.16    0.0      nan      nan      nan   2083.95  swift_UVW2 
  59049.74    0.5  -15.309  -15.654  -16.916   2083.95  swift_UVW2 
 59050.319    1.0  -16.225  -16.636  -18.189   2083.95  swift_UVW2 
 59050.898    1.5  -16.878  -18.005  -18.826   2083.95  swift_UVW2 
 59051.477    2.0  -17.281  -18.575   -19.17   2083.95  swift_UVW2 
 59052.057    2.5  -17.605  -18.976  -19.438   2083.95  swift_UVW2 
 59052.636    3.0   -17.86  -19.283  -19.642   2083.95  swift_UVW2 
 59053.215    3.5  -18.069  -19.495  -19.789   2083.95  swift_UVW2 
 59053.794    4.0  -18.252  -19.664  -19.906   2083.95  swift_UVW2 
 59054.374    4.5  -18.405  -19.797  -20.004   2083.95  swift_UVW2 
 59054.953    5.0  -18.545  -19.903  -20.097   2083.95  swift_UVW2 
 59055.532    5.5  -18.674  -19.996  -20.173   2083.95  swift_UVW2 
 59056.111    6.0  -18.792   -20.08  -20.237   2083.95  swift_UVW2 
 59056.691    6.5    -18.9   -20.15  -20.292   2083.95  swift_UVW2 
  59057.27    7.0  -18.999  -20.212  -20.343   2083.95  swift_UVW2 
 59057.849    7.5  -19.091  -20.266  -20.387   2083.95  swift_UVW2 
 59058.428    8.0  -19.173  -20.315  -20.431   2083.95  swift_UVW2 
 59059.008    8.5  -19.251  -20.359  -20.473   2083.95  swift_UVW2 
 59059.587    9.0  -19.326  -20.398  -20.511   2083.95  swift_UVW2 
 59060.166    9.5  -19.396  -20.434  -20.546   2083.95  swift_UVW2 
 59060.745   10.0   -19.46  -20.471  -20.574   2083.95  swift_UVW2 
 59061.325   10.5  -19.519  -20.502    -20.6   2083.95  swift_UVW2 
 59061.904   11.0  -19.575   -20.53  -20.627   2083.95  swift_UVW2 
 59062.483   11.5  -19.628  -20.556  -20.652   2083.95  swift_UVW2 
 59063.062   12.0  -19.678   -20.58  -20.673   2083.95  swift_UVW2 
 59063.642   12.5  -19.726  -20.604  -20.692   2083.95  swift_UVW2 
 59064.221   13.0   -19.77  -20.625  -20.712   2083.95  swift_UVW2 
   59064.8   13.5  -19.812  -20.643   -20.73   2083.95  swift_UVW2 
 59065.379   14.0  -19.853  -20.659  -20.746   2083.95  swift_UVW2 
 59065.959   14.5  -19.892  -20.672  -20.762   2083.95  swift_UVW2 
 59066.538   15.0  -19.929  -20.686  -20.775   2083.95  swift_UVW2 
 59067.117   15.5  -19.963    -20.7  -20.786   2083.95  swift_UVW2 
 59067.696   16.0  -19.996  -20.713  -20.798   2083.95  swift_UVW2 
 59068.276   16.5  -20.029  -20.724  -20.808   2083.95  swift_UVW2 
 59068.855   17.0  -20.059  -20.735  -20.818   2083.95  swift_UVW2 
 59069.434   17.5  -20.089  -20.744  -20.827   2083.95  swift_UVW2 
 59070.013   18.0  -20.117  -20.752  -20.835   2083.95  swift_UVW2 
 59070.593   18.5  -20.144   -20.76  -20.842   2083.95  swift_UVW2 
 59071.172   19.0   -20.17  -20.768  -20.849   2083.95  swift_UVW2 
 59071.751   19.5  -20.194  -20.775  -20.855   2083.95  swift_UVW2 
  59072.33   20.0  -20.217   -20.78  -20.861   2083.95  swift_UVW2 
  59072.91   20.5  -20.238  -20.785  -20.867   2083.95  swift_UVW2 
 59073.489   21.0   -20.26  -20.788  -20.872   2083.95  swift_UVW2 
 59074.068   21.5   -20.28  -20.792  -20.877   2083.95  swift_UVW2 
 59074.647   22.0  -20.299  -20.796  -20.881   2083.95  swift_UVW2 
 59075.227   22.5  -20.317  -20.799  -20.884   2083.95  swift_UVW2 
 59075.806   23.0  -20.335  -20.803  -20.887   2083.95  swift_UVW2 
 59076.385   23.5  -20.351  -20.807   -20.89   2083.95  swift_UVW2 
 59076.964   24.0  -20.366  -20.809  -20.892   2083.95  swift_UVW2 
 59077.544   24.5  -20.381  -20.811  -20.894   2083.95  swift_UVW2 
 59078.123   25.0  -20.395  -20.812  -20.895   2083.95  swift_UVW2 
 59078.702   25.5  -20.409  -20.813  -20.896   2083.95  swift_UVW2 
 59079.281   26.0  -20.422  -20.814  -20.897   2083.95  swift_UVW2 
 59079.861   26.5  -20.434  -20.815  -20.898   2083.95  swift_UVW2 
  59080.44   27.0  -20.446  -20.815  -20.899   2083.95  swift_UVW2 
 59081.019   27.5  -20.458  -20.815    -20.9   2083.95  swift_UVW2 
 59081.598   28.0  -20.468  -20.815    -20.9   2083.95  swift_UVW2 
 59082.178   28.5  -20.479  -20.815    -20.9   2083.95  swift_UVW2 
 59082.757   29.0  -20.489  -20.814  -20.899   2083.95  swift_UVW2 
 59083.336   29.5  -20.499  -20.814  -20.898   2083.95  swift_UVW2 
 59083.915   30.0  -20.508  -20.815  -20.897   2083.95  swift_UVW2 
 59084.495   30.5  -20.517  -20.814  -20.896   2083.95  swift_UVW2 
 59085.074   31.0  -20.526  -20.812  -20.893   2083.95  swift_UVW2 
 59085.653   31.5  -20.535   -20.81  -20.891   2083.95  swift_UVW2 
 59086.232   32.0  -20.543  -20.807  -20.889   2083.95  swift_UVW2 
 59086.812   32.5  -20.551  -20.804  -20.885   2083.95  swift_UVW2 
 59087.391   33.0  -20.558  -20.802  -20.882   2083.95  swift_UVW2 
  59087.97   33.5  -20.565  -20.799  -20.879   2083.95  swift_UVW2 
 59088.549   34.0  -20.572  -20.797  -20.875   2083.95  swift_UVW2 
 59089.129   34.5  -20.578  -20.794  -20.873   2083.95  swift_UVW2 
 59089.708   35.0  -20.584  -20.793  -20.873   2083.95  swift_UVW2 
 59090.287   35.5  -20.589   -20.79  -20.871   2083.95  swift_UVW2 
 59090.866   36.0  -20.594  -20.785  -20.868   2083.95  swift_UVW2 
 59091.446   36.5  -20.599  -20.781  -20.864   2083.95  swift_UVW2 
 59092.025   37.0  -20.603  -20.778   -20.86   2083.95  swift_UVW2 
 59092.604   37.5  -20.607  -20.774  -20.856   2083.95  swift_UVW2 
 59093.183   38.0  -20.611  -20.769  -20.851   2083.95  swift_UVW2 
 59093.763   38.5  -20.613  -20.767  -20.847   2083.95  swift_UVW2 
 59094.342   39.0  -20.615  -20.764  -20.842   2083.95  swift_UVW2 
 59094.921   39.5  -20.616   -20.76  -20.837   2083.95  swift_UVW2 
   59095.5   40.0  -20.618  -20.757  -20.831   2083.95  swift_UVW2 
  59096.08   40.5  -20.619  -20.752  -20.827   2083.95  swift_UVW2 
 59096.659   41.0  -20.619  -20.748  -20.822   2083.95  swift_UVW2 
 59097.238   41.5   -20.62  -20.742  -20.817   2083.95  swift_UVW2 
 59097.817   42.0  -20.618  -20.738  -20.811   2083.95  swift_UVW2 
 59098.397   42.5  -20.619  -20.733  -20.806   2083.95  swift_UVW2 
 59098.976   43.0  -20.617   -20.73    -20.8   2083.95  swift_UVW2 
 59099.555   43.5  -20.617  -20.726  -20.795   2083.95  swift_UVW2 
 59100.134   44.0  -20.617  -20.719  -20.792   2083.95  swift_UVW2 
 59100.714   44.5  -20.618  -20.712  -20.787   2083.95  swift_UVW2 
 59101.293   45.0  -20.617  -20.708   -20.78   2083.95  swift_UVW2 
 59101.872   45.5  -20.615  -20.701  -20.775   2083.95  swift_UVW2 
 59102.451   46.0  -20.615  -20.697  -20.768   2083.95  swift_UVW2 
 59103.031   46.5  -20.612   -20.69  -20.763   2083.95  swift_UVW2 
  59103.61   47.0  -20.606  -20.684  -20.758   2083.95  swift_UVW2 
 59104.189   47.5  -20.603   -20.68  -20.751   2083.95  swift_UVW2 
 59104.768   48.0  -20.601  -20.673  -20.744   2083.95  swift_UVW2 
 59105.348   48.5  -20.597  -20.668  -20.738   2083.95  swift_UVW2 
 59105.927   49.0  -20.593  -20.663  -20.734   2083.95  swift_UVW2 
 59106.506   49.5   -20.59  -20.655  -20.731   2083.95  swift_UVW2 
 59107.085   50.0  -20.585  -20.648  -20.725   2083.95  swift_UVW2 
 59107.665   50.5  -20.577   -20.64  -20.718   2083.95  swift_UVW2 
 59108.244   51.0   -20.57  -20.634  -20.711   2083.95  swift_UVW2 
 59108.823   51.5  -20.564   -20.63  -20.704   2083.95  swift_UVW2 
 59109.402   52.0  -20.557  -20.622  -20.696   2083.95  swift_UVW2 
 59109.982   52.5  -20.551  -20.615  -20.689   2083.95  swift_UVW2 
 59110.561   53.0  -20.543  -20.608  -20.684   2083.95  swift_UVW2 
  59111.14   53.5  -20.534  -20.599  -20.678   2083.95  swift_UVW2 
 59111.719   54.0  -20.526  -20.593  -20.671   2083.95  swift_UVW2 
 59112.299   54.5  -20.517  -20.585  -20.664   2083.95  swift_UVW2 
 59112.878   55.0   -20.51  -20.578  -20.656   2083.95  swift_UVW2 
 59113.457   55.5  -20.503  -20.572   -20.65   2083.95  swift_UVW2 
 59114.036   56.0  -20.496  -20.567  -20.644   2083.95  swift_UVW2 
 59114.616   56.5  -20.491  -20.561  -20.638   2083.95  swift_UVW2 
 59115.195   57.0  -20.485  -20.552   -20.63   2083.95  swift_UVW2 
 59115.774   57.5  -20.477  -20.542  -20.622   2083.95  swift_UVW2 
 59116.353   58.0  -20.469  -20.534  -20.614   2083.95  swift_UVW2 
 59116.933   58.5  -20.459  -20.526  -20.606   2083.95  swift_UVW2 
 59117.512   59.0  -20.449  -20.516  -20.599   2083.95  swift_UVW2 
 59118.091   59.5  -20.439  -20.506  -20.592   2083.95  swift_UVW2 
  59118.67   60.0  -20.428  -20.498  -20.584   2083.95  swift_UVW2 
  59119.25   60.5  -20.419  -20.487  -20.575   2083.95  swift_UVW2 
 59119.829   61.0   -20.41  -20.479  -20.566   2083.95  swift_UVW2 
 59120.408   61.5  -20.402  -20.471  -20.558   2083.95  swift_UVW2 
 59120.987   62.0  -20.394  -20.463   -20.55   2083.95  swift_UVW2 
 59121.567   62.5  -20.384  -20.455  -20.542   2083.95  swift_UVW2 
 59122.146   63.0  -20.374  -20.446  -20.534   2083.95  swift_UVW2 
 59122.725   63.5  -20.364  -20.437  -20.526   2083.95  swift_UVW2 
 59123.304   64.0  -20.354  -20.428  -20.518   2083.95  swift_UVW2 
 59123.884   64.5  -20.344  -20.417  -20.509   2083.95  swift_UVW2 
 59124.463   65.0  -20.334  -20.406    -20.5   2083.95  swift_UVW2 
