       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57371.918    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57372.523    0.5  -15.508  -16.936  -18.063   2083.95  swift_UVW2 
 57373.128    1.0  -16.537  -17.855  -18.619   2083.95  swift_UVW2 
 57373.733    1.5  -17.868  -18.553  -19.258   2083.95  swift_UVW2 
 57374.338    2.0  -18.536  -19.167  -19.696   2083.95  swift_UVW2 
 57374.943    2.5  -18.999  -19.568  -20.032   2083.95  swift_UVW2 
 57375.548    3.0  -19.292  -19.857  -20.321   2083.95  swift_UVW2 
 57376.153    3.5  -19.536  -20.133   -20.54   2083.95  swift_UVW2 
 57376.758    4.0  -19.728  -20.336  -20.751   2083.95  swift_UVW2 
 57377.363    4.5   -19.89  -20.521   -20.92   2083.95  swift_UVW2 
 57377.968    5.0  -20.043  -20.665  -21.057   2083.95  swift_UVW2 
 57378.573    5.5  -20.191   -20.78   -21.19   2083.95  swift_UVW2 
 57379.178    6.0  -20.317  -20.907  -21.302   2083.95  swift_UVW2 
 57379.783    6.5  -20.422  -21.014  -21.397   2083.95  swift_UVW2 
 57380.388    7.0  -20.514  -21.111  -21.482   2083.95  swift_UVW2 
 57380.993    7.5   -20.59  -21.199  -21.557   2083.95  swift_UVW2 
 57381.598    8.0  -20.663  -21.275  -21.625   2083.95  swift_UVW2 
 57382.203    8.5  -20.733  -21.337  -21.688   2083.95  swift_UVW2 
 57382.808    9.0  -20.796  -21.389  -21.743   2083.95  swift_UVW2 
 57383.413    9.5  -20.853  -21.444  -21.794   2083.95  swift_UVW2 
 57384.018   10.0  -20.904  -21.479  -21.842   2083.95  swift_UVW2 
 57384.623   10.5   -20.95  -21.511  -21.886   2083.95  swift_UVW2 
 57385.228   11.0  -20.991  -21.539  -21.923   2083.95  swift_UVW2 
 57385.833   11.5   -21.02  -21.563  -21.955   2083.95  swift_UVW2 
 57386.438   12.0  -21.048  -21.582  -21.984   2083.95  swift_UVW2 
 57387.043   12.5  -21.071  -21.602  -22.007   2083.95  swift_UVW2 
 57387.648   13.0  -21.087  -21.621  -22.028   2083.95  swift_UVW2 
 57388.253   13.5  -21.105  -21.635  -22.048   2083.95  swift_UVW2 
 57388.858   14.0  -21.119  -21.647  -22.066   2083.95  swift_UVW2 
 57389.463   14.5  -21.128  -21.655  -22.081   2083.95  swift_UVW2 
 57390.068   15.0  -21.133  -21.664  -22.094   2083.95  swift_UVW2 
 57390.673   15.5  -21.139  -21.669  -22.097   2083.95  swift_UVW2 
 57391.278   16.0  -21.142  -21.671  -22.096   2083.95  swift_UVW2 
 57391.883   16.5  -21.143  -21.671  -22.098   2083.95  swift_UVW2 
 57392.488   17.0  -21.141  -21.668  -22.098   2083.95  swift_UVW2 
 57393.093   17.5  -21.133  -21.664  -22.095   2083.95  swift_UVW2 
 57393.698   18.0  -21.124  -21.657   -22.09   2083.95  swift_UVW2 
 57394.303   18.5  -21.112  -21.648  -22.083   2083.95  swift_UVW2 
 57394.908   19.0  -21.099  -21.636  -22.074   2083.95  swift_UVW2 
 57395.513   19.5  -21.083  -21.619  -22.062   2083.95  swift_UVW2 
 57396.118   20.0  -21.066    -21.6  -22.047   2083.95  swift_UVW2 
 57396.723   20.5  -21.046  -21.579   -22.03   2083.95  swift_UVW2 
 57397.328   21.0  -21.025  -21.557  -22.013   2083.95  swift_UVW2 
 57397.933   21.5  -21.002  -21.538  -21.993   2083.95  swift_UVW2 
 57398.538   22.0  -20.978  -21.517  -21.971   2083.95  swift_UVW2 
 57399.143   22.5   -20.95  -21.495  -21.948   2083.95  swift_UVW2 
 57399.748   23.0  -20.919  -21.471  -21.923   2083.95  swift_UVW2 
 57400.353   23.5  -20.886  -21.441  -21.895   2083.95  swift_UVW2 
 57400.958   24.0  -20.851   -21.41  -21.866   2083.95  swift_UVW2 
 57401.563   24.5  -20.814  -21.376  -21.834   2083.95  swift_UVW2 
 57402.168   25.0  -20.777  -21.341  -21.802   2083.95  swift_UVW2 
 57402.773   25.5  -20.739  -21.304  -21.767   2083.95  swift_UVW2 
 57403.378   26.0  -20.699  -21.265  -21.731   2083.95  swift_UVW2 
 57403.983   26.5  -20.658  -21.224   -21.69   2083.95  swift_UVW2 
 57404.588   27.0  -20.615  -21.181  -21.648   2083.95  swift_UVW2 
 57405.193   27.5   -20.57  -21.137  -21.605   2083.95  swift_UVW2 
 57405.798   28.0  -20.524  -21.091  -21.559   2083.95  swift_UVW2 
 57406.403   28.5  -20.476  -21.043   -21.51   2083.95  swift_UVW2 
 57407.008   29.0  -20.426  -20.991  -21.458   2083.95  swift_UVW2 
 57407.613   29.5  -20.375  -20.936  -21.403   2083.95  swift_UVW2 
 57408.218   30.0  -20.323  -20.877  -21.346   2083.95  swift_UVW2 
 57408.823   30.5   -20.27  -20.814  -21.287   2083.95  swift_UVW2 
 57409.428   31.0  -20.213   -20.75  -21.227   2083.95  swift_UVW2 
 57410.033   31.5  -20.155  -20.688  -21.164   2083.95  swift_UVW2 
 57410.638   32.0  -20.096  -20.631  -21.099   2083.95  swift_UVW2 
 57411.243   32.5  -20.035  -20.565  -21.032   2083.95  swift_UVW2 
 57411.848   33.0  -19.968  -20.494  -20.964   2083.95  swift_UVW2 
 57412.453   33.5  -19.905  -20.431  -20.892   2083.95  swift_UVW2 
 57413.058   34.0   -19.84  -20.364   -20.82   2083.95  swift_UVW2 
 57413.663   34.5  -19.771  -20.293  -20.746   2083.95  swift_UVW2 
 57414.268   35.0  -19.696   -20.22  -20.669   2083.95  swift_UVW2 
 57414.873   35.5   -19.62  -20.147  -20.591   2083.95  swift_UVW2 
 57415.478   36.0  -19.543  -20.072  -20.512   2083.95  swift_UVW2 
 57416.083   36.5  -19.475  -19.997  -20.431   2083.95  swift_UVW2 
 57416.688   37.0  -19.409   -19.92  -20.349   2083.95  swift_UVW2 
 57417.293   37.5  -19.342  -19.838  -20.264   2083.95  swift_UVW2 
 57417.898   38.0  -19.275   -19.76  -20.183   2083.95  swift_UVW2 
 57418.503   38.5  -19.197  -19.683  -20.096   2083.95  swift_UVW2 
 57419.108   39.0  -19.122  -19.602  -20.013   2083.95  swift_UVW2 
 57419.713   39.5  -19.042  -19.525  -19.926   2083.95  swift_UVW2 
 57420.318   40.0  -18.985  -19.453  -19.839   2083.95  swift_UVW2 
 57420.923   40.5  -18.915  -19.383  -19.749   2083.95  swift_UVW2 
 57421.528   41.0  -18.858    -19.3  -19.658   2083.95  swift_UVW2 
 57422.133   41.5  -18.778  -19.226  -19.573   2083.95  swift_UVW2 
 57422.738   42.0  -18.704   -19.15  -19.491   2083.95  swift_UVW2 
 57423.343   42.5   -18.64  -19.082  -19.403   2083.95  swift_UVW2 
 57423.948   43.0  -18.604  -18.995  -19.319   2083.95  swift_UVW2 
 57424.553   43.5  -18.555  -18.933  -19.254   2083.95  swift_UVW2 
 57425.158   44.0  -18.478  -18.847   -19.18   2083.95  swift_UVW2 
 57425.763   44.5  -18.438  -18.787  -19.117   2083.95  swift_UVW2 
 57426.368   45.0  -18.392  -18.724  -19.066   2083.95  swift_UVW2 
 57426.973   45.5  -18.311  -18.657  -19.013   2083.95  swift_UVW2 
 57427.578   46.0  -18.243  -18.572  -18.944   2083.95  swift_UVW2 
 57428.183   46.5  -18.172  -18.501  -18.903   2083.95  swift_UVW2 
 57428.788   47.0   -18.08  -18.443  -18.878   2083.95  swift_UVW2 
 57429.393   47.5  -17.985  -18.385  -18.853   2083.95  swift_UVW2 
 57429.998   48.0  -17.878  -18.327  -18.814   2083.95  swift_UVW2 
 57430.603   48.5  -17.771  -18.257  -18.769   2083.95  swift_UVW2 
 57431.208   49.0  -17.664  -18.197  -18.739   2083.95  swift_UVW2 
 57431.813   49.5  -17.557  -18.117  -18.709   2083.95  swift_UVW2 
 57432.418   50.0  -17.452  -18.044   -18.68   2083.95  swift_UVW2 
 57433.023   50.5  -17.347  -17.962  -18.652   2083.95  swift_UVW2 
 57433.628   51.0  -17.243  -17.928  -18.626   2083.95  swift_UVW2 
 57434.233   51.5  -17.139  -17.891  -18.603   2083.95  swift_UVW2 
 57434.838   52.0  -17.032  -17.809  -18.581   2083.95  swift_UVW2 
 57435.443   52.5  -16.923  -17.725   -18.56   2083.95  swift_UVW2 
 57436.048   53.0  -16.815  -17.629  -18.539   2083.95  swift_UVW2 
 57436.653   53.5  -16.706  -17.526  -18.517   2083.95  swift_UVW2 
 57437.258   54.0  -16.595  -17.423  -18.496   2083.95  swift_UVW2 
 57437.863   54.5  -16.507  -17.321  -18.475   2083.95  swift_UVW2 
 57438.468   55.0  -16.414  -17.219  -18.454   2083.95  swift_UVW2 
 57439.073   55.5  -16.323  -17.127  -18.431   2083.95  swift_UVW2 
 57439.678   56.0  -16.225  -17.058  -18.407   2083.95  swift_UVW2 
 57440.283   56.5  -16.136   -16.99  -18.383   2083.95  swift_UVW2 
 57440.888   57.0  -16.036  -16.923   -18.36   2083.95  swift_UVW2 
 57441.493   57.5  -15.936  -16.878  -18.337   2083.95  swift_UVW2 
 57442.098   58.0  -15.832  -16.836  -18.314   2083.95  swift_UVW2 
 57442.703   58.5  -15.729  -16.775  -18.291   2083.95  swift_UVW2 
 57443.308   59.0  -15.628  -16.714  -18.269   2083.95  swift_UVW2 
 57443.913   59.5  -15.536  -16.653  -18.248   2083.95  swift_UVW2 
 57444.518   60.0  -15.433  -16.593  -18.226   2083.95  swift_UVW2 
 57445.123   60.5  -15.332   -16.54  -18.205   2083.95  swift_UVW2 
 57445.728   61.0  -15.247  -16.512  -18.184   2083.95  swift_UVW2 
 57446.333   61.5  -15.174  -16.485  -18.163   2083.95  swift_UVW2 
 57446.938   62.0  -15.079  -16.457  -18.143   2083.95  swift_UVW2 
 57447.543   62.5  -14.975  -16.431  -18.123   2083.95  swift_UVW2 
 57448.148   63.0  -14.906  -16.404  -18.103   2083.95  swift_UVW2 
 57448.753   63.5  -14.819  -16.378  -18.084   2083.95  swift_UVW2 
 57449.358   64.0  -14.746  -16.353  -18.065   2083.95  swift_UVW2 
 57449.963   64.5  -14.662  -16.328  -18.046   2083.95  swift_UVW2 
 57450.568   65.0   -14.59  -16.303  -18.028   2083.95  swift_UVW2 
 57451.173   65.5  -14.511  -16.278  -18.009   2083.95  swift_UVW2 
 57451.778   66.0  -14.434  -16.254  -17.991   2083.95  swift_UVW2 
 57452.383   66.5  -14.368   -16.23  -17.974   2083.95  swift_UVW2 
 57452.988   67.0  -14.291  -16.207  -17.957   2083.95  swift_UVW2 
 57453.593   67.5   -14.21  -16.184   -17.94   2083.95  swift_UVW2 
