       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58764.721    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58765.253    0.5  -14.109  -16.093  -17.061   2083.95  swift_UVW2 
 58765.785    1.0  -14.588  -16.775  -17.659   2083.95  swift_UVW2 
 58766.316    1.5   -15.14  -17.178  -17.997   2083.95  swift_UVW2 
 58766.848    2.0  -16.087  -17.492  -18.268   2083.95  swift_UVW2 
  58767.38    2.5  -16.408  -17.689  -18.489   2083.95  swift_UVW2 
 58767.912    3.0  -16.858  -17.923  -18.734   2083.95  swift_UVW2 
 58768.443    3.5  -17.139  -18.188  -18.924   2083.95  swift_UVW2 
 58768.975    4.0  -17.369   -18.31  -19.073   2083.95  swift_UVW2 
 58769.507    4.5  -17.637  -18.517  -19.207   2083.95  swift_UVW2 
 58770.039    5.0  -17.767  -18.679  -19.345   2083.95  swift_UVW2 
  58770.57    5.5  -17.969  -18.819  -19.476   2083.95  swift_UVW2 
 58771.102    6.0  -18.113  -18.967  -19.573   2083.95  swift_UVW2 
 58771.634    6.5  -18.228  -19.083  -19.665   2083.95  swift_UVW2 
 58772.166    7.0  -18.327   -19.18  -19.748   2083.95  swift_UVW2 
 58772.697    7.5  -18.489  -19.268  -19.831   2083.95  swift_UVW2 
 58773.229    8.0  -18.607  -19.356   -19.92   2083.95  swift_UVW2 
 58773.761    8.5  -18.684   -19.45  -19.989   2083.95  swift_UVW2 
 58774.293    9.0  -18.772  -19.505  -20.039   2083.95  swift_UVW2 
 58774.824    9.5  -18.841  -19.563  -20.104   2083.95  swift_UVW2 
 58775.356   10.0  -18.891  -19.617  -20.159   2083.95  swift_UVW2 
 58775.888   10.5  -18.934  -19.678  -20.208   2083.95  swift_UVW2 
  58776.42   11.0  -18.975   -19.74  -20.252   2083.95  swift_UVW2 
 58776.951   11.5  -19.014   -19.79  -20.295   2083.95  swift_UVW2 
 58777.483   12.0  -19.053  -19.828  -20.337   2083.95  swift_UVW2 
 58778.015   12.5  -19.096  -19.863  -20.382   2083.95  swift_UVW2 
 58778.547   13.0  -19.143  -19.899  -20.425   2083.95  swift_UVW2 
 58779.078   13.5  -19.188  -19.932  -20.465   2083.95  swift_UVW2 
  58779.61   14.0  -19.229  -19.961  -20.503   2083.95  swift_UVW2 
 58780.142   14.5  -19.266  -19.992  -20.538   2083.95  swift_UVW2 
 58780.674   15.0  -19.306   -20.02   -20.57   2083.95  swift_UVW2 
 58781.205   15.5  -19.346  -20.046  -20.601   2083.95  swift_UVW2 
 58781.737   16.0  -19.379   -20.07  -20.627   2083.95  swift_UVW2 
 58782.269   16.5  -19.408  -20.092  -20.651   2083.95  swift_UVW2 
 58782.801   17.0  -19.435  -20.113  -20.673   2083.95  swift_UVW2 
 58783.332   17.5   -19.46  -20.133  -20.694   2083.95  swift_UVW2 
 58783.864   18.0  -19.483  -20.151  -20.713   2083.95  swift_UVW2 
 58784.396   18.5  -19.503  -20.169  -20.731   2083.95  swift_UVW2 
 58784.928   19.0  -19.519  -20.185  -20.751   2083.95  swift_UVW2 
 58785.459   19.5  -19.534  -20.202  -20.768   2083.95  swift_UVW2 
 58785.991   20.0  -19.547  -20.218  -20.785   2083.95  swift_UVW2 
 58786.523   20.5  -19.559  -20.232    -20.8   2083.95  swift_UVW2 
 58787.055   21.0  -19.571  -20.246  -20.814   2083.95  swift_UVW2 
 58787.586   21.5  -19.584  -20.258  -20.827   2083.95  swift_UVW2 
 58788.118   22.0  -19.595  -20.271  -20.839   2083.95  swift_UVW2 
  58788.65   22.5  -19.602  -20.281  -20.851   2083.95  swift_UVW2 
 58789.182   23.0  -19.606  -20.292  -20.861   2083.95  swift_UVW2 
 58789.713   23.5   -19.61  -20.301  -20.871   2083.95  swift_UVW2 
 58790.245   24.0  -19.613  -20.309   -20.88   2083.95  swift_UVW2 
 58790.777   24.5  -19.615  -20.317   -20.89   2083.95  swift_UVW2 
 58791.309   25.0  -19.617  -20.325    -20.9   2083.95  swift_UVW2 
  58791.84   25.5  -19.618  -20.333  -20.908   2083.95  swift_UVW2 
 58792.372   26.0  -19.618  -20.339  -20.916   2083.95  swift_UVW2 
 58792.904   26.5  -19.618  -20.345  -20.924   2083.95  swift_UVW2 
 58793.436   27.0  -19.617   -20.35   -20.93   2083.95  swift_UVW2 
 58793.967   27.5  -19.616  -20.355  -20.936   2083.95  swift_UVW2 
 58794.499   28.0  -19.614  -20.359  -20.942   2083.95  swift_UVW2 
 58795.031   28.5  -19.611  -20.362  -20.947   2083.95  swift_UVW2 
 58795.563   29.0  -19.608  -20.365  -20.951   2083.95  swift_UVW2 
 58796.094   29.5  -19.606  -20.367  -20.955   2083.95  swift_UVW2 
 58796.626   30.0  -19.603  -20.368  -20.957   2083.95  swift_UVW2 
 58797.158   30.5    -19.6  -20.368  -20.959   2083.95  swift_UVW2 
  58797.69   31.0  -19.597  -20.367  -20.961   2083.95  swift_UVW2 
 58798.221   31.5  -19.594  -20.366   -20.96   2083.95  swift_UVW2 
 58798.753   32.0   -19.59  -20.364  -20.958   2083.95  swift_UVW2 
 58799.285   32.5  -19.586  -20.361  -20.956   2083.95  swift_UVW2 
 58799.817   33.0  -19.579  -20.358  -20.953   2083.95  swift_UVW2 
 58800.348   33.5  -19.571  -20.355  -20.949   2083.95  swift_UVW2 
  58800.88   34.0  -19.563  -20.351  -20.945   2083.95  swift_UVW2 
 58801.412   34.5  -19.554  -20.345  -20.941   2083.95  swift_UVW2 
