       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58814.871    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58815.566    0.5  -14.043  -15.763  -16.826   2083.95  swift_UVW2 
 58816.261    1.0  -14.231  -16.502  -17.519   2083.95  swift_UVW2 
 58816.956    1.5   -15.56  -17.142  -18.082   2083.95  swift_UVW2 
 58817.651    2.0  -15.971  -17.603  -18.527   2083.95  swift_UVW2 
 58818.346    2.5  -16.595  -18.007  -18.852   2083.95  swift_UVW2 
 58819.041    3.0  -17.355  -18.431  -19.134   2083.95  swift_UVW2 
 58819.736    3.5  -17.892  -18.728  -19.385   2083.95  swift_UVW2 
 58820.431    4.0  -18.235  -19.014  -19.611   2083.95  swift_UVW2 
 58821.126    4.5  -18.545  -19.238   -19.79   2083.95  swift_UVW2 
 58821.821    5.0  -18.817  -19.445  -19.991   2083.95  swift_UVW2 
 58822.516    5.5  -19.063  -19.632  -20.148   2083.95  swift_UVW2 
 58823.211    6.0  -19.224  -19.817  -20.288   2083.95  swift_UVW2 
 58823.906    6.5  -19.379  -19.977  -20.395   2083.95  swift_UVW2 
 58824.601    7.0  -19.537  -20.114  -20.493   2083.95  swift_UVW2 
 58825.296    7.5  -19.647  -20.217  -20.616   2083.95  swift_UVW2 
 58825.991    8.0  -19.743  -20.309  -20.716   2083.95  swift_UVW2 
 58826.686    8.5  -19.839  -20.412  -20.806   2083.95  swift_UVW2 
 58827.381    9.0  -19.917  -20.511  -20.889   2083.95  swift_UVW2 
 58828.076    9.5  -19.994  -20.573  -20.986   2083.95  swift_UVW2 
 58828.771   10.0   -20.06  -20.647   -21.08   2083.95  swift_UVW2 
 58829.466   10.5  -20.124  -20.722  -21.152   2083.95  swift_UVW2 
 58830.161   11.0  -20.183  -20.784  -21.201   2083.95  swift_UVW2 
 58830.856   11.5  -20.237  -20.833  -21.248   2083.95  swift_UVW2 
 58831.551   12.0   -20.29  -20.889  -21.302   2083.95  swift_UVW2 
 58832.246   12.5  -20.338  -20.944  -21.346   2083.95  swift_UVW2 
 58832.941   13.0  -20.381  -20.984   -21.39   2083.95  swift_UVW2 
 58833.636   13.5  -20.421  -21.026  -21.431   2083.95  swift_UVW2 
 58834.331   14.0  -20.458  -21.059  -21.467   2083.95  swift_UVW2 
 58835.026   14.5  -20.491  -21.089    -21.5   2083.95  swift_UVW2 
 58835.721   15.0  -20.518  -21.119   -21.53   2083.95  swift_UVW2 
 58836.416   15.5   -20.54  -21.149  -21.556   2083.95  swift_UVW2 
 58837.111   16.0  -20.561  -21.172  -21.579   2083.95  swift_UVW2 
 58837.806   16.5  -20.582  -21.191  -21.598   2083.95  swift_UVW2 
 58838.501   17.0    -20.6  -21.207  -21.616   2083.95  swift_UVW2 
 58839.196   17.5  -20.616   -21.22   -21.63   2083.95  swift_UVW2 
 58839.891   18.0  -20.629  -21.232  -21.642   2083.95  swift_UVW2 
 58840.586   18.5  -20.641  -21.241  -21.652   2083.95  swift_UVW2 
 58841.281   19.0   -20.65  -21.248   -21.66   2083.95  swift_UVW2 
 58841.976   19.5  -20.657  -21.253  -21.665   2083.95  swift_UVW2 
 58842.671   20.0  -20.662  -21.256  -21.669   2083.95  swift_UVW2 
 58843.366   20.5  -20.666  -21.258   -21.67   2083.95  swift_UVW2 
 58844.061   21.0  -20.667  -21.257   -21.67   2083.95  swift_UVW2 
 58844.756   21.5  -20.667  -21.255  -21.667   2083.95  swift_UVW2 
 58845.451   22.0  -20.664   -21.25  -21.663   2083.95  swift_UVW2 
 58846.146   22.5  -20.657  -21.241  -21.657   2083.95  swift_UVW2 
 58846.841   23.0  -20.649  -21.231   -21.65   2083.95  swift_UVW2 
 58847.536   23.5  -20.639   -21.22  -21.641   2083.95  swift_UVW2 
 58848.231   24.0  -20.628  -21.207   -21.63   2083.95  swift_UVW2 
 58848.926   24.5  -20.615  -21.193  -21.616   2083.95  swift_UVW2 
 58849.621   25.0  -20.603  -21.178    -21.6   2083.95  swift_UVW2 
 58850.316   25.5  -20.589  -21.161  -21.583   2083.95  swift_UVW2 
 58851.011   26.0  -20.574  -21.144  -21.565   2083.95  swift_UVW2 
 58851.706   26.5  -20.558  -21.126  -21.545   2083.95  swift_UVW2 
 58852.401   27.0   -20.54   -21.11  -21.525   2083.95  swift_UVW2 
 58853.096   27.5  -20.522  -21.091  -21.504   2083.95  swift_UVW2 
 58853.791   28.0  -20.504  -21.072  -21.483   2083.95  swift_UVW2 
 58854.486   28.5  -20.484  -21.052  -21.461   2083.95  swift_UVW2 
 58855.181   29.0  -20.464  -21.031  -21.437   2083.95  swift_UVW2 
 58855.876   29.5  -20.443   -21.01  -21.414   2083.95  swift_UVW2 
 58856.571   30.0   -20.42  -20.988  -21.389   2083.95  swift_UVW2 
