       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58105.693    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58106.428    0.5  -13.804  -14.498  -15.178   2083.95  swift_UVW2 
 58107.163    1.0  -15.683  -16.117  -16.676   2083.95  swift_UVW2 
 58107.898    1.5  -16.494  -16.983  -17.486   2083.95  swift_UVW2 
 58108.633    2.0  -17.039   -17.52  -18.014   2083.95  swift_UVW2 
 58109.368    2.5  -17.459  -17.935  -18.421   2083.95  swift_UVW2 
 58110.103    3.0  -17.792  -18.271  -18.752   2083.95  swift_UVW2 
 58110.838    3.5  -18.063  -18.546  -19.035   2083.95  swift_UVW2 
 58111.573    4.0  -18.292  -18.779  -19.271   2083.95  swift_UVW2 
 58112.308    4.5   -18.49  -18.972  -19.473   2083.95  swift_UVW2 
 58113.043    5.0  -18.662  -19.139  -19.647   2083.95  swift_UVW2 
 58113.778    5.5  -18.813  -19.286  -19.799   2083.95  swift_UVW2 
 58114.513    6.0  -18.948  -19.418  -19.934   2083.95  swift_UVW2 
 58115.248    6.5  -19.068  -19.535  -20.055   2083.95  swift_UVW2 
 58115.983    7.0  -19.177  -19.643  -20.163   2083.95  swift_UVW2 
 58116.718    7.5  -19.276  -19.742  -20.261   2083.95  swift_UVW2 
 58117.453    8.0  -19.365  -19.832  -20.349   2083.95  swift_UVW2 
 58118.188    8.5  -19.447  -19.914   -20.43   2083.95  swift_UVW2 
 58118.923    9.0  -19.523   -19.99  -20.502   2083.95  swift_UVW2 
 58119.658    9.5  -19.592  -20.059  -20.569   2083.95  swift_UVW2 
 58120.393   10.0  -19.655  -20.121   -20.63   2083.95  swift_UVW2 
 58121.128   10.5  -19.714  -20.178  -20.686   2083.95  swift_UVW2 
 58121.863   11.0  -19.768   -20.23  -20.738   2083.95  swift_UVW2 
 58122.598   11.5  -19.818  -20.279  -20.787   2083.95  swift_UVW2 
 58123.333   12.0  -19.864  -20.324  -20.832   2083.95  swift_UVW2 
 58124.068   12.5  -19.907  -20.365  -20.873   2083.95  swift_UVW2 
 58124.803   13.0  -19.947  -20.404  -20.912   2083.95  swift_UVW2 
 58125.538   13.5  -19.983   -20.44  -20.949   2083.95  swift_UVW2 
 58126.273   14.0  -20.017  -20.473  -20.982   2083.95  swift_UVW2 
 58127.008   14.5  -20.049  -20.503  -21.014   2083.95  swift_UVW2 
 58127.743   15.0  -20.078  -20.532  -21.042   2083.95  swift_UVW2 
 58128.478   15.5  -20.105  -20.558  -21.068   2083.95  swift_UVW2 
 58129.213   16.0   -20.13  -20.581  -21.092   2083.95  swift_UVW2 
 58129.948   16.5  -20.153  -20.602  -21.115   2083.95  swift_UVW2 
 58130.683   17.0  -20.175  -20.621  -21.136   2083.95  swift_UVW2 
 58131.418   17.5  -20.195  -20.638  -21.154   2083.95  swift_UVW2 
 58132.153   18.0  -20.214  -20.655  -21.171   2083.95  swift_UVW2 
 58132.888   18.5  -20.231   -20.67  -21.187   2083.95  swift_UVW2 
 58133.623   19.0  -20.246  -20.683  -21.201   2083.95  swift_UVW2 
 58134.358   19.5  -20.258  -20.695  -21.214   2083.95  swift_UVW2 
 58135.093   20.0   -20.27  -20.706  -21.225   2083.95  swift_UVW2 
 58135.828   20.5   -20.28  -20.715  -21.234   2083.95  swift_UVW2 
 58136.563   21.0   -20.29  -20.724  -21.243   2083.95  swift_UVW2 
 58137.298   21.5  -20.298  -20.733   -21.25   2083.95  swift_UVW2 
 58138.033   22.0  -20.305   -20.74  -21.257   2083.95  swift_UVW2 
 58138.768   22.5  -20.312  -20.746  -21.262   2083.95  swift_UVW2 
 58139.503   23.0  -20.318  -20.751  -21.266   2083.95  swift_UVW2 
 58140.238   23.5  -20.322  -20.755  -21.269   2083.95  swift_UVW2 
 58140.973   24.0  -20.324  -20.758  -21.271   2083.95  swift_UVW2 
 58141.708   24.5  -20.325   -20.76  -21.272   2083.95  swift_UVW2 
 58142.443   25.0  -20.325  -20.762  -21.271   2083.95  swift_UVW2 
 58143.178   25.5  -20.322  -20.763   -21.27   2083.95  swift_UVW2 
 58143.913   26.0  -20.318  -20.763  -21.269   2083.95  swift_UVW2 
 58144.648   26.5  -20.314  -20.763  -21.267   2083.95  swift_UVW2 
 58145.383   27.0  -20.308   -20.76  -21.263   2083.95  swift_UVW2 
 58146.118   27.5  -20.302  -20.756  -21.259   2083.95  swift_UVW2 
 58146.853   28.0  -20.294   -20.75  -21.255   2083.95  swift_UVW2 
 58147.588   28.5  -20.286  -20.743  -21.249   2083.95  swift_UVW2 
 58148.323   29.0  -20.277  -20.735  -21.242   2083.95  swift_UVW2 
 58149.058   29.5  -20.267  -20.727  -21.235   2083.95  swift_UVW2 
 58149.793   30.0  -20.257  -20.718  -21.227   2083.95  swift_UVW2 
 58150.528   30.5  -20.245  -20.708  -21.218   2083.95  swift_UVW2 
 58151.263   31.0  -20.233  -20.698  -21.208   2083.95  swift_UVW2 
 58151.998   31.5   -20.22  -20.686  -21.197   2083.95  swift_UVW2 
 58152.733   32.0  -20.206  -20.674  -21.184   2083.95  swift_UVW2 
 58153.468   32.5  -20.192  -20.663  -21.174   2083.95  swift_UVW2 
 58154.203   33.0  -20.177  -20.652  -21.162   2083.95  swift_UVW2 
 58154.938   33.5  -20.161  -20.641  -21.149   2083.95  swift_UVW2 
 58155.673   34.0  -20.144  -20.629  -21.135   2083.95  swift_UVW2 
 58156.408   34.5  -20.127  -20.614   -21.12   2083.95  swift_UVW2 
 58157.143   35.0  -20.109  -20.596  -21.103   2083.95  swift_UVW2 
 58157.878   35.5   -20.09  -20.575  -21.086   2083.95  swift_UVW2 
 58158.613   36.0  -20.071  -20.554  -21.067   2083.95  swift_UVW2 
 58159.348   36.5  -20.051  -20.533  -21.047   2083.95  swift_UVW2 
 58160.083   37.0  -20.031  -20.511  -21.032   2083.95  swift_UVW2 
 58160.818   37.5   -20.01   -20.49  -21.015   2083.95  swift_UVW2 
 58161.553   38.0  -19.989  -20.471  -20.998   2083.95  swift_UVW2 
 58162.288   38.5  -19.966  -20.452   -20.98   2083.95  swift_UVW2 
 58163.023   39.0  -19.944  -20.431  -20.961   2083.95  swift_UVW2 
 58163.758   39.5  -19.921  -20.405   -20.94   2083.95  swift_UVW2 
 58164.493   40.0  -19.897  -20.385  -20.918   2083.95  swift_UVW2 
 58165.228   40.5  -19.872  -20.365  -20.896   2083.95  swift_UVW2 
 58165.963   41.0  -19.848  -20.344  -20.874   2083.95  swift_UVW2 
 58166.698   41.5  -19.824  -20.319   -20.85   2083.95  swift_UVW2 
 58167.433   42.0    -19.8  -20.292  -20.827   2083.95  swift_UVW2 
 58168.168   42.5  -19.777  -20.266  -20.803   2083.95  swift_UVW2 
 58168.903   43.0  -19.753  -20.241  -20.778   2083.95  swift_UVW2 
 58169.638   43.5   -19.73  -20.218  -20.753   2083.95  swift_UVW2 
 58170.373   44.0  -19.701  -20.194  -20.728   2083.95  swift_UVW2 
 58171.108   44.5  -19.672  -20.171  -20.702   2083.95  swift_UVW2 
 58171.843   45.0  -19.643  -20.146  -20.675   2083.95  swift_UVW2 
 58172.578   45.5  -19.614  -20.122  -20.648   2083.95  swift_UVW2 
 58173.313   46.0  -19.586  -20.096  -20.621   2083.95  swift_UVW2 
 58174.048   46.5  -19.557  -20.071  -20.593   2083.95  swift_UVW2 
 58174.783   47.0  -19.524  -20.047  -20.565   2083.95  swift_UVW2 
 58175.518   47.5  -19.491  -20.025  -20.536   2083.95  swift_UVW2 
 58176.253   48.0  -19.459  -20.003  -20.507   2083.95  swift_UVW2 
 58176.988   48.5   -19.43   -19.98  -20.478   2083.95  swift_UVW2 
 58177.723   49.0    -19.4  -19.958  -20.448   2083.95  swift_UVW2 
 58178.458   49.5   -19.37  -19.929  -20.417   2083.95  swift_UVW2 
 58179.193   50.0   -19.34    -19.9   -20.39   2083.95  swift_UVW2 
 58179.928   50.5  -19.309   -19.87  -20.362   2083.95  swift_UVW2 
 58180.663   51.0  -19.278  -19.843  -20.333   2083.95  swift_UVW2 
 58181.398   51.5  -19.248  -19.817    -20.3   2083.95  swift_UVW2 
 58182.133   52.0  -19.217  -19.786  -20.266   2083.95  swift_UVW2 
 58182.868   52.5  -19.186  -19.755  -20.232   2083.95  swift_UVW2 
 58183.603   53.0  -19.151  -19.723  -20.197   2083.95  swift_UVW2 
 58184.338   53.5  -19.118  -19.692  -20.163   2083.95  swift_UVW2 
 58185.073   54.0  -19.086  -19.655  -20.133   2083.95  swift_UVW2 
 58185.808   54.5  -19.054   -19.62  -20.101   2083.95  swift_UVW2 
 58186.543   55.0  -19.021  -19.586   -20.07   2083.95  swift_UVW2 
 58187.278   55.5  -18.989  -19.553  -20.038   2083.95  swift_UVW2 
 58188.013   56.0  -18.956  -19.523  -20.004   2083.95  swift_UVW2 
 58188.748   56.5  -18.923  -19.492  -19.969   2083.95  swift_UVW2 
 58189.483   57.0  -18.891  -19.459  -19.934   2083.95  swift_UVW2 
 58190.218   57.5  -18.857  -19.423  -19.898   2083.95  swift_UVW2 
 58190.953   58.0  -18.824  -19.389  -19.864   2083.95  swift_UVW2 
 58191.688   58.5   -18.79  -19.355  -19.831   2083.95  swift_UVW2 
 58192.423   59.0  -18.755   -19.32  -19.796   2083.95  swift_UVW2 
 58193.158   59.5  -18.721  -19.282  -19.761   2083.95  swift_UVW2 
 58193.893   60.0  -18.686  -19.243  -19.727   2083.95  swift_UVW2 
 58194.628   60.5  -18.651  -19.204  -19.694   2083.95  swift_UVW2 
 58195.363   61.0  -18.616  -19.165  -19.656   2083.95  swift_UVW2 
 58196.098   61.5  -18.581  -19.126  -19.618   2083.95  swift_UVW2 
 58196.833   62.0  -18.545   -19.09  -19.581   2083.95  swift_UVW2 
 58197.568   62.5  -18.509  -19.053  -19.544   2083.95  swift_UVW2 
 58198.303   63.0  -18.474  -19.017  -19.507   2083.95  swift_UVW2 
 58199.038   63.5  -18.429  -18.981  -19.471   2083.95  swift_UVW2 
 58199.773   64.0  -18.388  -18.947  -19.432   2083.95  swift_UVW2 
 58200.508   64.5  -18.347  -18.914  -19.395   2083.95  swift_UVW2 
 58201.243   65.0  -18.307   -18.88   -19.36   2083.95  swift_UVW2 
 58201.978   65.5   -18.27  -18.847  -19.324   2083.95  swift_UVW2 
 58202.713   66.0  -18.233  -18.813   -19.29   2083.95  swift_UVW2 
 58203.448   66.5  -18.195  -18.779  -19.257   2083.95  swift_UVW2 
 58204.183   67.0  -18.155  -18.746   -19.22   2083.95  swift_UVW2 
 58204.918   67.5  -18.115  -18.707  -19.185   2083.95  swift_UVW2 
 58205.653   68.0  -18.074  -18.668  -19.152   2083.95  swift_UVW2 
 58206.388   68.5  -18.034  -18.634  -19.118   2083.95  swift_UVW2 
 58207.123   69.0  -17.995    -18.6  -19.084   2083.95  swift_UVW2 
 58207.858   69.5  -17.958  -18.566  -19.049   2083.95  swift_UVW2 
 58208.593   70.0   -17.92  -18.532  -19.014   2083.95  swift_UVW2 
 58209.328   70.5  -17.879  -18.497  -18.979   2083.95  swift_UVW2 
 58210.063   71.0  -17.838   -18.46  -18.944   2083.95  swift_UVW2 
 58210.798   71.5  -17.807  -18.424   -18.91   2083.95  swift_UVW2 
 58211.533   72.0  -17.777  -18.388  -18.877   2083.95  swift_UVW2 
 58212.268   72.5  -17.734  -18.351  -18.844   2083.95  swift_UVW2 
 58213.003   73.0  -17.691  -18.315  -18.812   2083.95  swift_UVW2 
 58213.738   73.5  -17.651  -18.276  -18.778   2083.95  swift_UVW2 
 58214.473   74.0  -17.611  -18.238  -18.747   2083.95  swift_UVW2 
 58215.208   74.5  -17.571    -18.2  -18.714   2083.95  swift_UVW2 
 58215.943   75.0  -17.533  -18.162  -18.681   2083.95  swift_UVW2 
 58216.678   75.5  -17.495  -18.124  -18.648   2083.95  swift_UVW2 
 58217.413   76.0  -17.458  -18.089  -18.612   2083.95  swift_UVW2 
 58218.148   76.5  -17.421  -18.055  -18.577   2083.95  swift_UVW2 
 58218.883   77.0  -17.384  -18.021  -18.541   2083.95  swift_UVW2 
 58219.618   77.5  -17.347  -17.984  -18.504   2083.95  swift_UVW2 
 58220.353   78.0  -17.307  -17.948   -18.47   2083.95  swift_UVW2 
 58221.088   78.5  -17.267  -17.907  -18.439   2083.95  swift_UVW2 
 58221.823   79.0  -17.224  -17.866  -18.408   2083.95  swift_UVW2 
 58222.558   79.5  -17.181  -17.827  -18.374   2083.95  swift_UVW2 
 58223.293   80.0   -17.15  -17.792  -18.339   2083.95  swift_UVW2 
 58224.028   80.5  -17.111  -17.758  -18.305   2083.95  swift_UVW2 
 58224.763   81.0  -17.081  -17.725  -18.268   2083.95  swift_UVW2 
 58225.498   81.5  -17.061  -17.687  -18.236   2083.95  swift_UVW2 
 58226.233   82.0  -17.038  -17.648  -18.203   2083.95  swift_UVW2 
 58226.968   82.5   -17.01  -17.609  -18.171   2083.95  swift_UVW2 
 58227.703   83.0  -16.986   -17.57  -18.138   2083.95  swift_UVW2 
 58228.438   83.5  -16.958  -17.545  -18.105   2083.95  swift_UVW2 
 58229.173   84.0  -16.927  -17.519  -18.073   2083.95  swift_UVW2 
 58229.908   84.5  -16.895  -17.483  -18.038   2083.95  swift_UVW2 
 58230.643   85.0  -16.869  -17.454  -18.001   2083.95  swift_UVW2 
 58231.378   85.5  -16.846  -17.429  -17.972   2083.95  swift_UVW2 
 58232.113   86.0   -16.82  -17.407  -17.941   2083.95  swift_UVW2 
 58232.848   86.5  -16.786  -17.372  -17.911   2083.95  swift_UVW2 
 58233.583   87.0   -16.75  -17.349   -17.88   2083.95  swift_UVW2 
 58234.318   87.5    -16.7  -17.323  -17.855   2083.95  swift_UVW2 
 58235.053   88.0   -16.65  -17.294  -17.828   2083.95  swift_UVW2 
 58235.788   88.5  -16.617  -17.257  -17.798   2083.95  swift_UVW2 
 58236.523   89.0  -16.587   -17.22  -17.769   2083.95  swift_UVW2 
 58237.258   89.5  -16.541  -17.187  -17.743   2083.95  swift_UVW2 
 58237.993   90.0  -16.499   -17.16  -17.708   2083.95  swift_UVW2 
 58238.728   90.5  -16.459  -17.132  -17.672   2083.95  swift_UVW2 
 58239.463   91.0  -16.421  -17.099  -17.655   2083.95  swift_UVW2 
 58240.198   91.5  -16.386  -17.066  -17.642   2083.95  swift_UVW2 
 58240.933   92.0   -16.36  -17.032   -17.62   2083.95  swift_UVW2 
 58241.668   92.5  -16.336  -16.999  -17.592   2083.95  swift_UVW2 
 58242.403   93.0  -16.322  -16.976  -17.562   2083.95  swift_UVW2 
 58243.138   93.5  -16.296  -16.954  -17.531   2083.95  swift_UVW2 
 58243.873   94.0   -16.27  -16.925  -17.501   2083.95  swift_UVW2 
 58244.608   94.5  -16.247  -16.893  -17.471   2083.95  swift_UVW2 
 58245.343   95.0  -16.227  -16.861  -17.441   2083.95  swift_UVW2 
 58246.078   95.5  -16.207  -16.829  -17.411   2083.95  swift_UVW2 
 58246.813   96.0   -16.19  -16.797  -17.381   2083.95  swift_UVW2 
 58247.548   96.5  -16.175  -16.766  -17.351   2083.95  swift_UVW2 
 58248.283   97.0  -16.145  -16.741  -17.322   2083.95  swift_UVW2 
 58249.018   97.5  -16.115   -16.71  -17.292   2083.95  swift_UVW2 
 58249.753   98.0  -16.085  -16.678  -17.268   2083.95  swift_UVW2 
 58250.488   98.5  -16.062  -16.649  -17.251   2083.95  swift_UVW2 
 58251.223   99.0  -16.025  -16.624  -17.235   2083.95  swift_UVW2 
 58251.958   99.5  -15.987  -16.595  -17.219   2083.95  swift_UVW2 
 58252.693  100.0  -15.949   -16.57  -17.203   2083.95  swift_UVW2 
 58252.693  100.0  -15.949   -16.57  -17.203   2083.95  swift_UVW2 
 58255.633  102.0  -15.793  -16.479  -17.136   2083.95  swift_UVW2 
 58258.573  104.0  -15.659  -16.411   -17.05   2083.95  swift_UVW2 
 58261.513  106.0  -15.567  -16.303  -16.985   2083.95  swift_UVW2 
 58264.453  108.0  -15.493  -16.194  -16.907   2083.95  swift_UVW2 
 58267.393  110.0  -15.393  -16.092  -16.843   2083.95  swift_UVW2 
 58270.333  112.0  -15.256  -16.047  -16.785   2083.95  swift_UVW2 
 58273.273  114.0   -15.12  -15.942  -16.703   2083.95  swift_UVW2 
 58276.213  116.0  -14.993  -15.843  -16.633   2083.95  swift_UVW2 
 58279.153  118.0  -14.884  -15.784  -16.594   2083.95  swift_UVW2 
 58282.093  120.0  -14.818  -15.691   -16.53   2083.95  swift_UVW2 
 58285.033  122.0  -14.757  -15.591  -16.482   2083.95  swift_UVW2 
 58287.973  124.0  -14.662  -15.481  -16.434   2083.95  swift_UVW2 
 58290.913  126.0   -14.55  -15.375  -16.379   2083.95  swift_UVW2 
 58293.853  128.0  -14.433  -15.318   -16.33   2083.95  swift_UVW2 
 58296.793  130.0  -14.333   -15.26  -16.271   2083.95  swift_UVW2 
