       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 60307.907    0.0      nan      nan      nan   2083.95  swift_UVW2 
  60308.45    0.5   -8.924  -11.424  -12.129   2083.95  swift_UVW2 
 60308.993    1.0  -10.303  -12.365  -13.163   2083.95  swift_UVW2 
 60309.536    1.5  -11.591  -12.991  -13.746   2083.95  swift_UVW2 
 60310.079    2.0  -11.977  -13.484   -14.18   2083.95  swift_UVW2 
 60310.622    2.5  -12.729   -13.93  -14.548   2083.95  swift_UVW2 
 60311.165    3.0  -13.373  -14.258  -14.843   2083.95  swift_UVW2 
 60311.708    3.5  -13.838  -14.578  -15.105   2083.95  swift_UVW2 
 60312.251    4.0  -14.206  -14.839  -15.322   2083.95  swift_UVW2 
 60312.794    4.5   -14.56  -15.064   -15.51   2083.95  swift_UVW2 
 60313.337    5.0  -14.845  -15.273  -15.677   2083.95  swift_UVW2 
  60313.88    5.5  -15.063  -15.453  -15.846   2083.95  swift_UVW2 
 60314.423    6.0  -15.256  -15.619  -15.992   2083.95  swift_UVW2 
 60314.966    6.5  -15.435  -15.771   -16.12   2083.95  swift_UVW2 
 60315.509    7.0  -15.603  -15.919  -16.246   2083.95  swift_UVW2 
 60316.052    7.5  -15.747   -16.05  -16.359   2083.95  swift_UVW2 
 60316.595    8.0  -15.894  -16.173  -16.463   2083.95  swift_UVW2 
 60317.138    8.5   -16.03  -16.283  -16.572   2083.95  swift_UVW2 
 60317.681    9.0  -16.143  -16.382  -16.669   2083.95  swift_UVW2 
 60318.224    9.5  -16.246  -16.479  -16.769   2083.95  swift_UVW2 
 60318.767   10.0  -16.346   -16.57  -16.862   2083.95  swift_UVW2 
  60319.31   10.5  -16.445  -16.655   -16.94   2083.95  swift_UVW2 
 60319.853   11.0   -16.53  -16.736  -17.009   2083.95  swift_UVW2 
 60320.396   11.5  -16.612  -16.814  -17.075   2083.95  swift_UVW2 
 60320.939   12.0  -16.691  -16.886  -17.139   2083.95  swift_UVW2 
 60321.482   12.5  -16.764  -16.955  -17.202   2083.95  swift_UVW2 
 60322.025   13.0  -16.836  -17.021  -17.272   2083.95  swift_UVW2 
 60322.568   13.5  -16.903  -17.084  -17.339   2083.95  swift_UVW2 
 60323.111   14.0  -16.968  -17.147  -17.395   2083.95  swift_UVW2 
 60323.654   14.5   -17.03  -17.204  -17.455   2083.95  swift_UVW2 
 60324.197   15.0   -17.09  -17.262  -17.511   2083.95  swift_UVW2 
  60324.74   15.5  -17.148  -17.317  -17.564   2083.95  swift_UVW2 
 60325.283   16.0  -17.204   -17.37  -17.611   2083.95  swift_UVW2 
 60325.826   16.5  -17.256   -17.42  -17.658   2083.95  swift_UVW2 
 60326.369   17.0  -17.305  -17.468  -17.702   2083.95  swift_UVW2 
 60326.912   17.5  -17.353  -17.515  -17.748   2083.95  swift_UVW2 
 60327.455   18.0    -17.4   -17.56  -17.792   2083.95  swift_UVW2 
 60327.998   18.5  -17.445  -17.604  -17.836   2083.95  swift_UVW2 
 60328.541   19.0  -17.487  -17.646  -17.877   2083.95  swift_UVW2 
 60329.084   19.5  -17.527  -17.689  -17.915   2083.95  swift_UVW2 
 60329.627   20.0  -17.565   -17.73  -17.953   2083.95  swift_UVW2 
  60330.17   20.5  -17.603   -17.77  -17.989   2083.95  swift_UVW2 
 60330.713   21.0  -17.639  -17.808  -18.023   2083.95  swift_UVW2 
 60331.256   21.5  -17.674  -17.846  -18.056   2083.95  swift_UVW2 
 60331.799   22.0  -17.709  -17.881  -18.088   2083.95  swift_UVW2 
 60332.342   22.5  -17.743  -17.915  -18.121   2083.95  swift_UVW2 
 60332.885   23.0  -17.776  -17.947  -18.155   2083.95  swift_UVW2 
 60333.428   23.5  -17.808  -17.981  -18.187   2083.95  swift_UVW2 
 60333.971   24.0   -17.84  -18.013  -18.218   2083.95  swift_UVW2 
 60334.514   24.5  -17.869  -18.043  -18.249   2083.95  swift_UVW2 
 60335.057   25.0  -17.898  -18.074   -18.28   2083.95  swift_UVW2 
   60335.6   25.5  -17.928  -18.103   -18.31   2083.95  swift_UVW2 
 60336.143   26.0  -17.957  -18.133  -18.339   2083.95  swift_UVW2 
 60336.686   26.5  -17.985  -18.161  -18.367   2083.95  swift_UVW2 
 60337.229   27.0  -18.012  -18.189  -18.393   2083.95  swift_UVW2 
 60337.772   27.5  -18.037  -18.215  -18.417   2083.95  swift_UVW2 
 60338.315   28.0  -18.062  -18.241  -18.441   2083.95  swift_UVW2 
 60338.858   28.5  -18.087  -18.266  -18.464   2083.95  swift_UVW2 
 60339.401   29.0   -18.11   -18.29  -18.487   2083.95  swift_UVW2 
 60339.944   29.5  -18.133  -18.312  -18.509   2083.95  swift_UVW2 
 60340.487   30.0  -18.155  -18.334   -18.53   2083.95  swift_UVW2 
  60341.03   30.5  -18.178  -18.355  -18.552   2083.95  swift_UVW2 
 60341.573   31.0  -18.201  -18.375  -18.574   2083.95  swift_UVW2 
 60342.116   31.5  -18.224  -18.395  -18.595   2083.95  swift_UVW2 
 60342.659   32.0  -18.245  -18.414  -18.615   2083.95  swift_UVW2 
 60343.202   32.5  -18.265  -18.433  -18.635   2083.95  swift_UVW2 
 60343.745   33.0  -18.284  -18.451  -18.653   2083.95  swift_UVW2 
 60344.288   33.5  -18.303  -18.469  -18.671   2083.95  swift_UVW2 
 60344.831   34.0  -18.322  -18.487  -18.688   2083.95  swift_UVW2 
 60345.374   34.5  -18.342  -18.504  -18.707   2083.95  swift_UVW2 
 60345.917   35.0  -18.359  -18.521  -18.725   2083.95  swift_UVW2 
  60346.46   35.5  -18.376  -18.537  -18.742   2083.95  swift_UVW2 
 60347.003   36.0  -18.392  -18.553  -18.758   2083.95  swift_UVW2 
 60347.546   36.5  -18.408  -18.568  -18.775   2083.95  swift_UVW2 
 60348.089   37.0  -18.423  -18.583   -18.79   2083.95  swift_UVW2 
