       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58268.391    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58269.108    0.5  -15.221  -16.166  -16.645   2083.95  swift_UVW2 
 58269.825    1.0  -15.084  -17.002  -17.497   2083.95  swift_UVW2 
 58270.542    1.5   -16.43  -17.547  -18.086   2083.95  swift_UVW2 
 58271.259    2.0  -17.402  -18.016  -18.484   2083.95  swift_UVW2 
 58271.976    2.5  -17.926  -18.357  -18.809   2083.95  swift_UVW2 
 58272.693    3.0  -18.274  -18.704  -19.121   2083.95  swift_UVW2 
  58273.41    3.5  -18.539  -18.978  -19.395   2083.95  swift_UVW2 
 58274.127    4.0  -18.712  -19.175  -19.595   2083.95  swift_UVW2 
 58274.844    4.5  -18.873   -19.32  -19.812   2083.95  swift_UVW2 
 58275.561    5.0  -19.012  -19.451  -19.953   2083.95  swift_UVW2 
 58276.278    5.5  -19.124  -19.566  -20.071   2083.95  swift_UVW2 
 58276.995    6.0  -19.227  -19.672  -20.175   2083.95  swift_UVW2 
 58277.712    6.5   -19.32  -19.761  -20.277   2083.95  swift_UVW2 
 58278.429    7.0  -19.401  -19.838  -20.366   2083.95  swift_UVW2 
 58279.146    7.5  -19.472  -19.908  -20.444   2083.95  swift_UVW2 
 58279.863    8.0  -19.538  -19.972   -20.51   2083.95  swift_UVW2 
  58280.58    8.5  -19.601  -20.038  -20.569   2083.95  swift_UVW2 
 58281.297    9.0   -19.66  -20.095  -20.624   2083.95  swift_UVW2 
 58282.014    9.5  -19.716  -20.143  -20.677   2083.95  swift_UVW2 
 58282.731   10.0  -19.767  -20.187  -20.722   2083.95  swift_UVW2 
 58283.448   10.5  -19.814  -20.228  -20.761   2083.95  swift_UVW2 
 58284.165   11.0  -19.858  -20.267  -20.799   2083.95  swift_UVW2 
 58284.882   11.5  -19.897  -20.303  -20.832   2083.95  swift_UVW2 
 58285.599   12.0  -19.934  -20.337  -20.864   2083.95  swift_UVW2 
 58286.316   12.5  -19.967  -20.369  -20.894   2083.95  swift_UVW2 
 58287.033   13.0  -19.996  -20.398  -20.919   2083.95  swift_UVW2 
  58287.75   13.5  -20.023  -20.424  -20.942   2083.95  swift_UVW2 
 58288.467   14.0  -20.049  -20.447  -20.963   2083.95  swift_UVW2 
 58289.184   14.5  -20.073  -20.471  -20.985   2083.95  swift_UVW2 
 58289.901   15.0  -20.095  -20.492  -21.003   2083.95  swift_UVW2 
 58290.618   15.5  -20.116  -20.512  -21.019   2083.95  swift_UVW2 
 58291.335   16.0  -20.135   -20.53  -21.034   2083.95  swift_UVW2 
 58292.052   16.5  -20.154  -20.547  -21.047   2083.95  swift_UVW2 
 58292.769   17.0  -20.171  -20.562   -21.06   2083.95  swift_UVW2 
 58293.486   17.5  -20.187  -20.577  -21.072   2083.95  swift_UVW2 
 58294.203   18.0  -20.202  -20.591  -21.083   2083.95  swift_UVW2 
  58294.92   18.5  -20.216  -20.603  -21.092   2083.95  swift_UVW2 
 58295.637   19.0  -20.229  -20.615    -21.1   2083.95  swift_UVW2 
 58296.354   19.5  -20.241  -20.626  -21.108   2083.95  swift_UVW2 
 58297.071   20.0  -20.253  -20.636  -21.115   2083.95  swift_UVW2 
 58297.788   20.5  -20.264  -20.645  -21.122   2083.95  swift_UVW2 
 58298.505   21.0  -20.273  -20.654  -21.129   2083.95  swift_UVW2 
 58299.222   21.5   -20.28  -20.662  -21.135   2083.95  swift_UVW2 
 58299.939   22.0  -20.287  -20.669  -21.142   2083.95  swift_UVW2 
 58300.656   22.5  -20.295  -20.675  -21.148   2083.95  swift_UVW2 
 58301.373   23.0  -20.303  -20.681  -21.153   2083.95  swift_UVW2 
  58302.09   23.5  -20.309  -20.686  -21.158   2083.95  swift_UVW2 
 58302.807   24.0  -20.316   -20.69  -21.163   2083.95  swift_UVW2 
 58303.524   24.5  -20.322  -20.694  -21.167   2083.95  swift_UVW2 
 58304.241   25.0  -20.327  -20.698  -21.173   2083.95  swift_UVW2 
 58304.958   25.5  -20.331  -20.701  -21.179   2083.95  swift_UVW2 
 58305.675   26.0  -20.335  -20.703  -21.183   2083.95  swift_UVW2 
 58306.392   26.5  -20.338  -20.705  -21.188   2083.95  swift_UVW2 
 58307.109   27.0   -20.34  -20.705  -21.192   2083.95  swift_UVW2 
 58307.826   27.5  -20.341  -20.705  -21.195   2083.95  swift_UVW2 
 58308.543   28.0  -20.341  -20.705  -21.198   2083.95  swift_UVW2 
  58309.26   28.5  -20.342  -20.705  -21.201   2083.95  swift_UVW2 
 58309.977   29.0  -20.342  -20.705  -21.203   2083.95  swift_UVW2 
 58310.694   29.5  -20.341  -20.706  -21.205   2083.95  swift_UVW2 
 58311.411   30.0  -20.341  -20.707  -21.206   2083.95  swift_UVW2 
 58312.128   30.5   -20.34  -20.707  -21.208   2083.95  swift_UVW2 
 58312.845   31.0  -20.339  -20.707  -21.208   2083.95  swift_UVW2 
 58313.562   31.5  -20.337  -20.707  -21.208   2083.95  swift_UVW2 
 58314.279   32.0  -20.335  -20.707  -21.208   2083.95  swift_UVW2 
 58314.996   32.5  -20.333  -20.706  -21.207   2083.95  swift_UVW2 
 58315.713   33.0  -20.332  -20.704  -21.205   2083.95  swift_UVW2 
  58316.43   33.5   -20.33  -20.703  -21.202   2083.95  swift_UVW2 
 58317.147   34.0  -20.328  -20.701  -21.198   2083.95  swift_UVW2 
 58317.864   34.5  -20.327  -20.699  -21.195   2083.95  swift_UVW2 
 58318.581   35.0  -20.325  -20.696  -21.191   2083.95  swift_UVW2 
 58319.298   35.5  -20.322  -20.693  -21.187   2083.95  swift_UVW2 
 58320.015   36.0   -20.32   -20.69  -21.182   2083.95  swift_UVW2 
 58320.732   36.5  -20.317  -20.687  -21.177   2083.95  swift_UVW2 
 58321.449   37.0  -20.314  -20.683  -21.172   2083.95  swift_UVW2 
 58322.166   37.5   -20.31  -20.679  -21.166   2083.95  swift_UVW2 
 58322.883   38.0  -20.306  -20.674   -21.16   2083.95  swift_UVW2 
   58323.6   38.5  -20.301  -20.669  -21.153   2083.95  swift_UVW2 
