       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59224.235    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59224.784    0.5  -12.692  -14.917  -16.063   2083.95  swift_UVW2 
 59225.333    1.0  -15.571  -16.348  -17.081   2083.95  swift_UVW2 
 59225.882    1.5  -16.773  -17.251  -17.731   2083.95  swift_UVW2 
 59226.431    2.0   -17.54  -17.878  -18.218   2083.95  swift_UVW2 
  59226.98    2.5  -18.057  -18.342  -18.618   2083.95  swift_UVW2 
 59227.529    3.0   -18.49  -18.698  -18.952   2083.95  swift_UVW2 
 59228.078    3.5   -18.84  -19.017   -19.23   2083.95  swift_UVW2 
 59228.627    4.0   -19.12  -19.289  -19.474   2083.95  swift_UVW2 
 59229.176    4.5  -19.369  -19.524  -19.694   2083.95  swift_UVW2 
 59229.725    5.0  -19.585  -19.733  -19.886   2083.95  swift_UVW2 
 59230.274    5.5  -19.784  -19.918  -20.066   2083.95  swift_UVW2 
 59230.823    6.0  -19.965  -20.084  -20.222   2083.95  swift_UVW2 
 59231.372    6.5  -20.123  -20.238  -20.361   2083.95  swift_UVW2 
 59231.921    7.0  -20.267  -20.379  -20.494   2083.95  swift_UVW2 
  59232.47    7.5  -20.398  -20.508  -20.615   2083.95  swift_UVW2 
 59233.019    8.0  -20.519   -20.63  -20.731   2083.95  swift_UVW2 
 59233.568    8.5   -20.63  -20.738  -20.835   2083.95  swift_UVW2 
 59234.117    9.0   -20.73  -20.838  -20.935   2083.95  swift_UVW2 
 59234.666    9.5  -20.824  -20.928  -21.029   2083.95  swift_UVW2 
 59235.215   10.0  -20.912  -21.015  -21.118   2083.95  swift_UVW2 
 59235.764   10.5  -20.996  -21.097  -21.201   2083.95  swift_UVW2 
 59236.313   11.0  -21.074  -21.173   -21.28   2083.95  swift_UVW2 
 59236.862   11.5  -21.146  -21.247  -21.352   2083.95  swift_UVW2 
 59237.411   12.0  -21.215  -21.316   -21.42   2083.95  swift_UVW2 
  59237.96   12.5  -21.279   -21.38  -21.482   2083.95  swift_UVW2 
 59238.509   13.0  -21.339   -21.44  -21.541   2083.95  swift_UVW2 
 59239.058   13.5  -21.396  -21.495  -21.598   2083.95  swift_UVW2 
