       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55707.606    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55708.605    0.5  -14.117  -14.468  -14.791   2083.95  swift_UVW2 
 55709.603    1.0   -14.68    -15.5  -15.741   2083.95  swift_UVW2 
 55710.602    1.5  -14.879  -16.069  -16.303   2083.95  swift_UVW2 
   55711.6    2.0  -14.799  -16.452  -16.696   2083.95  swift_UVW2 
 55712.599    2.5  -14.846  -16.704  -16.997   2083.95  swift_UVW2 
 55713.597    3.0  -14.841  -16.906  -17.243   2083.95  swift_UVW2 
 55714.596    3.5  -15.313  -17.123  -17.441   2083.95  swift_UVW2 
 55715.594    4.0  -15.793  -17.282  -17.618   2083.95  swift_UVW2 
 55716.593    4.5  -16.121  -17.438  -17.769   2083.95  swift_UVW2 
 55717.591    5.0  -16.452  -17.579  -17.905   2083.95  swift_UVW2 
  55718.59    5.5  -16.569  -17.709  -18.029   2083.95  swift_UVW2 
 55719.588    6.0  -16.819  -17.841  -18.145   2083.95  swift_UVW2 
 55720.587    6.5  -17.022  -17.955  -18.253   2083.95  swift_UVW2 
 55721.585    7.0  -17.224  -18.071  -18.357   2083.95  swift_UVW2 
 55722.584    7.5  -17.334  -18.161  -18.444   2083.95  swift_UVW2 
 55723.582    8.0  -17.364  -18.265  -18.528   2083.95  swift_UVW2 
 55724.581    8.5  -17.503  -18.358  -18.616   2083.95  swift_UVW2 
 55725.579    9.0  -17.724  -18.447  -18.699   2083.95  swift_UVW2 
 55726.578    9.5  -17.865  -18.523  -18.765   2083.95  swift_UVW2 
 55727.576   10.0  -18.022  -18.601  -18.832   2083.95  swift_UVW2 
 55728.575   10.5  -18.142   -18.67  -18.895   2083.95  swift_UVW2 
 55729.573   11.0  -18.233  -18.745  -18.965   2083.95  swift_UVW2 
 55730.572   11.5  -18.356  -18.812  -19.023   2083.95  swift_UVW2 
  55731.57   12.0  -18.468   -18.88  -19.076   2083.95  swift_UVW2 
 55732.569   12.5  -18.561  -18.941  -19.129   2083.95  swift_UVW2 
 55733.567   13.0  -18.653  -18.997  -19.177   2083.95  swift_UVW2 
 55734.566   13.5  -18.729   -19.06  -19.224   2083.95  swift_UVW2 
 55735.564   14.0  -18.791  -19.115  -19.273   2083.95  swift_UVW2 
 55736.563   14.5   -18.86  -19.169  -19.327   2083.95  swift_UVW2 
 55737.561   15.0  -18.928  -19.216  -19.378   2083.95  swift_UVW2 
  55738.56   15.5  -18.992  -19.257  -19.421   2083.95  swift_UVW2 
 55739.558   16.0  -19.046  -19.301  -19.466   2083.95  swift_UVW2 
 55740.557   16.5  -19.093  -19.341  -19.505   2083.95  swift_UVW2 
 55741.555   17.0  -19.134  -19.374  -19.539   2083.95  swift_UVW2 
 55742.554   17.5  -19.182  -19.417  -19.578   2083.95  swift_UVW2 
 55743.552   18.0  -19.223  -19.456  -19.611   2083.95  swift_UVW2 
 55744.551   18.5  -19.275  -19.498  -19.641   2083.95  swift_UVW2 
 55745.549   19.0  -19.326  -19.534  -19.678   2083.95  swift_UVW2 
 55746.548   19.5   -19.37  -19.564  -19.707   2083.95  swift_UVW2 
 55747.546   20.0  -19.411  -19.601  -19.735   2083.95  swift_UVW2 
 55748.545   20.5   -19.46  -19.642  -19.766   2083.95  swift_UVW2 
 55749.543   21.0  -19.498  -19.673  -19.795   2083.95  swift_UVW2 
 55750.542   21.5  -19.524  -19.703   -19.82   2083.95  swift_UVW2 
  55751.54   22.0  -19.559   -19.73  -19.846   2083.95  swift_UVW2 
 55752.539   22.5  -19.591  -19.754  -19.871   2083.95  swift_UVW2 
 55753.537   23.0  -19.617  -19.778    -19.9   2083.95  swift_UVW2 
 55754.536   23.5  -19.637  -19.802  -19.922   2083.95  swift_UVW2 
 55755.534   24.0  -19.658  -19.825  -19.951   2083.95  swift_UVW2 
 55756.533   24.5  -19.677  -19.847  -19.974   2083.95  swift_UVW2 
 55757.531   25.0  -19.696  -19.867  -19.996   2083.95  swift_UVW2 
  55758.53   25.5  -19.715   -19.89  -20.018   2083.95  swift_UVW2 
 55759.528   26.0  -19.736  -19.908  -20.037   2083.95  swift_UVW2 
 55760.527   26.5  -19.756  -19.926  -20.056   2083.95  swift_UVW2 
 55761.525   27.0  -19.776  -19.953  -20.076   2083.95  swift_UVW2 
 55762.524   27.5  -19.796  -19.973  -20.094   2083.95  swift_UVW2 
 55763.522   28.0  -19.816  -19.993  -20.111   2083.95  swift_UVW2 
 55764.521   28.5  -19.836  -20.011  -20.127   2083.95  swift_UVW2 
 55765.519   29.0  -19.854  -20.027  -20.143   2083.95  swift_UVW2 
 55766.518   29.5  -19.869  -20.045  -20.158   2083.95  swift_UVW2 
 55767.516   30.0  -19.883  -20.059  -20.173   2083.95  swift_UVW2 
 55768.515   30.5  -19.897  -20.072  -20.186   2083.95  swift_UVW2 
 55769.513   31.0  -19.915  -20.086    -20.2   2083.95  swift_UVW2 
 55770.512   31.5  -19.932  -20.099  -20.213   2083.95  swift_UVW2 
  55771.51   32.0  -19.945  -20.111  -20.226   2083.95  swift_UVW2 
 55772.509   32.5  -19.957  -20.126  -20.239   2083.95  swift_UVW2 
 55773.507   33.0  -19.968  -20.138  -20.252   2083.95  swift_UVW2 
 55774.506   33.5  -19.979  -20.151  -20.264   2083.95  swift_UVW2 
 55775.504   34.0  -19.989  -20.164  -20.275   2083.95  swift_UVW2 
 55776.503   34.5  -19.999  -20.176  -20.286   2083.95  swift_UVW2 
 55777.501   35.0  -20.008  -20.188  -20.297   2083.95  swift_UVW2 
   55778.5   35.5  -20.017  -20.199  -20.309   2083.95  swift_UVW2 
 55779.498   36.0  -20.026   -20.21   -20.32   2083.95  swift_UVW2 
 55780.497   36.5  -20.034  -20.219  -20.331   2083.95  swift_UVW2 
 55781.495   37.0  -20.043  -20.229  -20.341   2083.95  swift_UVW2 
 55782.494   37.5  -20.052  -20.238  -20.351   2083.95  swift_UVW2 
 55783.492   38.0   -20.06  -20.246   -20.36   2083.95  swift_UVW2 
 55784.491   38.5  -20.068  -20.254  -20.368   2083.95  swift_UVW2 
 55785.489   39.0  -20.076  -20.261  -20.376   2083.95  swift_UVW2 
 55786.488   39.5  -20.083  -20.268  -20.383   2083.95  swift_UVW2 
 55787.486   40.0   -20.09  -20.274  -20.389   2083.95  swift_UVW2 
 55788.485   40.5  -20.096   -20.28  -20.397   2083.95  swift_UVW2 
 55789.483   41.0  -20.102  -20.286  -20.403   2083.95  swift_UVW2 
 55790.482   41.5  -20.108  -20.292   -20.41   2083.95  swift_UVW2 
  55791.48   42.0  -20.114  -20.299  -20.416   2083.95  swift_UVW2 
 55792.479   42.5  -20.119  -20.307  -20.423   2083.95  swift_UVW2 
 55793.477   43.0  -20.123  -20.311   -20.43   2083.95  swift_UVW2 
 55794.476   43.5  -20.126  -20.315  -20.437   2083.95  swift_UVW2 
 55795.474   44.0   -20.13   -20.32  -20.443   2083.95  swift_UVW2 
 55796.473   44.5  -20.133  -20.325  -20.448   2083.95  swift_UVW2 
 55797.471   45.0  -20.135   -20.33  -20.453   2083.95  swift_UVW2 
  55798.47   45.5  -20.138  -20.333  -20.458   2083.95  swift_UVW2 
 55799.468   46.0   -20.14  -20.337  -20.462   2083.95  swift_UVW2 
 55800.467   46.5  -20.142   -20.34  -20.466   2083.95  swift_UVW2 
 55801.465   47.0  -20.144  -20.344  -20.469   2083.95  swift_UVW2 
 55802.464   47.5  -20.146  -20.347  -20.472   2083.95  swift_UVW2 
 55803.462   48.0  -20.147  -20.349  -20.475   2083.95  swift_UVW2 
 55804.461   48.5  -20.148  -20.351  -20.478   2083.95  swift_UVW2 
 55805.459   49.0  -20.149  -20.353   -20.48   2083.95  swift_UVW2 
 55806.458   49.5   -20.15  -20.355  -20.482   2083.95  swift_UVW2 
 55807.456   50.0  -20.151  -20.356  -20.483   2083.95  swift_UVW2 
 55808.455   50.5  -20.152  -20.358  -20.485   2083.95  swift_UVW2 
 55809.453   51.0  -20.153  -20.359  -20.486   2083.95  swift_UVW2 
 55810.452   51.5  -20.155  -20.361  -20.487   2083.95  swift_UVW2 
  55811.45   52.0  -20.156  -20.362  -20.488   2083.95  swift_UVW2 
 55812.449   52.5  -20.156  -20.362  -20.489   2083.95  swift_UVW2 
 55813.447   53.0  -20.157  -20.361   -20.49   2083.95  swift_UVW2 
 55814.446   53.5  -20.157   -20.36   -20.49   2083.95  swift_UVW2 
 55815.444   54.0  -20.157  -20.359   -20.49   2083.95  swift_UVW2 
 55816.443   54.5  -20.158  -20.358   -20.49   2083.95  swift_UVW2 
 55817.441   55.0  -20.158  -20.357  -20.489   2083.95  swift_UVW2 
  55818.44   55.5  -20.158  -20.355  -20.488   2083.95  swift_UVW2 
 55819.438   56.0  -20.158  -20.354  -20.487   2083.95  swift_UVW2 
 55820.437   56.5  -20.157  -20.353  -20.485   2083.95  swift_UVW2 
 55821.435   57.0  -20.157   -20.35  -20.484   2083.95  swift_UVW2 
 55822.434   57.5  -20.156  -20.348  -20.482   2083.95  swift_UVW2 
 55823.432   58.0  -20.154  -20.346  -20.481   2083.95  swift_UVW2 
 55824.431   58.5  -20.152  -20.343  -20.479   2083.95  swift_UVW2 
 55825.429   59.0   -20.15  -20.341  -20.478   2083.95  swift_UVW2 
 55826.428   59.5  -20.147  -20.338  -20.476   2083.95  swift_UVW2 
 55827.426   60.0  -20.145  -20.334  -20.474   2083.95  swift_UVW2 
 55828.425   60.5  -20.142   -20.33  -20.471   2083.95  swift_UVW2 
 55829.423   61.0  -20.139  -20.326  -20.469   2083.95  swift_UVW2 
 55830.422   61.5  -20.136  -20.322  -20.466   2083.95  swift_UVW2 
  55831.42   62.0  -20.133  -20.318  -20.464   2083.95  swift_UVW2 
 55832.419   62.5  -20.129  -20.313  -20.461   2083.95  swift_UVW2 
 55833.417   63.0  -20.126  -20.309  -20.458   2083.95  swift_UVW2 
 55834.416   63.5  -20.122  -20.304  -20.454   2083.95  swift_UVW2 
 55835.414   64.0  -20.118  -20.299  -20.451   2083.95  swift_UVW2 
 55836.413   64.5  -20.114  -20.294  -20.448   2083.95  swift_UVW2 
 55837.411   65.0   -20.11   -20.29  -20.444   2083.95  swift_UVW2 
  55838.41   65.5  -20.106  -20.286   -20.44   2083.95  swift_UVW2 
 55839.408   66.0  -20.101  -20.282  -20.436   2083.95  swift_UVW2 
 55840.407   66.5  -20.096  -20.277  -20.432   2083.95  swift_UVW2 
 55841.405   67.0  -20.092  -20.273  -20.428   2083.95  swift_UVW2 
 55842.404   67.5  -20.087  -20.268  -20.423   2083.95  swift_UVW2 
 55843.402   68.0  -20.082  -20.262  -20.419   2083.95  swift_UVW2 
 55844.401   68.5  -20.077  -20.256  -20.415   2083.95  swift_UVW2 
 55845.399   69.0  -20.071   -20.25  -20.411   2083.95  swift_UVW2 
 55846.398   69.5  -20.066  -20.243  -20.406   2083.95  swift_UVW2 
 55847.396   70.0   -20.06  -20.237  -20.401   2083.95  swift_UVW2 
 55848.395   70.5  -20.054   -20.23  -20.396   2083.95  swift_UVW2 
 55849.393   71.0  -20.048  -20.224   -20.39   2083.95  swift_UVW2 
 55850.392   71.5  -20.042  -20.218  -20.384   2083.95  swift_UVW2 
  55851.39   72.0  -20.036  -20.212  -20.378   2083.95  swift_UVW2 
 55852.389   72.5  -20.029  -20.205  -20.373   2083.95  swift_UVW2 
 55853.387   73.0  -20.022  -20.198  -20.367   2083.95  swift_UVW2 
 55854.386   73.5  -20.016  -20.191   -20.36   2083.95  swift_UVW2 
 55855.384   74.0  -20.009  -20.184  -20.354   2083.95  swift_UVW2 
 55856.383   74.5  -20.002  -20.177  -20.348   2083.95  swift_UVW2 
 55857.381   75.0  -19.994  -20.171  -20.341   2083.95  swift_UVW2 
  55858.38   75.5  -19.987  -20.164  -20.335   2083.95  swift_UVW2 
 55859.378   76.0  -19.979  -20.157  -20.328   2083.95  swift_UVW2 
 55860.377   76.5  -19.972  -20.149  -20.321   2083.95  swift_UVW2 
 55861.375   77.0  -19.964  -20.142  -20.314   2083.95  swift_UVW2 
 55862.374   77.5  -19.956  -20.134  -20.306   2083.95  swift_UVW2 
 55863.372   78.0  -19.948  -20.125  -20.299   2083.95  swift_UVW2 
 55864.371   78.5  -19.939  -20.116  -20.291   2083.95  swift_UVW2 
 55865.369   79.0   -19.93  -20.106  -20.283   2083.95  swift_UVW2 
 55866.368   79.5  -19.921  -20.097  -20.276   2083.95  swift_UVW2 
 55867.366   80.0  -19.912  -20.086  -20.268   2083.95  swift_UVW2 
 55868.365   80.5  -19.903  -20.077   -20.26   2083.95  swift_UVW2 
 55869.363   81.0  -19.894  -20.068  -20.251   2083.95  swift_UVW2 
 55870.362   81.5  -19.884  -20.059  -20.243   2083.95  swift_UVW2 
  55871.36   82.0  -19.874   -20.05  -20.235   2083.95  swift_UVW2 
 55872.359   82.5  -19.865  -20.041  -20.225   2083.95  swift_UVW2 
 55873.357   83.0  -19.854  -20.031  -20.215   2083.95  swift_UVW2 
 55874.356   83.5  -19.842  -20.022  -20.206   2083.95  swift_UVW2 
 55875.354   84.0   -19.83  -20.013  -20.196   2083.95  swift_UVW2 
 55876.353   84.5  -19.818  -20.004  -20.185   2083.95  swift_UVW2 
 55877.351   85.0  -19.808  -19.995  -20.175   2083.95  swift_UVW2 
