       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
  59340.48    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59341.012    0.5   -10.96  -11.975  -12.471   2083.95  swift_UVW2 
 59341.545    1.0  -13.076  -13.408  -13.674   2083.95  swift_UVW2 
 59342.077    1.5  -13.946  -14.223  -14.416   2083.95  swift_UVW2 
  59342.61    2.0  -14.643   -14.82  -15.001   2083.95  swift_UVW2 
 59343.142    2.5  -15.102  -15.248  -15.402   2083.95  swift_UVW2 
 59343.675    3.0  -15.453  -15.569  -15.711   2083.95  swift_UVW2 
 59344.207    3.5  -15.729  -15.829   -15.96   2083.95  swift_UVW2 
  59344.74    4.0  -15.947  -16.042  -16.165   2083.95  swift_UVW2 
 59345.272    4.5  -16.123  -16.219  -16.341   2083.95  swift_UVW2 
 59345.805    5.0  -16.267  -16.368  -16.485   2083.95  swift_UVW2 
 59346.337    5.5  -16.386  -16.487  -16.606   2083.95  swift_UVW2 
  59346.87    6.0  -16.481  -16.582  -16.699   2083.95  swift_UVW2 
 59347.402    6.5  -16.559  -16.659  -16.775   2083.95  swift_UVW2 
 59347.935    7.0  -16.616  -16.721  -16.834   2083.95  swift_UVW2 
 59348.467    7.5  -16.662  -16.766  -16.876   2083.95  swift_UVW2 
   59349.0    8.0  -16.694  -16.796  -16.904   2083.95  swift_UVW2 
 59349.532    8.5  -16.712  -16.813  -16.919   2083.95  swift_UVW2 
 59350.065    9.0  -16.719  -16.817  -16.922   2083.95  swift_UVW2 
 59350.597    9.5  -16.716  -16.811  -16.917   2083.95  swift_UVW2 
  59351.13   10.0  -16.704  -16.796  -16.904   2083.95  swift_UVW2 
 59351.662   10.5  -16.683  -16.775   -16.88   2083.95  swift_UVW2 
 59352.195   11.0  -16.655  -16.745   -16.85   2083.95  swift_UVW2 
 59352.727   11.5   -16.62  -16.708  -16.813   2083.95  swift_UVW2 
  59353.26   12.0  -16.578  -16.664   -16.77   2083.95  swift_UVW2 
 59353.792   12.5  -16.532  -16.614  -16.719   2083.95  swift_UVW2 
 59354.325   13.0  -16.477  -16.559  -16.664   2083.95  swift_UVW2 
 59354.857   13.5  -16.419  -16.499  -16.606   2083.95  swift_UVW2 
  59355.39   14.0  -16.356  -16.435  -16.544   2083.95  swift_UVW2 
 59355.922   14.5   -16.29  -16.368  -16.479   2083.95  swift_UVW2 
 59356.455   15.0   -16.22  -16.297  -16.411   2083.95  swift_UVW2 
 59356.987   15.5  -16.146  -16.224  -16.341   2083.95  swift_UVW2 
  59357.52   16.0  -16.071   -16.15  -16.268   2083.95  swift_UVW2 
 59358.052   16.5  -15.994  -16.075  -16.194   2083.95  swift_UVW2 
 59358.585   17.0  -15.915  -15.998  -16.116   2083.95  swift_UVW2 
 59359.117   17.5  -15.836  -15.918  -16.038   2083.95  swift_UVW2 
  59359.65   18.0  -15.757   -15.84  -15.959   2083.95  swift_UVW2 
 59360.182   18.5  -15.677   -15.76  -15.879   2083.95  swift_UVW2 
 59360.715   19.0  -15.598  -15.681    -15.8   2083.95  swift_UVW2 
 59361.247   19.5  -15.519  -15.602  -15.722   2083.95  swift_UVW2 
