       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58248.077    0.0      nan      nan      nan   2083.95  swift_UVW2 
  58248.59    0.5  -18.701  -19.577  -20.049   2083.95  swift_UVW2 
 58249.103    1.0  -18.908  -20.202  -20.655   2083.95  swift_UVW2 
 58249.617    1.5  -19.439  -20.635  -21.033   2083.95  swift_UVW2 
  58250.13    2.0  -20.085  -20.892  -21.305   2083.95  swift_UVW2 
 58250.643    2.5   -20.45  -21.186  -21.605   2083.95  swift_UVW2 
 58251.157    3.0  -20.851   -21.42  -21.825   2083.95  swift_UVW2 
  58251.67    3.5  -21.242  -21.661  -22.075   2083.95  swift_UVW2 
 58252.183    4.0  -21.485  -21.899  -22.229   2083.95  swift_UVW2 
 58252.697    4.5   -21.69  -22.046  -22.441   2083.95  swift_UVW2 
  58253.21    5.0  -21.822  -22.178  -22.603   2083.95  swift_UVW2 
 58253.724    5.5  -21.908   -22.28  -22.757   2083.95  swift_UVW2 
 58254.237    6.0  -21.987  -22.384   -22.87   2083.95  swift_UVW2 
  58254.75    6.5  -22.056   -22.48   -22.95   2083.95  swift_UVW2 
 58255.264    7.0  -22.121  -22.557  -23.024   2083.95  swift_UVW2 
 58255.777    7.5  -22.177  -22.623  -23.092   2083.95  swift_UVW2 
  58256.29    8.0  -22.227  -22.688  -23.158   2083.95  swift_UVW2 
 58256.804    8.5  -22.272  -22.745  -23.221   2083.95  swift_UVW2 
 58257.317    9.0  -22.308  -22.791  -23.274   2083.95  swift_UVW2 
  58257.83    9.5   -22.34  -22.835   -23.32   2083.95  swift_UVW2 
 58258.344   10.0   -22.37  -22.876   -23.35   2083.95  swift_UVW2 
 58258.857   10.5    -22.4    -22.9  -23.367   2083.95  swift_UVW2 
  58259.37   11.0  -22.428  -22.928  -23.386   2083.95  swift_UVW2 
 58259.884   11.5  -22.448  -22.951  -23.404   2083.95  swift_UVW2 
 58260.397   12.0  -22.465  -22.966  -23.419   2083.95  swift_UVW2 
  58260.91   12.5  -22.478  -22.981  -23.433   2083.95  swift_UVW2 
 58261.424   13.0  -22.482  -22.992  -23.444   2083.95  swift_UVW2 
 58261.937   13.5  -22.485  -22.996  -23.452   2083.95  swift_UVW2 
  58262.45   14.0  -22.489  -22.996  -23.456   2083.95  swift_UVW2 
 58262.964   14.5  -22.485  -22.994  -23.456   2083.95  swift_UVW2 
 58263.477   15.0  -22.484   -22.99  -23.455   2083.95  swift_UVW2 
 58263.991   15.5   -22.48  -22.987  -23.452   2083.95  swift_UVW2 
 58264.504   16.0  -22.475  -22.984  -23.447   2083.95  swift_UVW2 
 58265.017   16.5  -22.469  -22.979  -23.438   2083.95  swift_UVW2 
 58265.531   17.0  -22.457  -22.971  -23.426   2083.95  swift_UVW2 
 58266.044   17.5  -22.444  -22.959  -23.409   2083.95  swift_UVW2 
 58266.557   18.0  -22.425  -22.946  -23.396   2083.95  swift_UVW2 
 58267.071   18.5  -22.402  -22.928  -23.384   2083.95  swift_UVW2 
 58267.584   19.0   -22.38  -22.905  -23.359   2083.95  swift_UVW2 
 58268.097   19.5  -22.353  -22.879  -23.344   2083.95  swift_UVW2 
 58268.611   20.0  -22.323  -22.849   -23.32   2083.95  swift_UVW2 
 58269.124   20.5  -22.292  -22.814  -23.288   2083.95  swift_UVW2 
 58269.637   21.0  -22.261  -22.778   -23.26   2083.95  swift_UVW2 
 58270.151   21.5  -22.229  -22.747  -23.229   2083.95  swift_UVW2 
 58270.664   22.0  -22.194  -22.711  -23.194   2083.95  swift_UVW2 
 58271.177   22.5  -22.149  -22.683  -23.156   2083.95  swift_UVW2 
 58271.691   23.0  -22.098  -22.645  -23.115   2083.95  swift_UVW2 
 58272.204   23.5  -22.049  -22.606  -23.073   2083.95  swift_UVW2 
 58272.717   24.0  -21.994  -22.569  -23.028   2083.95  swift_UVW2 
 58273.231   24.5  -21.931  -22.528  -22.982   2083.95  swift_UVW2 
 58273.744   25.0  -21.867  -22.485  -22.932   2083.95  swift_UVW2 
 58274.258   25.5  -21.802  -22.438   -22.88   2083.95  swift_UVW2 
 58274.771   26.0  -21.737  -22.385   -22.82   2083.95  swift_UVW2 
 58275.284   26.5  -21.669  -22.336  -22.767   2083.95  swift_UVW2 
 58275.798   27.0  -21.604  -22.279  -22.715   2083.95  swift_UVW2 
 58276.311   27.5  -21.539  -22.217  -22.657   2083.95  swift_UVW2 
 58276.824   28.0  -21.472  -22.153  -22.593   2083.95  swift_UVW2 
 58277.338   28.5  -21.407  -22.086  -22.528   2083.95  swift_UVW2 
 58277.851   29.0  -21.341  -22.017  -22.466   2083.95  swift_UVW2 
 58278.364   29.5  -21.273  -21.946  -22.401   2083.95  swift_UVW2 
