       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57905.469    0.0      nan      nan      nan   2083.95  swift_UVW2 
 57906.023    0.5   -19.34  -20.459  -20.941   2083.95  swift_UVW2 
 57906.577    1.0  -19.716  -21.219  -21.562   2083.95  swift_UVW2 
 57907.132    1.5  -21.129   -21.62    -21.9   2083.95  swift_UVW2 
 57907.686    2.0  -21.563  -21.936   -22.18   2083.95  swift_UVW2 
  57908.24    2.5  -21.877  -22.175  -22.379   2083.95  swift_UVW2 
 57908.795    3.0    -22.1  -22.349  -22.549   2083.95  swift_UVW2 
 57909.349    3.5   -22.28  -22.485  -22.683   2083.95  swift_UVW2 
 57909.903    4.0  -22.406  -22.607  -22.797   2083.95  swift_UVW2 
 57910.457    4.5  -22.492  -22.695  -22.885   2083.95  swift_UVW2 
 57911.012    5.0  -22.568  -22.776  -22.957   2083.95  swift_UVW2 
 57911.566    5.5   -22.64  -22.848  -23.023   2083.95  swift_UVW2 
  57912.12    6.0  -22.694   -22.91  -23.078   2083.95  swift_UVW2 
 57912.675    6.5  -22.738  -22.956  -23.118   2083.95  swift_UVW2 
 57913.229    7.0  -22.785  -23.001  -23.156   2083.95  swift_UVW2 
 57913.783    7.5  -22.826  -23.038  -23.195   2083.95  swift_UVW2 
 57914.338    8.0  -22.857  -23.069  -23.228   2083.95  swift_UVW2 
 57914.892    8.5  -22.885  -23.098  -23.252   2083.95  swift_UVW2 
 57915.446    9.0  -22.913  -23.121  -23.271   2083.95  swift_UVW2 
   57916.0    9.5  -22.933  -23.142  -23.292   2083.95  swift_UVW2 
 57916.555   10.0  -22.949  -23.157  -23.308   2083.95  swift_UVW2 
 57917.109   10.5  -22.962  -23.173  -23.322   2083.95  swift_UVW2 
 57917.663   11.0  -22.975  -23.184  -23.337   2083.95  swift_UVW2 
 57918.218   11.5  -22.985  -23.191  -23.346   2083.95  swift_UVW2 
 57918.772   12.0  -22.992  -23.197  -23.353   2083.95  swift_UVW2 
 57919.326   12.5  -22.998    -23.2  -23.357   2083.95  swift_UVW2 
 57919.881   13.0  -23.003  -23.203  -23.358   2083.95  swift_UVW2 
 57920.435   13.5  -23.008  -23.204   -23.36   2083.95  swift_UVW2 
 57920.989   14.0  -23.006  -23.205  -23.361   2083.95  swift_UVW2 
 57921.543   14.5  -23.003  -23.203   -23.36   2083.95  swift_UVW2 
 57922.098   15.0  -22.998  -23.199  -23.356   2083.95  swift_UVW2 
 57922.652   15.5   -22.99  -23.193   -23.35   2083.95  swift_UVW2 
 57923.206   16.0  -22.983  -23.188  -23.342   2083.95  swift_UVW2 
 57923.761   16.5  -22.978  -23.179  -23.335   2083.95  swift_UVW2 
 57924.315   17.0  -22.972  -23.168  -23.328   2083.95  swift_UVW2 
 57924.869   17.5  -22.961  -23.157  -23.319   2083.95  swift_UVW2 
 57925.424   18.0   -22.95  -23.144  -23.309   2083.95  swift_UVW2 
 57925.978   18.5  -22.942  -23.128  -23.299   2083.95  swift_UVW2 
 57926.532   19.0  -22.932  -23.112  -23.287   2083.95  swift_UVW2 
 57927.086   19.5   -22.92  -23.094  -23.275   2083.95  swift_UVW2 
 57927.641   20.0  -22.907  -23.077   -23.26   2083.95  swift_UVW2 
 57928.195   20.5  -22.892   -23.06  -23.243   2083.95  swift_UVW2 
 57928.749   21.0  -22.876  -23.044  -23.223   2083.95  swift_UVW2 
 57929.304   21.5  -22.859  -23.025  -23.202   2083.95  swift_UVW2 
 57929.858   22.0  -22.842  -23.004  -23.179   2083.95  swift_UVW2 
 57930.412   22.5  -22.823  -22.983  -23.158   2083.95  swift_UVW2 
 57930.967   23.0  -22.799   -22.96  -23.138   2083.95  swift_UVW2 
 57931.521   23.5  -22.774  -22.934  -23.115   2083.95  swift_UVW2 
 57932.075   24.0  -22.749  -22.908  -23.089   2083.95  swift_UVW2 
 57932.629   24.5  -22.724  -22.878  -23.065   2083.95  swift_UVW2 
 57933.184   25.0  -22.697  -22.852  -23.039   2083.95  swift_UVW2 
 57933.738   25.5  -22.669  -22.827  -23.012   2083.95  swift_UVW2 
 57934.292   26.0  -22.641  -22.799  -22.985   2083.95  swift_UVW2 
 57934.847   26.5  -22.612   -22.77  -22.958   2083.95  swift_UVW2 
 57935.401   27.0  -22.582  -22.739   -22.93   2083.95  swift_UVW2 
 57935.955   27.5  -22.552  -22.708    -22.9   2083.95  swift_UVW2 
  57936.51   28.0  -22.521  -22.679  -22.868   2083.95  swift_UVW2 
 57937.064   28.5  -22.489  -22.651  -22.832   2083.95  swift_UVW2 
 57937.618   29.0  -22.458  -22.619  -22.799   2083.95  swift_UVW2 
 57938.172   29.5  -22.428  -22.586  -22.768   2083.95  swift_UVW2 
 57938.727   30.0  -22.388  -22.549  -22.736   2083.95  swift_UVW2 
 57939.281   30.5  -22.345  -22.515  -22.696   2083.95  swift_UVW2 
 57939.835   31.0  -22.307   -22.48  -22.659   2083.95  swift_UVW2 
  57940.39   31.5  -22.275  -22.442  -22.618   2083.95  swift_UVW2 
 57940.944   32.0  -22.239  -22.403  -22.577   2083.95  swift_UVW2 
 57941.498   32.5  -22.203  -22.366  -22.539   2083.95  swift_UVW2 
 57942.053   33.0  -22.159  -22.327  -22.501   2083.95  swift_UVW2 
 57942.607   33.5  -22.115  -22.285  -22.462   2083.95  swift_UVW2 
 57943.161   34.0  -22.068  -22.244  -22.421   2083.95  swift_UVW2 
 57943.715   34.5   -22.02  -22.204  -22.379   2083.95  swift_UVW2 
  57944.27   35.0  -21.977  -22.163  -22.339   2083.95  swift_UVW2 
 57944.824   35.5  -21.937  -22.123  -22.296   2083.95  swift_UVW2 
 57945.378   36.0  -21.897  -22.083  -22.253   2083.95  swift_UVW2 
 57945.933   36.5  -21.853  -22.041  -22.209   2083.95  swift_UVW2 
 57946.487   37.0  -21.809  -21.995  -22.165   2083.95  swift_UVW2 
 57947.041   37.5  -21.766  -21.947  -22.122   2083.95  swift_UVW2 
 57947.596   38.0  -21.721  -21.903  -22.079   2083.95  swift_UVW2 
  57948.15   38.5  -21.675  -21.856  -22.035   2083.95  swift_UVW2 
 57948.704   39.0  -21.629  -21.807  -21.989   2083.95  swift_UVW2 
 57949.258   39.5  -21.582  -21.761  -21.943   2083.95  swift_UVW2 
 57949.813   40.0  -21.535  -21.718  -21.898   2083.95  swift_UVW2 
 57950.367   40.5  -21.488  -21.672  -21.851   2083.95  swift_UVW2 
 57950.921   41.0  -21.441  -21.623  -21.803   2083.95  swift_UVW2 
 57951.476   41.5  -21.392  -21.573  -21.757   2083.95  swift_UVW2 
  57952.03   42.0   -21.34  -21.523  -21.712   2083.95  swift_UVW2 
 57952.584   42.5  -21.288  -21.474  -21.669   2083.95  swift_UVW2 
 57953.139   43.0  -21.244  -21.429  -21.626   2083.95  swift_UVW2 
 57953.693   43.5  -21.201  -21.381  -21.583   2083.95  swift_UVW2 
 57954.247   44.0  -21.153  -21.334   -21.54   2083.95  swift_UVW2 
 57954.801   44.5  -21.105  -21.286  -21.496   2083.95  swift_UVW2 
 57955.356   45.0  -21.059  -21.239  -21.448   2083.95  swift_UVW2 
  57955.91   45.5  -21.013  -21.189  -21.401   2083.95  swift_UVW2 
 57956.464   46.0  -20.967  -21.142  -21.355   2083.95  swift_UVW2 
 57957.019   46.5   -20.92  -21.099  -21.308   2083.95  swift_UVW2 
 57957.573   47.0  -20.871  -21.055  -21.264   2083.95  swift_UVW2 
 57958.127   47.5  -20.822  -21.011  -21.221   2083.95  swift_UVW2 
 57958.682   48.0  -20.774   -20.97  -21.176   2083.95  swift_UVW2 
 57959.236   48.5  -20.725  -20.925  -21.131   2083.95  swift_UVW2 
  57959.79   49.0  -20.677  -20.877  -21.086   2083.95  swift_UVW2 
 57960.344   49.5  -20.629   -20.83  -21.042   2083.95  swift_UVW2 
 57960.899   50.0  -20.582  -20.783  -21.001   2083.95  swift_UVW2 
 57961.453   50.5  -20.535  -20.735   -20.96   2083.95  swift_UVW2 
 57962.007   51.0  -20.489  -20.688  -20.915   2083.95  swift_UVW2 
 57962.562   51.5  -20.444  -20.642  -20.869   2083.95  swift_UVW2 
 57963.116   52.0  -20.398  -20.598  -20.829   2083.95  swift_UVW2 
  57963.67   52.5  -20.352  -20.554  -20.789   2083.95  swift_UVW2 
 57964.225   53.0  -20.306  -20.511  -20.749   2083.95  swift_UVW2 
 57964.779   53.5  -20.262  -20.468  -20.707   2083.95  swift_UVW2 
 57965.333   54.0  -20.219  -20.425  -20.666   2083.95  swift_UVW2 
 57965.887   54.5  -20.177  -20.382  -20.624   2083.95  swift_UVW2 
 57966.442   55.0  -20.136  -20.341  -20.583   2083.95  swift_UVW2 
 57966.996   55.5  -20.095    -20.3  -20.543   2083.95  swift_UVW2 
  57967.55   56.0  -20.052   -20.26  -20.502   2083.95  swift_UVW2 
 57968.105   56.5  -20.009  -20.218  -20.463   2083.95  swift_UVW2 
 57968.659   57.0  -19.967  -20.177  -20.423   2083.95  swift_UVW2 
 57969.213   57.5  -19.926  -20.137  -20.385   2083.95  swift_UVW2 
 57969.768   58.0  -19.886  -20.097  -20.347   2083.95  swift_UVW2 
 57970.322   58.5  -19.846  -20.058  -20.308   2083.95  swift_UVW2 
 57970.876   59.0  -19.807  -20.022  -20.269   2083.95  swift_UVW2 
  57971.43   59.5  -19.769  -19.986  -20.231   2083.95  swift_UVW2 
 57971.985   60.0  -19.731  -19.948  -20.196   2083.95  swift_UVW2 
 57972.539   60.5  -19.693   -19.91  -20.161   2083.95  swift_UVW2 
 57973.093   61.0  -19.656  -19.872  -20.127   2083.95  swift_UVW2 
 57973.648   61.5  -19.619  -19.835  -20.093   2083.95  swift_UVW2 
 57974.202   62.0  -19.581  -19.799  -20.058   2083.95  swift_UVW2 
 57974.756   62.5  -19.543  -19.763  -20.023   2083.95  swift_UVW2 
 57975.311   63.0  -19.505  -19.726  -19.988   2083.95  swift_UVW2 
 57975.865   63.5  -19.468   -19.69  -19.954   2083.95  swift_UVW2 
 57976.419   64.0  -19.431  -19.655  -19.921   2083.95  swift_UVW2 
 57976.973   64.5  -19.395  -19.621  -19.888   2083.95  swift_UVW2 
