       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55569.903    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55571.044    0.5  -13.433  -14.204  -14.648   2083.95  swift_UVW2 
 55572.186    1.0  -14.062  -15.318  -15.811   2083.95  swift_UVW2 
 55573.327    1.5  -14.022  -15.934  -16.433   2083.95  swift_UVW2 
 55574.469    2.0  -14.557  -16.414  -16.861   2083.95  swift_UVW2 
  55575.61    2.5  -15.039  -16.728  -17.173   2083.95  swift_UVW2 
 55576.752    3.0  -15.301  -16.996  -17.438   2083.95  swift_UVW2 
 55577.893    3.5  -15.438  -17.199  -17.674   2083.95  swift_UVW2 
 55579.035    4.0  -15.715  -17.384  -17.858   2083.95  swift_UVW2 
 55580.176    4.5   -15.59    -17.5  -18.009   2083.95  swift_UVW2 
 55581.318    5.0  -15.589  -17.589  -18.154   2083.95  swift_UVW2 
 55582.459    5.5  -15.807  -17.702  -18.288   2083.95  swift_UVW2 
 55583.601    6.0  -15.983  -17.804  -18.388   2083.95  swift_UVW2 
 55584.742    6.5  -16.179  -17.929  -18.484   2083.95  swift_UVW2 
 55585.884    7.0  -16.172  -18.006  -18.571   2083.95  swift_UVW2 
 55587.025    7.5   -16.44  -18.117  -18.665   2083.95  swift_UVW2 
 55588.167    8.0  -16.745  -18.215  -18.754   2083.95  swift_UVW2 
 55589.308    8.5  -16.993  -18.312  -18.844   2083.95  swift_UVW2 
  55590.45    9.0  -17.193  -18.408  -18.922   2083.95  swift_UVW2 
 55591.591    9.5  -17.348  -18.491  -18.994   2083.95  swift_UVW2 
 55592.733   10.0  -17.496  -18.574  -19.068   2083.95  swift_UVW2 
 55593.874   10.5   -17.67  -18.661  -19.135   2083.95  swift_UVW2 
 55595.016   11.0  -17.811  -18.738  -19.201   2083.95  swift_UVW2 
 55596.157   11.5  -17.941  -18.806  -19.264   2083.95  swift_UVW2 
 55597.299   12.0   -18.03  -18.865  -19.314   2083.95  swift_UVW2 
  55598.44   12.5  -18.137   -18.93  -19.361   2083.95  swift_UVW2 
 55599.582   13.0  -18.192  -18.976  -19.409   2083.95  swift_UVW2 
 55600.723   13.5  -18.277  -19.027  -19.458   2083.95  swift_UVW2 
 55601.865   14.0  -18.331  -19.076  -19.502   2083.95  swift_UVW2 
 55603.006   14.5  -18.425  -19.137  -19.546   2083.95  swift_UVW2 
 55604.148   15.0  -18.517  -19.194  -19.589   2083.95  swift_UVW2 
 55605.289   15.5  -18.604  -19.239  -19.629   2083.95  swift_UVW2 
 55606.431   16.0  -18.667  -19.291  -19.667   2083.95  swift_UVW2 
 55607.572   16.5  -18.737  -19.334  -19.703   2083.95  swift_UVW2 
 55608.714   17.0  -18.832  -19.371  -19.735   2083.95  swift_UVW2 
 55609.855   17.5  -18.902  -19.409  -19.767   2083.95  swift_UVW2 
 55610.997   18.0  -18.956  -19.444  -19.802   2083.95  swift_UVW2 
 55612.138   18.5  -19.016  -19.475  -19.833   2083.95  swift_UVW2 
  55613.28   19.0  -19.079  -19.505  -19.862   2083.95  swift_UVW2 
 55614.421   19.5  -19.141  -19.535  -19.889   2083.95  swift_UVW2 
 55615.563   20.0    -19.2  -19.573  -19.924   2083.95  swift_UVW2 
 55616.704   20.5  -19.257  -19.609  -19.951   2083.95  swift_UVW2 
 55617.846   21.0  -19.309  -19.632  -19.977   2083.95  swift_UVW2 
 55618.987   21.5  -19.352  -19.662  -20.001   2083.95  swift_UVW2 
 55620.129   22.0   -19.39  -19.697  -20.021   2083.95  swift_UVW2 
  55621.27   22.5  -19.426  -19.734  -20.038   2083.95  swift_UVW2 
 55622.412   23.0  -19.449  -19.764  -20.061   2083.95  swift_UVW2 
 55623.553   23.5  -19.482  -19.793  -20.081   2083.95  swift_UVW2 
 55624.695   24.0  -19.506  -19.818  -20.099   2083.95  swift_UVW2 
 55625.836   24.5  -19.529  -19.843  -20.122   2083.95  swift_UVW2 
 55626.978   25.0  -19.557   -19.87  -20.142   2083.95  swift_UVW2 
 55628.119   25.5  -19.583   -19.89  -20.161   2083.95  swift_UVW2 
 55629.261   26.0  -19.603   -19.91  -20.178   2083.95  swift_UVW2 
 55630.402   26.5  -19.622  -19.933  -20.197   2083.95  swift_UVW2 
 55631.544   27.0  -19.648  -19.949   -20.21   2083.95  swift_UVW2 
 55632.685   27.5  -19.679  -19.971  -20.228   2083.95  swift_UVW2 
 55633.827   28.0  -19.707  -19.985  -20.243   2083.95  swift_UVW2 
 55634.968   28.5  -19.729  -20.002   -20.25   2083.95  swift_UVW2 
  55636.11   29.0  -19.749  -20.019  -20.259   2083.95  swift_UVW2 
 55637.251   29.5  -19.769   -20.04  -20.273   2083.95  swift_UVW2 
 55638.393   30.0  -19.784  -20.055  -20.286   2083.95  swift_UVW2 
 55639.534   30.5  -19.807  -20.065    -20.3   2083.95  swift_UVW2 
 55640.676   31.0  -19.831  -20.083  -20.315   2083.95  swift_UVW2 
 55641.817   31.5  -19.853    -20.1  -20.329   2083.95  swift_UVW2 
 55642.959   32.0  -19.868  -20.115  -20.342   2083.95  swift_UVW2 
   55644.1   32.5   -19.88  -20.126  -20.354   2083.95  swift_UVW2 
 55645.242   33.0  -19.897  -20.137  -20.365   2083.95  swift_UVW2 
 55646.383   33.5  -19.907  -20.147  -20.372   2083.95  swift_UVW2 
 55647.525   34.0  -19.917  -20.151  -20.375   2083.95  swift_UVW2 
 55648.666   34.5  -19.921  -20.158  -20.381   2083.95  swift_UVW2 
 55649.808   35.0  -19.929  -20.162  -20.391   2083.95  swift_UVW2 
 55650.949   35.5  -19.935  -20.173  -20.399   2083.95  swift_UVW2 
 55652.091   36.0  -19.941  -20.184  -20.403   2083.95  swift_UVW2 
 55653.232   36.5  -19.952  -20.197  -20.407   2083.95  swift_UVW2 
 55654.374   37.0  -19.964  -20.203  -20.413   2083.95  swift_UVW2 
 55655.515   37.5  -19.971  -20.206  -20.422   2083.95  swift_UVW2 
 55656.657   38.0  -19.985  -20.208   -20.43   2083.95  swift_UVW2 
 55657.798   38.5  -19.984   -20.21  -20.435   2083.95  swift_UVW2 
  55658.94   39.0  -19.984  -20.214  -20.439   2083.95  swift_UVW2 
 55660.081   39.5   -19.98  -20.219   -20.44   2083.95  swift_UVW2 
 55661.223   40.0  -19.975  -20.222  -20.446   2083.95  swift_UVW2 
 55662.364   40.5  -19.977  -20.222  -20.445   2083.95  swift_UVW2 
 55663.506   41.0  -19.974  -20.221  -20.442   2083.95  swift_UVW2 
 55664.647   41.5  -19.969  -20.221  -20.439   2083.95  swift_UVW2 
 55665.789   42.0  -19.965  -20.219  -20.435   2083.95  swift_UVW2 
  55666.93   42.5  -19.963  -20.219  -20.431   2083.95  swift_UVW2 
 55668.072   43.0  -19.958  -20.219  -20.427   2083.95  swift_UVW2 
 55669.213   43.5  -19.953  -20.216  -20.425   2083.95  swift_UVW2 
 55670.355   44.0  -19.944  -20.215  -20.422   2083.95  swift_UVW2 
 55671.496   44.5  -19.934  -20.212  -20.419   2083.95  swift_UVW2 
 55672.638   45.0  -19.924  -20.209  -20.414   2083.95  swift_UVW2 
 55673.779   45.5  -19.913  -20.204  -20.409   2083.95  swift_UVW2 
 55674.921   46.0  -19.903  -20.199  -20.403   2083.95  swift_UVW2 
 55676.062   46.5  -19.893  -20.194  -20.394   2083.95  swift_UVW2 
 55677.204   47.0  -19.883   -20.19  -20.389   2083.95  swift_UVW2 
 55678.345   47.5  -19.873  -20.183  -20.384   2083.95  swift_UVW2 
 55679.487   48.0  -19.863  -20.178  -20.376   2083.95  swift_UVW2 
 55680.628   48.5  -19.852  -20.173  -20.365   2083.95  swift_UVW2 
  55681.77   49.0  -19.841  -20.166  -20.361   2083.95  swift_UVW2 
 55682.911   49.5   -19.83  -20.159  -20.353   2083.95  swift_UVW2 
 55684.053   50.0  -19.819  -20.151  -20.346   2083.95  swift_UVW2 
 55685.194   50.5  -19.808  -20.141  -20.339   2083.95  swift_UVW2 
 55686.336   51.0  -19.796  -20.131  -20.329   2083.95  swift_UVW2 
 55687.477   51.5  -19.784  -20.118   -20.32   2083.95  swift_UVW2 
 55688.619   52.0  -19.772  -20.107  -20.316   2083.95  swift_UVW2 
  55689.76   52.5  -19.759  -20.094  -20.308   2083.95  swift_UVW2 
 55690.902   53.0  -19.746  -20.081  -20.294   2083.95  swift_UVW2 
 55692.043   53.5  -19.733  -20.068  -20.279   2083.95  swift_UVW2 
 55693.185   54.0  -19.717  -20.054  -20.264   2083.95  swift_UVW2 
 55694.326   54.5  -19.703   -20.04   -20.25   2083.95  swift_UVW2 
 55695.468   55.0  -19.688  -20.026  -20.241   2083.95  swift_UVW2 
 55696.609   55.5  -19.673  -20.013  -20.226   2083.95  swift_UVW2 
 55697.751   56.0  -19.656  -19.995  -20.211   2083.95  swift_UVW2 
 55698.892   56.5  -19.639  -19.979  -20.197   2083.95  swift_UVW2 
 55700.034   57.0  -19.621  -19.965  -20.183   2083.95  swift_UVW2 
 55701.175   57.5  -19.604  -19.951  -20.168   2083.95  swift_UVW2 
 55702.317   58.0   -19.59  -19.935  -20.154   2083.95  swift_UVW2 
 55703.458   58.5  -19.575  -19.918  -20.139   2083.95  swift_UVW2 
   55704.6   59.0  -19.557    -19.9  -20.123   2083.95  swift_UVW2 
 55705.741   59.5  -19.539  -19.879  -20.106   2083.95  swift_UVW2 
 55706.883   60.0  -19.518  -19.857  -20.089   2083.95  swift_UVW2 
 55708.024   60.5  -19.497  -19.833  -20.071   2083.95  swift_UVW2 
 55709.166   61.0  -19.476  -19.813  -20.055   2083.95  swift_UVW2 
 55710.307   61.5  -19.454  -19.794  -20.038   2083.95  swift_UVW2 
 55711.449   62.0  -19.433  -19.776   -20.02   2083.95  swift_UVW2 
  55712.59   62.5  -19.411  -19.757  -20.001   2083.95  swift_UVW2 
 55713.732   63.0  -19.389  -19.737  -19.981   2083.95  swift_UVW2 
 55714.873   63.5  -19.366  -19.716   -19.96   2083.95  swift_UVW2 
 55716.015   64.0  -19.344  -19.692  -19.938   2083.95  swift_UVW2 
 55717.156   64.5   -19.32  -19.668  -19.916   2083.95  swift_UVW2 
 55718.298   65.0  -19.297  -19.643  -19.897   2083.95  swift_UVW2 
 55719.439   65.5  -19.273  -19.621  -19.877   2083.95  swift_UVW2 
 55720.581   66.0  -19.247  -19.599  -19.855   2083.95  swift_UVW2 
 55721.722   66.5   -19.22  -19.577  -19.831   2083.95  swift_UVW2 
 55722.864   67.0  -19.193  -19.554  -19.805   2083.95  swift_UVW2 
 55724.005   67.5  -19.166  -19.531  -19.779   2083.95  swift_UVW2 
 55725.147   68.0  -19.138  -19.507  -19.754   2083.95  swift_UVW2 
 55726.288   68.5   -19.11  -19.484   -19.73   2083.95  swift_UVW2 
  55727.43   69.0  -19.081  -19.461  -19.707   2083.95  swift_UVW2 
 55728.571   69.5  -19.054  -19.438  -19.684   2083.95  swift_UVW2 
