       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58724.906    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58725.462    0.5  -12.877  -15.208  -16.471   2083.95  swift_UVW2 
 58726.019    1.0  -14.401  -16.243  -17.328   2083.95  swift_UVW2 
 58726.576    1.5  -15.431  -17.005  -17.879   2083.95  swift_UVW2 
 58727.133    2.0  -16.514  -17.547  -18.279   2083.95  swift_UVW2 
  58727.69    2.5  -16.869  -17.959  -18.625   2083.95  swift_UVW2 
 58728.246    3.0  -17.272  -18.292  -18.904   2083.95  swift_UVW2 
 58728.803    3.5  -17.611  -18.565   -19.14   2083.95  swift_UVW2 
  58729.36    4.0  -17.834  -18.791  -19.334   2083.95  swift_UVW2 
 58729.917    4.5  -18.009  -18.987  -19.492   2083.95  swift_UVW2 
 58730.474    5.0  -18.183  -19.171  -19.634   2083.95  swift_UVW2 
  58731.03    5.5  -18.318  -19.305  -19.759   2083.95  swift_UVW2 
 58731.587    6.0  -18.436  -19.413  -19.866   2083.95  swift_UVW2 
 58732.144    6.5  -18.538  -19.499  -19.952   2083.95  swift_UVW2 
 58732.701    7.0  -18.628  -19.574  -20.034   2083.95  swift_UVW2 
 58733.258    7.5  -18.706  -19.644  -20.107   2083.95  swift_UVW2 
 58733.814    8.0   -18.78  -19.702  -20.175   2083.95  swift_UVW2 
 58734.371    8.5   -18.84  -19.751  -20.224   2083.95  swift_UVW2 
 58734.928    9.0  -18.891  -19.796  -20.276   2083.95  swift_UVW2 
 58735.485    9.5  -18.938  -19.835   -20.32   2083.95  swift_UVW2 
 58736.042   10.0  -18.982  -19.869  -20.358   2083.95  swift_UVW2 
 58736.598   10.5  -19.021  -19.898   -20.39   2083.95  swift_UVW2 
 58737.155   11.0  -19.043  -19.917  -20.415   2083.95  swift_UVW2 
 58737.712   11.5  -19.066  -19.931  -20.434   2083.95  swift_UVW2 
 58738.269   12.0  -19.086  -19.937  -20.449   2083.95  swift_UVW2 
 58738.826   12.5  -19.104  -19.951  -20.464   2083.95  swift_UVW2 
 58739.382   13.0  -19.118  -19.962  -20.476   2083.95  swift_UVW2 
 58739.939   13.5   -19.13   -19.97  -20.484   2083.95  swift_UVW2 
 58740.496   14.0  -19.137  -19.974  -20.489   2083.95  swift_UVW2 
 58741.053   14.5  -19.139  -19.974  -20.487   2083.95  swift_UVW2 
  58741.61   15.0  -19.138  -19.971  -20.482   2083.95  swift_UVW2 
 58742.166   15.5  -19.133  -19.964  -20.473   2083.95  swift_UVW2 
 58742.723   16.0  -19.126  -19.954  -20.465   2083.95  swift_UVW2 
  58743.28   16.5  -19.117  -19.942  -20.455   2083.95  swift_UVW2 
 58743.837   17.0  -19.105  -19.928  -20.441   2083.95  swift_UVW2 
 58744.394   17.5  -19.088  -19.911  -20.424   2083.95  swift_UVW2 
  58744.95   18.0  -19.072  -19.895  -20.405   2083.95  swift_UVW2 
 58745.507   18.5  -19.053  -19.876  -20.383   2083.95  swift_UVW2 
 58746.064   19.0  -19.033  -19.852  -20.359   2083.95  swift_UVW2 
 58746.621   19.5   -19.01  -19.824  -20.332   2083.95  swift_UVW2 
 58747.178   20.0  -18.985  -19.794  -20.304   2083.95  swift_UVW2 
 58747.734   20.5  -18.957  -19.762  -20.273   2083.95  swift_UVW2 
 58748.291   21.0  -18.927  -19.729   -20.24   2083.95  swift_UVW2 
 58748.848   21.5  -18.895  -19.695  -20.205   2083.95  swift_UVW2 
 58749.405   22.0  -18.859  -19.659  -20.167   2083.95  swift_UVW2 
 58749.962   22.5  -18.821  -19.618  -20.128   2083.95  swift_UVW2 
 58750.518   23.0   -18.78  -19.573  -20.085   2083.95  swift_UVW2 
 58751.075   23.5  -18.739  -19.527  -20.041   2083.95  swift_UVW2 
 58751.632   24.0  -18.698   -19.48  -19.993   2083.95  swift_UVW2 
 58752.189   24.5  -18.652  -19.432  -19.942   2083.95  swift_UVW2 
 58752.746   25.0  -18.604   -19.38  -19.889   2083.95  swift_UVW2 
 58753.302   25.5  -18.554  -19.323  -19.834   2083.95  swift_UVW2 
 58753.859   26.0  -18.502  -19.266  -19.777   2083.95  swift_UVW2 
 58754.416   26.5  -18.449  -19.212  -19.718   2083.95  swift_UVW2 
 58754.973   27.0  -18.394  -19.157  -19.657   2083.95  swift_UVW2 
  58755.53   27.5  -18.337    -19.1  -19.601   2083.95  swift_UVW2 
 58756.086   28.0  -18.279   -19.04  -19.541   2083.95  swift_UVW2 
 58756.643   28.5  -18.219  -18.983  -19.479   2083.95  swift_UVW2 
   58757.2   29.0  -18.161   -18.92  -19.411   2083.95  swift_UVW2 
 58757.757   29.5  -18.107  -18.857  -19.341   2083.95  swift_UVW2 
 58758.314   30.0  -18.042   -18.79   -19.28   2083.95  swift_UVW2 
  58758.87   30.5  -17.975  -18.719  -19.211   2083.95  swift_UVW2 
 58759.427   31.0  -17.907  -18.645  -19.132   2083.95  swift_UVW2 
 58759.984   31.5  -17.841  -18.574  -19.052   2083.95  swift_UVW2 
 58760.541   32.0  -17.772  -18.499   -18.97   2083.95  swift_UVW2 
 58761.098   32.5  -17.704  -18.417  -18.896   2083.95  swift_UVW2 
 58761.654   33.0  -17.637  -18.334  -18.818   2083.95  swift_UVW2 
 58762.211   33.5  -17.571  -18.253  -18.734   2083.95  swift_UVW2 
 58762.768   34.0  -17.503  -18.174   -18.65   2083.95  swift_UVW2 
 58763.325   34.5  -17.435  -18.097  -18.566   2083.95  swift_UVW2 
 58763.882   35.0  -17.365  -18.016  -18.482   2083.95  swift_UVW2 
 58764.438   35.5  -17.291  -17.935  -18.399   2083.95  swift_UVW2 
 58764.995   36.0  -17.213  -17.853  -18.315   2083.95  swift_UVW2 
 58765.552   36.5  -17.134   -17.77  -18.229   2083.95  swift_UVW2 
 58766.109   37.0  -17.054  -17.687  -18.142   2083.95  swift_UVW2 
 58766.666   37.5  -16.974  -17.602  -18.054   2083.95  swift_UVW2 
 58767.222   38.0  -16.909  -17.522   -17.97   2083.95  swift_UVW2 
 58767.779   38.5  -16.824  -17.433  -17.884   2083.95  swift_UVW2 
 58768.336   39.0  -16.762  -17.347  -17.794   2083.95  swift_UVW2 
 58768.893   39.5  -16.713  -17.263  -17.701   2083.95  swift_UVW2 
  58769.45   40.0  -16.632  -17.178  -17.606   2083.95  swift_UVW2 
 58770.006   40.5  -16.551    -17.1  -17.514   2083.95  swift_UVW2 
 58770.563   41.0  -16.469  -17.025  -17.419   2083.95  swift_UVW2 
  58771.12   41.5  -16.389  -16.937  -17.337   2083.95  swift_UVW2 
 58771.677   42.0  -16.341  -16.853  -17.252   2083.95  swift_UVW2 
 58772.234   42.5  -16.267  -16.753  -17.199   2083.95  swift_UVW2 
  58772.79   43.0  -16.177  -16.666  -17.102   2083.95  swift_UVW2 
 58773.347   43.5  -16.102  -16.574  -17.005   2083.95  swift_UVW2 
 58773.904   44.0  -16.019  -16.491  -16.925   2083.95  swift_UVW2 
 58774.461   44.5  -15.935  -16.423  -16.854   2083.95  swift_UVW2 
 58775.018   45.0   -15.85  -16.349  -16.781   2083.95  swift_UVW2 
 58775.574   45.5  -15.773  -16.252   -16.71   2083.95  swift_UVW2 
 58776.131   46.0    -15.7  -16.189  -16.661   2083.95  swift_UVW2 
 58776.688   46.5  -15.617  -16.121  -16.613   2083.95  swift_UVW2 
 58777.245   47.0  -15.534  -16.044  -16.545   2083.95  swift_UVW2 
 58777.802   47.5  -15.451  -15.969  -16.475   2083.95  swift_UVW2 
 58778.358   48.0  -15.376  -15.878  -16.434   2083.95  swift_UVW2 
 58778.915   48.5  -15.311  -15.821  -16.374   2083.95  swift_UVW2 
 58779.472   49.0  -15.262  -15.771  -16.315   2083.95  swift_UVW2 
 58780.029   49.5  -15.198  -15.729  -16.265   2083.95  swift_UVW2 
 58780.586   50.0  -15.117  -15.688  -16.229   2083.95  swift_UVW2 
 58781.142   50.5  -15.034  -15.635  -16.186   2083.95  swift_UVW2 
 58781.699   51.0  -14.951  -15.581  -16.163   2083.95  swift_UVW2 
 58782.256   51.5  -14.873  -15.556   -16.14   2083.95  swift_UVW2 
 58782.813   52.0  -14.812  -15.511  -16.092   2083.95  swift_UVW2 
  58783.37   52.5  -14.753  -15.487  -16.061   2083.95  swift_UVW2 
 58783.926   53.0  -14.687  -15.452  -16.037   2083.95  swift_UVW2 
 58784.483   53.5  -14.614  -15.417  -16.014   2083.95  swift_UVW2 
  58785.04   54.0  -14.532  -15.387  -15.991   2083.95  swift_UVW2 
 58785.597   54.5  -14.454  -15.318  -15.968   2083.95  swift_UVW2 
 58786.154   55.0  -14.393  -15.283  -15.946   2083.95  swift_UVW2 
  58786.71   55.5  -14.364  -15.255  -15.924   2083.95  swift_UVW2 
 58787.267   56.0  -14.344  -15.233  -15.902   2083.95  swift_UVW2 
 58787.824   56.5    -14.3  -15.197  -15.881   2083.95  swift_UVW2 
 58788.381   57.0  -14.261  -15.148   -15.86   2083.95  swift_UVW2 
 58788.938   57.5  -14.237  -15.117  -15.839   2083.95  swift_UVW2 
 58789.494   58.0  -14.217  -15.093  -15.818   2083.95  swift_UVW2 
 58790.051   58.5  -14.152  -15.071  -15.797   2083.95  swift_UVW2 
 58790.608   59.0   -14.09  -15.049  -15.777   2083.95  swift_UVW2 
 58791.165   59.5  -14.061  -15.029  -15.757   2083.95  swift_UVW2 
 58791.722   60.0   -14.04  -15.011  -15.738   2083.95  swift_UVW2 
 58792.278   60.5  -14.019  -14.993  -15.718   2083.95  swift_UVW2 
 58792.835   61.0  -13.974  -14.966  -15.699   2083.95  swift_UVW2 
 58793.392   61.5  -13.948  -14.945   -15.68   2083.95  swift_UVW2 
 58793.949   62.0  -13.925  -14.925  -15.661   2083.95  swift_UVW2 
 58794.506   62.5  -13.901  -14.905  -15.642   2083.95  swift_UVW2 
 58795.062   63.0  -13.874  -14.886  -15.624   2083.95  swift_UVW2 
 58795.619   63.5  -13.828  -14.867  -15.605   2083.95  swift_UVW2 
 58796.176   64.0  -13.804  -14.849  -15.587   2083.95  swift_UVW2 
 58796.733   64.5  -13.784  -14.831  -15.569   2083.95  swift_UVW2 
  58797.29   65.0  -13.752  -14.813  -15.552   2083.95  swift_UVW2 
 58797.846   65.5  -13.733  -14.796  -15.534   2083.95  swift_UVW2 
 58798.403   66.0  -13.704  -14.778  -15.516   2083.95  swift_UVW2 
  58798.96   66.5  -13.678  -14.761  -15.499   2083.95  swift_UVW2 
 58799.517   67.0   -13.66  -14.743  -15.482   2083.95  swift_UVW2 
 58800.074   67.5  -13.642  -14.726  -15.465   2083.95  swift_UVW2 
  58800.63   68.0  -13.624  -14.709  -15.448   2083.95  swift_UVW2 
 58801.187   68.5  -13.587  -14.691  -15.431   2083.95  swift_UVW2 
 58801.744   69.0  -13.552  -14.674  -15.415   2083.95  swift_UVW2 
 58802.301   69.5  -13.531  -14.657  -15.398   2083.95  swift_UVW2 
 58802.858   70.0  -13.512   -14.64  -15.382   2083.95  swift_UVW2 
 58803.414   70.5  -13.494  -14.623  -15.365   2083.95  swift_UVW2 
 58803.971   71.0  -13.475  -14.606  -15.349   2083.95  swift_UVW2 
 58804.528   71.5  -13.456   -14.59  -15.333   2083.95  swift_UVW2 
 58805.085   72.0  -13.438  -14.573  -15.317   2083.95  swift_UVW2 
 58805.642   72.5   -13.42  -14.556  -15.301   2083.95  swift_UVW2 
 58806.198   73.0  -13.403  -14.539  -15.286   2083.95  swift_UVW2 
 58806.755   73.5  -13.387  -14.523   -15.27   2083.95  swift_UVW2 
 58807.312   74.0  -13.371  -14.508  -15.254   2083.95  swift_UVW2 
 58807.869   74.5  -13.355  -14.493  -15.239   2083.95  swift_UVW2 
 58808.426   75.0  -13.339  -14.478  -15.224   2083.95  swift_UVW2 
 58808.982   75.5  -13.324  -14.463  -15.208   2083.95  swift_UVW2 
 58809.539   76.0  -13.308  -14.448  -15.193   2083.95  swift_UVW2 
 58810.096   76.5  -13.293  -14.433  -15.178   2083.95  swift_UVW2 
 58810.653   77.0  -13.277  -14.418  -15.163   2083.95  swift_UVW2 
  58811.21   77.5  -13.262  -14.404  -15.148   2083.95  swift_UVW2 
 58811.766   78.0  -13.247  -14.389  -15.133   2083.95  swift_UVW2 
 58812.323   78.5  -13.233  -14.375  -15.118   2083.95  swift_UVW2 
  58812.88   79.0  -13.221   -14.36  -15.103   2083.95  swift_UVW2 
 58813.437   79.5  -13.208  -14.346  -15.089   2083.95  swift_UVW2 
 58813.994   80.0  -13.195  -14.329  -15.074   2083.95  swift_UVW2 
  58814.55   80.5  -13.183  -14.313   -15.06   2083.95  swift_UVW2 
 58815.107   81.0  -13.171  -14.297  -15.045   2083.95  swift_UVW2 
 58815.664   81.5  -13.158   -14.28  -15.031   2083.95  swift_UVW2 
 58816.221   82.0  -13.146  -14.263  -15.016   2083.95  swift_UVW2 
 58816.778   82.5  -13.134  -14.246  -15.002   2083.95  swift_UVW2 
 58817.334   83.0  -13.122  -14.229  -14.988   2083.95  swift_UVW2 
 58817.891   83.5   -13.11  -14.216  -14.974   2083.95  swift_UVW2 
 58818.448   84.0  -13.098  -14.203   -14.96   2083.95  swift_UVW2 
 58819.005   84.5  -13.086   -14.19  -14.945   2083.95  swift_UVW2 
 58819.562   85.0  -13.075  -14.177  -14.931   2083.95  swift_UVW2 
 58820.118   85.5  -13.063  -14.164  -14.917   2083.95  swift_UVW2 
 58820.675   86.0  -13.051  -14.151  -14.904   2083.95  swift_UVW2 
 58821.232   86.5   -13.04  -14.138   -14.89   2083.95  swift_UVW2 
 58821.789   87.0  -13.028  -14.126  -14.876   2083.95  swift_UVW2 
 58822.346   87.5  -13.015  -14.113  -14.862   2083.95  swift_UVW2 
 58822.902   88.0  -13.001    -14.1  -14.848   2083.95  swift_UVW2 
 58823.459   88.5  -12.987  -14.087  -14.835   2083.95  swift_UVW2 
 58824.016   89.0  -12.974  -14.075  -14.821   2083.95  swift_UVW2 
 58824.573   89.5   -12.96   -14.06  -14.807   2083.95  swift_UVW2 
  58825.13   90.0  -12.947  -14.045  -14.793   2083.95  swift_UVW2 
 58825.686   90.5  -12.933  -14.032   -14.78   2083.95  swift_UVW2 
 58826.243   91.0   -12.92  -14.018  -14.766   2083.95  swift_UVW2 
   58826.8   91.5  -12.906  -14.005  -14.752   2083.95  swift_UVW2 
 58827.357   92.0  -12.893  -13.991  -14.738   2083.95  swift_UVW2 
 58827.914   92.5   -12.88  -13.978  -14.724   2083.95  swift_UVW2 
  58828.47   93.0  -12.867  -13.965  -14.711   2083.95  swift_UVW2 
 58829.027   93.5  -12.853  -13.951  -14.697   2083.95  swift_UVW2 
 58829.584   94.0   -12.84  -13.938  -14.683   2083.95  swift_UVW2 
 58830.141   94.5  -12.827  -13.925   -14.67   2083.95  swift_UVW2 
 58830.698   95.0  -12.814  -13.912  -14.656   2083.95  swift_UVW2 
 58831.254   95.5  -12.801  -13.901  -14.643   2083.95  swift_UVW2 
 58831.811   96.0  -12.788   -13.89  -14.629   2083.95  swift_UVW2 
 58832.368   96.5  -12.775  -13.879  -14.616   2083.95  swift_UVW2 
 58832.925   97.0  -12.762  -13.868  -14.602   2083.95  swift_UVW2 
 58833.482   97.5  -12.749  -13.857  -14.588   2083.95  swift_UVW2 
 58834.038   98.0  -12.736  -13.846  -14.574   2083.95  swift_UVW2 
 58834.595   98.5  -12.723  -13.836  -14.559   2083.95  swift_UVW2 
 58835.152   99.0  -12.711  -13.825  -14.545   2083.95  swift_UVW2 
 58835.709   99.5  -12.698  -13.814  -14.531   2083.95  swift_UVW2 
 58836.266  100.0  -12.685  -13.803  -14.518   2083.95  swift_UVW2 
 58836.266  100.0  -12.685  -13.803  -14.518   2083.95  swift_UVW2 
 58838.493  102.0  -12.639  -13.761  -14.468   2083.95  swift_UVW2 
  58840.72  104.0  -12.593  -13.711  -14.416   2083.95  swift_UVW2 
 58842.947  106.0  -12.553  -13.656  -14.361   2083.95  swift_UVW2 
 58845.174  108.0  -12.515  -13.609  -14.304   2083.95  swift_UVW2 
 58847.402  110.0  -12.477   -13.57  -14.246   2083.95  swift_UVW2 
 58849.629  112.0  -12.441  -13.529  -14.189   2083.95  swift_UVW2 
 58851.856  114.0  -12.405  -13.478  -14.131   2083.95  swift_UVW2 
 58854.083  116.0  -12.369  -13.427   -14.08   2083.95  swift_UVW2 
  58856.31  118.0  -12.331  -13.379  -14.033   2083.95  swift_UVW2 
 58858.538  120.0  -12.284  -13.339  -13.984   2083.95  swift_UVW2 
 58860.765  122.0  -12.243  -13.295  -13.932   2083.95  swift_UVW2 
 58862.992  124.0  -12.203  -13.248  -13.881   2083.95  swift_UVW2 
 58865.219  126.0  -12.156  -13.201  -13.834   2083.95  swift_UVW2 
 58867.446  128.0  -12.101  -13.154   -13.79   2083.95  swift_UVW2 
 58869.674  130.0  -12.047   -13.11  -13.749   2083.95  swift_UVW2 
 58871.901  132.0  -11.995  -13.071  -13.709   2083.95  swift_UVW2 
 58874.128  134.0  -11.951  -13.033  -13.662   2083.95  swift_UVW2 
 58876.355  136.0  -11.906  -12.992  -13.618   2083.95  swift_UVW2 
 58878.582  138.0  -11.865  -12.948  -13.577   2083.95  swift_UVW2 
  58880.81  140.0  -11.828  -12.905  -13.536   2083.95  swift_UVW2 
 58883.037  142.0  -11.791  -12.867  -13.495   2083.95  swift_UVW2 
 58885.264  144.0  -11.745   -12.83  -13.454   2083.95  swift_UVW2 
 58887.491  146.0  -11.696  -12.787  -13.413   2083.95  swift_UVW2 
 58889.718  148.0  -11.649  -12.741  -13.374   2083.95  swift_UVW2 
 58891.946  150.0  -11.601  -12.695  -13.333   2083.95  swift_UVW2 
 58894.173  152.0  -11.555  -12.649  -13.294   2083.95  swift_UVW2 
   58896.4  154.0  -11.508  -12.604  -13.255   2083.95  swift_UVW2 
 58898.627  156.0  -11.462  -12.559  -13.219   2083.95  swift_UVW2 
 58900.854  158.0  -11.416  -12.515  -13.185   2083.95  swift_UVW2 
 58903.082  160.0  -11.375   -12.47   -13.15   2083.95  swift_UVW2 
 58905.309  162.0  -11.338  -12.426  -13.114   2083.95  swift_UVW2 
 58907.536  164.0    -11.3  -12.382  -13.077   2083.95  swift_UVW2 
 58909.763  166.0  -11.263  -12.343   -13.04   2083.95  swift_UVW2 
  58911.99  168.0  -11.229  -12.309    -13.0   2083.95  swift_UVW2 
 58914.218  170.0  -11.195  -12.272  -12.962   2083.95  swift_UVW2 
 58916.445  172.0  -11.153   -12.23  -12.926   2083.95  swift_UVW2 
 58918.672  174.0  -11.111  -12.188  -12.888   2083.95  swift_UVW2 
 58920.899  176.0  -11.069  -12.146  -12.849   2083.95  swift_UVW2 
 58923.126  178.0  -11.028  -12.105  -12.809   2083.95  swift_UVW2 
 58925.354  180.0  -10.986  -12.067  -12.772   2083.95  swift_UVW2 
 58927.581  182.0  -10.945  -12.029  -12.736   2083.95  swift_UVW2 
 58929.808  184.0  -10.905  -11.991  -12.699   2083.95  swift_UVW2 
 58932.035  186.0  -10.864  -11.954  -12.661   2083.95  swift_UVW2 
 58934.262  188.0  -10.824  -11.917  -12.624   2083.95  swift_UVW2 
  58936.49  190.0  -10.784   -11.88  -12.587   2083.95  swift_UVW2 
 58938.717  192.0  -10.744  -11.843  -12.551   2083.95  swift_UVW2 
 58940.944  194.0  -10.704  -11.806  -12.516   2083.95  swift_UVW2 
 58943.171  196.0  -10.664   -11.77  -12.483   2083.95  swift_UVW2 
 58945.398  198.0  -10.624  -11.734  -12.452   2083.95  swift_UVW2 
 58947.626  200.0  -10.584  -11.698  -12.421   2083.95  swift_UVW2 
 58949.853  202.0  -10.545  -11.662  -12.389   2083.95  swift_UVW2 
  58952.08  204.0  -10.506  -11.627  -12.357   2083.95  swift_UVW2 
 58954.307  206.0  -10.467  -11.591  -12.324   2083.95  swift_UVW2 
 58956.534  208.0  -10.428  -11.556  -12.291   2083.95  swift_UVW2 
 58958.762  210.0   -10.39  -11.521  -12.259   2083.95  swift_UVW2 
 58960.989  212.0  -10.351  -11.484  -12.227   2083.95  swift_UVW2 
 58963.216  214.0  -10.314  -11.448  -12.194   2083.95  swift_UVW2 
 58965.443  216.0  -10.276  -11.413  -12.162   2083.95  swift_UVW2 
  58967.67  218.0  -10.239  -11.378   -12.13   2083.95  swift_UVW2 
 58969.898  220.0  -10.202  -11.344  -12.097   2083.95  swift_UVW2 
 58972.125  222.0  -10.165   -11.31  -12.065   2083.95  swift_UVW2 
 58974.352  224.0  -10.128  -11.276  -12.032   2083.95  swift_UVW2 
 58976.579  226.0  -10.093  -11.243  -11.997   2083.95  swift_UVW2 
 58978.806  228.0  -10.058   -11.21  -11.969   2083.95  swift_UVW2 
 58981.034  230.0  -10.024  -11.176  -11.936   2083.95  swift_UVW2 
 58983.261  232.0    -9.99  -11.144  -11.901   2083.95  swift_UVW2 
 58985.488  234.0   -9.957  -11.112  -11.868   2083.95  swift_UVW2 
 58987.715  236.0   -9.923  -11.086  -11.835   2083.95  swift_UVW2 
 58989.942  238.0   -9.887   -11.06  -11.803   2083.95  swift_UVW2 
  58992.17  240.0   -9.852  -11.034  -11.771   2083.95  swift_UVW2 
 58994.397  242.0   -9.817  -11.001  -11.744   2083.95  swift_UVW2 
 58996.624  244.0   -9.783  -10.969  -11.719   2083.95  swift_UVW2 
 58998.851  246.0   -9.748  -10.936   -11.69   2083.95  swift_UVW2 
 59001.078  248.0   -9.714  -10.904  -11.658   2083.95  swift_UVW2 
 59003.306  250.0    -9.68  -10.872  -11.626   2083.95  swift_UVW2 
 59005.533  252.0   -9.646   -10.84  -11.594   2083.95  swift_UVW2 
