       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 57369.747    0.0      nan      nan      nan   2083.95  swift_UVW2 
  57370.46    0.5  -15.705  -16.959    -17.4   2083.95  swift_UVW2 
 57371.174    1.0  -16.413  -17.786   -18.25   2083.95  swift_UVW2 
 57371.887    1.5  -16.979  -18.289  -18.713   2083.95  swift_UVW2 
 57372.601    2.0   -18.19  -18.714  -19.077   2083.95  swift_UVW2 
 57373.314    2.5   -18.66  -19.092  -19.427   2083.95  swift_UVW2 
 57374.028    3.0  -19.008  -19.399  -19.649   2083.95  swift_UVW2 
 57374.741    3.5  -19.292   -19.61  -19.879   2083.95  swift_UVW2 
 57375.455    4.0  -19.468  -19.818  -20.072   2083.95  swift_UVW2 
 57376.168    4.5  -19.619  -19.981  -20.218   2083.95  swift_UVW2 
 57376.882    5.0   -19.74  -20.104   -20.35   2083.95  swift_UVW2 
 57377.595    5.5  -19.848   -20.22  -20.457   2083.95  swift_UVW2 
 57378.309    6.0   -19.94  -20.312  -20.554   2083.95  swift_UVW2 
 57379.022    6.5  -20.023  -20.386  -20.641   2083.95  swift_UVW2 
 57379.736    7.0  -20.102  -20.461  -20.709   2083.95  swift_UVW2 
 57380.449    7.5   -20.17  -20.518  -20.768   2083.95  swift_UVW2 
 57381.163    8.0   -20.23  -20.572  -20.821   2083.95  swift_UVW2 
 57381.876    8.5  -20.285  -20.621  -20.868   2083.95  swift_UVW2 
  57382.59    9.0  -20.335  -20.668  -20.909   2083.95  swift_UVW2 
 57383.303    9.5  -20.384   -20.71  -20.944   2083.95  swift_UVW2 
 57384.017   10.0  -20.431  -20.746  -20.979   2083.95  swift_UVW2 
  57384.73   10.5  -20.474  -20.781  -21.012   2083.95  swift_UVW2 
 57385.444   11.0  -20.514  -20.812  -21.041   2083.95  swift_UVW2 
 57386.157   11.5  -20.549  -20.842  -21.071   2083.95  swift_UVW2 
 57386.871   12.0  -20.582  -20.869  -21.097   2083.95  swift_UVW2 
 57387.584   12.5  -20.613  -20.893  -21.119   2083.95  swift_UVW2 
 57388.298   13.0  -20.642  -20.917  -21.141   2083.95  swift_UVW2 
 57389.011   13.5  -20.669  -20.939  -21.161   2083.95  swift_UVW2 
 57389.725   14.0  -20.692  -20.959  -21.176   2083.95  swift_UVW2 
 57390.438   14.5  -20.713  -20.977  -21.191   2083.95  swift_UVW2 
 57391.152   15.0  -20.736  -20.993  -21.204   2083.95  swift_UVW2 
 57391.865   15.5  -20.757  -21.007  -21.217   2083.95  swift_UVW2 
 57392.579   16.0  -20.775   -21.02  -21.228   2083.95  swift_UVW2 
 57393.292   16.5  -20.794  -21.032  -21.238   2083.95  swift_UVW2 
 57394.006   17.0  -20.812  -21.042  -21.245   2083.95  swift_UVW2 
 57394.719   17.5  -20.825  -21.051  -21.252   2083.95  swift_UVW2 
 57395.433   18.0  -20.836  -21.058  -21.257   2083.95  swift_UVW2 
 57396.146   18.5  -20.845  -21.067  -21.266   2083.95  swift_UVW2 
  57396.86   19.0  -20.856  -21.075  -21.274   2083.95  swift_UVW2 
 57397.573   19.5  -20.869  -21.082  -21.279   2083.95  swift_UVW2 
 57398.287   20.0  -20.882   -21.09  -21.282   2083.95  swift_UVW2 
   57399.0   20.5  -20.894  -21.101  -21.285   2083.95  swift_UVW2 
 57399.714   21.0  -20.905  -21.108  -21.287   2083.95  swift_UVW2 
 57400.427   21.5  -20.915  -21.113  -21.289   2083.95  swift_UVW2 
 57401.141   22.0  -20.922  -21.115   -21.29   2083.95  swift_UVW2 
 57401.854   22.5  -20.927  -21.119  -21.291   2083.95  swift_UVW2 
 57402.568   23.0   -20.93  -21.121  -21.291   2083.95  swift_UVW2 
 57403.281   23.5  -20.933  -21.121  -21.292   2083.95  swift_UVW2 
 57403.995   24.0  -20.935   -21.12  -21.294   2083.95  swift_UVW2 
 57404.708   24.5  -20.939  -21.119  -21.295   2083.95  swift_UVW2 
 57405.422   25.0  -20.942  -21.119  -21.297   2083.95  swift_UVW2 
 57406.135   25.5  -20.944  -21.121  -21.297   2083.95  swift_UVW2 
 57406.849   26.0  -20.945  -21.122  -21.297   2083.95  swift_UVW2 
 57407.562   26.5  -20.944  -21.121  -21.296   2083.95  swift_UVW2 
 57408.276   27.0  -20.943  -21.119  -21.295   2083.95  swift_UVW2 
 57408.989   27.5  -20.941  -21.117  -21.294   2083.95  swift_UVW2 
 57409.703   28.0  -20.941  -21.115  -21.292   2083.95  swift_UVW2 
 57410.416   28.5   -20.94  -21.112  -21.289   2083.95  swift_UVW2 
  57411.13   29.0  -20.939   -21.11  -21.286   2083.95  swift_UVW2 
 57411.843   29.5  -20.936  -21.108  -21.281   2083.95  swift_UVW2 
 57412.557   30.0  -20.933  -21.104  -21.277   2083.95  swift_UVW2 
