       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 53780.956    0.0      nan      nan      nan   2083.95  swift_UVW2 
 53782.051    0.5   -14.21  -15.711  -17.082   2083.95  swift_UVW2 
 53783.145    1.0  -15.348  -16.818  -17.772   2083.95  swift_UVW2 
  53784.24    1.5  -15.601   -17.43  -18.307   2083.95  swift_UVW2 
 53785.334    2.0  -16.243  -17.867  -18.742   2083.95  swift_UVW2 
 53786.429    2.5  -16.945  -18.267  -19.095   2083.95  swift_UVW2 
 53787.523    3.0   -17.21  -18.598  -19.362   2083.95  swift_UVW2 
 53788.618    3.5  -17.841  -18.916  -19.614   2083.95  swift_UVW2 
 53789.712    4.0  -18.181  -19.194  -19.828   2083.95  swift_UVW2 
 53790.807    4.5  -18.486  -19.417  -20.015   2083.95  swift_UVW2 
 53791.901    5.0  -18.786  -19.618  -20.202   2083.95  swift_UVW2 
 53792.996    5.5  -19.004  -19.772  -20.352   2083.95  swift_UVW2 
  53794.09    6.0  -19.201  -19.923   -20.49   2083.95  swift_UVW2 
 53795.185    6.5  -19.349  -20.071  -20.617   2083.95  swift_UVW2 
 53796.279    7.0  -19.466  -20.192  -20.734   2083.95  swift_UVW2 
 53797.374    7.5   -19.59  -20.301  -20.855   2083.95  swift_UVW2 
 53798.468    8.0  -19.719  -20.394  -20.936   2083.95  swift_UVW2 
 53799.563    8.5  -19.831  -20.484  -21.007   2083.95  swift_UVW2 
 53800.657    9.0  -19.919  -20.565  -21.076   2083.95  swift_UVW2 
 53801.752    9.5    -20.0  -20.647  -21.155   2083.95  swift_UVW2 
 53802.846   10.0  -20.077  -20.709  -21.233   2083.95  swift_UVW2 
 53803.941   10.5  -20.157  -20.771  -21.317   2083.95  swift_UVW2 
 53805.035   11.0  -20.228  -20.826   -21.39   2083.95  swift_UVW2 
  53806.13   11.5  -20.294  -20.881  -21.448   2083.95  swift_UVW2 
 53807.224   12.0  -20.348  -20.942  -21.497   2083.95  swift_UVW2 
 53808.319   12.5  -20.401  -20.993  -21.551   2083.95  swift_UVW2 
 53809.413   13.0  -20.451  -21.037  -21.604   2083.95  swift_UVW2 
 53810.508   13.5  -20.505  -21.079  -21.653   2083.95  swift_UVW2 
 53811.602   14.0  -20.557  -21.124  -21.697   2083.95  swift_UVW2 
 53812.697   14.5  -20.606  -21.162  -21.735   2083.95  swift_UVW2 
 53813.791   15.0  -20.653  -21.195  -21.769   2083.95  swift_UVW2 
 53814.886   15.5  -20.696  -21.225  -21.801   2083.95  swift_UVW2 
  53815.98   16.0  -20.732  -21.256  -21.833   2083.95  swift_UVW2 
 53817.075   16.5  -20.755  -21.284  -21.864   2083.95  swift_UVW2 
 53818.169   17.0  -20.776  -21.317  -21.888   2083.95  swift_UVW2 
 53819.264   17.5  -20.795  -21.342  -21.909   2083.95  swift_UVW2 
 53820.358   18.0  -20.813  -21.362  -21.926   2083.95  swift_UVW2 
 53821.453   18.5  -20.828  -21.387  -21.937   2083.95  swift_UVW2 
 53822.547   19.0  -20.842  -21.406  -21.954   2083.95  swift_UVW2 
 53823.642   19.5  -20.853  -21.421  -21.983   2083.95  swift_UVW2 
 53824.736   20.0  -20.864  -21.434  -21.998   2083.95  swift_UVW2 
 53825.831   20.5  -20.872  -21.452  -22.005   2083.95  swift_UVW2 
 53826.925   21.0  -20.878  -21.468   -22.01   2083.95  swift_UVW2 
  53828.02   21.5   -20.88  -21.483  -22.016   2083.95  swift_UVW2 
 53829.114   22.0  -20.889    -21.5  -22.033   2083.95  swift_UVW2 
 53830.209   22.5  -20.902  -21.516  -22.045   2083.95  swift_UVW2 
 53831.303   23.0  -20.902  -21.525  -22.045   2083.95  swift_UVW2 
 53832.398   23.5  -20.901  -21.531  -22.043   2083.95  swift_UVW2 
 53833.492   24.0  -20.902  -21.534  -22.044   2083.95  swift_UVW2 
 53834.587   24.5  -20.905  -21.537  -22.043   2083.95  swift_UVW2 
 53835.681   25.0  -20.916  -21.544  -22.041   2083.95  swift_UVW2 
 53836.776   25.5  -20.929  -21.545  -22.046   2083.95  swift_UVW2 
  53837.87   26.0  -20.939  -21.546  -22.053   2083.95  swift_UVW2 
 53838.965   26.5  -20.944  -21.548  -22.059   2083.95  swift_UVW2 
 53840.059   27.0  -20.947  -21.549  -22.063   2083.95  swift_UVW2 
 53841.154   27.5  -20.949  -21.547  -22.063   2083.95  swift_UVW2 
 53842.248   28.0  -20.949  -21.541  -22.058   2083.95  swift_UVW2 
 53843.343   28.5  -20.946   -21.53  -22.047   2083.95  swift_UVW2 
 53844.437   29.0  -20.938   -21.52  -22.046   2083.95  swift_UVW2 
 53845.532   29.5  -20.929  -21.513   -22.04   2083.95  swift_UVW2 
 53846.626   30.0  -20.919  -21.506  -22.033   2083.95  swift_UVW2 
 53847.721   30.5  -20.909  -21.501  -22.022   2083.95  swift_UVW2 
 53848.815   31.0    -20.9  -21.495   -22.01   2083.95  swift_UVW2 
  53849.91   31.5  -20.891  -21.487  -21.997   2083.95  swift_UVW2 
 53851.004   32.0  -20.881  -21.473  -21.978   2083.95  swift_UVW2 
 53852.099   32.5  -20.868  -21.456  -21.958   2083.95  swift_UVW2 
 53853.193   33.0  -20.851  -21.436  -21.944   2083.95  swift_UVW2 
 53854.288   33.5  -20.839   -21.41  -21.935   2083.95  swift_UVW2 
 53855.382   34.0  -20.822  -21.386  -21.917   2083.95  swift_UVW2 
 53856.477   34.5  -20.807  -21.371  -21.894   2083.95  swift_UVW2 
 53857.571   35.0  -20.792  -21.354   -21.87   2083.95  swift_UVW2 
 53858.666   35.5  -20.778   -21.33  -21.849   2083.95  swift_UVW2 
  53859.76   36.0  -20.763  -21.307  -21.832   2083.95  swift_UVW2 
 53860.855   36.5  -20.751  -21.284  -21.807   2083.95  swift_UVW2 
 53861.949   37.0  -20.747  -21.272  -21.788   2083.95  swift_UVW2 
 53863.044   37.5   -20.73  -21.254  -21.774   2083.95  swift_UVW2 
 53864.138   38.0  -20.712  -21.229  -21.749   2083.95  swift_UVW2 
 53865.233   38.5  -20.693  -21.202   -21.72   2083.95  swift_UVW2 
 53866.327   39.0  -20.674  -21.177  -21.702   2083.95  swift_UVW2 
 53867.422   39.5  -20.657  -21.145  -21.678   2083.95  swift_UVW2 
 53868.516   40.0  -20.642  -21.123  -21.658   2083.95  swift_UVW2 
 53869.611   40.5  -20.628    -21.1   -21.64   2083.95  swift_UVW2 
 53870.705   41.0  -20.611  -21.069  -21.618   2083.95  swift_UVW2 
   53871.8   41.5  -20.584  -21.036  -21.595   2083.95  swift_UVW2 
 53872.894   42.0  -20.556  -21.001   -21.57   2083.95  swift_UVW2 
 53873.989   42.5  -20.528  -20.975  -21.543   2083.95  swift_UVW2 
 53875.083   43.0  -20.498  -20.937  -21.515   2083.95  swift_UVW2 
 53876.178   43.5  -20.471  -20.909  -21.482   2083.95  swift_UVW2 
 53877.272   44.0  -20.446  -20.879  -21.448   2083.95  swift_UVW2 
 53878.367   44.5  -20.417  -20.849  -21.411   2083.95  swift_UVW2 
 53879.461   45.0  -20.384  -20.826  -21.377   2083.95  swift_UVW2 
 53880.556   45.5  -20.354  -20.799  -21.345   2083.95  swift_UVW2 
  53881.65   46.0  -20.326  -20.768  -21.309   2083.95  swift_UVW2 
 53882.745   46.5  -20.288  -20.735  -21.275   2083.95  swift_UVW2 
 53883.839   47.0   -20.25  -20.698  -21.246   2083.95  swift_UVW2 
 53884.934   47.5   -20.21  -20.651  -21.214   2083.95  swift_UVW2 
 53886.028   48.0  -20.172  -20.616   -21.18   2083.95  swift_UVW2 
 53887.123   48.5  -20.134  -20.584  -21.149   2083.95  swift_UVW2 
 53888.217   49.0  -20.088  -20.551  -21.117   2083.95  swift_UVW2 
 53889.312   49.5  -20.042  -20.517  -21.081   2083.95  swift_UVW2 
 53890.406   50.0  -19.998  -20.487  -21.045   2083.95  swift_UVW2 
 53891.501   50.5  -19.955  -20.453  -21.005   2083.95  swift_UVW2 
 53892.595   51.0   -19.91  -20.417  -20.961   2083.95  swift_UVW2 
  53893.69   51.5  -19.861  -20.379  -20.917   2083.95  swift_UVW2 
 53894.784   52.0  -19.817  -20.337  -20.872   2083.95  swift_UVW2 
