       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55459.366    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55460.321    0.5  -16.702   -17.34  -17.905   2083.95  swift_UVW2 
 55461.275    1.0   -16.77  -18.122   -18.64   2083.95  swift_UVW2 
 55462.229    1.5  -17.584  -18.517  -19.052   2083.95  swift_UVW2 
 55463.183    2.0   -17.47  -18.866   -19.36   2083.95  swift_UVW2 
 55464.137    2.5  -18.216  -19.196  -19.598   2083.95  swift_UVW2 
 55465.092    3.0  -18.589  -19.431  -19.832   2083.95  swift_UVW2 
 55466.046    3.5    -18.9  -19.636   -20.01   2083.95  swift_UVW2 
   55467.0    4.0  -19.195  -19.817  -20.187   2083.95  swift_UVW2 
 55467.954    4.5   -19.51  -19.964  -20.334   2083.95  swift_UVW2 
 55468.908    5.0  -19.711   -20.11  -20.455   2083.95  swift_UVW2 
 55469.863    5.5  -19.884  -20.243  -20.551   2083.95  swift_UVW2 
 55470.817    6.0  -20.045  -20.353  -20.671   2083.95  swift_UVW2 
 55471.771    6.5  -20.152  -20.462  -20.769   2083.95  swift_UVW2 
 55472.725    7.0  -20.265  -20.562  -20.846   2083.95  swift_UVW2 
 55473.679    7.5  -20.351  -20.639  -20.915   2083.95  swift_UVW2 
 55474.634    8.0   -20.44  -20.727   -20.98   2083.95  swift_UVW2 
 55475.588    8.5  -20.518   -20.79  -21.055   2083.95  swift_UVW2 
 55476.542    9.0  -20.584  -20.844  -21.142   2083.95  swift_UVW2 
 55477.496    9.5  -20.648  -20.897  -21.195   2083.95  swift_UVW2 
  55478.45   10.0  -20.707   -20.94  -21.241   2083.95  swift_UVW2 
 55479.405   10.5  -20.761  -20.985  -21.278   2083.95  swift_UVW2 
 55480.359   11.0  -20.802  -21.028  -21.314   2083.95  swift_UVW2 
 55481.313   11.5  -20.838  -21.065  -21.352   2083.95  swift_UVW2 
 55482.267   12.0  -20.872  -21.097  -21.376   2083.95  swift_UVW2 
 55483.221   12.5  -20.903  -21.128  -21.406   2083.95  swift_UVW2 
 55484.176   13.0  -20.931  -21.157  -21.429   2083.95  swift_UVW2 
  55485.13   13.5  -20.954  -21.183  -21.453   2083.95  swift_UVW2 
 55486.084   14.0  -20.975  -21.204  -21.473   2083.95  swift_UVW2 
 55487.038   14.5  -20.993  -21.223   -21.49   2083.95  swift_UVW2 
 55487.992   15.0  -21.012  -21.241  -21.507   2083.95  swift_UVW2 
 55488.947   15.5  -21.034  -21.258   -21.52   2083.95  swift_UVW2 
 55489.901   16.0  -21.054   -21.27  -21.532   2083.95  swift_UVW2 
 55490.855   16.5  -21.066  -21.281  -21.538   2083.95  swift_UVW2 
 55491.809   17.0  -21.076  -21.288  -21.548   2083.95  swift_UVW2 
 55492.763   17.5  -21.085  -21.293  -21.553   2083.95  swift_UVW2 
 55493.718   18.0  -21.093  -21.299  -21.554   2083.95  swift_UVW2 
 55494.672   18.5  -21.098  -21.304  -21.555   2083.95  swift_UVW2 
 55495.626   19.0  -21.102  -21.309  -21.555   2083.95  swift_UVW2 
  55496.58   19.5  -21.103   -21.31  -21.553   2083.95  swift_UVW2 
 55497.534   20.0  -21.103  -21.311   -21.55   2083.95  swift_UVW2 
 55498.489   20.5  -21.102  -21.311  -21.548   2083.95  swift_UVW2 
 55499.443   21.0    -21.1  -21.308  -21.547   2083.95  swift_UVW2 
 55500.397   21.5  -21.098  -21.304  -21.546   2083.95  swift_UVW2 
 55501.351   22.0  -21.092  -21.298  -21.544   2083.95  swift_UVW2 
 55502.305   22.5  -21.086  -21.292   -21.54   2083.95  swift_UVW2 
  55503.26   23.0   -21.08  -21.281  -21.535   2083.95  swift_UVW2 
 55504.214   23.5  -21.072  -21.271  -21.529   2083.95  swift_UVW2 
 55505.168   24.0  -21.062  -21.263  -21.521   2083.95  swift_UVW2 
 55506.122   24.5  -21.047  -21.253  -21.511   2083.95  swift_UVW2 
 55507.076   25.0   -21.03  -21.241  -21.501   2083.95  swift_UVW2 
 55508.031   25.5  -21.013  -21.225  -21.491   2083.95  swift_UVW2 
 55508.985   26.0  -20.998  -21.209  -21.481   2083.95  swift_UVW2 
 55509.939   26.5  -20.983  -21.196  -21.469   2083.95  swift_UVW2 
 55510.893   27.0  -20.967  -21.179  -21.454   2083.95  swift_UVW2 
 55511.847   27.5   -20.95   -21.16  -21.439   2083.95  swift_UVW2 
 55512.802   28.0  -20.933  -21.145  -21.421   2083.95  swift_UVW2 
 55513.756   28.5  -20.915  -21.132  -21.402   2083.95  swift_UVW2 
  55514.71   29.0    -20.9  -21.113  -21.383   2083.95  swift_UVW2 
 55515.664   29.5  -20.881  -21.096  -21.366   2083.95  swift_UVW2 
 55516.618   30.0   -20.86  -21.076  -21.346   2083.95  swift_UVW2 
 55517.573   30.5  -20.832  -21.055  -21.325   2083.95  swift_UVW2 
 55518.527   31.0  -20.804   -21.03  -21.302   2083.95  swift_UVW2 
 55519.481   31.5  -20.781  -21.007  -21.277   2083.95  swift_UVW2 
 55520.435   32.0  -20.759   -20.98   -21.25   2083.95  swift_UVW2 
 55521.389   32.5  -20.732  -20.955  -21.222   2083.95  swift_UVW2 
 55522.344   33.0  -20.705  -20.931  -21.194   2083.95  swift_UVW2 
 55523.298   33.5  -20.682  -20.902  -21.164   2083.95  swift_UVW2 
 55524.252   34.0  -20.655  -20.877  -21.135   2083.95  swift_UVW2 
 55525.206   34.5   -20.63  -20.851  -21.104   2083.95  swift_UVW2 
  55526.16   35.0  -20.601  -20.825  -21.073   2083.95  swift_UVW2 
