       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
   58687.0    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58687.583    0.5   -9.957  -11.748   -12.58   2083.95  swift_UVW2 
 58688.166    1.0  -11.016  -12.765  -13.595   2083.95  swift_UVW2 
 58688.749    1.5  -11.204   -13.35  -14.231   2083.95  swift_UVW2 
 58689.331    2.0  -12.213  -13.787  -14.697   2083.95  swift_UVW2 
 58689.914    2.5    -13.0  -14.297  -15.054   2083.95  swift_UVW2 
 58690.497    3.0  -13.594  -14.755  -15.406   2083.95  swift_UVW2 
  58691.08    3.5  -14.097  -15.108  -15.704   2083.95  swift_UVW2 
 58691.663    4.0  -14.549  -15.411  -15.972   2083.95  swift_UVW2 
 58692.245    4.5   -14.85  -15.663  -16.223   2083.95  swift_UVW2 
 58692.828    5.0   -15.09  -15.939  -16.432   2083.95  swift_UVW2 
 58693.411    5.5  -15.275  -16.102  -16.663   2083.95  swift_UVW2 
 58693.994    6.0  -15.445  -16.346  -16.847   2083.95  swift_UVW2 
 58694.577    6.5  -15.609  -16.523  -17.016   2083.95  swift_UVW2 
 58695.159    7.0  -15.756  -16.683  -17.189   2083.95  swift_UVW2 
 58695.742    7.5  -15.891  -16.798  -17.339   2083.95  swift_UVW2 
 58696.325    8.0  -16.026  -16.927  -17.466   2083.95  swift_UVW2 
 58696.908    8.5   -16.16  -17.035  -17.577   2083.95  swift_UVW2 
 58697.491    9.0  -16.281  -17.127  -17.677   2083.95  swift_UVW2 
 58698.073    9.5   -16.38  -17.213  -17.775   2083.95  swift_UVW2 
 58698.656   10.0  -16.463  -17.295  -17.867   2083.95  swift_UVW2 
 58699.239   10.5  -16.546  -17.371  -17.947   2083.95  swift_UVW2 
 58699.822   11.0  -16.614  -17.438  -18.022   2083.95  swift_UVW2 
 58700.405   11.5  -16.675  -17.501  -18.091   2083.95  swift_UVW2 
 58700.987   12.0  -16.738  -17.568  -18.154   2083.95  swift_UVW2 
  58701.57   12.5  -16.786  -17.632  -18.213   2083.95  swift_UVW2 
 58702.153   13.0  -16.841  -17.692  -18.267   2083.95  swift_UVW2 
 58702.736   13.5  -16.897  -17.749  -18.317   2083.95  swift_UVW2 
 58703.319   14.0  -16.951  -17.806  -18.368   2083.95  swift_UVW2 
 58703.901   14.5  -17.002  -17.853  -18.416   2083.95  swift_UVW2 
 58704.484   15.0  -17.045  -17.898  -18.461   2083.95  swift_UVW2 
 58705.067   15.5  -17.084   -17.94  -18.503   2083.95  swift_UVW2 
  58705.65   16.0  -17.122  -17.979  -18.541   2083.95  swift_UVW2 
 58706.233   16.5  -17.158  -18.016  -18.574   2083.95  swift_UVW2 
 58706.815   17.0  -17.191   -18.05  -18.605   2083.95  swift_UVW2 
