       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56492.022    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56492.737    0.5   -16.21  -17.305  -18.409   2083.95  swift_UVW2 
 56493.452    1.0  -17.382  -18.206  -19.086   2083.95  swift_UVW2 
 56494.168    1.5  -17.868  -18.645  -19.463   2083.95  swift_UVW2 
 56494.883    2.0  -18.335  -18.951  -19.789   2083.95  swift_UVW2 
 56495.598    2.5   -18.65  -19.258  -20.002   2083.95  swift_UVW2 
 56496.313    3.0  -18.823  -19.454  -20.156   2083.95  swift_UVW2 
 56497.029    3.5  -18.986  -19.575  -20.281   2083.95  swift_UVW2 
 56497.744    4.0  -19.103  -19.739  -20.407   2083.95  swift_UVW2 
 56498.459    4.5  -19.233  -19.884  -20.518   2083.95  swift_UVW2 
 56499.174    5.0  -19.368  -19.956  -20.644   2083.95  swift_UVW2 
  56499.89    5.5  -19.447  -20.059  -20.763   2083.95  swift_UVW2 
 56500.605    6.0  -19.609  -20.184  -20.853   2083.95  swift_UVW2 
  56501.32    6.5  -19.732  -20.284  -20.954   2083.95  swift_UVW2 
 56502.035    7.0  -19.778  -20.417  -21.044   2083.95  swift_UVW2 
 56502.751    7.5  -19.783  -20.447  -21.099   2083.95  swift_UVW2 
 56503.466    8.0  -19.882  -20.543  -21.154   2083.95  swift_UVW2 
 56504.181    8.5  -20.021  -20.618   -21.24   2083.95  swift_UVW2 
 56504.896    9.0  -20.078  -20.705  -21.301   2083.95  swift_UVW2 
 56505.612    9.5  -20.125  -20.753  -21.361   2083.95  swift_UVW2 
 56506.327   10.0    -20.2  -20.863  -21.411   2083.95  swift_UVW2 
 56507.042   10.5  -20.249  -20.944  -21.446   2083.95  swift_UVW2 
 56507.757   11.0  -20.308  -21.042  -21.488   2083.95  swift_UVW2 
 56508.473   11.5  -20.354  -21.099  -21.547   2083.95  swift_UVW2 
 56509.188   12.0  -20.395  -21.166  -21.589   2083.95  swift_UVW2 
 56509.903   12.5  -20.424  -21.223  -21.632   2083.95  swift_UVW2 
 56510.618   13.0  -20.462  -21.267  -21.669   2083.95  swift_UVW2 
 56511.334   13.5  -20.505  -21.293  -21.701   2083.95  swift_UVW2 
 56512.049   14.0  -20.531  -21.328  -21.727   2083.95  swift_UVW2 
 56512.764   14.5  -20.586  -21.368  -21.754   2083.95  swift_UVW2 
 56513.479   15.0   -20.61  -21.396   -21.78   2083.95  swift_UVW2 
 56514.195   15.5  -20.632  -21.429  -21.801   2083.95  swift_UVW2 
  56514.91   16.0  -20.654  -21.455  -21.825   2083.95  swift_UVW2 
 56515.625   16.5  -20.645   -21.48   -21.85   2083.95  swift_UVW2 
  56516.34   17.0  -20.665  -21.505  -21.878   2083.95  swift_UVW2 
 56517.056   17.5  -20.713  -21.538  -21.905   2083.95  swift_UVW2 
 56517.771   18.0  -20.736  -21.557  -21.928   2083.95  swift_UVW2 
 56518.486   18.5   -20.78  -21.575  -21.945   2083.95  swift_UVW2 
 56519.201   19.0  -20.796  -21.597  -21.966   2083.95  swift_UVW2 
 56519.917   19.5  -20.811  -21.612  -21.984   2083.95  swift_UVW2 
 56520.632   20.0  -20.826  -21.625  -21.998   2083.95  swift_UVW2 
 56521.347   20.5   -20.84  -21.636   -22.01   2083.95  swift_UVW2 
 56522.062   21.0  -20.853  -21.648  -22.022   2083.95  swift_UVW2 
 56522.778   21.5  -20.865  -21.661  -22.031   2083.95  swift_UVW2 
 56523.493   22.0  -20.877  -21.678   -22.04   2083.95  swift_UVW2 
 56524.208   22.5  -20.888  -21.704  -22.049   2083.95  swift_UVW2 
 56524.923   23.0  -20.899  -21.716  -22.064   2083.95  swift_UVW2 
 56525.639   23.5  -20.909  -21.729  -22.074   2083.95  swift_UVW2 
 56526.354   24.0  -20.918  -21.741   -22.08   2083.95  swift_UVW2 
 56527.069   24.5  -20.927  -21.751  -22.087   2083.95  swift_UVW2 
 56527.784   25.0  -20.936  -21.761  -22.098   2083.95  swift_UVW2 
   56528.5   25.5  -20.944   -21.77  -22.109   2083.95  swift_UVW2 
 56529.215   26.0  -20.951  -21.776  -22.119   2083.95  swift_UVW2 
  56529.93   26.5  -20.958  -21.781  -22.127   2083.95  swift_UVW2 
 56530.645   27.0  -20.965  -21.787  -22.133   2083.95  swift_UVW2 
 56531.361   27.5  -20.971  -21.794  -22.139   2083.95  swift_UVW2 
 56532.076   28.0  -20.977  -21.799  -22.144   2083.95  swift_UVW2 
 56532.791   28.5  -20.982  -21.805  -22.148   2083.95  swift_UVW2 
 56533.506   29.0  -20.987   -21.81  -22.151   2083.95  swift_UVW2 
 56534.222   29.5  -20.992  -21.814  -22.153   2083.95  swift_UVW2 
 56534.937   30.0  -20.996  -21.817  -22.157   2083.95  swift_UVW2 
 56535.652   30.5    -21.0   -21.82  -22.161   2083.95  swift_UVW2 
 56536.367   31.0  -21.003  -21.823  -22.164   2083.95  swift_UVW2 
 56537.083   31.5  -21.006  -21.826  -22.169   2083.95  swift_UVW2 
 56537.798   32.0  -21.009  -21.829  -22.173   2083.95  swift_UVW2 
 56538.513   32.5  -21.011   -21.83  -22.175   2083.95  swift_UVW2 
 56539.228   33.0  -21.013   -21.83  -22.177   2083.95  swift_UVW2 
 56539.944   33.5  -21.015   -21.83  -22.178   2083.95  swift_UVW2 
 56540.659   34.0  -21.016   -21.83   -22.18   2083.95  swift_UVW2 
 56541.374   34.5  -21.018  -21.829   -22.18   2083.95  swift_UVW2 
 56542.089   35.0  -21.018  -21.828   -22.18   2083.95  swift_UVW2 
 56542.805   35.5  -21.019  -21.827   -22.18   2083.95  swift_UVW2 
  56543.52   36.0  -21.019  -21.826  -22.179   2083.95  swift_UVW2 
 56544.235   36.5  -21.019  -21.824  -22.178   2083.95  swift_UVW2 
  56544.95   37.0  -21.018  -21.823  -22.177   2083.95  swift_UVW2 
 56545.666   37.5  -21.018  -21.821  -22.175   2083.95  swift_UVW2 
 56546.381   38.0  -21.017  -21.819  -22.173   2083.95  swift_UVW2 
 56547.096   38.5  -21.015  -21.817  -22.171   2083.95  swift_UVW2 
 56547.811   39.0  -21.014  -21.814   -22.17   2083.95  swift_UVW2 
 56548.527   39.5  -21.011  -21.811  -22.167   2083.95  swift_UVW2 
 56549.242   40.0  -21.008  -21.807  -22.165   2083.95  swift_UVW2 
 56549.957   40.5  -21.004  -21.804  -22.162   2083.95  swift_UVW2 
 56550.672   41.0  -21.001    -21.8  -22.157   2083.95  swift_UVW2 
 56551.388   41.5  -20.997  -21.796  -22.152   2083.95  swift_UVW2 
 56552.103   42.0  -20.993  -21.792  -22.147   2083.95  swift_UVW2 
 56552.818   42.5  -20.988  -21.787  -22.142   2083.95  swift_UVW2 
 56553.533   43.0  -20.984  -21.785  -22.137   2083.95  swift_UVW2 
 56554.249   43.5  -20.979  -21.782  -22.132   2083.95  swift_UVW2 
 56554.964   44.0  -20.974   -21.78  -22.126   2083.95  swift_UVW2 
 56555.679   44.5  -20.969  -21.777  -22.121   2083.95  swift_UVW2 
 56556.394   45.0  -20.963  -21.773  -22.115   2083.95  swift_UVW2 
  56557.11   45.5  -20.957  -21.769   -22.11   2083.95  swift_UVW2 
 56557.825   46.0  -20.951  -21.764  -22.104   2083.95  swift_UVW2 
  56558.54   46.5  -20.945  -21.758  -22.097   2083.95  swift_UVW2 
 56559.255   47.0  -20.939  -21.752  -22.091   2083.95  swift_UVW2 
 56559.971   47.5  -20.932  -21.746  -22.083   2083.95  swift_UVW2 
 56560.686   48.0  -20.925   -21.74  -22.076   2083.95  swift_UVW2 
 56561.401   48.5  -20.918  -21.733  -22.068   2083.95  swift_UVW2 
 56562.116   49.0  -20.911  -21.726  -22.059   2083.95  swift_UVW2 
 56562.832   49.5  -20.903  -21.719  -22.053   2083.95  swift_UVW2 
 56563.547   50.0  -20.896  -21.712  -22.045   2083.95  swift_UVW2 
 56564.262   50.5  -20.888  -21.704  -22.038   2083.95  swift_UVW2 
 56564.977   51.0   -20.88  -21.697  -22.031   2083.95  swift_UVW2 
 56565.693   51.5  -20.871  -21.689  -22.023   2083.95  swift_UVW2 
 56566.408   52.0  -20.863   -21.68  -22.015   2083.95  swift_UVW2 
 56567.123   52.5  -20.854  -21.672  -22.007   2083.95  swift_UVW2 
 56567.838   53.0  -20.845  -21.664  -21.998   2083.95  swift_UVW2 
 56568.554   53.5  -20.836  -21.655   -21.99   2083.95  swift_UVW2 
 56569.269   54.0  -20.827  -21.646  -21.981   2083.95  swift_UVW2 
 56569.984   54.5  -20.817  -21.637  -21.972   2083.95  swift_UVW2 
 56570.699   55.0  -20.808  -21.628  -21.963   2083.95  swift_UVW2 
 56571.415   55.5  -20.798  -21.619  -21.953   2083.95  swift_UVW2 
  56572.13   56.0  -20.788  -21.609  -21.944   2083.95  swift_UVW2 
 56572.845   56.5  -20.778  -21.599  -21.934   2083.95  swift_UVW2 
  56573.56   57.0  -20.768  -21.589  -21.924   2083.95  swift_UVW2 
 56574.276   57.5  -20.758  -21.578  -21.913   2083.95  swift_UVW2 
 56574.991   58.0  -20.748  -21.567  -21.903   2083.95  swift_UVW2 
 56575.706   58.5  -20.737  -21.556  -21.894   2083.95  swift_UVW2 
 56576.421   59.0  -20.727  -21.545  -21.884   2083.95  swift_UVW2 
 56577.137   59.5  -20.716  -21.533  -21.874   2083.95  swift_UVW2 
 56577.852   60.0  -20.706  -21.522  -21.864   2083.95  swift_UVW2 
 56578.567   60.5  -20.695   -21.51  -21.853   2083.95  swift_UVW2 
 56579.282   61.0  -20.684  -21.498  -21.842   2083.95  swift_UVW2 
 56579.998   61.5  -20.673  -21.486  -21.831   2083.95  swift_UVW2 
 56580.713   62.0  -20.661  -21.474   -21.82   2083.95  swift_UVW2 
 56581.428   62.5  -20.649  -21.462  -21.809   2083.95  swift_UVW2 
 56582.143   63.0  -20.637  -21.451  -21.797   2083.95  swift_UVW2 
 56582.859   63.5  -20.624  -21.438  -21.785   2083.95  swift_UVW2 
 56583.574   64.0  -20.611  -21.426  -21.773   2083.95  swift_UVW2 
 56584.289   64.5  -20.597  -21.414  -21.761   2083.95  swift_UVW2 
 56585.004   65.0  -20.583  -21.401  -21.749   2083.95  swift_UVW2 
  56585.72   65.5  -20.569  -21.388  -21.736   2083.95  swift_UVW2 
 56586.435   66.0  -20.555  -21.375  -21.722   2083.95  swift_UVW2 
  56587.15   66.5  -20.541  -21.361  -21.708   2083.95  swift_UVW2 
 56587.865   67.0  -20.526  -21.347  -21.694   2083.95  swift_UVW2 
 56588.581   67.5  -20.511  -21.333   -21.68   2083.95  swift_UVW2 
 56589.296   68.0  -20.496  -21.319  -21.666   2083.95  swift_UVW2 
 56590.011   68.5  -20.481  -21.304  -21.651   2083.95  swift_UVW2 
 56590.726   69.0  -20.466  -21.289  -21.637   2083.95  swift_UVW2 
 56591.442   69.5   -20.45  -21.275  -21.623   2083.95  swift_UVW2 
 56592.157   70.0  -20.435  -21.261  -21.609   2083.95  swift_UVW2 
 56592.872   70.5  -20.419  -21.246  -21.595   2083.95  swift_UVW2 
