       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59392.343    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59392.891    0.5  -10.991  -12.923  -13.571   2083.95  swift_UVW2 
 59393.438    1.0  -11.347  -13.653  -14.501   2083.95  swift_UVW2 
 59393.986    1.5  -12.284  -14.265  -15.017   2083.95  swift_UVW2 
 59394.533    2.0  -12.647  -14.668  -15.387   2083.95  swift_UVW2 
 59395.081    2.5  -13.592  -15.084  -15.768   2083.95  swift_UVW2 
 59395.628    3.0  -14.336  -15.447   -16.07   2083.95  swift_UVW2 
 59396.176    3.5  -14.813  -15.779  -16.335   2083.95  swift_UVW2 
 59396.723    4.0  -15.245  -16.062  -16.616   2083.95  swift_UVW2 
 59397.271    4.5  -15.567  -16.283  -16.816   2083.95  swift_UVW2 
 59397.818    5.0  -15.875  -16.489   -17.05   2083.95  swift_UVW2 
 59398.366    5.5  -16.135  -16.657  -17.225   2083.95  swift_UVW2 
 59398.913    6.0  -16.348  -16.816  -17.371   2083.95  swift_UVW2 
 59399.461    6.5  -16.524  -16.989  -17.503   2083.95  swift_UVW2 
 59400.008    7.0  -16.678  -17.129   -17.62   2083.95  swift_UVW2 
 59400.556    7.5  -16.828  -17.257  -17.722   2083.95  swift_UVW2 
 59401.103    8.0  -16.947  -17.371  -17.823   2083.95  swift_UVW2 
 59401.651    8.5  -17.069  -17.489  -17.915   2083.95  swift_UVW2 
 59402.198    9.0  -17.168  -17.587  -18.006   2083.95  swift_UVW2 
 59402.746    9.5  -17.252  -17.686    -18.1   2083.95  swift_UVW2 
 59403.293   10.0   -17.33  -17.788  -18.186   2083.95  swift_UVW2 
 59403.841   10.5  -17.406  -17.881  -18.261   2083.95  swift_UVW2 
 59404.388   11.0  -17.482  -17.956   -18.34   2083.95  swift_UVW2 
 59404.936   11.5  -17.558  -18.028   -18.41   2083.95  swift_UVW2 
 59405.483   12.0  -17.632  -18.091  -18.481   2083.95  swift_UVW2 
 59406.031   12.5  -17.694   -18.15   -18.54   2083.95  swift_UVW2 
 59406.578   13.0  -17.753  -18.206  -18.596   2083.95  swift_UVW2 
 59407.126   13.5  -17.816  -18.261  -18.648   2083.95  swift_UVW2 
 59407.673   14.0  -17.876  -18.316  -18.698   2083.95  swift_UVW2 
 59408.221   14.5  -17.933  -18.364  -18.744   2083.95  swift_UVW2 
 59408.768   15.0  -17.984  -18.411  -18.787   2083.95  swift_UVW2 
 59409.316   15.5   -18.03  -18.456   -18.83   2083.95  swift_UVW2 
 59409.863   16.0  -18.074    -18.5  -18.876   2083.95  swift_UVW2 
 59410.411   16.5  -18.116  -18.541  -18.912   2083.95  swift_UVW2 
 59410.958   17.0  -18.163  -18.581  -18.949   2083.95  swift_UVW2 
 59411.506   17.5  -18.201  -18.621  -18.981   2083.95  swift_UVW2 
 59412.053   18.0  -18.234   -18.66  -19.012   2083.95  swift_UVW2 
 59412.601   18.5  -18.268  -18.695   -19.04   2083.95  swift_UVW2 
 59413.148   19.0  -18.301  -18.727  -19.068   2083.95  swift_UVW2 
 59413.696   19.5  -18.328  -18.756  -19.094   2083.95  swift_UVW2 
 59414.243   20.0  -18.356  -18.786   -19.12   2083.95  swift_UVW2 
 59414.791   20.5  -18.383  -18.813  -19.144   2083.95  swift_UVW2 
 59415.338   21.0  -18.408   -18.84  -19.166   2083.95  swift_UVW2 
 59415.886   21.5  -18.435  -18.867  -19.186   2083.95  swift_UVW2 
 59416.433   22.0  -18.461   -18.89  -19.205   2083.95  swift_UVW2 
 59416.981   22.5  -18.484  -18.911  -19.222   2083.95  swift_UVW2 
 59417.528   23.0  -18.503   -18.93  -19.237   2083.95  swift_UVW2 
 59418.076   23.5  -18.521  -18.947  -19.251   2083.95  swift_UVW2 
 59418.623   24.0  -18.539  -18.964  -19.267   2083.95  swift_UVW2 
 59419.171   24.5  -18.552   -18.98  -19.285   2083.95  swift_UVW2 
 59419.718   25.0  -18.565  -18.993  -19.301   2083.95  swift_UVW2 
 59420.266   25.5  -18.576  -19.006  -19.314   2083.95  swift_UVW2 
 59420.813   26.0  -18.586  -19.018  -19.328   2083.95  swift_UVW2 
 59421.361   26.5  -18.596  -19.033   -19.34   2083.95  swift_UVW2 
 59421.908   27.0  -18.604  -19.048  -19.353   2083.95  swift_UVW2 
 59422.456   27.5  -18.612  -19.061  -19.364   2083.95  swift_UVW2 
 59423.003   28.0  -18.619  -19.074  -19.374   2083.95  swift_UVW2 
 59423.551   28.5  -18.625  -19.085  -19.383   2083.95  swift_UVW2 
 59424.098   29.0   -18.63  -19.094  -19.391   2083.95  swift_UVW2 
 59424.646   29.5  -18.635  -19.101  -19.398   2083.95  swift_UVW2 
 59425.193   30.0  -18.641  -19.107  -19.404   2083.95  swift_UVW2 
 59425.741   30.5  -18.646  -19.111   -19.41   2083.95  swift_UVW2 
 59426.288   31.0  -18.651  -19.114  -19.413   2083.95  swift_UVW2 
 59426.836   31.5  -18.657  -19.117  -19.414   2083.95  swift_UVW2 
 59427.383   32.0  -18.664   -19.12  -19.418   2083.95  swift_UVW2 
 59427.931   32.5   -18.67  -19.121  -19.422   2083.95  swift_UVW2 
 59428.478   33.0  -18.675  -19.122  -19.423   2083.95  swift_UVW2 
 59429.026   33.5   -18.68   -19.12  -19.424   2083.95  swift_UVW2 
 59429.573   34.0  -18.684  -19.119  -19.424   2083.95  swift_UVW2 
 59430.121   34.5  -18.686  -19.117  -19.424   2083.95  swift_UVW2 
 59430.668   35.0  -18.685  -19.115  -19.422   2083.95  swift_UVW2 
 59431.216   35.5  -18.684  -19.112  -19.418   2083.95  swift_UVW2 
 59431.763   36.0  -18.683  -19.108  -19.415   2083.95  swift_UVW2 
 59432.311   36.5  -18.681  -19.104  -19.412   2083.95  swift_UVW2 
 59432.858   37.0  -18.679  -19.099  -19.408   2083.95  swift_UVW2 
 59433.406   37.5  -18.675  -19.094  -19.403   2083.95  swift_UVW2 
 59433.953   38.0  -18.672  -19.088  -19.397   2083.95  swift_UVW2 
 59434.501   38.5  -18.667  -19.082   -19.39   2083.95  swift_UVW2 
 59435.048   39.0  -18.662  -19.076  -19.382   2083.95  swift_UVW2 
 59435.596   39.5  -18.656   -19.07  -19.373   2083.95  swift_UVW2 
 59436.143   40.0  -18.649  -19.064  -19.363   2083.95  swift_UVW2 
 59436.691   40.5  -18.642  -19.056  -19.352   2083.95  swift_UVW2 
 59437.238   41.0  -18.633  -19.046  -19.342   2083.95  swift_UVW2 
 59437.786   41.5  -18.622  -19.036  -19.331   2083.95  swift_UVW2 
 59438.333   42.0   -18.61  -19.025  -19.321   2083.95  swift_UVW2 
 59438.881   42.5  -18.598  -19.013   -19.31   2083.95  swift_UVW2 
 59439.428   43.0  -18.585  -19.002  -19.297   2083.95  swift_UVW2 
 59439.976   43.5  -18.571  -18.991  -19.284   2083.95  swift_UVW2 
 59440.523   44.0  -18.557  -18.978   -19.27   2083.95  swift_UVW2 
 59441.071   44.5  -18.542  -18.964  -19.256   2083.95  swift_UVW2 
 59441.618   45.0  -18.527   -18.95  -19.241   2083.95  swift_UVW2 
 59442.166   45.5  -18.511  -18.935  -19.225   2083.95  swift_UVW2 
 59442.713   46.0  -18.494  -18.919  -19.209   2083.95  swift_UVW2 
 59443.261   46.5  -18.477  -18.903  -19.192   2083.95  swift_UVW2 
 59443.808   47.0   -18.46  -18.885  -19.174   2083.95  swift_UVW2 
 59444.356   47.5  -18.441  -18.868  -19.155   2083.95  swift_UVW2 
 59444.903   48.0  -18.422   -18.85  -19.136   2083.95  swift_UVW2 
 59445.451   48.5  -18.403  -18.832  -19.116   2083.95  swift_UVW2 
 59445.998   49.0   -18.38  -18.813  -19.095   2083.95  swift_UVW2 
 59446.546   49.5  -18.357  -18.793  -19.074   2083.95  swift_UVW2 
 59447.093   50.0  -18.334  -18.772  -19.052   2083.95  swift_UVW2 
 59447.641   50.5  -18.311  -18.751   -19.03   2083.95  swift_UVW2 
 59448.188   51.0  -18.287  -18.729  -19.007   2083.95  swift_UVW2 
 59448.736   51.5  -18.263  -18.707  -18.984   2083.95  swift_UVW2 
 59449.283   52.0  -18.237  -18.684   -18.96   2083.95  swift_UVW2 
 59449.831   52.5  -18.218  -18.659  -18.936   2083.95  swift_UVW2 
 59450.378   53.0  -18.199  -18.633  -18.911   2083.95  swift_UVW2 
 59450.926   53.5  -18.173  -18.607  -18.885   2083.95  swift_UVW2 
 59451.473   54.0  -18.147   -18.58  -18.859   2083.95  swift_UVW2 
 59452.021   54.5  -18.122  -18.551  -18.832   2083.95  swift_UVW2 
 59452.568   55.0  -18.098  -18.522  -18.805   2083.95  swift_UVW2 
 59453.116   55.5   -18.08  -18.491  -18.777   2083.95  swift_UVW2 
 59453.663   56.0   -18.06  -18.465  -18.749   2083.95  swift_UVW2 
 59454.211   56.5  -18.052  -18.436   -18.72   2083.95  swift_UVW2 
 59454.758   57.0  -18.038  -18.415   -18.69   2083.95  swift_UVW2 
 59455.306   57.5  -18.015   -18.39   -18.66   2083.95  swift_UVW2 
 59455.853   58.0  -17.994   -18.36  -18.628   2083.95  swift_UVW2 
 59456.401   58.5  -17.972  -18.339  -18.597   2083.95  swift_UVW2 
 59456.948   59.0  -17.963   -18.32  -18.566   2083.95  swift_UVW2 
 59457.496   59.5  -17.946  -18.308  -18.534   2083.95  swift_UVW2 
 59458.043   60.0  -17.928  -18.294  -18.501   2083.95  swift_UVW2 
 59458.591   60.5  -17.909  -18.261  -18.477   2083.95  swift_UVW2 
 59459.138   61.0  -17.898  -18.235  -18.453   2083.95  swift_UVW2 
 59459.686   61.5  -17.887   -18.22  -18.418   2083.95  swift_UVW2 
 59460.233   62.0  -17.876  -18.184  -18.389   2083.95  swift_UVW2 
 59460.781   62.5  -17.864   -18.16  -18.362   2083.95  swift_UVW2 
 59461.328   63.0  -17.852  -18.142  -18.346   2083.95  swift_UVW2 
 59461.876   63.5   -17.84  -18.128  -18.332   2083.95  swift_UVW2 
 59462.423   64.0  -17.828  -18.115  -18.318   2083.95  swift_UVW2 
 59462.971   64.5  -17.805  -18.101  -18.303   2083.95  swift_UVW2 
 59463.518   65.0  -17.773  -18.088  -18.289   2083.95  swift_UVW2 
 59464.066   65.5  -17.755  -18.076  -18.274   2083.95  swift_UVW2 
 59464.613   66.0  -17.743  -18.064  -18.259   2083.95  swift_UVW2 
 59465.161   66.5  -17.732  -18.053  -18.244   2083.95  swift_UVW2 
 59465.708   67.0   -17.72  -18.042   -18.23   2083.95  swift_UVW2 
 59466.256   67.5  -17.708  -18.031  -18.215   2083.95  swift_UVW2 
 59466.803   68.0  -17.696  -18.007  -18.199   2083.95  swift_UVW2 
 59467.351   68.5  -17.684  -17.994  -18.185   2083.95  swift_UVW2 
