       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59330.902    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59331.542    0.5  -10.467  -11.947  -13.182   2083.95  swift_UVW2 
 59332.182    1.0  -11.208  -12.985  -14.293   2083.95  swift_UVW2 
 59332.822    1.5  -12.094  -13.697  -14.849   2083.95  swift_UVW2 
 59333.462    2.0  -11.857  -14.008  -15.155   2083.95  swift_UVW2 
 59334.102    2.5  -12.532   -14.43  -15.552   2083.95  swift_UVW2 
 59334.742    3.0  -12.946  -14.744  -15.849   2083.95  swift_UVW2 
 59335.382    3.5  -13.467  -15.033  -16.122   2083.95  swift_UVW2 
 59336.022    4.0  -14.021  -15.275  -16.362   2083.95  swift_UVW2 
 59336.662    4.5  -14.259  -15.534  -16.569   2083.95  swift_UVW2 
 59337.302    5.0  -14.679  -15.734  -16.764   2083.95  swift_UVW2 
 59337.942    5.5  -15.054  -15.985  -16.936   2083.95  swift_UVW2 
 59338.582    6.0  -15.292  -16.183  -17.095   2083.95  swift_UVW2 
 59339.222    6.5  -15.486  -16.356  -17.258   2083.95  swift_UVW2 
 59339.862    7.0  -15.637  -16.522  -17.398   2083.95  swift_UVW2 
 59340.502    7.5   -15.86  -16.699  -17.515   2083.95  swift_UVW2 
 59341.142    8.0  -16.039  -16.847  -17.627   2083.95  swift_UVW2 
 59341.782    8.5  -16.165  -16.985  -17.732   2083.95  swift_UVW2 
 59342.422    9.0  -16.292  -17.093  -17.831   2083.95  swift_UVW2 
 59343.062    9.5  -16.426  -17.195  -17.924   2083.95  swift_UVW2 
 59343.702   10.0  -16.536  -17.303  -18.027   2083.95  swift_UVW2 
 59344.342   10.5  -16.628  -17.405  -18.118   2083.95  swift_UVW2 
 59344.982   11.0  -16.718  -17.501  -18.198   2083.95  swift_UVW2 
 59345.622   11.5  -16.803  -17.584  -18.276   2083.95  swift_UVW2 
 59346.262   12.0  -16.885  -17.674  -18.363   2083.95  swift_UVW2 
 59346.902   12.5  -16.964  -17.758  -18.447   2083.95  swift_UVW2 
 59347.542   13.0  -17.035  -17.834  -18.518   2083.95  swift_UVW2 
 59348.182   13.5  -17.102  -17.915  -18.582   2083.95  swift_UVW2 
 59348.822   14.0  -17.166   -17.99  -18.645   2083.95  swift_UVW2 
 59349.462   14.5   -17.23  -18.059  -18.716   2083.95  swift_UVW2 
 59350.102   15.0  -17.292  -18.127  -18.784   2083.95  swift_UVW2 
 59350.742   15.5  -17.351  -18.192  -18.846   2083.95  swift_UVW2 
 59351.382   16.0  -17.408  -18.252  -18.906   2083.95  swift_UVW2 
 59352.022   16.5  -17.463  -18.305  -18.961   2083.95  swift_UVW2 
 59352.662   17.0  -17.516  -18.357  -19.011   2083.95  swift_UVW2 
 59353.302   17.5  -17.567  -18.404  -19.057   2083.95  swift_UVW2 
 59353.942   18.0  -17.616  -18.452  -19.101   2083.95  swift_UVW2 
 59354.582   18.5  -17.663  -18.501  -19.144   2083.95  swift_UVW2 
 59355.222   19.0  -17.709  -18.549  -19.184   2083.95  swift_UVW2 
 59355.862   19.5  -17.753  -18.595  -19.222   2083.95  swift_UVW2 
 59356.502   20.0  -17.796   -18.64  -19.259   2083.95  swift_UVW2 
 59357.142   20.5  -17.837  -18.682  -19.294   2083.95  swift_UVW2 
 59357.782   21.0  -17.877  -18.722  -19.327   2083.95  swift_UVW2 
 59358.422   21.5  -17.915  -18.761  -19.358   2083.95  swift_UVW2 
 59359.062   22.0  -17.952  -18.799  -19.388   2083.95  swift_UVW2 
 59359.702   22.5  -17.988  -18.835  -19.418   2083.95  swift_UVW2 
 59360.342   23.0  -18.023  -18.869  -19.446   2083.95  swift_UVW2 
 59360.982   23.5  -18.056  -18.902  -19.473   2083.95  swift_UVW2 
 59361.622   24.0  -18.089  -18.933    -19.5   2083.95  swift_UVW2 
 59362.262   24.5   -18.12  -18.962  -19.525   2083.95  swift_UVW2 
 59362.902   25.0  -18.151   -18.99  -19.551   2083.95  swift_UVW2 
 59363.542   25.5   -18.18  -19.017  -19.576   2083.95  swift_UVW2 
 59364.182   26.0  -18.208  -19.043    -19.6   2083.95  swift_UVW2 
 59364.822   26.5  -18.236  -19.066  -19.623   2083.95  swift_UVW2 
 59365.462   27.0  -18.265  -19.089  -19.644   2083.95  swift_UVW2 
 59366.102   27.5  -18.292  -19.111  -19.666   2083.95  swift_UVW2 
 59366.742   28.0  -18.319  -19.131  -19.687   2083.95  swift_UVW2 
 59367.382   28.5  -18.344  -19.151  -19.708   2083.95  swift_UVW2 
 59368.022   29.0  -18.368   -19.17  -19.727   2083.95  swift_UVW2 
 59368.662   29.5  -18.392  -19.189  -19.745   2083.95  swift_UVW2 
 59369.302   30.0  -18.414  -19.207  -19.761   2083.95  swift_UVW2 
 59369.942   30.5  -18.433  -19.224  -19.778   2083.95  swift_UVW2 
 59370.582   31.0   -18.45   -19.24  -19.795   2083.95  swift_UVW2 
 59371.222   31.5  -18.467  -19.255  -19.811   2083.95  swift_UVW2 
 59371.862   32.0  -18.485  -19.269  -19.825   2083.95  swift_UVW2 
 59372.502   32.5  -18.501  -19.282  -19.838   2083.95  swift_UVW2 
 59373.142   33.0  -18.515  -19.294   -19.85   2083.95  swift_UVW2 
 59373.782   33.5  -18.527  -19.305  -19.861   2083.95  swift_UVW2 
 59374.422   34.0  -18.539  -19.316  -19.872   2083.95  swift_UVW2 
 59375.062   34.5   -18.55  -19.327  -19.882   2083.95  swift_UVW2 
 59375.702   35.0  -18.561  -19.337   -19.89   2083.95  swift_UVW2 
 59376.342   35.5  -18.571  -19.346  -19.897   2083.95  swift_UVW2 
 59376.982   36.0   -18.58  -19.355  -19.904   2083.95  swift_UVW2 
 59377.622   36.5   -18.59  -19.363   -19.91   2083.95  swift_UVW2 
 59378.262   37.0  -18.599   -19.37  -19.916   2083.95  swift_UVW2 
 59378.902   37.5  -18.607  -19.376   -19.92   2083.95  swift_UVW2 
 59379.542   38.0  -18.614  -19.382  -19.924   2083.95  swift_UVW2 
 59380.182   38.5  -18.621  -19.387  -19.926   2083.95  swift_UVW2 
 59380.822   39.0  -18.627  -19.391  -19.928   2083.95  swift_UVW2 
 59381.462   39.5  -18.632  -19.395  -19.929   2083.95  swift_UVW2 
 59382.102   40.0  -18.637  -19.398  -19.929   2083.95  swift_UVW2 
 59382.742   40.5  -18.641    -19.4   -19.93   2083.95  swift_UVW2 
 59383.382   41.0  -18.644  -19.404  -19.931   2083.95  swift_UVW2 
 59384.022   41.5  -18.647  -19.404  -19.931   2083.95  swift_UVW2 
 59384.662   42.0  -18.649  -19.404  -19.931   2083.95  swift_UVW2 
 59385.302   42.5   -18.65  -19.403   -19.93   2083.95  swift_UVW2 
 59385.942   43.0   -18.65  -19.402  -19.927   2083.95  swift_UVW2 
 59386.582   43.5   -18.65    -19.4  -19.924   2083.95  swift_UVW2 
 59387.222   44.0   -18.65  -19.397   -19.92   2083.95  swift_UVW2 
 59387.862   44.5  -18.648  -19.394  -19.916   2083.95  swift_UVW2 
 59388.502   45.0  -18.646   -19.39   -19.91   2083.95  swift_UVW2 
 59389.142   45.5  -18.644  -19.386  -19.903   2083.95  swift_UVW2 
 59389.782   46.0   -18.64   -19.38  -19.895   2083.95  swift_UVW2 
 59390.422   46.5  -18.636  -19.375  -19.886   2083.95  swift_UVW2 
 59391.062   47.0  -18.632  -19.369  -19.877   2083.95  swift_UVW2 
 59391.702   47.5  -18.627  -19.364  -19.867   2083.95  swift_UVW2 
 59392.342   48.0  -18.621  -19.357  -19.856   2083.95  swift_UVW2 
 59392.982   48.5  -18.615  -19.349  -19.845   2083.95  swift_UVW2 
 59393.622   49.0  -18.608  -19.341  -19.832   2083.95  swift_UVW2 
 59394.262   49.5  -18.601   -19.33  -19.817   2083.95  swift_UVW2 
 59394.902   50.0  -18.593  -19.319  -19.802   2083.95  swift_UVW2 
 59395.542   50.5  -18.584  -19.307  -19.789   2083.95  swift_UVW2 
 59396.182   51.0  -18.575  -19.295  -19.775   2083.95  swift_UVW2 
 59396.822   51.5  -18.566  -19.282  -19.761   2083.95  swift_UVW2 
 59397.462   52.0  -18.555  -19.268  -19.745   2083.95  swift_UVW2 
 59398.102   52.5  -18.545  -19.252  -19.734   2083.95  swift_UVW2 
 59398.742   53.0  -18.533  -19.236  -19.718   2083.95  swift_UVW2 
 59399.382   53.5  -18.523  -19.219  -19.702   2083.95  swift_UVW2 
 59400.022   54.0  -18.511  -19.202  -19.686   2083.95  swift_UVW2 
 59400.662   54.5  -18.499  -19.184  -19.672   2083.95  swift_UVW2 
 59401.302   55.0  -18.487  -19.166  -19.666   2083.95  swift_UVW2 
 59401.942   55.5  -18.474  -19.148  -19.664   2083.95  swift_UVW2 
 59402.582   56.0  -18.461  -19.129   -19.66   2083.95  swift_UVW2 
 59403.222   56.5  -18.447   -19.11  -19.657   2083.95  swift_UVW2 
 59403.862   57.0  -18.433   -19.09  -19.649   2083.95  swift_UVW2 
 59404.502   57.5  -18.419   -19.07  -19.635   2083.95  swift_UVW2 
 59405.142   58.0  -18.404  -19.049  -19.616   2083.95  swift_UVW2 
 59405.782   58.5  -18.389  -19.028  -19.595   2083.95  swift_UVW2 
 59406.422   59.0  -18.373  -19.007  -19.574   2083.95  swift_UVW2 
 59407.062   59.5  -18.357  -18.986  -19.566   2083.95  swift_UVW2 
 59407.702   60.0   -18.34  -18.966  -19.554   2083.95  swift_UVW2 
 59408.342   60.5  -18.323  -18.945  -19.533   2083.95  swift_UVW2 
 59408.982   61.0  -18.306  -18.924  -19.509   2083.95  swift_UVW2 
 59409.622   61.5  -18.288  -18.903  -19.485   2083.95  swift_UVW2 
 59410.262   62.0   -18.27  -18.881   -19.46   2083.95  swift_UVW2 
 59410.902   62.5   -18.25  -18.859  -19.435   2083.95  swift_UVW2 
 59411.542   63.0   -18.23  -18.837  -19.416   2083.95  swift_UVW2 
 59412.182   63.5  -18.209  -18.814  -19.394   2083.95  swift_UVW2 
 59412.822   64.0  -18.188  -18.791  -19.367   2083.95  swift_UVW2 
 59413.462   64.5  -18.167  -18.766  -19.338   2083.95  swift_UVW2 
 59414.102   65.0  -18.145  -18.745   -19.31   2083.95  swift_UVW2 
 59414.742   65.5  -18.123  -18.723  -19.282   2083.95  swift_UVW2 
 59415.382   66.0    -18.1  -18.701  -19.254   2083.95  swift_UVW2 
 59416.022   66.5  -18.076  -18.678  -19.225   2083.95  swift_UVW2 
 59416.662   67.0  -18.053  -18.659  -19.195   2083.95  swift_UVW2 
 59417.302   67.5  -18.027  -18.644  -19.165   2083.95  swift_UVW2 
 59417.942   68.0  -18.001  -18.621  -19.136   2083.95  swift_UVW2 
 59418.582   68.5  -17.975  -18.597  -19.106   2083.95  swift_UVW2 
 59419.222   69.0  -17.948  -18.572  -19.077   2083.95  swift_UVW2 
 59419.862   69.5  -17.921  -18.544  -19.047   2083.95  swift_UVW2 
 59420.502   70.0  -17.894  -18.515  -19.019   2083.95  swift_UVW2 
 59421.142   70.5  -17.867  -18.487  -18.994   2083.95  swift_UVW2 
 59421.782   71.0  -17.839  -18.458  -18.962   2083.95  swift_UVW2 
 59422.422   71.5  -17.811  -18.429  -18.929   2083.95  swift_UVW2 
 59423.062   72.0  -17.785  -18.399  -18.899   2083.95  swift_UVW2 
 59423.702   72.5  -17.759  -18.378   -18.87   2083.95  swift_UVW2 
 59424.342   73.0  -17.733  -18.346  -18.847   2083.95  swift_UVW2 
 59424.982   73.5  -17.706  -18.315  -18.825   2083.95  swift_UVW2 
 59425.622   74.0   -17.68  -18.284  -18.797   2083.95  swift_UVW2 
 59426.262   74.5  -17.654   -18.26  -18.766   2083.95  swift_UVW2 
 59426.902   75.0  -17.628  -18.234  -18.735   2083.95  swift_UVW2 
 59427.542   75.5  -17.602  -18.208  -18.704   2083.95  swift_UVW2 
 59428.182   76.0  -17.576  -18.185  -18.673   2083.95  swift_UVW2 
 59428.822   76.5  -17.547  -18.155  -18.642   2083.95  swift_UVW2 
 59429.462   77.0  -17.517  -18.126   -18.61   2083.95  swift_UVW2 
 59430.102   77.5  -17.487  -18.095  -18.578   2083.95  swift_UVW2 
 59430.742   78.0  -17.457  -18.064  -18.547   2083.95  swift_UVW2 
 59431.382   78.5  -17.426  -18.032  -18.524   2083.95  swift_UVW2 
 59432.022   79.0  -17.394  -18.001  -18.497   2083.95  swift_UVW2 
 59432.662   79.5  -17.361  -17.977  -18.477   2083.95  swift_UVW2 
 59433.302   80.0  -17.329  -17.955  -18.455   2083.95  swift_UVW2 
 59433.942   80.5  -17.299  -17.938  -18.444   2083.95  swift_UVW2 
 59434.582   81.0  -17.271  -17.907  -18.424   2083.95  swift_UVW2 
 59435.222   81.5  -17.237   -17.88  -18.399   2083.95  swift_UVW2 
 59435.862   82.0  -17.204  -17.859  -18.385   2083.95  swift_UVW2 
 59436.502   82.5  -17.178   -17.83  -18.376   2083.95  swift_UVW2 
 59437.142   83.0  -17.151  -17.796  -18.364   2083.95  swift_UVW2 
 59437.782   83.5  -17.133  -17.762  -18.349   2083.95  swift_UVW2 
 59438.422   84.0  -17.104  -17.728  -18.333   2083.95  swift_UVW2 
 59439.062   84.5  -17.072  -17.701  -18.313   2083.95  swift_UVW2 
 59439.702   85.0  -17.051  -17.678  -18.303   2083.95  swift_UVW2 
 59440.342   85.5  -17.036  -17.662  -18.287   2083.95  swift_UVW2 
 59440.982   86.0  -17.013   -17.64  -18.263   2083.95  swift_UVW2 
 59441.622   86.5  -16.988  -17.608  -18.238   2083.95  swift_UVW2 
 59442.262   87.0  -16.964  -17.589  -18.209   2083.95  swift_UVW2 
 59442.902   87.5  -16.941  -17.571  -18.178   2083.95  swift_UVW2 
 59443.542   88.0  -16.923  -17.536  -18.159   2083.95  swift_UVW2 
 59444.182   88.5  -16.903  -17.509  -18.137   2083.95  swift_UVW2 
 59444.822   89.0   -16.88  -17.482  -18.127   2083.95  swift_UVW2 
 59445.462   89.5  -16.853   -17.46  -18.118   2083.95  swift_UVW2 
 59446.102   90.0  -16.834  -17.432  -18.107   2083.95  swift_UVW2 
 59446.742   90.5   -16.81  -17.407  -18.088   2083.95  swift_UVW2 
 59447.382   91.0  -16.776  -17.394  -18.077   2083.95  swift_UVW2 
 59448.022   91.5  -16.743  -17.384  -18.067   2083.95  swift_UVW2 
 59448.662   92.0  -16.719   -17.37  -18.056   2083.95  swift_UVW2 
