       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55017.126    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55017.755    0.5   -12.34  -14.779  -15.364   2083.95  swift_UVW2 
 55018.384    1.0  -13.047  -15.459  -16.266   2083.95  swift_UVW2 
 55019.013    1.5  -14.893  -16.165  -16.873   2083.95  swift_UVW2 
 55019.643    2.0  -15.907  -16.709  -17.303   2083.95  swift_UVW2 
 55020.272    2.5  -16.596  -17.179  -17.675   2083.95  swift_UVW2 
 55020.901    3.0  -17.127  -17.582  -17.976   2083.95  swift_UVW2 
  55021.53    3.5   -17.53  -17.914  -18.233   2083.95  swift_UVW2 
 55022.159    4.0  -17.881  -18.186  -18.461   2083.95  swift_UVW2 
 55022.789    4.5  -18.158  -18.422  -18.678   2083.95  swift_UVW2 
 55023.418    5.0  -18.404  -18.637  -18.864   2083.95  swift_UVW2 
 55024.047    5.5  -18.609  -18.825  -19.026   2083.95  swift_UVW2 
 55024.676    6.0  -18.799  -18.992  -19.181   2083.95  swift_UVW2 
 55025.305    6.5  -18.972  -19.149  -19.319   2083.95  swift_UVW2 
 55025.935    7.0   -19.12  -19.291  -19.442   2083.95  swift_UVW2 
 55026.564    7.5  -19.258  -19.422  -19.563   2083.95  swift_UVW2 
 55027.193    8.0  -19.387  -19.547  -19.672   2083.95  swift_UVW2 
 55027.822    8.5  -19.511  -19.655   -19.78   2083.95  swift_UVW2 
 55028.451    9.0   -19.62  -19.761  -19.883   2083.95  swift_UVW2 
 55029.081    9.5  -19.722  -19.858  -19.979   2083.95  swift_UVW2 
  55029.71   10.0  -19.814  -19.949  -20.063   2083.95  swift_UVW2 
 55030.339   10.5  -19.912  -20.037  -20.145   2083.95  swift_UVW2 
 55030.968   11.0  -19.993  -20.114  -20.221   2083.95  swift_UVW2 
 55031.597   11.5  -20.072  -20.189  -20.293   2083.95  swift_UVW2 
 55032.227   12.0  -20.148  -20.257   -20.36   2083.95  swift_UVW2 
 55032.856   12.5  -20.216  -20.323  -20.425   2083.95  swift_UVW2 
 55033.485   13.0   -20.28  -20.387  -20.488   2083.95  swift_UVW2 
 55034.114   13.5  -20.343  -20.444  -20.547   2083.95  swift_UVW2 
 55034.743   14.0  -20.405    -20.5  -20.601   2083.95  swift_UVW2 
