       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58538.046    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58538.724    0.5   -11.48  -13.751  -14.595   2083.95  swift_UVW2 
 58539.402    1.0  -13.052   -14.74  -15.611   2083.95  swift_UVW2 
  58540.08    1.5  -13.441  -15.212  -16.169   2083.95  swift_UVW2 
 58540.758    2.0  -13.338   -15.48  -16.475   2083.95  swift_UVW2 
 58541.436    2.5  -13.511  -15.709  -16.761   2083.95  swift_UVW2 
 58542.115    3.0  -14.205  -16.029  -17.012   2083.95  swift_UVW2 
 58542.793    3.5  -14.935  -16.335  -17.224   2083.95  swift_UVW2 
 58543.471    4.0  -15.199  -16.585  -17.417   2083.95  swift_UVW2 
 58544.149    4.5  -15.548  -16.818  -17.595   2083.95  swift_UVW2 
 58544.827    5.0  -15.908  -17.042   -17.77   2083.95  swift_UVW2 
 58545.505    5.5  -16.232  -17.258  -17.935   2083.95  swift_UVW2 
 58546.183    6.0  -16.509   -17.42  -18.085   2083.95  swift_UVW2 
 58546.861    6.5  -16.742  -17.587  -18.211   2083.95  swift_UVW2 
 58547.539    7.0   -16.93  -17.741   -18.33   2083.95  swift_UVW2 
 58548.217    7.5  -17.083  -17.877  -18.439   2083.95  swift_UVW2 
 58548.896    8.0  -17.223  -18.001  -18.537   2083.95  swift_UVW2 
 58549.574    8.5   -17.33  -18.117  -18.633   2083.95  swift_UVW2 
 58550.252    9.0  -17.443  -18.223  -18.722   2083.95  swift_UVW2 
  58550.93    9.5  -17.564  -18.324  -18.809   2083.95  swift_UVW2 
 58551.608   10.0  -17.665  -18.418  -18.893   2083.95  swift_UVW2 
 58552.286   10.5  -17.788  -18.508  -18.964   2083.95  swift_UVW2 
 58552.964   11.0  -17.904  -18.588  -19.031   2083.95  swift_UVW2 
 58553.642   11.5   -18.02  -18.678  -19.107   2083.95  swift_UVW2 
  58554.32   12.0  -18.112  -18.751   -19.17   2083.95  swift_UVW2 
 58554.998   12.5  -18.217  -18.823  -19.232   2083.95  swift_UVW2 
 58555.677   13.0  -18.314  -18.893  -19.294   2083.95  swift_UVW2 
 58556.355   13.5  -18.401  -18.959  -19.353   2083.95  swift_UVW2 
 58557.033   14.0  -18.476  -19.022   -19.41   2083.95  swift_UVW2 
 58557.711   14.5   -18.55  -19.089  -19.468   2083.95  swift_UVW2 
 58558.389   15.0  -18.618  -19.153  -19.522   2083.95  swift_UVW2 
 58559.067   15.5  -18.674  -19.215  -19.575   2083.95  swift_UVW2 
 58559.745   16.0  -18.731  -19.274  -19.625   2083.95  swift_UVW2 
 58560.423   16.5  -18.795  -19.325  -19.673   2083.95  swift_UVW2 
 58561.101   17.0  -18.858  -19.374   -19.72   2083.95  swift_UVW2 
 58561.779   17.5  -18.919  -19.422  -19.764   2083.95  swift_UVW2 
 58562.458   18.0  -18.982   -19.47  -19.806   2083.95  swift_UVW2 
 58563.136   18.5  -19.043   -19.52  -19.847   2083.95  swift_UVW2 
 58563.814   19.0  -19.094  -19.569  -19.886   2083.95  swift_UVW2 
 58564.492   19.5   -19.14  -19.617  -19.924   2083.95  swift_UVW2 
  58565.17   20.0  -19.185  -19.663  -19.959   2083.95  swift_UVW2 
 58565.848   20.5  -19.228  -19.704  -19.991   2083.95  swift_UVW2 
 58566.526   21.0   -19.27  -19.742  -20.022   2083.95  swift_UVW2 
 58567.204   21.5   -19.31  -19.778  -20.051   2083.95  swift_UVW2 
 58567.882   22.0  -19.349   -19.81  -20.079   2083.95  swift_UVW2 
  58568.56   22.5  -19.386  -19.841  -20.106   2083.95  swift_UVW2 
 58569.239   23.0  -19.422  -19.872  -20.135   2083.95  swift_UVW2 
 58569.917   23.5  -19.457  -19.905  -20.164   2083.95  swift_UVW2 
 58570.595   24.0  -19.491  -19.935  -20.189   2083.95  swift_UVW2 
 58571.273   24.5  -19.525  -19.965  -20.213   2083.95  swift_UVW2 
 58571.951   25.0  -19.558  -19.992  -20.239   2083.95  swift_UVW2 
 58572.629   25.5  -19.587  -20.017  -20.262   2083.95  swift_UVW2 
 58573.307   26.0  -19.617  -20.042  -20.287   2083.95  swift_UVW2 
 58573.985   26.5  -19.647  -20.067  -20.311   2083.95  swift_UVW2 
 58574.663   27.0  -19.677   -20.09  -20.333   2083.95  swift_UVW2 
 58575.341   27.5  -19.705  -20.113  -20.354   2083.95  swift_UVW2 
  58576.02   28.0  -19.731  -20.135  -20.374   2083.95  swift_UVW2 
 58576.698   28.5  -19.756   -20.16  -20.392   2083.95  swift_UVW2 
 58577.376   29.0   -19.78  -20.182   -20.41   2083.95  swift_UVW2 
 58578.054   29.5  -19.803  -20.202  -20.431   2083.95  swift_UVW2 
 58578.732   30.0  -19.826  -20.222   -20.45   2083.95  swift_UVW2 
  58579.41   30.5  -19.848   -20.24  -20.469   2083.95  swift_UVW2 
 58580.088   31.0  -19.869  -20.258  -20.487   2083.95  swift_UVW2 
 58580.766   31.5  -19.889  -20.276  -20.504   2083.95  swift_UVW2 
 58581.444   32.0  -19.908  -20.294   -20.52   2083.95  swift_UVW2 
 58582.122   32.5  -19.925  -20.312  -20.538   2083.95  swift_UVW2 
 58582.801   33.0  -19.942  -20.329  -20.556   2083.95  swift_UVW2 
 58583.479   33.5   -19.96  -20.346  -20.572   2083.95  swift_UVW2 
 58584.157   34.0  -19.977  -20.361  -20.588   2083.95  swift_UVW2 
 58584.835   34.5  -19.993  -20.374  -20.604   2083.95  swift_UVW2 
 58585.513   35.0  -20.009  -20.386  -20.618   2083.95  swift_UVW2 
 58586.191   35.5  -20.026  -20.398  -20.632   2083.95  swift_UVW2 
 58586.869   36.0   -20.04   -20.41  -20.646   2083.95  swift_UVW2 
 58587.547   36.5  -20.053  -20.421  -20.658   2083.95  swift_UVW2 
 58588.225   37.0  -20.065  -20.433  -20.671   2083.95  swift_UVW2 
 58588.903   37.5  -20.077  -20.444  -20.681   2083.95  swift_UVW2 
 58589.582   38.0  -20.089  -20.456  -20.692   2083.95  swift_UVW2 
  58590.26   38.5  -20.101  -20.469  -20.701   2083.95  swift_UVW2 
 58590.938   39.0  -20.112  -20.481   -20.71   2083.95  swift_UVW2 
 58591.616   39.5  -20.122  -20.492  -20.718   2083.95  swift_UVW2 
 58592.294   40.0  -20.132  -20.504  -20.726   2083.95  swift_UVW2 
 58592.972   40.5  -20.142  -20.515  -20.734   2083.95  swift_UVW2 
  58593.65   41.0  -20.151  -20.526  -20.741   2083.95  swift_UVW2 
 58594.328   41.5  -20.161  -20.537  -20.748   2083.95  swift_UVW2 
 58595.006   42.0   -20.17  -20.547  -20.754   2083.95  swift_UVW2 
 58595.684   42.5  -20.179  -20.556   -20.76   2083.95  swift_UVW2 
 58596.363   43.0  -20.188  -20.563  -20.767   2083.95  swift_UVW2 
 58597.041   43.5  -20.196   -20.57  -20.774   2083.95  swift_UVW2 
 58597.719   44.0  -20.204  -20.577  -20.781   2083.95  swift_UVW2 
 58598.397   44.5  -20.211  -20.584  -20.787   2083.95  swift_UVW2 
 58599.075   45.0  -20.218   -20.59  -20.793   2083.95  swift_UVW2 
 58599.753   45.5  -20.225  -20.595  -20.799   2083.95  swift_UVW2 
 58600.431   46.0  -20.231  -20.601  -20.804   2083.95  swift_UVW2 
 58601.109   46.5  -20.235  -20.605  -20.807   2083.95  swift_UVW2 
 58601.787   47.0  -20.239  -20.607   -20.81   2083.95  swift_UVW2 
