       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58403.363    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58403.923    0.5  -10.662  -12.092  -13.024   2083.95  swift_UVW2 
 58404.482    1.0  -11.975  -13.148   -14.15   2083.95  swift_UVW2 
 58405.042    1.5  -12.624  -13.798   -14.73   2083.95  swift_UVW2 
 58405.601    2.0  -12.555  -14.172  -15.196   2083.95  swift_UVW2 
 58406.161    2.5  -12.847  -14.324  -15.554   2083.95  swift_UVW2 
  58406.72    3.0   -13.21  -14.597  -15.838   2083.95  swift_UVW2 
  58407.28    3.5  -13.443  -14.924  -16.056   2083.95  swift_UVW2 
 58407.839    4.0  -13.703  -15.061  -16.226   2083.95  swift_UVW2 
 58408.399    4.5  -14.015  -15.249  -16.431   2083.95  swift_UVW2 
 58408.958    5.0   -14.24  -15.391  -16.538   2083.95  swift_UVW2 
 58409.518    5.5  -14.469  -15.564  -16.737   2083.95  swift_UVW2 
 58410.077    6.0   -14.66  -15.684  -16.862   2083.95  swift_UVW2 
 58410.637    6.5  -14.767  -15.811  -16.975   2083.95  swift_UVW2 
 58411.196    7.0  -14.853  -15.953  -17.046   2083.95  swift_UVW2 
 58411.756    7.5  -14.942  -16.078  -17.149   2083.95  swift_UVW2 
 58412.315    8.0  -15.071  -16.179  -17.247   2083.95  swift_UVW2 
 58412.875    8.5  -15.147  -16.268  -17.301   2083.95  swift_UVW2 
 58413.434    9.0   -15.33  -16.339  -17.337   2083.95  swift_UVW2 
 58413.994    9.5  -15.451  -16.401  -17.396   2083.95  swift_UVW2 
 58414.553   10.0  -15.536  -16.474  -17.459   2083.95  swift_UVW2 
 58415.113   10.5  -15.582  -16.545   -17.54   2083.95  swift_UVW2 
 58415.672   11.0  -15.617   -16.61  -17.592   2083.95  swift_UVW2 
 58416.232   11.5  -15.653  -16.659  -17.655   2083.95  swift_UVW2 
 58416.791   12.0  -15.683  -16.706   -17.72   2083.95  swift_UVW2 
 58417.351   12.5  -15.708  -16.727  -17.755   2083.95  swift_UVW2 
  58417.91   13.0  -15.744  -16.753  -17.759   2083.95  swift_UVW2 
  58418.47   13.5  -15.763  -16.772  -17.783   2083.95  swift_UVW2 
 58419.029   14.0  -15.789  -16.769  -17.803   2083.95  swift_UVW2 
 58419.589   14.5  -15.814  -16.771  -17.816   2083.95  swift_UVW2 
 58420.148   15.0  -15.835  -16.791  -17.823   2083.95  swift_UVW2 
 58420.708   15.5  -15.848  -16.803  -17.836   2083.95  swift_UVW2 
 58421.267   16.0  -15.863  -16.798  -17.845   2083.95  swift_UVW2 
 58421.827   16.5  -15.876  -16.791  -17.848   2083.95  swift_UVW2 
 58422.386   17.0  -15.897  -16.784  -17.847   2083.95  swift_UVW2 
 58422.946   17.5  -15.907  -16.782  -17.838   2083.95  swift_UVW2 
 58423.505   18.0  -15.906  -16.783  -17.833   2083.95  swift_UVW2 
 58424.065   18.5  -15.897  -16.786  -17.838   2083.95  swift_UVW2 
 58424.624   19.0  -15.885  -16.787  -17.829   2083.95  swift_UVW2 
 58425.184   19.5  -15.871  -16.784  -17.815   2083.95  swift_UVW2 
 58425.743   20.0  -15.859  -16.779  -17.793   2083.95  swift_UVW2 
 58426.303   20.5  -15.843  -16.763  -17.767   2083.95  swift_UVW2 
 58426.862   21.0   -15.82  -16.743  -17.739   2083.95  swift_UVW2 
 58427.422   21.5  -15.787  -16.734  -17.715   2083.95  swift_UVW2 
 58427.981   22.0  -15.763  -16.728  -17.691   2083.95  swift_UVW2 
 58428.541   22.5  -15.744  -16.699  -17.664   2083.95  swift_UVW2 
   58429.1   23.0  -15.724   -16.66  -17.636   2083.95  swift_UVW2 
  58429.66   23.5  -15.706  -16.644  -17.606   2083.95  swift_UVW2 
 58430.219   24.0  -15.678  -16.624  -17.574   2083.95  swift_UVW2 
 58430.779   24.5  -15.665  -16.585  -17.541   2083.95  swift_UVW2 
 58431.338   25.0  -15.633  -16.543  -17.506   2083.95  swift_UVW2 
 58431.898   25.5    -15.6  -16.505  -17.479   2083.95  swift_UVW2 
 58432.457   26.0  -15.566   -16.48  -17.462   2083.95  swift_UVW2 
 58433.017   26.5   -15.54  -16.435  -17.414   2083.95  swift_UVW2 
 58433.576   27.0   -15.52  -16.389   -17.38   2083.95  swift_UVW2 
 58434.136   27.5  -15.499  -16.342  -17.354   2083.95  swift_UVW2 
 58434.695   28.0  -15.462  -16.314  -17.305   2083.95  swift_UVW2 
 58435.255   28.5   -15.43  -16.264  -17.254   2083.95  swift_UVW2 
 58435.814   29.0  -15.397   -16.21  -17.222   2083.95  swift_UVW2 
 58436.374   29.5  -15.353  -16.177  -17.177   2083.95  swift_UVW2 
 58436.933   30.0  -15.301  -16.129  -17.136   2083.95  swift_UVW2 
 58437.493   30.5  -15.248  -16.092  -17.087   2083.95  swift_UVW2 
 58438.052   31.0   -15.23  -16.072  -17.025   2083.95  swift_UVW2 
 58438.612   31.5  -15.204  -16.039  -16.983   2083.95  swift_UVW2 
 58439.171   32.0  -15.164  -16.007  -16.941   2083.95  swift_UVW2 
 58439.731   32.5   -15.12   -15.97  -16.894   2083.95  swift_UVW2 
  58440.29   33.0  -15.087  -15.951  -16.881   2083.95  swift_UVW2 
  58440.85   33.5  -15.064  -15.928  -16.868   2083.95  swift_UVW2 
 58441.409   34.0  -15.055  -15.875  -16.838   2083.95  swift_UVW2 
 58441.969   34.5  -15.029  -15.823  -16.785   2083.95  swift_UVW2 
 58442.528   35.0  -14.979   -15.79  -16.724   2083.95  swift_UVW2 
 58443.088   35.5  -14.925   -15.76  -16.668   2083.95  swift_UVW2 
 58443.647   36.0  -14.892  -15.712  -16.647   2083.95  swift_UVW2 
 58444.207   36.5  -14.818  -15.662  -16.617   2083.95  swift_UVW2 
 58444.766   37.0  -14.755   -15.62  -16.601   2083.95  swift_UVW2 
 58445.326   37.5  -14.724  -15.585  -16.573   2083.95  swift_UVW2 
 58445.885   38.0  -14.698   -15.54  -16.555   2083.95  swift_UVW2 
 58446.445   38.5  -14.671  -15.498  -16.547   2083.95  swift_UVW2 
 58447.004   39.0   -14.65  -15.476  -16.491   2083.95  swift_UVW2 
 58447.564   39.5  -14.595  -15.435  -16.461   2083.95  swift_UVW2 
 58448.123   40.0  -14.543  -15.413  -16.443   2083.95  swift_UVW2 
 58448.683   40.5  -14.526  -15.381  -16.434   2083.95  swift_UVW2 
 58449.242   41.0  -14.502  -15.333   -16.41   2083.95  swift_UVW2 
 58449.802   41.5  -14.468  -15.312  -16.362   2083.95  swift_UVW2 
 58450.361   42.0  -14.431  -15.278  -16.331   2083.95  swift_UVW2 
 58450.921   42.5  -14.395  -15.261  -16.313   2083.95  swift_UVW2 
  58451.48   43.0  -14.366  -15.245  -16.294   2083.95  swift_UVW2 
  58452.04   43.5  -14.346  -15.225  -16.271   2083.95  swift_UVW2 
 58452.599   44.0  -14.324  -15.211  -16.261   2083.95  swift_UVW2 
 58453.159   44.5  -14.286  -15.189  -16.248   2083.95  swift_UVW2 
 58453.718   45.0  -14.264  -15.166  -16.236   2083.95  swift_UVW2 
 58454.278   45.5  -14.234  -15.145  -16.223   2083.95  swift_UVW2 
 58454.837   46.0   -14.19  -15.117  -16.211   2083.95  swift_UVW2 
 58455.397   46.5  -14.142  -15.101   -16.19   2083.95  swift_UVW2 
 58455.956   47.0  -14.114  -15.069   -16.15   2083.95  swift_UVW2 
 58456.516   47.5  -14.056  -15.034  -16.113   2083.95  swift_UVW2 
 58457.075   48.0  -13.999  -15.008    -16.1   2083.95  swift_UVW2 
 58457.635   48.5  -13.974  -14.974  -16.088   2083.95  swift_UVW2 
 58458.194   49.0   -13.95  -14.946  -16.075   2083.95  swift_UVW2 
 58458.754   49.5  -13.923  -14.936  -16.054   2083.95  swift_UVW2 
 58459.313   50.0  -13.889  -14.926  -16.022   2083.95  swift_UVW2 
 58459.873   50.5  -13.856  -14.915  -15.983   2083.95  swift_UVW2 
 58460.432   51.0  -13.834  -14.901  -15.968   2083.95  swift_UVW2 
 58460.992   51.5  -13.811  -14.891  -15.959   2083.95  swift_UVW2 
 58461.551   52.0   -13.78   -14.88   -15.95   2083.95  swift_UVW2 
 58462.111   52.5  -13.764   -14.87  -15.941   2083.95  swift_UVW2 
  58462.67   53.0  -13.744  -14.845  -15.932   2083.95  swift_UVW2 
  58463.23   53.5  -13.731  -14.834  -15.923   2083.95  swift_UVW2 
 58463.789   54.0  -13.718  -14.826  -15.914   2083.95  swift_UVW2 
 58464.349   54.5  -13.704  -14.816  -15.904   2083.95  swift_UVW2 
 58464.908   55.0  -13.675  -14.802  -15.893   2083.95  swift_UVW2 
 58465.468   55.5  -13.637  -14.769  -15.882   2083.95  swift_UVW2 
 58466.027   56.0  -13.614  -14.743  -15.871   2083.95  swift_UVW2 
 58466.587   56.5  -13.588  -14.727   -15.86   2083.95  swift_UVW2 
 58467.146   57.0  -13.562  -14.707   -15.85   2083.95  swift_UVW2 
 58467.706   57.5   -13.54  -14.689  -15.838   2083.95  swift_UVW2 
 58468.265   58.0  -13.529  -14.678  -15.825   2083.95  swift_UVW2 
 58468.825   58.5  -13.501   -14.67  -15.808   2083.95  swift_UVW2 
 58469.384   59.0  -13.463   -14.66   -15.79   2083.95  swift_UVW2 
 58469.944   59.5  -13.426  -14.647  -15.771   2083.95  swift_UVW2 
 58470.503   60.0    -13.4  -14.638  -15.751   2083.95  swift_UVW2 
 58471.063   60.5  -13.376  -14.628  -15.731   2083.95  swift_UVW2 
 58471.622   61.0  -13.343  -14.613  -15.711   2083.95  swift_UVW2 
 58472.182   61.5  -13.308  -14.598  -15.691   2083.95  swift_UVW2 
 58472.741   62.0   -13.28  -14.582  -15.671   2083.95  swift_UVW2 
 58473.301   62.5  -13.251  -14.559  -15.655   2083.95  swift_UVW2 
  58473.86   63.0  -13.223   -14.53  -15.643   2083.95  swift_UVW2 
  58474.42   63.5  -13.177  -14.512  -15.631   2083.95  swift_UVW2 
 58474.979   64.0  -13.144  -14.494  -15.619   2083.95  swift_UVW2 
 58475.539   64.5  -13.117  -14.476  -15.607   2083.95  swift_UVW2 
 58476.098   65.0  -13.104  -14.459  -15.595   2083.95  swift_UVW2 
 58476.658   65.5  -13.097  -14.441  -15.575   2083.95  swift_UVW2 
 58477.217   66.0   -13.09  -14.424  -15.567   2083.95  swift_UVW2 
