       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59722.802    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59723.537    0.5  -14.853  -16.664  -17.127   2083.95  swift_UVW2 
 59724.272    1.0  -15.889  -17.538  -18.098   2083.95  swift_UVW2 
 59725.007    1.5  -16.288   -18.01  -18.588   2083.95  swift_UVW2 
 59725.742    2.0   -16.87  -18.345  -18.945   2083.95  swift_UVW2 
 59726.477    2.5  -17.264  -18.653  -19.228   2083.95  swift_UVW2 
 59727.212    3.0   -17.45  -18.838  -19.451   2083.95  swift_UVW2 
 59727.947    3.5  -17.794  -19.062  -19.633   2083.95  swift_UVW2 
 59728.682    4.0  -17.559  -19.179  -19.797   2083.95  swift_UVW2 
 59729.417    4.5  -17.507   -19.31  -19.949   2083.95  swift_UVW2 
 59730.152    5.0   -17.57  -19.433  -20.084   2083.95  swift_UVW2 
 59730.887    5.5  -17.932  -19.596  -20.209   2083.95  swift_UVW2 
 59731.622    6.0  -18.267  -19.714  -20.325   2083.95  swift_UVW2 
 59732.357    6.5  -18.565  -19.855  -20.434   2083.95  swift_UVW2 
 59733.092    7.0  -18.489   -19.95  -20.523   2083.95  swift_UVW2 
 59733.827    7.5  -18.614  -20.066  -20.612   2083.95  swift_UVW2 
 59734.562    8.0  -18.876  -20.184  -20.694   2083.95  swift_UVW2 
 59735.297    8.5  -19.106  -20.295  -20.773   2083.95  swift_UVW2 
 59736.032    9.0  -19.277  -20.386  -20.835   2083.95  swift_UVW2 
 59736.767    9.5  -19.366  -20.479  -20.904   2083.95  swift_UVW2 
 59737.502   10.0  -19.339  -20.571  -20.972   2083.95  swift_UVW2 
 59738.237   10.5  -19.488  -20.664  -21.036   2083.95  swift_UVW2 
 59738.972   11.0  -19.639  -20.739  -21.096   2083.95  swift_UVW2 
 59739.707   11.5  -19.843  -20.809  -21.156   2083.95  swift_UVW2 
 59740.442   12.0  -20.018   -20.88  -21.213   2083.95  swift_UVW2 
 59741.177   12.5  -20.096  -20.952  -21.267   2083.95  swift_UVW2 
 59741.912   13.0  -20.228  -21.024  -21.319   2083.95  swift_UVW2 
 59742.647   13.5   -20.35  -21.088   -21.37   2083.95  swift_UVW2 
 59743.382   14.0  -20.464  -21.148  -21.419   2083.95  swift_UVW2 
 59744.117   14.5   -20.57  -21.211  -21.463   2083.95  swift_UVW2 
 59744.852   15.0  -20.671  -21.267  -21.503   2083.95  swift_UVW2 
 59745.587   15.5  -20.779  -21.319  -21.542   2083.95  swift_UVW2 
 59746.322   16.0  -20.894  -21.369  -21.583   2083.95  swift_UVW2 
 59747.057   16.5  -20.972  -21.417  -21.623   2083.95  swift_UVW2 
 59747.792   17.0   -21.04  -21.465  -21.663   2083.95  swift_UVW2 
 59748.527   17.5  -21.114  -21.508  -21.701   2083.95  swift_UVW2 
 59749.262   18.0  -21.188  -21.553  -21.735   2083.95  swift_UVW2 
 59749.997   18.5  -21.249  -21.597  -21.766   2083.95  swift_UVW2 
 59750.732   19.0  -21.316  -21.637  -21.798   2083.95  swift_UVW2 
 59751.467   19.5   -21.39  -21.676  -21.825   2083.95  swift_UVW2 
 59752.202   20.0  -21.453  -21.714  -21.858   2083.95  swift_UVW2 
 59752.937   20.5  -21.508  -21.746  -21.888   2083.95  swift_UVW2 
 59753.672   21.0  -21.564  -21.784  -21.916   2083.95  swift_UVW2 
 59754.407   21.5  -21.608  -21.814  -21.943   2083.95  swift_UVW2 
 59755.142   22.0  -21.639  -21.843  -21.974   2083.95  swift_UVW2 
 59755.877   22.5  -21.669  -21.873  -22.001   2083.95  swift_UVW2 
 59756.612   23.0   -21.71  -21.905  -22.023   2083.95  swift_UVW2 
 59757.347   23.5  -21.738  -21.927  -22.042   2083.95  swift_UVW2 
 59758.082   24.0  -21.761   -21.95  -22.061   2083.95  swift_UVW2 
