       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58692.518    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58693.113    0.5  -13.819  -15.955  -16.786   2083.95  swift_UVW2 
 58693.707    1.0  -15.338  -16.963    -17.5   2083.95  swift_UVW2 
 58694.302    1.5  -16.717  -17.668  -18.113   2083.95  swift_UVW2 
 58694.896    2.0  -17.615   -18.25  -18.547   2083.95  swift_UVW2 
 58695.491    2.5  -18.194   -18.65   -18.88   2083.95  swift_UVW2 
 58696.085    3.0  -18.628  -18.962  -19.157   2083.95  swift_UVW2 
  58696.68    3.5  -18.957   -19.22  -19.391   2083.95  swift_UVW2 
 58697.274    4.0  -19.242  -19.437  -19.597   2083.95  swift_UVW2 
 58697.869    4.5  -19.469  -19.625  -19.779   2083.95  swift_UVW2 
 58698.463    5.0   -19.66  -19.794  -19.943   2083.95  swift_UVW2 
 58699.058    5.5  -19.824  -19.947  -20.081   2083.95  swift_UVW2 
 58699.652    6.0  -19.974  -20.081  -20.203   2083.95  swift_UVW2 
 58700.247    6.5  -20.096  -20.201  -20.316   2083.95  swift_UVW2 
 58700.841    7.0  -20.207  -20.307  -20.416   2083.95  swift_UVW2 
 58701.436    7.5  -20.308  -20.409  -20.507   2083.95  swift_UVW2 
  58702.03    8.0  -20.395  -20.499  -20.594   2083.95  swift_UVW2 
 58702.625    8.5   -20.48   -20.58  -20.675   2083.95  swift_UVW2 
 58703.219    9.0  -20.552  -20.654  -20.749   2083.95  swift_UVW2 
 58703.814    9.5   -20.62  -20.721  -20.812   2083.95  swift_UVW2 
 58704.408   10.0  -20.685  -20.782  -20.868   2083.95  swift_UVW2 
 58705.003   10.5  -20.742  -20.838   -20.92   2083.95  swift_UVW2 
 58705.597   11.0  -20.796   -20.89   -20.97   2083.95  swift_UVW2 
 58706.192   11.5  -20.845  -20.937  -21.018   2083.95  swift_UVW2 
 58706.786   12.0   -20.89  -20.981  -21.062   2083.95  swift_UVW2 
 58707.381   12.5  -20.931  -21.023  -21.101   2083.95  swift_UVW2 
 58707.975   13.0  -20.968   -21.06  -21.137   2083.95  swift_UVW2 
  58708.57   13.5  -21.003  -21.094  -21.172   2083.95  swift_UVW2 
 58709.164   14.0  -21.035  -21.126  -21.203   2083.95  swift_UVW2 
 58709.759   14.5  -21.065  -21.155  -21.232   2083.95  swift_UVW2 
 58710.353   15.0  -21.092  -21.181  -21.258   2083.95  swift_UVW2 
 58710.948   15.5  -21.119  -21.205  -21.281   2083.95  swift_UVW2 
 58711.542   16.0  -21.142  -21.226    -21.3   2083.95  swift_UVW2 
 58712.137   16.5  -21.161  -21.246  -21.319   2083.95  swift_UVW2 
 58712.731   17.0  -21.178  -21.263  -21.334   2083.95  swift_UVW2 
 58713.326   17.5  -21.193  -21.279  -21.348   2083.95  swift_UVW2 
  58713.92   18.0  -21.206  -21.292  -21.361   2083.95  swift_UVW2 
 58714.515   18.5  -21.217  -21.304  -21.371   2083.95  swift_UVW2 
 58715.109   19.0  -21.227  -21.314   -21.38   2083.95  swift_UVW2 
 58715.704   19.5  -21.235  -21.322  -21.387   2083.95  swift_UVW2 
 58716.298   20.0  -21.241  -21.327  -21.393   2083.95  swift_UVW2 
 58716.893   20.5  -21.246   -21.33  -21.398   2083.95  swift_UVW2 
 58717.487   21.0   -21.25  -21.334  -21.401   2083.95  swift_UVW2 
 58718.082   21.5  -21.252  -21.336  -21.403   2083.95  swift_UVW2 
 58718.676   22.0  -21.252  -21.336  -21.403   2083.95  swift_UVW2 
 58719.271   22.5  -21.249  -21.335  -21.402   2083.95  swift_UVW2 
 58719.865   23.0  -21.246  -21.334  -21.398   2083.95  swift_UVW2 
  58720.46   23.5  -21.242   -21.33  -21.394   2083.95  swift_UVW2 
 58721.054   24.0  -21.235  -21.325  -21.388   2083.95  swift_UVW2 
 58721.649   24.5  -21.227  -21.317   -21.38   2083.95  swift_UVW2 
 58722.243   25.0  -21.217  -21.307  -21.371   2083.95  swift_UVW2 
 58722.838   25.5  -21.206  -21.296  -21.359   2083.95  swift_UVW2 
 58723.432   26.0  -21.193  -21.283  -21.348   2083.95  swift_UVW2 
 58724.027   26.5  -21.179  -21.269  -21.334   2083.95  swift_UVW2 
 58724.621   27.0  -21.163  -21.255  -21.319   2083.95  swift_UVW2 
 58725.216   27.5  -21.146  -21.239  -21.303   2083.95  swift_UVW2 
  58725.81   28.0  -21.126  -21.221  -21.284   2083.95  swift_UVW2 
 58726.405   28.5  -21.105  -21.202  -21.264   2083.95  swift_UVW2 
 58726.999   29.0  -21.081  -21.181  -21.243   2083.95  swift_UVW2 
 58727.594   29.5  -21.057  -21.159  -21.221   2083.95  swift_UVW2 
 58728.188   30.0  -21.031  -21.136  -21.197   2083.95  swift_UVW2 
 58728.783   30.5  -21.003  -21.112  -21.173   2083.95  swift_UVW2 
 58729.377   31.0  -20.974  -21.086  -21.146   2083.95  swift_UVW2 
 58729.972   31.5  -20.943  -21.057  -21.117   2083.95  swift_UVW2 
 58730.566   32.0  -20.912  -21.025  -21.087   2083.95  swift_UVW2 
 58731.161   32.5  -20.878  -20.992  -21.055   2083.95  swift_UVW2 
 58731.755   33.0  -20.841  -20.958  -21.022   2083.95  swift_UVW2 
  58732.35   33.5  -20.805  -20.923  -20.987   2083.95  swift_UVW2 
 58732.944   34.0  -20.766  -20.887  -20.953   2083.95  swift_UVW2 
 58733.539   34.5  -20.727  -20.848  -20.916   2083.95  swift_UVW2 
 58734.133   35.0  -20.686   -20.81  -20.878   2083.95  swift_UVW2 
 58734.728   35.5  -20.642  -20.769  -20.839   2083.95  swift_UVW2 
 58735.322   36.0  -20.598  -20.724  -20.798   2083.95  swift_UVW2 
 58735.917   36.5  -20.553  -20.681  -20.755   2083.95  swift_UVW2 
 58736.511   37.0  -20.505  -20.635  -20.713   2083.95  swift_UVW2 
 58737.106   37.5  -20.456  -20.587  -20.668   2083.95  swift_UVW2 
   58737.7   38.0  -20.404  -20.539   -20.62   2083.95  swift_UVW2 
 58738.295   38.5  -20.352  -20.489  -20.571   2083.95  swift_UVW2 
 58738.889   39.0  -20.299  -20.438  -20.522   2083.95  swift_UVW2 
 58739.484   39.5  -20.244  -20.385  -20.471   2083.95  swift_UVW2 
 58740.078   40.0  -20.188  -20.331  -20.419   2083.95  swift_UVW2 
 58740.673   40.5  -20.132  -20.275  -20.364   2083.95  swift_UVW2 
 58741.267   41.0  -20.074  -20.217  -20.308   2083.95  swift_UVW2 
 58741.862   41.5  -20.015  -20.158  -20.251   2083.95  swift_UVW2 
 58742.456   42.0  -19.954  -20.099  -20.192   2083.95  swift_UVW2 
 58743.051   42.5  -19.891  -20.039  -20.133   2083.95  swift_UVW2 
