       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55540.219    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55540.981    0.5  -12.007  -14.323  -15.173   2083.95  swift_UVW2 
 55541.743    1.0  -12.935  -15.114  -16.037   2083.95  swift_UVW2 
 55542.505    1.5  -14.254  -15.686  -16.594   2083.95  swift_UVW2 
 55543.267    2.0  -14.987  -16.197  -16.998   2083.95  swift_UVW2 
 55544.029    2.5  -15.786  -16.632   -17.33   2083.95  swift_UVW2 
 55544.791    3.0  -16.361  -16.991  -17.605   2083.95  swift_UVW2 
 55545.553    3.5  -16.808  -17.305  -17.843   2083.95  swift_UVW2 
 55546.315    4.0  -17.133  -17.569  -18.052   2083.95  swift_UVW2 
 55547.077    4.5  -17.438   -17.82  -18.241   2083.95  swift_UVW2 
 55547.839    5.0  -17.682  -18.035  -18.408   2083.95  swift_UVW2 
 55548.601    5.5  -17.906  -18.228  -18.562   2083.95  swift_UVW2 
 55549.363    6.0  -18.111  -18.397  -18.702   2083.95  swift_UVW2 
 55550.125    6.5  -18.282  -18.553  -18.833   2083.95  swift_UVW2 
 55550.887    7.0  -18.447  -18.699  -18.952   2083.95  swift_UVW2 
 55551.649    7.5  -18.593  -18.825   -19.06   2083.95  swift_UVW2 
 55552.411    8.0  -18.727  -18.941  -19.162   2083.95  swift_UVW2 
 55553.173    8.5  -18.855  -19.054  -19.258   2083.95  swift_UVW2 
 55553.935    9.0  -18.969  -19.162  -19.346   2083.95  swift_UVW2 
 55554.697    9.5  -19.076  -19.262  -19.427   2083.95  swift_UVW2 
 55555.459   10.0  -19.177  -19.351  -19.513   2083.95  swift_UVW2 
 55556.221   10.5  -19.271  -19.433  -19.585   2083.95  swift_UVW2 
 55556.983   11.0  -19.359   -19.51  -19.653   2083.95  swift_UVW2 
 55557.745   11.5  -19.436  -19.579  -19.718   2083.95  swift_UVW2 
 55558.507   12.0  -19.507  -19.647  -19.778   2083.95  swift_UVW2 
 55559.269   12.5  -19.573  -19.708  -19.836   2083.95  swift_UVW2 
 55560.031   13.0  -19.635  -19.769  -19.888   2083.95  swift_UVW2 
 55560.793   13.5  -19.696   -19.83  -19.942   2083.95  swift_UVW2 
 55561.555   14.0  -19.754  -19.887  -19.995   2083.95  swift_UVW2 
 55562.317   14.5   -19.81  -19.938  -20.044   2083.95  swift_UVW2 
 55563.079   15.0  -19.861   -19.99  -20.092   2083.95  swift_UVW2 
 55563.841   15.5   -19.91  -20.038  -20.139   2083.95  swift_UVW2 
 55564.603   16.0   -19.96  -20.081  -20.179   2083.95  swift_UVW2 
 55565.365   16.5  -20.006  -20.124  -20.219   2083.95  swift_UVW2 
 55566.127   17.0  -20.049  -20.165  -20.259   2083.95  swift_UVW2 
 55566.889   17.5  -20.089  -20.204  -20.294   2083.95  swift_UVW2 
 55567.651   18.0  -20.128   -20.24  -20.325   2083.95  swift_UVW2 
 55568.413   18.5  -20.164  -20.275  -20.357   2083.95  swift_UVW2 
 55569.175   19.0  -20.197  -20.308  -20.388   2083.95  swift_UVW2 
 55569.937   19.5  -20.229   -20.34  -20.416   2083.95  swift_UVW2 
 55570.699   20.0   -20.26  -20.368  -20.447   2083.95  swift_UVW2 
 55571.461   20.5   -20.29  -20.395  -20.477   2083.95  swift_UVW2 
 55572.223   21.0  -20.319  -20.422  -20.504   2083.95  swift_UVW2 
 55572.985   21.5  -20.345  -20.447  -20.527   2083.95  swift_UVW2 
 55573.747   22.0  -20.369  -20.471   -20.55   2083.95  swift_UVW2 
 55574.509   22.5  -20.392  -20.492  -20.572   2083.95  swift_UVW2 
 55575.271   23.0  -20.414  -20.513  -20.592   2083.95  swift_UVW2 
 55576.033   23.5  -20.433  -20.532  -20.609   2083.95  swift_UVW2 
 55576.795   24.0  -20.452   -20.55  -20.627   2083.95  swift_UVW2 
 55577.557   24.5  -20.469  -20.566  -20.645   2083.95  swift_UVW2 
 55578.319   25.0  -20.486  -20.581  -20.661   2083.95  swift_UVW2 
 55579.081   25.5  -20.502  -20.595  -20.677   2083.95  swift_UVW2 
 55579.843   26.0  -20.518  -20.608  -20.692   2083.95  swift_UVW2 
