       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58505.482    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58506.187    0.5  -17.039  -18.006  -18.551   2083.95  swift_UVW2 
 58506.892    1.0  -17.722   -18.66  -19.215   2083.95  swift_UVW2 
 58507.597    1.5  -17.618   -19.09  -19.621   2083.95  swift_UVW2 
 58508.302    2.0  -17.403  -19.401  -19.887   2083.95  swift_UVW2 
 58509.007    2.5  -18.077  -19.588  -20.109   2083.95  swift_UVW2 
 58509.713    3.0  -18.479   -19.81  -20.287   2083.95  swift_UVW2 
 58510.418    3.5  -18.677  -19.993  -20.426   2083.95  swift_UVW2 
 58511.123    4.0  -18.885  -20.149  -20.566   2083.95  swift_UVW2 
 58511.828    4.5  -19.346  -20.282  -20.722   2083.95  swift_UVW2 
 58512.533    5.0  -19.571   -20.39  -20.797   2083.95  swift_UVW2 
 58513.238    5.5  -19.826  -20.477  -20.898   2083.95  swift_UVW2 
 58513.943    6.0  -20.034  -20.566  -20.994   2083.95  swift_UVW2 
 58514.649    6.5  -20.229  -20.668  -21.084   2083.95  swift_UVW2 
 58515.354    7.0   -20.35  -20.796  -21.148   2083.95  swift_UVW2 
 58516.059    7.5  -20.483  -20.888  -21.213   2083.95  swift_UVW2 
 58516.764    8.0  -20.595  -20.986  -21.287   2083.95  swift_UVW2 
 58517.469    8.5   -20.69  -21.085   -21.35   2083.95  swift_UVW2 
 58518.174    9.0  -20.785  -21.149  -21.408   2083.95  swift_UVW2 
  58518.88    9.5  -20.863  -21.217  -21.464   2083.95  swift_UVW2 
 58519.585   10.0  -20.933  -21.282  -21.508   2083.95  swift_UVW2 
  58520.29   10.5   -20.98  -21.331   -21.55   2083.95  swift_UVW2 
 58520.995   11.0  -21.064   -21.39  -21.596   2083.95  swift_UVW2 
   58521.7   11.5  -21.119  -21.428  -21.637   2083.95  swift_UVW2 
 58522.405   12.0  -21.173  -21.473  -21.676   2083.95  swift_UVW2 
  58523.11   12.5  -21.219  -21.502   -21.72   2083.95  swift_UVW2 
 58523.816   13.0  -21.267  -21.537   -21.76   2083.95  swift_UVW2 
 58524.521   13.5  -21.307  -21.579  -21.799   2083.95  swift_UVW2 
 58525.226   14.0  -21.333  -21.616  -21.829   2083.95  swift_UVW2 
 58525.931   14.5  -21.363  -21.651  -21.855   2083.95  swift_UVW2 
 58526.636   15.0  -21.387  -21.677  -21.884   2083.95  swift_UVW2 
 58527.341   15.5   -21.41  -21.698  -21.904   2083.95  swift_UVW2 
 58528.046   16.0  -21.424  -21.714  -21.921   2083.95  swift_UVW2 
 58528.752   16.5  -21.435  -21.725  -21.946   2083.95  swift_UVW2 
 58529.457   17.0  -21.445  -21.738  -21.968   2083.95  swift_UVW2 
 58530.162   17.5  -21.456   -21.75  -21.987   2083.95  swift_UVW2 
 58530.867   18.0  -21.466  -21.764  -22.003   2083.95  swift_UVW2 
 58531.572   18.5  -21.475  -21.779  -22.018   2083.95  swift_UVW2 
 58532.277   19.0  -21.483   -21.79   -22.03   2083.95  swift_UVW2 
 58532.983   19.5  -21.495  -21.801  -22.041   2083.95  swift_UVW2 
 58533.688   20.0  -21.504  -21.809   -22.05   2083.95  swift_UVW2 
 58534.393   20.5  -21.508   -21.82  -22.056   2083.95  swift_UVW2 
 58535.098   21.0  -21.512  -21.828  -22.061   2083.95  swift_UVW2 
 58535.803   21.5  -21.516  -21.834  -22.066   2083.95  swift_UVW2 
 58536.508   22.0  -21.521  -21.839   -22.07   2083.95  swift_UVW2 
 58537.213   22.5  -21.524  -21.843  -22.073   2083.95  swift_UVW2 
 58537.919   23.0  -21.526  -21.843  -22.074   2083.95  swift_UVW2 
 58538.624   23.5  -21.527  -21.843  -22.074   2083.95  swift_UVW2 
 58539.329   24.0  -21.529  -21.842  -22.073   2083.95  swift_UVW2 
 58540.034   24.5  -21.531  -21.839  -22.073   2083.95  swift_UVW2 
 58540.739   25.0  -21.533  -21.833  -22.071   2083.95  swift_UVW2 
 58541.444   25.5  -21.534  -21.828  -22.068   2083.95  swift_UVW2 
 58542.149   26.0  -21.533  -21.824  -22.065   2083.95  swift_UVW2 
 58542.855   26.5  -21.531   -21.82  -22.059   2083.95  swift_UVW2 
  58543.56   27.0  -21.528  -21.814   -22.05   2083.95  swift_UVW2 
 58544.265   27.5  -21.523  -21.807  -22.042   2083.95  swift_UVW2 
  58544.97   28.0  -21.518    -21.8  -22.033   2083.95  swift_UVW2 
 58545.675   28.5  -21.513  -21.791  -22.026   2083.95  swift_UVW2 
  58546.38   29.0  -21.506   -21.78  -22.017   2083.95  swift_UVW2 
 58547.086   29.5  -21.496  -21.769   -22.01   2083.95  swift_UVW2 
 58547.791   30.0  -21.485  -21.757    -22.0   2083.95  swift_UVW2 
 58548.496   30.5  -21.475  -21.746  -21.988   2083.95  swift_UVW2 
 58549.201   31.0  -21.463  -21.735  -21.976   2083.95  swift_UVW2 
 58549.906   31.5  -21.451  -21.721  -21.966   2083.95  swift_UVW2 
 58550.611   32.0  -21.438  -21.705  -21.954   2083.95  swift_UVW2 
 58551.316   32.5  -21.424  -21.689  -21.942   2083.95  swift_UVW2 
 58552.022   33.0   -21.41  -21.672  -21.929   2083.95  swift_UVW2 
 58552.727   33.5  -21.395  -21.655  -21.915   2083.95  swift_UVW2 
 58553.432   34.0   -21.38  -21.635  -21.901   2083.95  swift_UVW2 
 58554.137   34.5  -21.363  -21.615  -21.885   2083.95  swift_UVW2 
 58554.842   35.0  -21.346  -21.595  -21.868   2083.95  swift_UVW2 
 58555.547   35.5  -21.329  -21.574  -21.851   2083.95  swift_UVW2 
 58556.252   36.0   -21.31  -21.553  -21.832   2083.95  swift_UVW2 
 58556.958   36.5  -21.291  -21.534  -21.814   2083.95  swift_UVW2 
 58557.663   37.0  -21.271  -21.514  -21.793   2083.95  swift_UVW2 
 58558.368   37.5  -21.251   -21.49  -21.772   2083.95  swift_UVW2 
 58559.073   38.0  -21.231  -21.468  -21.752   2083.95  swift_UVW2 
 58559.778   38.5   -21.21  -21.446  -21.732   2083.95  swift_UVW2 
 58560.483   39.0  -21.189  -21.423  -21.711   2083.95  swift_UVW2 
 58561.189   39.5  -21.167  -21.398   -21.69   2083.95  swift_UVW2 
 58561.894   40.0  -21.145  -21.372  -21.667   2083.95  swift_UVW2 
 58562.599   40.5  -21.121  -21.345  -21.642   2083.95  swift_UVW2 
 58563.304   41.0  -21.097  -21.317  -21.617   2083.95  swift_UVW2 
 58564.009   41.5  -21.073  -21.289  -21.591   2083.95  swift_UVW2 
 58564.714   42.0  -21.048  -21.261  -21.564   2083.95  swift_UVW2 
 58565.419   42.5  -21.019  -21.232  -21.536   2083.95  swift_UVW2 
 58566.125   43.0   -20.99  -21.203  -21.508   2083.95  swift_UVW2 
  58566.83   43.5  -20.958  -21.173  -21.481   2083.95  swift_UVW2 
 58567.535   44.0  -20.929  -21.144  -21.454   2083.95  swift_UVW2 
  58568.24   44.5  -20.899  -21.115  -21.426   2083.95  swift_UVW2 
 58568.945   45.0  -20.869  -21.083  -21.398   2083.95  swift_UVW2 
  58569.65   45.5  -20.838   -21.05  -21.369   2083.95  swift_UVW2 
 58570.355   46.0  -20.807  -21.018  -21.338   2083.95  swift_UVW2 
 58571.061   46.5  -20.773  -20.985  -21.306   2083.95  swift_UVW2 
 58571.766   47.0  -20.735  -20.949  -21.274   2083.95  swift_UVW2 
 58572.471   47.5  -20.698  -20.914   -21.24   2083.95  swift_UVW2 
 58573.176   48.0   -20.66  -20.881  -21.207   2083.95  swift_UVW2 
 58573.881   48.5  -20.623  -20.846  -21.172   2083.95  swift_UVW2 
 58574.586   49.0  -20.585  -20.812  -21.138   2083.95  swift_UVW2 
 58575.292   49.5  -20.549  -20.777  -21.103   2083.95  swift_UVW2 
 58575.997   50.0  -20.516  -20.742  -21.066   2083.95  swift_UVW2 
 58576.702   50.5  -20.476  -20.706  -21.029   2083.95  swift_UVW2 
 58577.407   51.0   -20.44   -20.67  -20.994   2083.95  swift_UVW2 
 58578.112   51.5    -20.4  -20.632  -20.958   2083.95  swift_UVW2 
 58578.817   52.0  -20.359  -20.596  -20.922   2083.95  swift_UVW2 
 58579.522   52.5  -20.319  -20.558  -20.885   2083.95  swift_UVW2 
 58580.228   53.0  -20.277  -20.518  -20.847   2083.95  swift_UVW2 
 58580.933   53.5  -20.236  -20.478  -20.809   2083.95  swift_UVW2 
 58581.638   54.0  -20.194  -20.436  -20.771   2083.95  swift_UVW2 
 58582.343   54.5  -20.155  -20.393  -20.733   2083.95  swift_UVW2 
 58583.048   55.0  -20.117  -20.353  -20.693   2083.95  swift_UVW2 
