       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 54028.053    0.0      nan      nan      nan   2083.95  swift_UVW2 
 54028.741    0.5   -12.31  -14.602  -15.475   2083.95  swift_UVW2 
 54029.429    1.0  -13.794  -15.536  -16.365   2083.95  swift_UVW2 
 54030.117    1.5  -14.581  -16.188  -16.912   2083.95  swift_UVW2 
 54030.805    2.0  -15.657  -16.757  -17.335   2083.95  swift_UVW2 
 54031.493    2.5  -16.433  -17.233  -17.686   2083.95  swift_UVW2 
 54032.181    3.0  -17.018  -17.592  -17.979   2083.95  swift_UVW2 
 54032.869    3.5  -17.467  -17.888  -18.256   2083.95  swift_UVW2 
 54033.557    4.0  -17.816   -18.17   -18.49   2083.95  swift_UVW2 
 54034.245    4.5  -18.098  -18.388  -18.691   2083.95  swift_UVW2 
 54034.933    5.0   -18.33  -18.584  -18.884   2083.95  swift_UVW2 
 54035.621    5.5  -18.561  -18.761  -19.046   2083.95  swift_UVW2 
 54036.309    6.0  -18.753  -18.935    -19.2   2083.95  swift_UVW2 
 54036.997    6.5  -18.915  -19.084  -19.341   2083.95  swift_UVW2 
 54037.685    7.0  -19.066  -19.226  -19.465   2083.95  swift_UVW2 
 54038.373    7.5  -19.213  -19.351  -19.577   2083.95  swift_UVW2 
 54039.061    8.0  -19.341  -19.463  -19.681   2083.95  swift_UVW2 
 54039.749    8.5  -19.459  -19.574  -19.779   2083.95  swift_UVW2 
 54040.437    9.0  -19.564  -19.682  -19.873   2083.95  swift_UVW2 
 54041.125    9.5  -19.662  -19.777   -19.96   2083.95  swift_UVW2 
 54041.813   10.0  -19.758  -19.863  -20.041   2083.95  swift_UVW2 
 54042.501   10.5  -19.838  -19.942   -20.12   2083.95  swift_UVW2 
 54043.189   11.0  -19.915  -20.019  -20.191   2083.95  swift_UVW2 
 54043.877   11.5  -19.987   -20.09  -20.259   2083.95  swift_UVW2 
 54044.565   12.0  -20.054  -20.156  -20.323   2083.95  swift_UVW2 
 54045.253   12.5  -20.117  -20.217   -20.38   2083.95  swift_UVW2 
 54045.941   13.0  -20.177  -20.272  -20.436   2083.95  swift_UVW2 
 54046.629   13.5  -20.233  -20.328  -20.489   2083.95  swift_UVW2 
 54047.317   14.0  -20.286  -20.379   -20.54   2083.95  swift_UVW2 
 54048.005   14.5  -20.337  -20.429  -20.589   2083.95  swift_UVW2 
 54048.693   15.0  -20.384  -20.478  -20.635   2083.95  swift_UVW2 
 54049.381   15.5  -20.426  -20.522  -20.677   2083.95  swift_UVW2 
 54050.069   16.0  -20.466  -20.564  -20.718   2083.95  swift_UVW2 
 54050.757   16.5  -20.504  -20.604  -20.756   2083.95  swift_UVW2 
 54051.445   17.0   -20.54   -20.64  -20.792   2083.95  swift_UVW2 
 54052.133   17.5  -20.574  -20.673  -20.824   2083.95  swift_UVW2 
 54052.821   18.0  -20.605  -20.704  -20.856   2083.95  swift_UVW2 
 54053.509   18.5  -20.634  -20.735  -20.886   2083.95  swift_UVW2 
 54054.197   19.0  -20.662  -20.765  -20.914   2083.95  swift_UVW2 
 54054.885   19.5  -20.686  -20.791  -20.941   2083.95  swift_UVW2 
 54055.573   20.0  -20.709  -20.815  -20.966   2083.95  swift_UVW2 
 54056.261   20.5   -20.73  -20.836   -20.99   2083.95  swift_UVW2 
 54056.949   21.0   -20.75  -20.856  -21.012   2083.95  swift_UVW2 
 54057.637   21.5  -20.768  -20.873  -21.032   2083.95  swift_UVW2 
 54058.325   22.0  -20.784  -20.887  -21.051   2083.95  swift_UVW2 
 54059.013   22.5  -20.799  -20.902  -21.068   2083.95  swift_UVW2 
 54059.701   23.0  -20.814  -20.915  -21.083   2083.95  swift_UVW2 
 54060.389   23.5  -20.827  -20.928  -21.098   2083.95  swift_UVW2 
 54061.077   24.0  -20.839  -20.941  -21.112   2083.95  swift_UVW2 
 54061.765   24.5  -20.849  -20.951  -21.125   2083.95  swift_UVW2 
 54062.453   25.0  -20.857  -20.964  -21.136   2083.95  swift_UVW2 
 54063.141   25.5  -20.863  -20.972  -21.147   2083.95  swift_UVW2 
 54063.829   26.0  -20.867  -20.979  -21.156   2083.95  swift_UVW2 
 54064.517   26.5   -20.87  -20.985  -21.164   2083.95  swift_UVW2 
 54065.205   27.0  -20.872  -20.991  -21.169   2083.95  swift_UVW2 
 54065.893   27.5  -20.873  -20.997  -21.174   2083.95  swift_UVW2 
 54066.581   28.0   -20.87  -21.001  -21.182   2083.95  swift_UVW2 
 54067.269   28.5   -20.86  -21.003   -21.19   2083.95  swift_UVW2 
 54067.957   29.0  -20.852  -21.003  -21.196   2083.95  swift_UVW2 
 54068.645   29.5  -20.847  -21.005  -21.194   2083.95  swift_UVW2 
 54069.333   30.0  -20.841  -21.005  -21.192   2083.95  swift_UVW2 
 54070.021   30.5  -20.834  -21.001  -21.193   2083.95  swift_UVW2 
 54070.709   31.0  -20.826  -20.998  -21.192   2083.95  swift_UVW2 
 54071.397   31.5  -20.819  -20.995  -21.191   2083.95  swift_UVW2 
 54072.085   32.0  -20.811  -20.989  -21.189   2083.95  swift_UVW2 
 54072.773   32.5  -20.798  -20.986  -21.186   2083.95  swift_UVW2 
 54073.461   33.0   -20.78  -20.977  -21.182   2083.95  swift_UVW2 
 54074.149   33.5  -20.765  -20.971  -21.177   2083.95  swift_UVW2 
 54074.837   34.0   -20.75  -20.962  -21.171   2083.95  swift_UVW2 
 54075.525   34.5  -20.734   -20.95  -21.164   2083.95  swift_UVW2 
 54076.213   35.0  -20.718  -20.935  -21.156   2083.95  swift_UVW2 
 54076.901   35.5  -20.704  -20.922  -21.148   2083.95  swift_UVW2 
 54077.589   36.0  -20.688  -20.908  -21.138   2083.95  swift_UVW2 
 54078.277   36.5  -20.672  -20.894  -21.128   2083.95  swift_UVW2 
 54078.965   37.0   -20.65  -20.877  -21.117   2083.95  swift_UVW2 
 54079.653   37.5  -20.627  -20.861  -21.108   2083.95  swift_UVW2 
 54080.341   38.0  -20.604  -20.845  -21.098   2083.95  swift_UVW2 
 54081.029   38.5  -20.581  -20.828   -21.09   2083.95  swift_UVW2 
 54081.717   39.0  -20.557  -20.811  -21.081   2083.95  swift_UVW2 
 54082.405   39.5  -20.533  -20.791  -21.072   2083.95  swift_UVW2 
 54083.093   40.0  -20.508  -20.769   -21.06   2083.95  swift_UVW2 
 54083.781   40.5  -20.481  -20.748  -21.046   2083.95  swift_UVW2 
 54084.469   41.0  -20.453  -20.726  -21.031   2083.95  swift_UVW2 
 54085.157   41.5  -20.425  -20.706  -21.015   2083.95  swift_UVW2 
 54085.845   42.0  -20.396   -20.68  -20.998   2083.95  swift_UVW2 
 54086.533   42.5  -20.366  -20.658  -20.981   2083.95  swift_UVW2 
 54087.221   43.0  -20.336  -20.637  -20.964   2083.95  swift_UVW2 
 54087.909   43.5  -20.306  -20.615  -20.944   2083.95  swift_UVW2 
 54088.597   44.0  -20.278  -20.591  -20.923   2083.95  swift_UVW2 
 54089.285   44.5  -20.249  -20.569  -20.901   2083.95  swift_UVW2 
 54089.973   45.0  -20.219  -20.546  -20.882   2083.95  swift_UVW2 
 54090.661   45.5   -20.18  -20.522  -20.867   2083.95  swift_UVW2 
 54091.349   46.0  -20.141  -20.498  -20.849   2083.95  swift_UVW2 
 54092.037   46.5  -20.101   -20.47  -20.831   2083.95  swift_UVW2 
 54092.725   47.0  -20.067  -20.445  -20.812   2083.95  swift_UVW2 
 54093.413   47.5  -20.034  -20.421  -20.792   2083.95  swift_UVW2 
 54094.101   48.0    -20.0  -20.394  -20.772   2083.95  swift_UVW2 
 54094.789   48.5  -19.967  -20.367  -20.753   2083.95  swift_UVW2 
