       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
  53611.69    0.0      nan      nan      nan   2083.95  swift_UVW2 
  53612.33    0.5  -14.467  -15.267  -15.814   2083.95  swift_UVW2 
  53612.97    1.0   -15.73    -16.2  -16.725   2083.95  swift_UVW2 
 53613.611    1.5   -16.29  -16.747  -17.213   2083.95  swift_UVW2 
 53614.252    2.0   -16.49  -17.137  -17.604   2083.95  swift_UVW2 
 53614.892    2.5   -16.93  -17.429  -17.878   2083.95  swift_UVW2 
 53615.532    3.0  -17.138  -17.683  -18.116   2083.95  swift_UVW2 
 53616.173    3.5  -17.296  -17.857  -18.351   2083.95  swift_UVW2 
 53616.814    4.0  -17.502  -18.001  -18.494   2083.95  swift_UVW2 
 53617.454    4.5  -17.775  -18.183  -18.655   2083.95  swift_UVW2 
 53618.094    5.0  -17.959  -18.333  -18.807   2083.95  swift_UVW2 
 53618.735    5.5  -18.152  -18.502  -18.959   2083.95  swift_UVW2 
 53619.376    6.0  -18.235   -18.61  -19.063   2083.95  swift_UVW2 
 53620.016    6.5  -18.334  -18.726  -19.156   2083.95  swift_UVW2 
 53620.656    7.0  -18.481  -18.844  -19.235   2083.95  swift_UVW2 
 53621.297    7.5  -18.632  -18.944   -19.38   2083.95  swift_UVW2 
 53621.938    8.0   -18.73  -19.033  -19.462   2083.95  swift_UVW2 
 53622.578    8.5  -18.816  -19.123  -19.555   2083.95  swift_UVW2 
 53623.218    9.0  -18.885  -19.223  -19.635   2083.95  swift_UVW2 
 53623.859    9.5  -18.956  -19.283  -19.689   2083.95  swift_UVW2 
   53624.5   10.0  -19.009  -19.354  -19.738   2083.95  swift_UVW2 
  53625.14   10.5  -19.063  -19.406  -19.783   2083.95  swift_UVW2 
  53625.78   11.0  -19.115  -19.451  -19.824   2083.95  swift_UVW2 
 53626.421   11.5  -19.158  -19.491  -19.862   2083.95  swift_UVW2 
 53627.062   12.0  -19.196  -19.531  -19.898   2083.95  swift_UVW2 
 53627.702   12.5  -19.232  -19.569  -19.931   2083.95  swift_UVW2 
 53628.342   13.0  -19.268  -19.598  -19.962   2083.95  swift_UVW2 
 53628.983   13.5  -19.301  -19.628  -19.994   2083.95  swift_UVW2 
 53629.624   14.0  -19.326  -19.657  -20.024   2083.95  swift_UVW2 
 53630.264   14.5  -19.349  -19.683  -20.052   2083.95  swift_UVW2 
 53630.904   15.0  -19.374  -19.708  -20.076   2083.95  swift_UVW2 
 53631.545   15.5  -19.394   -19.73  -20.098   2083.95  swift_UVW2 
 53632.186   16.0  -19.413   -19.75  -20.117   2083.95  swift_UVW2 
 53632.826   16.5  -19.432  -19.764  -20.133   2083.95  swift_UVW2 
 53633.466   17.0  -19.451  -19.774  -20.146   2083.95  swift_UVW2 
 53634.107   17.5  -19.465  -19.783  -20.158   2083.95  swift_UVW2 
 53634.748   18.0  -19.478  -19.789  -20.174   2083.95  swift_UVW2 
 53635.388   18.5  -19.486  -19.796  -20.189   2083.95  swift_UVW2 
 53636.028   19.0  -19.493  -19.801  -20.202   2083.95  swift_UVW2 
 53636.669   19.5    -19.5  -19.806  -20.213   2083.95  swift_UVW2 
  53637.31   20.0  -19.507  -19.812  -20.224   2083.95  swift_UVW2 
  53637.95   20.5  -19.513  -19.815  -20.233   2083.95  swift_UVW2 
  53638.59   21.0  -19.516  -19.815   -20.24   2083.95  swift_UVW2 
 53639.231   21.5  -19.519  -19.817  -20.246   2083.95  swift_UVW2 
 53639.872   22.0   -19.52  -19.819  -20.251   2083.95  swift_UVW2 
 53640.512   22.5  -19.521   -19.82  -20.254   2083.95  swift_UVW2 
 53641.153   23.0  -19.519  -19.821  -20.255   2083.95  swift_UVW2 
 53641.793   23.5  -19.517   -19.82  -20.256   2083.95  swift_UVW2 
 53642.434   24.0  -19.513  -19.819  -20.255   2083.95  swift_UVW2 
 53643.074   24.5  -19.509  -19.817  -20.254   2083.95  swift_UVW2 
 53643.714   25.0  -19.505  -19.813  -20.251   2083.95  swift_UVW2 
 53644.355   25.5  -19.501  -19.808  -20.248   2083.95  swift_UVW2 
 53644.996   26.0  -19.498  -19.803  -20.244   2083.95  swift_UVW2 
 53645.636   26.5  -19.495  -19.796  -20.238   2083.95  swift_UVW2 
 53646.276   27.0  -19.492   -19.79  -20.231   2083.95  swift_UVW2 
 53646.917   27.5  -19.489  -19.783  -20.223   2083.95  swift_UVW2 
 53647.558   28.0  -19.485  -19.775  -20.215   2083.95  swift_UVW2 
 53648.198   28.5   -19.48  -19.767  -20.206   2083.95  swift_UVW2 
 53648.838   29.0  -19.474  -19.758  -20.196   2083.95  swift_UVW2 
 53649.479   29.5  -19.468  -19.748  -20.185   2083.95  swift_UVW2 
  53650.12   30.0  -19.461  -19.738  -20.174   2083.95  swift_UVW2 
  53650.76   30.5  -19.453  -19.729  -20.161   2083.95  swift_UVW2 
   53651.4   31.0  -19.443  -19.718  -20.148   2083.95  swift_UVW2 
 53652.041   31.5  -19.433  -19.707  -20.134   2083.95  swift_UVW2 
 53652.682   32.0  -19.423  -19.696  -20.119   2083.95  swift_UVW2 
 53653.322   32.5   -19.41  -19.685  -20.104   2083.95  swift_UVW2 
 53653.962   33.0  -19.398  -19.673  -20.088   2083.95  swift_UVW2 
 53654.603   33.5  -19.384  -19.661  -20.072   2083.95  swift_UVW2 
 53655.244   34.0   -19.37  -19.649  -20.055   2083.95  swift_UVW2 
 53655.884   34.5  -19.355  -19.636  -20.037   2083.95  swift_UVW2 
 53656.524   35.0  -19.339  -19.622  -20.018   2083.95  swift_UVW2 
 53657.165   35.5  -19.323  -19.607  -19.999   2083.95  swift_UVW2 
 53657.806   36.0  -19.306  -19.592  -19.981   2083.95  swift_UVW2 
 53658.446   36.5  -19.288  -19.576   -19.96   2083.95  swift_UVW2 
 53659.086   37.0   -19.27   -19.56   -19.94   2083.95  swift_UVW2 
 53659.727   37.5  -19.252  -19.543  -19.919   2083.95  swift_UVW2 
 53660.368   38.0  -19.233  -19.526  -19.897   2083.95  swift_UVW2 
 53661.008   38.5  -19.215  -19.508  -19.875   2083.95  swift_UVW2 
 53661.648   39.0  -19.198  -19.488  -19.852   2083.95  swift_UVW2 
 53662.289   39.5  -19.179  -19.467  -19.832   2083.95  swift_UVW2 
  53662.93   40.0  -19.159  -19.445  -19.809   2083.95  swift_UVW2 
  53663.57   40.5   -19.14  -19.423  -19.786   2083.95  swift_UVW2 
  53664.21   41.0   -19.12  -19.401  -19.763   2083.95  swift_UVW2 
 53664.851   41.5  -19.101  -19.378  -19.739   2083.95  swift_UVW2 
 53665.492   42.0   -19.08  -19.356  -19.715   2083.95  swift_UVW2 
 53666.132   42.5   -19.06  -19.335   -19.69   2083.95  swift_UVW2 
 53666.772   43.0  -19.039  -19.314  -19.666   2083.95  swift_UVW2 
 53667.413   43.5  -19.017  -19.293  -19.641   2083.95  swift_UVW2 
 53668.054   44.0  -18.996  -19.271  -19.615   2083.95  swift_UVW2 
 53668.694   44.5  -18.974  -19.249  -19.587   2083.95  swift_UVW2 
 53669.334   45.0  -18.952  -19.227  -19.559   2083.95  swift_UVW2 
 53669.975   45.5  -18.929  -19.204  -19.531   2083.95  swift_UVW2 
 53670.616   46.0  -18.907  -19.181  -19.507   2083.95  swift_UVW2 
 53671.256   46.5  -18.883  -19.158  -19.483   2083.95  swift_UVW2 
 53671.896   47.0  -18.858  -19.134  -19.458   2083.95  swift_UVW2 
 53672.537   47.5  -18.833   -19.11  -19.432   2083.95  swift_UVW2 
 53673.178   48.0  -18.809  -19.085  -19.405   2083.95  swift_UVW2 
 53673.818   48.5  -18.784  -19.061  -19.377   2083.95  swift_UVW2 
