       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58628.166    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58628.923    0.5  -16.242  -17.818   -18.36   2083.95  swift_UVW2 
  58629.68    1.0  -17.443  -18.646  -19.066   2083.95  swift_UVW2 
 58630.437    1.5  -17.979  -19.123  -19.464   2083.95  swift_UVW2 
 58631.194    2.0  -18.445  -19.442  -19.752   2083.95  swift_UVW2 
 58631.951    2.5  -18.775   -19.68  -19.967   2083.95  swift_UVW2 
 58632.708    3.0  -19.112  -19.889  -20.154   2083.95  swift_UVW2 
 58633.465    3.5  -19.268  -20.043  -20.301   2083.95  swift_UVW2 
 58634.222    4.0  -19.385   -20.19  -20.429   2083.95  swift_UVW2 
 58634.979    4.5  -19.496  -20.283  -20.551   2083.95  swift_UVW2 
 58635.736    5.0  -19.587  -20.387  -20.652   2083.95  swift_UVW2 
 58636.493    5.5  -19.187  -20.466  -20.728   2083.95  swift_UVW2 
  58637.25    6.0  -19.274  -20.548  -20.812   2083.95  swift_UVW2 
 58638.007    6.5  -19.275  -20.632  -20.888   2083.95  swift_UVW2 
 58638.764    7.0   -19.15  -20.672  -20.967   2083.95  swift_UVW2 
 58639.521    7.5  -19.349  -20.733  -21.034   2083.95  swift_UVW2 
 58640.278    8.0  -19.549  -20.791    -21.1   2083.95  swift_UVW2 
 58641.035    8.5  -19.695  -20.832  -21.157   2083.95  swift_UVW2 
 58641.792    9.0  -19.756  -20.877  -21.204   2083.95  swift_UVW2 
 58642.549    9.5  -19.816  -20.912  -21.266   2083.95  swift_UVW2 
 58643.306   10.0  -19.978  -20.952  -21.316   2083.95  swift_UVW2 
 58644.063   10.5  -20.184  -21.011  -21.363   2083.95  swift_UVW2 
  58644.82   11.0  -20.172  -21.056  -21.408   2083.95  swift_UVW2 
 58645.577   11.5  -20.121  -21.098  -21.447   2083.95  swift_UVW2 
 58646.334   12.0  -20.271  -21.144  -21.485   2083.95  swift_UVW2 
 58647.091   12.5  -20.332  -21.197  -21.517   2083.95  swift_UVW2 
 58647.848   13.0  -20.463  -21.238  -21.556   2083.95  swift_UVW2 
 58648.605   13.5   -20.56  -21.266  -21.588   2083.95  swift_UVW2 
 58649.362   14.0  -20.655  -21.304  -21.617   2083.95  swift_UVW2 
 58650.119   14.5  -20.723  -21.349  -21.645   2083.95  swift_UVW2 
 58650.876   15.0  -20.695  -21.377   -21.67   2083.95  swift_UVW2 
 58651.633   15.5  -20.714  -21.409  -21.689   2083.95  swift_UVW2 
  58652.39   16.0  -20.717  -21.448  -21.712   2083.95  swift_UVW2 
 58653.147   16.5  -20.733  -21.473  -21.745   2083.95  swift_UVW2 
 58653.904   17.0  -20.797  -21.499  -21.777   2083.95  swift_UVW2 
 58654.661   17.5  -20.842  -21.526  -21.808   2083.95  swift_UVW2 
 58655.418   18.0  -20.889  -21.558  -21.833   2083.95  swift_UVW2 
 58656.175   18.5  -20.972  -21.585   -21.86   2083.95  swift_UVW2 
 58656.932   19.0  -21.024    -21.6  -21.881   2083.95  swift_UVW2 
 58657.689   19.5  -21.037  -21.618  -21.899   2083.95  swift_UVW2 
 58658.446   20.0  -21.048  -21.654  -21.922   2083.95  swift_UVW2 
 58659.203   20.5  -21.057  -21.674  -21.943   2083.95  swift_UVW2 
  58659.96   21.0  -21.065  -21.697  -21.959   2083.95  swift_UVW2 
 58660.717   21.5  -21.091  -21.713  -21.974   2083.95  swift_UVW2 
 58661.474   22.0  -21.119  -21.729   -21.99   2083.95  swift_UVW2 
 58662.231   22.5  -21.171  -21.738  -22.005   2083.95  swift_UVW2 
 58662.988   23.0  -21.202  -21.751  -22.016   2083.95  swift_UVW2 
 58663.745   23.5  -21.239  -21.773  -22.027   2083.95  swift_UVW2 
