       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59111.934    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59112.654    0.5  -15.494  -16.101  -17.485   2083.95  swift_UVW2 
 59113.374    1.0   -16.63   -17.35  -18.403   2083.95  swift_UVW2 
 59114.094    1.5  -17.021  -17.863  -19.004   2083.95  swift_UVW2 
 59114.814    2.0  -17.621  -18.357  -19.511   2083.95  swift_UVW2 
 59115.534    2.5  -18.008  -18.782   -19.87   2083.95  swift_UVW2 
 59116.254    3.0  -18.431  -19.208  -20.169   2083.95  swift_UVW2 
 59116.974    3.5  -18.755  -19.497  -20.393   2083.95  swift_UVW2 
 59117.694    4.0  -19.068   -19.81  -20.582   2083.95  swift_UVW2 
 59118.414    4.5  -19.243  -20.067   -20.74   2083.95  swift_UVW2 
 59119.134    5.0  -19.413  -20.309  -20.886   2083.95  swift_UVW2 
 59119.854    5.5  -19.541  -20.491  -21.002   2083.95  swift_UVW2 
 59120.574    6.0  -19.657  -20.683  -21.118   2083.95  swift_UVW2 
 59121.294    6.5  -19.764   -20.83  -21.228   2083.95  swift_UVW2 
 59122.014    7.0  -19.863  -20.957  -21.323   2083.95  swift_UVW2 
 59122.734    7.5  -19.955  -21.066   -21.41   2083.95  swift_UVW2 
 59123.454    8.0  -20.042  -21.163  -21.487   2083.95  swift_UVW2 
 59124.174    8.5  -20.122  -21.249  -21.553   2083.95  swift_UVW2 
 59124.894    9.0  -20.198  -21.332  -21.615   2083.95  swift_UVW2 
 59125.614    9.5  -20.269  -21.411  -21.676   2083.95  swift_UVW2 
 59126.334   10.0  -20.333  -21.479  -21.727   2083.95  swift_UVW2 
 59127.054   10.5  -20.391  -21.545  -21.783   2083.95  swift_UVW2 
 59127.774   11.0  -20.445  -21.604  -21.835   2083.95  swift_UVW2 
 59128.494   11.5  -20.495  -21.658  -21.887   2083.95  swift_UVW2 
 59129.214   12.0  -20.543  -21.708  -21.936   2083.95  swift_UVW2 
 59129.934   12.5  -20.587  -21.752   -21.98   2083.95  swift_UVW2 
 59130.654   13.0  -20.629   -21.79  -22.015   2083.95  swift_UVW2 
 59131.374   13.5  -20.669  -21.824  -22.054   2083.95  swift_UVW2 
 59132.094   14.0  -20.706  -21.855  -22.087   2083.95  swift_UVW2 
 59132.814   14.5  -20.741  -21.889  -22.117   2083.95  swift_UVW2 
 59133.534   15.0  -20.775  -21.916  -22.145   2083.95  swift_UVW2 
 59134.254   15.5  -20.807  -21.943  -22.171   2083.95  swift_UVW2 
 59134.974   16.0  -20.837  -21.968  -22.194   2083.95  swift_UVW2 
 59135.694   16.5  -20.865  -21.993  -22.215   2083.95  swift_UVW2 
 59136.414   17.0  -20.891  -22.017  -22.233   2083.95  swift_UVW2 
 59137.134   17.5  -20.915  -22.038  -22.249   2083.95  swift_UVW2 
 59137.854   18.0  -20.938  -22.052  -22.263   2083.95  swift_UVW2 
 59138.574   18.5  -20.959  -22.066  -22.278   2083.95  swift_UVW2 
 59139.294   19.0  -20.978  -22.077  -22.291   2083.95  swift_UVW2 
 59140.014   19.5  -20.995  -22.085  -22.301   2083.95  swift_UVW2 
 59140.734   20.0  -21.011  -22.093  -22.311   2083.95  swift_UVW2 
 59141.454   20.5  -21.025    -22.1  -22.318   2083.95  swift_UVW2 
 59142.174   21.0  -21.036  -22.106  -22.325   2083.95  swift_UVW2 
 59142.894   21.5  -21.046   -22.11   -22.33   2083.95  swift_UVW2 
 59143.614   22.0  -21.055  -22.113  -22.335   2083.95  swift_UVW2 
 59144.334   22.5  -21.062  -22.116  -22.339   2083.95  swift_UVW2 
 59145.054   23.0   -21.07  -22.115  -22.341   2083.95  swift_UVW2 
 59145.774   23.5  -21.076  -22.115  -22.342   2083.95  swift_UVW2 
 59146.494   24.0   -21.08  -22.114  -22.345   2083.95  swift_UVW2 
 59147.214   24.5  -21.084  -22.111  -22.346   2083.95  swift_UVW2 
 59147.934   25.0  -21.086  -22.107  -22.345   2083.95  swift_UVW2 
 59148.654   25.5  -21.087  -22.103  -22.343   2083.95  swift_UVW2 
 59149.374   26.0  -21.087  -22.099  -22.339   2083.95  swift_UVW2 
 59150.094   26.5  -21.084  -22.094  -22.337   2083.95  swift_UVW2 
 59150.814   27.0   -21.08  -22.088  -22.333   2083.95  swift_UVW2 
 59151.534   27.5  -21.076  -22.081  -22.328   2083.95  swift_UVW2 
 59152.254   28.0  -21.069  -22.073  -22.322   2083.95  swift_UVW2 
 59152.974   28.5   -21.06  -22.062  -22.314   2083.95  swift_UVW2 
 59153.694   29.0   -21.05  -22.052  -22.306   2083.95  swift_UVW2 
 59154.414   29.5  -21.041  -22.039  -22.297   2083.95  swift_UVW2 
 59155.134   30.0  -21.031  -22.026  -22.287   2083.95  swift_UVW2 
 59155.854   30.5  -21.021  -22.012  -22.277   2083.95  swift_UVW2 
 59156.574   31.0   -21.01  -21.997  -22.265   2083.95  swift_UVW2 
 59157.294   31.5  -20.999  -21.984  -22.253   2083.95  swift_UVW2 
 59158.014   32.0  -20.987   -21.97  -22.241   2083.95  swift_UVW2 
 59158.734   32.5  -20.974  -21.954  -22.227   2083.95  swift_UVW2 
 59159.454   33.0   -20.96  -21.938  -22.211   2083.95  swift_UVW2 
 59160.174   33.5  -20.945  -21.921  -22.195   2083.95  swift_UVW2 
 59160.894   34.0   -20.93  -21.904  -22.177   2083.95  swift_UVW2 
 59161.614   34.5  -20.913  -21.885  -22.158   2083.95  swift_UVW2 
 59162.334   35.0  -20.896  -21.867  -22.139   2083.95  swift_UVW2 
 59163.054   35.5  -20.878  -21.847  -22.122   2083.95  swift_UVW2 
 59163.774   36.0   -20.86  -21.827  -22.103   2083.95  swift_UVW2 
 59164.494   36.5  -20.839  -21.805  -22.084   2083.95  swift_UVW2 
 59165.214   37.0  -20.818  -21.783  -22.064   2083.95  swift_UVW2 
 59165.934   37.5  -20.796   -21.76  -22.041   2083.95  swift_UVW2 
 59166.654   38.0  -20.773  -21.737  -22.018   2083.95  swift_UVW2 
 59167.374   38.5   -20.75  -21.713  -21.996   2083.95  swift_UVW2 
 59168.094   39.0  -20.725  -21.688  -21.972   2083.95  swift_UVW2 
 59168.814   39.5  -20.701  -21.662  -21.948   2083.95  swift_UVW2 
 59169.534   40.0  -20.675  -21.635  -21.923   2083.95  swift_UVW2 
 59170.254   40.5  -20.649  -21.608  -21.897   2083.95  swift_UVW2 
 59170.974   41.0  -20.623   -21.58  -21.871   2083.95  swift_UVW2 
 59171.694   41.5  -20.595  -21.551  -21.845   2083.95  swift_UVW2 
 59172.414   42.0  -20.568  -21.519  -21.819   2083.95  swift_UVW2 
 59173.134   42.5  -20.541  -21.487  -21.791   2083.95  swift_UVW2 
 59173.854   43.0  -20.513  -21.454  -21.762   2083.95  swift_UVW2 
 59174.574   43.5  -20.484  -21.421  -21.731   2083.95  swift_UVW2 
 59175.294   44.0  -20.453  -21.387  -21.698   2083.95  swift_UVW2 
 59176.014   44.5   -20.42  -21.355  -21.667   2083.95  swift_UVW2 
 59176.734   45.0  -20.386  -21.323  -21.634   2083.95  swift_UVW2 
 59177.454   45.5  -20.351   -21.29  -21.598   2083.95  swift_UVW2 
 59178.174   46.0  -20.317  -21.256  -21.564   2083.95  swift_UVW2 
 59178.894   46.5  -20.283   -21.22   -21.53   2083.95  swift_UVW2 
 59179.614   47.0  -20.246  -21.184  -21.495   2083.95  swift_UVW2 
 59180.334   47.5  -20.209  -21.147  -21.459   2083.95  swift_UVW2 
 59181.054   48.0   -20.17  -21.109  -21.422   2083.95  swift_UVW2 
 59181.774   48.5  -20.131  -21.071  -21.384   2083.95  swift_UVW2 
 59182.494   49.0  -20.091  -21.032  -21.346   2083.95  swift_UVW2 
 59183.214   49.5  -20.051  -20.989  -21.307   2083.95  swift_UVW2 
 59183.934   50.0  -20.011  -20.946  -21.267   2083.95  swift_UVW2 
 59184.654   50.5   -19.97  -20.905  -21.226   2083.95  swift_UVW2 
 59185.374   51.0  -19.929  -20.865  -21.184   2083.95  swift_UVW2 
 59186.094   51.5  -19.888  -20.824  -21.142   2083.95  swift_UVW2 
 59186.814   52.0  -19.848  -20.782    -21.1   2083.95  swift_UVW2 
 59187.534   52.5  -19.808  -20.739  -21.057   2083.95  swift_UVW2 
 59188.254   53.0  -19.769  -20.696  -21.013   2083.95  swift_UVW2 
 59188.974   53.5  -19.729  -20.651  -20.968   2083.95  swift_UVW2 
 59189.694   54.0  -19.688  -20.603  -20.923   2083.95  swift_UVW2 
 59190.414   54.5  -19.648  -20.554  -20.876   2083.95  swift_UVW2 
 59191.134   55.0  -19.608  -20.505  -20.829   2083.95  swift_UVW2 
 59191.854   55.5  -19.568  -20.455   -20.78   2083.95  swift_UVW2 
 59192.574   56.0  -19.527  -20.404  -20.731   2083.95  swift_UVW2 
 59193.294   56.5  -19.483  -20.354  -20.683   2083.95  swift_UVW2 
 59194.014   57.0   -19.44  -20.306  -20.634   2083.95  swift_UVW2 
 59194.734   57.5  -19.396  -20.257  -20.583   2083.95  swift_UVW2 
 59195.454   58.0  -19.352  -20.206  -20.531   2083.95  swift_UVW2 
 59196.174   58.5  -19.307  -20.154  -20.479   2083.95  swift_UVW2 
 59196.894   59.0  -19.262  -20.102  -20.426   2083.95  swift_UVW2 
 59197.614   59.5  -19.217  -20.052  -20.372   2083.95  swift_UVW2 
 59198.334   60.0  -19.173  -20.001   -20.32   2083.95  swift_UVW2 
 59199.054   60.5  -19.128  -19.946  -20.268   2083.95  swift_UVW2 
 59199.774   61.0  -19.083   -19.89  -20.214   2083.95  swift_UVW2 
 59200.494   61.5  -19.035  -19.834  -20.159   2083.95  swift_UVW2 
 59201.214   62.0  -18.986  -19.777  -20.104   2083.95  swift_UVW2 
 59201.934   62.5  -18.938  -19.718  -20.049   2083.95  swift_UVW2 
 59202.654   63.0  -18.892  -19.658  -19.993   2083.95  swift_UVW2 
 59203.374   63.5  -18.844  -19.594  -19.936   2083.95  swift_UVW2 
 59204.094   64.0  -18.796  -19.529  -19.879   2083.95  swift_UVW2 
 59204.814   64.5  -18.748  -19.472  -19.821   2083.95  swift_UVW2 
 59205.534   65.0  -18.698  -19.416  -19.762   2083.95  swift_UVW2 
 59206.254   65.5  -18.648   -19.36  -19.704   2083.95  swift_UVW2 
 59206.974   66.0  -18.599  -19.303  -19.644   2083.95  swift_UVW2 
 59207.694   66.5  -18.549  -19.253  -19.582   2083.95  swift_UVW2 
 59208.414   67.0  -18.499  -19.192  -19.518   2083.95  swift_UVW2 
 59209.134   67.5  -18.449  -19.134  -19.456   2083.95  swift_UVW2 
 59209.854   68.0    -18.4  -19.073  -19.395   2083.95  swift_UVW2 
 59210.574   68.5  -18.352  -19.017  -19.336   2083.95  swift_UVW2 
 59211.294   69.0  -18.307  -18.953  -19.276   2083.95  swift_UVW2 
 59212.014   69.5   -18.26  -18.889  -19.217   2083.95  swift_UVW2 
 59212.734   70.0  -18.228  -18.834  -19.155   2083.95  swift_UVW2 
 59213.454   70.5  -18.194  -18.777  -19.097   2083.95  swift_UVW2 
 59214.174   71.0  -18.155  -18.719  -19.036   2083.95  swift_UVW2 
 59214.894   71.5  -18.106  -18.664  -18.982   2083.95  swift_UVW2 
 59215.614   72.0  -18.058  -18.611  -18.918   2083.95  swift_UVW2 
 59216.334   72.5  -18.021  -18.554  -18.863   2083.95  swift_UVW2 
 59217.054   73.0  -17.979  -18.504  -18.804   2083.95  swift_UVW2 
 59217.774   73.5  -17.952  -18.457  -18.746   2083.95  swift_UVW2 
 59218.494   74.0  -17.919  -18.409  -18.683   2083.95  swift_UVW2 
 59219.214   74.5  -17.875   -18.36  -18.627   2083.95  swift_UVW2 
 59219.934   75.0  -17.845  -18.306  -18.577   2083.95  swift_UVW2 
 59220.654   75.5  -17.822   -18.25  -18.541   2083.95  swift_UVW2 
 59221.374   76.0  -17.788  -18.207  -18.483   2083.95  swift_UVW2 
 59222.094   76.5  -17.771  -18.177  -18.444   2083.95  swift_UVW2 
 59222.814   77.0  -17.756  -18.132  -18.409   2083.95  swift_UVW2 
 59223.534   77.5  -17.736  -18.086  -18.375   2083.95  swift_UVW2 
 59224.254   78.0  -17.713  -18.043  -18.337   2083.95  swift_UVW2 
 59224.974   78.5  -17.696   -18.01  -18.307   2083.95  swift_UVW2 
 59225.694   79.0  -17.672  -17.976  -18.279   2083.95  swift_UVW2 
 59226.414   79.5  -17.623  -17.929  -18.256   2083.95  swift_UVW2 
 59227.134   80.0  -17.573  -17.901  -18.229   2083.95  swift_UVW2 
 59227.854   80.5  -17.535   -17.86  -18.195   2083.95  swift_UVW2 
 59228.574   81.0  -17.511   -17.83  -18.168   2083.95  swift_UVW2 
 59229.294   81.5  -17.476  -17.803  -18.137   2083.95  swift_UVW2 
 59230.014   82.0  -17.437  -17.781  -18.119   2083.95  swift_UVW2 
 59230.734   82.5  -17.419  -17.752  -18.098   2083.95  swift_UVW2 
 59231.454   83.0  -17.397  -17.726  -18.075   2083.95  swift_UVW2 
 59232.174   83.5  -17.371  -17.695  -18.056   2083.95  swift_UVW2 
 59232.894   84.0   -17.34  -17.675  -18.036   2083.95  swift_UVW2 
 59233.614   84.5  -17.302  -17.656  -18.017   2083.95  swift_UVW2 
 59234.334   85.0  -17.283  -17.621  -17.997   2083.95  swift_UVW2 
 59235.054   85.5   -17.26  -17.598  -17.977   2083.95  swift_UVW2 
 59235.774   86.0  -17.236  -17.583  -17.956   2083.95  swift_UVW2 
 59236.494   86.5  -17.221  -17.568  -17.934   2083.95  swift_UVW2 
 59237.214   87.0  -17.185  -17.553  -17.913   2083.95  swift_UVW2 
 59237.934   87.5  -17.165  -17.538  -17.892   2083.95  swift_UVW2 
 59238.654   88.0  -17.149  -17.523  -17.871   2083.95  swift_UVW2 
 59239.374   88.5  -17.134  -17.509  -17.851   2083.95  swift_UVW2 
 59240.094   89.0  -17.119  -17.492  -17.831   2083.95  swift_UVW2 
 59240.814   89.5  -17.104  -17.474  -17.815   2083.95  swift_UVW2 
 59241.534   90.0  -17.087  -17.455  -17.798   2083.95  swift_UVW2 
 59242.254   90.5   -17.07  -17.439  -17.782   2083.95  swift_UVW2 
 59242.974   91.0  -17.052  -17.422  -17.763   2083.95  swift_UVW2 
 59243.694   91.5  -17.035  -17.405  -17.743   2083.95  swift_UVW2 
 59244.414   92.0  -17.019  -17.389  -17.724   2083.95  swift_UVW2 
 59245.134   92.5  -17.003  -17.374  -17.704   2083.95  swift_UVW2 
 59245.854   93.0  -16.988   -17.36  -17.685   2083.95  swift_UVW2 
 59246.574   93.5  -16.974  -17.345  -17.667   2083.95  swift_UVW2 
 59247.294   94.0   -16.96  -17.331  -17.648   2083.95  swift_UVW2 
 59248.014   94.5  -16.946  -17.317  -17.631   2083.95  swift_UVW2 
 59248.734   95.0  -16.933  -17.302  -17.614   2083.95  swift_UVW2 
 59249.454   95.5  -16.919  -17.288  -17.599   2083.95  swift_UVW2 
 59250.174   96.0  -16.905  -17.274  -17.584   2083.95  swift_UVW2 
 59250.894   96.5   -16.89   -17.26   -17.57   2083.95  swift_UVW2 
 59251.614   97.0  -16.876  -17.246  -17.556   2083.95  swift_UVW2 
 59252.334   97.5  -16.861  -17.231  -17.542   2083.95  swift_UVW2 
 59253.054   98.0  -16.847  -17.215  -17.529   2083.95  swift_UVW2 
 59253.774   98.5  -16.833    -17.2  -17.515   2083.95  swift_UVW2 
 59254.494   99.0  -16.818  -17.186  -17.502   2083.95  swift_UVW2 
 59255.214   99.5  -16.802  -17.171  -17.489   2083.95  swift_UVW2 
 59255.934  100.0  -16.787  -17.156  -17.475   2083.95  swift_UVW2 
 59255.934  100.0  -16.787  -17.156  -17.475   2083.95  swift_UVW2 
 59258.814  102.0  -16.727  -17.103  -17.423   2083.95  swift_UVW2 
 59261.694  104.0  -16.671  -17.052  -17.371   2083.95  swift_UVW2 
 59264.574  106.0  -16.616  -16.999  -17.318   2083.95  swift_UVW2 
 59267.454  108.0  -16.563  -16.946  -17.266   2083.95  swift_UVW2 
 59270.334  110.0  -16.512  -16.893  -17.218   2083.95  swift_UVW2 
 59273.214  112.0  -16.463  -16.842  -17.173   2083.95  swift_UVW2 
 59276.094  114.0  -16.415   -16.79  -17.129   2083.95  swift_UVW2 
 59278.974  116.0  -16.365   -16.74  -17.085   2083.95  swift_UVW2 
 59281.854  118.0  -16.318  -16.691  -17.042   2083.95  swift_UVW2 
 59284.734  120.0  -16.275  -16.647    -17.0   2083.95  swift_UVW2 
 59287.614  122.0  -16.234  -16.606  -16.959   2083.95  swift_UVW2 
 59290.494  124.0  -16.189  -16.563  -16.919   2083.95  swift_UVW2 
 59293.374  126.0  -16.146  -16.525   -16.88   2083.95  swift_UVW2 
 59296.254  128.0  -16.107  -16.485  -16.842   2083.95  swift_UVW2 
 59299.134  130.0  -16.069  -16.447  -16.803   2083.95  swift_UVW2 
 59302.014  132.0  -16.031  -16.411  -16.764   2083.95  swift_UVW2 
 59304.894  134.0  -15.995  -16.376  -16.725   2083.95  swift_UVW2 
 59307.774  136.0  -15.957  -16.341  -16.686   2083.95  swift_UVW2 
 59310.654  138.0   -15.92  -16.306  -16.652   2083.95  swift_UVW2 
 59313.534  140.0  -15.879  -16.272  -16.619   2083.95  swift_UVW2 
 59316.414  142.0  -15.834  -16.238  -16.586   2083.95  swift_UVW2 
 59319.294  144.0  -15.796  -16.202  -16.553   2083.95  swift_UVW2 
 59322.174  146.0  -15.763  -16.165  -16.521   2083.95  swift_UVW2 
 59325.054  148.0  -15.731  -16.129  -16.489   2083.95  swift_UVW2 
 59327.934  150.0  -15.691  -16.092  -16.457   2083.95  swift_UVW2 
 59330.814  152.0  -15.653  -16.058  -16.425   2083.95  swift_UVW2 
 59333.694  154.0  -15.621  -16.023  -16.394   2083.95  swift_UVW2 
 59336.574  156.0  -15.586  -15.983  -16.364   2083.95  swift_UVW2 
 59339.454  158.0   -15.55  -15.943  -16.331   2083.95  swift_UVW2 
 59342.334  160.0  -15.516  -15.906  -16.302   2083.95  swift_UVW2 
 59345.214  162.0  -15.486  -15.873  -16.273   2083.95  swift_UVW2 
 59348.094  164.0  -15.447  -15.841  -16.245   2083.95  swift_UVW2 
 59350.974  166.0   -15.41  -15.812  -16.217   2083.95  swift_UVW2 
 59353.854  168.0  -15.375  -15.784  -16.189   2083.95  swift_UVW2 
 59356.734  170.0  -15.343   -15.75  -16.162   2083.95  swift_UVW2 
 59359.614  172.0  -15.312  -15.711  -16.135   2083.95  swift_UVW2 
 59362.494  174.0  -15.282  -15.674  -16.108   2083.95  swift_UVW2 
 59365.374  176.0  -15.253  -15.645  -16.081   2083.95  swift_UVW2 
 59368.254  178.0  -15.224  -15.619  -16.054   2083.95  swift_UVW2 
 59371.134  180.0  -15.193  -15.594  -16.025   2083.95  swift_UVW2 
 59374.014  182.0   -15.16  -15.568  -15.997   2083.95  swift_UVW2 
 59376.894  184.0  -15.127  -15.543  -15.973   2083.95  swift_UVW2 
 59379.774  186.0  -15.096  -15.514  -15.948   2083.95  swift_UVW2 
 59382.654  188.0  -15.067  -15.488  -15.923   2083.95  swift_UVW2 
 59385.534  190.0  -15.039   -15.46  -15.898   2083.95  swift_UVW2 
 59388.414  192.0  -15.011  -15.428  -15.873   2083.95  swift_UVW2 
 59391.294  194.0  -14.984  -15.401  -15.848   2083.95  swift_UVW2 
 59394.174  196.0   -14.95  -15.375  -15.822   2083.95  swift_UVW2 
 59397.054  198.0   -14.92  -15.346  -15.796   2083.95  swift_UVW2 
 59399.934  200.0  -14.891  -15.316   -15.77   2083.95  swift_UVW2 
 59402.814  202.0  -14.861  -15.285  -15.746   2083.95  swift_UVW2 
 59405.694  204.0  -14.832  -15.256  -15.721   2083.95  swift_UVW2 
 59408.574  206.0  -14.803  -15.227  -15.696   2083.95  swift_UVW2 
 59411.454  208.0  -14.775    -15.2  -15.667   2083.95  swift_UVW2 
 59414.334  210.0  -14.748  -15.173  -15.641   2083.95  swift_UVW2 
 59417.214  212.0  -14.721  -15.149  -15.618   2083.95  swift_UVW2 
 59420.094  214.0  -14.695  -15.124  -15.597   2083.95  swift_UVW2 
 59422.974  216.0  -14.669  -15.099  -15.575   2083.95  swift_UVW2 
 59425.854  218.0  -14.639  -15.074  -15.553   2083.95  swift_UVW2 
 59428.734  220.0  -14.611   -15.05  -15.532   2083.95  swift_UVW2 
 59431.614  222.0  -14.583  -15.027  -15.511   2083.95  swift_UVW2 
 59434.494  224.0  -14.557  -15.001  -15.489   2083.95  swift_UVW2 
 59437.374  226.0  -14.532  -14.976  -15.467   2083.95  swift_UVW2 
 59440.254  228.0  -14.508  -14.951  -15.446   2083.95  swift_UVW2 
 59443.134  230.0  -14.482  -14.929  -15.424   2083.95  swift_UVW2 
 59446.014  232.0  -14.452  -14.903  -15.403   2083.95  swift_UVW2 
 59448.894  234.0  -14.423  -14.878  -15.381   2083.95  swift_UVW2 
 59451.774  236.0  -14.394  -14.853  -15.356   2083.95  swift_UVW2 
 59454.654  238.0  -14.366  -14.831   -15.33   2083.95  swift_UVW2 
 59457.534  240.0  -14.337  -14.812  -15.303   2083.95  swift_UVW2 
 59460.414  242.0  -14.308  -14.792  -15.279   2083.95  swift_UVW2 
 59463.294  244.0  -14.279  -14.773  -15.256   2083.95  swift_UVW2 
 59466.174  246.0   -14.25  -14.754  -15.232   2083.95  swift_UVW2 
 59469.054  248.0  -14.221  -14.735  -15.207   2083.95  swift_UVW2 
 59471.934  250.0  -14.194  -14.715  -15.183   2083.95  swift_UVW2 
 59474.814  252.0  -14.168  -14.694  -15.163   2083.95  swift_UVW2 
 59477.694  254.0  -14.143  -14.674  -15.143   2083.95  swift_UVW2 
 59480.574  256.0  -14.117  -14.653  -15.123   2083.95  swift_UVW2 
 59483.454  258.0  -14.092  -14.632    -15.1   2083.95  swift_UVW2 
 59486.334  260.0  -14.067  -14.611  -15.078   2083.95  swift_UVW2 
 59489.214  262.0  -14.039  -14.591  -15.053   2083.95  swift_UVW2 
