       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 56182.597    0.0      nan      nan      nan   2083.95  swift_UVW2 
 56183.358    0.5  -11.969  -13.102  -13.921   2083.95  swift_UVW2 
 56184.119    1.0  -12.867  -13.962   -14.95   2083.95  swift_UVW2 
  56184.88    1.5  -12.366  -14.361  -15.494   2083.95  swift_UVW2 
 56185.641    2.0  -13.027  -14.804  -15.892   2083.95  swift_UVW2 
 56186.402    2.5  -13.416  -15.177  -16.214   2083.95  swift_UVW2 
 56187.163    3.0  -13.659  -15.398  -16.474   2083.95  swift_UVW2 
 56187.924    3.5  -14.197  -15.675  -16.686   2083.95  swift_UVW2 
 56188.685    4.0  -14.667  -15.975  -16.896   2083.95  swift_UVW2 
 56189.446    4.5  -15.038  -16.195  -17.066   2083.95  swift_UVW2 
 56190.207    5.0  -15.411  -16.407  -17.228   2083.95  swift_UVW2 
 56190.968    5.5  -15.636  -16.546  -17.372   2083.95  swift_UVW2 
 56191.729    6.0  -15.861  -16.723  -17.508   2083.95  swift_UVW2 
  56192.49    6.5  -16.085  -16.865  -17.633   2083.95  swift_UVW2 
 56193.251    7.0  -16.266  -17.042  -17.751   2083.95  swift_UVW2 
 56194.012    7.5  -16.424  -17.206  -17.872   2083.95  swift_UVW2 
 56194.773    8.0  -16.568  -17.358  -17.963   2083.95  swift_UVW2 
 56195.534    8.5  -16.685  -17.468  -18.073   2083.95  swift_UVW2 
 56196.295    9.0  -16.783   -17.56  -18.171   2083.95  swift_UVW2 
 56197.056    9.5  -16.906  -17.647  -18.254   2083.95  swift_UVW2 
 56197.817   10.0  -17.007  -17.734  -18.328   2083.95  swift_UVW2 
 56198.578   10.5  -17.103  -17.827  -18.402   2083.95  swift_UVW2 
 56199.339   11.0  -17.191  -17.901  -18.473   2083.95  swift_UVW2 
   56200.1   11.5  -17.266  -17.989  -18.538   2083.95  swift_UVW2 
 56200.861   12.0  -17.349  -18.057  -18.603   2083.95  swift_UVW2 
 56201.622   12.5  -17.419  -18.125  -18.663   2083.95  swift_UVW2 
 56202.383   13.0  -17.501  -18.189  -18.719   2083.95  swift_UVW2 
 56203.144   13.5  -17.568  -18.253   -18.77   2083.95  swift_UVW2 
 56203.905   14.0  -17.615  -18.308  -18.818   2083.95  swift_UVW2 
 56204.666   14.5  -17.658  -18.357  -18.867   2083.95  swift_UVW2 
 56205.427   15.0  -17.699  -18.402   -18.91   2083.95  swift_UVW2 
 56206.188   15.5  -17.753  -18.436  -18.946   2083.95  swift_UVW2 
 56206.949   16.0  -17.796  -18.468  -18.985   2083.95  swift_UVW2 
  56207.71   16.5  -17.831  -18.499  -19.024   2083.95  swift_UVW2 
 56208.471   17.0  -17.865  -18.527  -19.066   2083.95  swift_UVW2 
 56209.232   17.5  -17.896  -18.554   -19.11   2083.95  swift_UVW2 
 56209.993   18.0  -17.925  -18.579  -19.148   2083.95  swift_UVW2 
 56210.754   18.5  -17.952  -18.609  -19.175   2083.95  swift_UVW2 
 56211.515   19.0  -17.977  -18.638  -19.199   2083.95  swift_UVW2 
 56212.276   19.5  -18.004  -18.666  -19.223   2083.95  swift_UVW2 
 56213.037   20.0  -18.036  -18.691  -19.244   2083.95  swift_UVW2 
 56213.798   20.5  -18.072  -18.713  -19.262   2083.95  swift_UVW2 
 56214.559   21.0  -18.091  -18.728  -19.277   2083.95  swift_UVW2 
  56215.32   21.5  -18.107  -18.741  -19.289   2083.95  swift_UVW2 
 56216.081   22.0  -18.121  -18.752  -19.299   2083.95  swift_UVW2 
 56216.842   22.5  -18.133  -18.763  -19.308   2083.95  swift_UVW2 
 56217.603   23.0  -18.145  -18.771  -19.318   2083.95  swift_UVW2 
 56218.364   23.5  -18.156   -18.78  -19.325   2083.95  swift_UVW2 
 56219.125   24.0  -18.166  -18.787  -19.332   2083.95  swift_UVW2 
 56219.886   24.5  -18.174  -18.792  -19.335   2083.95  swift_UVW2 
 56220.647   25.0  -18.181  -18.797  -19.336   2083.95  swift_UVW2 
 56221.408   25.5  -18.187  -18.802  -19.338   2083.95  swift_UVW2 
 56222.169   26.0  -18.192  -18.806  -19.339   2083.95  swift_UVW2 
  56222.93   26.5  -18.196  -18.808  -19.338   2083.95  swift_UVW2 
 56223.691   27.0  -18.199   -18.81  -19.336   2083.95  swift_UVW2 
 56224.452   27.5  -18.201  -18.811  -19.333   2083.95  swift_UVW2 
 56225.213   28.0  -18.201  -18.811   -19.33   2083.95  swift_UVW2 
 56225.974   28.5    -18.2  -18.809  -19.325   2083.95  swift_UVW2 
 56226.735   29.0  -18.198  -18.807  -19.319   2083.95  swift_UVW2 
 56227.496   29.5  -18.195  -18.802  -19.312   2083.95  swift_UVW2 
 56228.257   30.0  -18.192  -18.796  -19.303   2083.95  swift_UVW2 
 56229.018   30.5  -18.187  -18.789  -19.293   2083.95  swift_UVW2 
 56229.779   31.0  -18.181  -18.781  -19.281   2083.95  swift_UVW2 
  56230.54   31.5  -18.174  -18.772   -19.27   2083.95  swift_UVW2 
 56231.301   32.0  -18.167  -18.761  -19.259   2083.95  swift_UVW2 
 56232.062   32.5  -18.158  -18.749  -19.247   2083.95  swift_UVW2 
 56232.823   33.0  -18.149  -18.737  -19.235   2083.95  swift_UVW2 
 56233.584   33.5  -18.139  -18.724  -19.224   2083.95  swift_UVW2 
 56234.345   34.0  -18.129  -18.711  -19.211   2083.95  swift_UVW2 
 56235.106   34.5  -18.117  -18.699  -19.198   2083.95  swift_UVW2 
 56235.867   35.0  -18.105  -18.687  -19.184   2083.95  swift_UVW2 
 56236.628   35.5  -18.093  -18.675  -19.169   2083.95  swift_UVW2 
 56237.389   36.0  -18.079  -18.662  -19.152   2083.95  swift_UVW2 
  56238.15   36.5  -18.066  -18.649  -19.134   2083.95  swift_UVW2 
 56238.911   37.0  -18.051  -18.635  -19.115   2083.95  swift_UVW2 
 56239.672   37.5  -18.036  -18.621  -19.096   2083.95  swift_UVW2 
 56240.433   38.0   -18.02  -18.606  -19.076   2083.95  swift_UVW2 
 56241.194   38.5  -18.004  -18.592  -19.055   2083.95  swift_UVW2 
 56241.955   39.0  -17.988  -18.577  -19.034   2083.95  swift_UVW2 
 56242.716   39.5  -17.971   -18.56  -19.012   2083.95  swift_UVW2 
 56243.477   40.0  -17.954   -18.54   -18.99   2083.95  swift_UVW2 
 56244.238   40.5  -17.936  -18.519  -18.966   2083.95  swift_UVW2 
 56244.999   41.0  -17.917  -18.498  -18.944   2083.95  swift_UVW2 
  56245.76   41.5  -17.899  -18.477  -18.923   2083.95  swift_UVW2 
 56246.521   42.0   -17.88  -18.457  -18.899   2083.95  swift_UVW2 
 56247.282   42.5  -17.862  -18.436  -18.874   2083.95  swift_UVW2 
 56248.043   43.0  -17.844  -18.415  -18.848   2083.95  swift_UVW2 
 56248.804   43.5  -17.826  -18.393  -18.821   2083.95  swift_UVW2 
 56249.565   44.0  -17.808  -18.371  -18.795   2083.95  swift_UVW2 
 56250.326   44.5  -17.789  -18.349  -18.768   2083.95  swift_UVW2 
 56251.087   45.0   -17.77  -18.325  -18.741   2083.95  swift_UVW2 
 56251.848   45.5   -17.75  -18.301  -18.714   2083.95  swift_UVW2 
 56252.609   46.0   -17.73  -18.277  -18.687   2083.95  swift_UVW2 
  56253.37   46.5   -17.71  -18.253   -18.66   2083.95  swift_UVW2 
 56254.131   47.0   -17.69  -18.229  -18.634   2083.95  swift_UVW2 
