       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59100.873    0.0      nan      nan      nan   2083.95  swift_UVW2 
   59101.6    0.5  -15.715  -17.911  -18.438   2083.95  swift_UVW2 
 59102.327    1.0  -16.907  -18.596   -19.09   2083.95  swift_UVW2 
 59103.054    1.5  -16.891  -19.033  -19.501   2083.95  swift_UVW2 
 59103.781    2.0  -17.674  -19.376  -19.809   2083.95  swift_UVW2 
 59104.508    2.5  -18.147  -19.656   -20.04   2083.95  swift_UVW2 
 59105.235    3.0   -18.42  -19.872  -20.242   2083.95  swift_UVW2 
 59105.962    3.5  -18.724  -20.066  -20.431   2083.95  swift_UVW2 
 59106.689    4.0   -19.19  -20.263  -20.585   2083.95  swift_UVW2 
 59107.416    4.5  -19.479  -20.443  -20.721   2083.95  swift_UVW2 
 59108.143    5.0  -19.733  -20.572  -20.844   2083.95  swift_UVW2 
  59108.87    5.5  -19.968  -20.687   -20.95   2083.95  swift_UVW2 
 59109.597    6.0  -20.141  -20.801  -21.045   2083.95  swift_UVW2 
 59110.324    6.5  -20.292  -20.917  -21.136   2083.95  swift_UVW2 
 59111.051    7.0   -20.41  -20.998  -21.215   2083.95  swift_UVW2 
 59111.778    7.5  -20.531  -21.075  -21.294   2083.95  swift_UVW2 
 59112.505    8.0  -20.658  -21.146  -21.371   2083.95  swift_UVW2 
 59113.232    8.5  -20.748  -21.211  -21.434   2083.95  swift_UVW2 
 59113.959    9.0  -20.829  -21.269  -21.494   2083.95  swift_UVW2 
 59114.686    9.5  -20.901  -21.337  -21.545   2083.95  swift_UVW2 
 59115.413   10.0  -20.967  -21.386  -21.588   2083.95  swift_UVW2 
  59116.14   10.5  -21.025   -21.43  -21.633   2083.95  swift_UVW2 
 59116.867   11.0  -21.078  -21.471  -21.673   2083.95  swift_UVW2 
 59117.594   11.5  -21.119  -21.509  -21.715   2083.95  swift_UVW2 
 59118.321   12.0  -21.153  -21.539  -21.752   2083.95  swift_UVW2 
 59119.048   12.5  -21.183  -21.566  -21.784   2083.95  swift_UVW2 
 59119.775   13.0  -21.213  -21.592  -21.811   2083.95  swift_UVW2 
 59120.502   13.5  -21.244  -21.619  -21.835   2083.95  swift_UVW2 
 59121.229   14.0  -21.273  -21.641  -21.855   2083.95  swift_UVW2 
 59121.956   14.5  -21.296  -21.657  -21.875   2083.95  swift_UVW2 
 59122.683   15.0  -21.312  -21.672  -21.892   2083.95  swift_UVW2 
  59123.41   15.5  -21.327   -21.69  -21.908   2083.95  swift_UVW2 
 59124.137   16.0   -21.34  -21.705  -21.922   2083.95  swift_UVW2 
 59124.864   16.5  -21.351  -21.717  -21.934   2083.95  swift_UVW2 
 59125.591   17.0  -21.361  -21.727  -21.943   2083.95  swift_UVW2 
 59126.318   17.5  -21.368  -21.734  -21.948   2083.95  swift_UVW2 
 59127.045   18.0  -21.375  -21.739  -21.956   2083.95  swift_UVW2 
 59127.772   18.5  -21.379  -21.744  -21.962   2083.95  swift_UVW2 
 59128.499   19.0  -21.382  -21.745  -21.965   2083.95  swift_UVW2 
 59129.226   19.5  -21.383  -21.748  -21.967   2083.95  swift_UVW2 
 59129.953   20.0  -21.383   -21.75  -21.969   2083.95  swift_UVW2 
  59130.68   20.5  -21.382  -21.747  -21.972   2083.95  swift_UVW2 
 59131.407   21.0  -21.379  -21.743  -21.973   2083.95  swift_UVW2 
 59132.134   21.5  -21.375  -21.738  -21.971   2083.95  swift_UVW2 
 59132.861   22.0  -21.369  -21.733  -21.969   2083.95  swift_UVW2 
 59133.588   22.5  -21.362  -21.726  -21.964   2083.95  swift_UVW2 
 59134.315   23.0  -21.354  -21.716  -21.956   2083.95  swift_UVW2 
 59135.042   23.5  -21.344  -21.702  -21.946   2083.95  swift_UVW2 
 59135.769   24.0  -21.334  -21.689  -21.938   2083.95  swift_UVW2 
 59136.496   24.5  -21.322  -21.674  -21.927   2083.95  swift_UVW2 
 59137.223   25.0  -21.307  -21.658  -21.914   2083.95  swift_UVW2 
  59137.95   25.5  -21.292  -21.641  -21.902   2083.95  swift_UVW2 
 59138.677   26.0  -21.274  -21.625  -21.888   2083.95  swift_UVW2 
 59139.404   26.5  -21.256  -21.608  -21.873   2083.95  swift_UVW2 
 59140.131   27.0  -21.236   -21.59  -21.856   2083.95  swift_UVW2 
 59140.858   27.5  -21.215  -21.571  -21.838   2083.95  swift_UVW2 
 59141.585   28.0  -21.193   -21.55  -21.818   2083.95  swift_UVW2 
 59142.312   28.5   -21.17  -21.528  -21.798   2083.95  swift_UVW2 
 59143.039   29.0  -21.145  -21.505  -21.775   2083.95  swift_UVW2 
 59143.766   29.5  -21.119  -21.479  -21.751   2083.95  swift_UVW2 
 59144.493   30.0  -21.093  -21.449  -21.726   2083.95  swift_UVW2 
  59145.22   30.5  -21.065  -21.421  -21.698   2083.95  swift_UVW2 
 59145.947   31.0  -21.037   -21.39   -21.67   2083.95  swift_UVW2 
 59146.674   31.5  -21.009   -21.36   -21.64   2083.95  swift_UVW2 
 59147.401   32.0   -20.98  -21.329  -21.609   2083.95  swift_UVW2 
 59148.128   32.5  -20.951  -21.298  -21.577   2083.95  swift_UVW2 
 59148.855   33.0  -20.921  -21.267  -21.545   2083.95  swift_UVW2 
 59149.582   33.5  -20.889  -21.235   -21.51   2083.95  swift_UVW2 
 59150.309   34.0  -20.853  -21.202  -21.476   2083.95  swift_UVW2 
 59151.036   34.5  -20.817  -21.167  -21.445   2083.95  swift_UVW2 
 59151.763   35.0  -20.782  -21.128  -21.413   2083.95  swift_UVW2 
  59152.49   35.5  -20.743  -21.088  -21.378   2083.95  swift_UVW2 
 59153.217   36.0  -20.699  -21.049  -21.339   2083.95  swift_UVW2 
 59153.944   36.5  -20.654  -21.009  -21.301   2083.95  swift_UVW2 
 59154.671   37.0  -20.616  -20.967  -21.261   2083.95  swift_UVW2 
 59155.398   37.5  -20.577  -20.923  -21.219   2083.95  swift_UVW2 
 59156.125   38.0  -20.537  -20.878  -21.174   2083.95  swift_UVW2 
 59156.852   38.5  -20.494  -20.832  -21.127   2083.95  swift_UVW2 
 59157.579   39.0  -20.448  -20.785   -21.08   2083.95  swift_UVW2 
 59158.306   39.5  -20.404  -20.733  -21.031   2083.95  swift_UVW2 
 59159.033   40.0  -20.362  -20.685  -20.981   2083.95  swift_UVW2 
  59159.76   40.5  -20.319  -20.638  -20.931   2083.95  swift_UVW2 
 59160.487   41.0  -20.276  -20.585  -20.879   2083.95  swift_UVW2 
 59161.214   41.5  -20.232  -20.529  -20.829   2083.95  swift_UVW2 
 59161.941   42.0  -20.187  -20.471  -20.778   2083.95  swift_UVW2 
 59162.668   42.5  -20.139  -20.413  -20.726   2083.95  swift_UVW2 
 59163.395   43.0  -20.089  -20.353  -20.671   2083.95  swift_UVW2 
 59164.122   43.5   -20.04  -20.298  -20.611   2083.95  swift_UVW2 
 59164.849   44.0  -19.991  -20.239  -20.553   2083.95  swift_UVW2 
 59165.576   44.5  -19.942  -20.178  -20.495   2083.95  swift_UVW2 
 59166.303   45.0  -19.891  -20.119  -20.435   2083.95  swift_UVW2 
  59167.03   45.5   -19.84  -20.061  -20.374   2083.95  swift_UVW2 
 59167.757   46.0  -19.786  -20.001  -20.312   2083.95  swift_UVW2 
 59168.484   46.5  -19.735  -19.941  -20.249   2083.95  swift_UVW2 
 59169.211   47.0   -19.68  -19.882  -20.187   2083.95  swift_UVW2 
 59169.938   47.5  -19.613   -19.82  -20.122   2083.95  swift_UVW2 
 59170.665   48.0  -19.552  -19.751  -20.057   2083.95  swift_UVW2 
 59171.392   48.5  -19.484  -19.687  -19.988   2083.95  swift_UVW2 
 59172.119   49.0  -19.415  -19.622  -19.919   2083.95  swift_UVW2 
 59172.846   49.5  -19.345  -19.557  -19.852   2083.95  swift_UVW2 
 59173.573   50.0  -19.274   -19.49  -19.792   2083.95  swift_UVW2 
   59174.3   50.5  -19.202  -19.425  -19.729   2083.95  swift_UVW2 
 59175.027   51.0  -19.126  -19.361  -19.659   2083.95  swift_UVW2 
 59175.754   51.5  -19.053  -19.288  -19.586   2083.95  swift_UVW2 
 59176.481   52.0  -18.978   -19.22  -19.513   2083.95  swift_UVW2 
 59177.208   52.5  -18.901  -19.147  -19.438   2083.95  swift_UVW2 
 59177.935   53.0   -18.83  -19.065  -19.379   2083.95  swift_UVW2 
 59178.662   53.5  -18.762  -18.988  -19.325   2083.95  swift_UVW2 
 59179.389   54.0  -18.703  -18.928  -19.263   2083.95  swift_UVW2 
 59180.116   54.5  -18.637  -18.864  -19.198   2083.95  swift_UVW2 
 59180.843   55.0   -18.56  -18.803  -19.133   2083.95  swift_UVW2 
  59181.57   55.5  -18.478  -18.733  -19.079   2083.95  swift_UVW2 
 59182.297   56.0  -18.397  -18.666  -19.025   2083.95  swift_UVW2 
 59183.024   56.5  -18.311   -18.59  -18.965   2083.95  swift_UVW2 
 59183.751   57.0  -18.234  -18.533  -18.922   2083.95  swift_UVW2 
 59184.478   57.5   -18.16  -18.489  -18.855   2083.95  swift_UVW2 
 59185.205   58.0  -18.095  -18.419  -18.793   2083.95  swift_UVW2 
 59185.932   58.5  -18.015  -18.346  -18.751   2083.95  swift_UVW2 
 59186.659   59.0  -17.935  -18.289  -18.701   2083.95  swift_UVW2 
 59187.386   59.5  -17.874   -18.24  -18.643   2083.95  swift_UVW2 
 59188.113   60.0  -17.804  -18.175  -18.584   2083.95  swift_UVW2 
  59188.84   60.5  -17.719  -18.111  -18.539   2083.95  swift_UVW2 
 59189.567   61.0  -17.651  -18.047  -18.498   2083.95  swift_UVW2 
 59190.294   61.5  -17.564  -17.997  -18.464   2083.95  swift_UVW2 
 59191.021   62.0  -17.489   -17.94  -18.414   2083.95  swift_UVW2 
 59191.748   62.5  -17.435  -17.876  -18.375   2083.95  swift_UVW2 
 59192.475   63.0  -17.372  -17.809  -18.322   2083.95  swift_UVW2 
 59193.202   63.5  -17.315  -17.739  -18.265   2083.95  swift_UVW2 
 59193.929   64.0  -17.244  -17.684  -18.211   2083.95  swift_UVW2 
 59194.656   64.5  -17.166  -17.644   -18.17   2083.95  swift_UVW2 
 59195.383   65.0  -17.095  -17.597  -18.128   2083.95  swift_UVW2 
  59196.11   65.5  -17.033   -17.56  -18.078   2083.95  swift_UVW2 
 59196.837   66.0  -16.979  -17.513  -18.036   2083.95  swift_UVW2 
 59197.564   66.5  -16.937   -17.45  -17.984   2083.95  swift_UVW2 
 59198.291   67.0  -16.875  -17.377  -17.955   2083.95  swift_UVW2 
 59199.018   67.5   -16.81  -17.325  -17.918   2083.95  swift_UVW2 
 59199.745   68.0  -16.774  -17.279  -17.881   2083.95  swift_UVW2 
 59200.472   68.5  -16.721  -17.236  -17.852   2083.95  swift_UVW2 
 59201.199   69.0  -16.655  -17.197  -17.824   2083.95  swift_UVW2 
 59201.926   69.5    -16.6  -17.159  -17.799   2083.95  swift_UVW2 
 59202.653   70.0  -16.554  -17.116  -17.773   2083.95  swift_UVW2 
  59203.38   70.5    -16.5  -17.046  -17.748   2083.95  swift_UVW2 
 59204.107   71.0   -16.44  -16.986  -17.723   2083.95  swift_UVW2 
 59204.834   71.5  -16.397  -16.946  -17.699   2083.95  swift_UVW2 
