       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59204.689    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59205.409    0.5  -15.005  -16.654  -17.346   2083.95  swift_UVW2 
 59206.129    1.0  -15.755  -17.464  -18.141   2083.95  swift_UVW2 
 59206.849    1.5  -16.338  -17.918  -18.565   2083.95  swift_UVW2 
 59207.569    2.0  -16.749  -18.244  -18.837   2083.95  swift_UVW2 
 59208.289    2.5  -17.028  -18.484  -19.056   2083.95  swift_UVW2 
 59209.009    3.0  -17.344  -18.702  -19.254   2083.95  swift_UVW2 
 59209.729    3.5  -16.931  -18.763  -19.423   2083.95  swift_UVW2 
 59210.449    4.0  -16.761  -18.809  -19.556   2083.95  swift_UVW2 
 59211.169    4.5  -16.776  -18.939  -19.676   2083.95  swift_UVW2 
 59211.889    5.0  -17.176  -19.064  -19.778   2083.95  swift_UVW2 
 59212.609    5.5  -17.098  -19.031  -19.875   2083.95  swift_UVW2 
 59213.329    6.0  -17.274  -19.167  -19.977   2083.95  swift_UVW2 
 59214.049    6.5  -17.499  -19.264  -20.048   2083.95  swift_UVW2 
 59214.769    7.0  -17.738  -19.364   -20.11   2083.95  swift_UVW2 
 59215.489    7.5  -17.925  -19.471  -20.209   2083.95  swift_UVW2 
 59216.209    8.0  -18.253   -19.57  -20.294   2083.95  swift_UVW2 
 59216.929    8.5   -18.47  -19.677  -20.365   2083.95  swift_UVW2 
 59217.649    9.0   -18.59   -19.76  -20.417   2083.95  swift_UVW2 
 59218.369    9.5  -18.757  -19.836  -20.478   2083.95  swift_UVW2 
 59219.089   10.0  -18.858   -19.91  -20.535   2083.95  swift_UVW2 
 59219.809   10.5  -18.866  -19.996  -20.589   2083.95  swift_UVW2 
 59220.529   11.0  -18.924  -20.065  -20.636   2083.95  swift_UVW2 
 59221.249   11.5  -18.977  -20.128   -20.68   2083.95  swift_UVW2 
 59221.969   12.0  -18.985  -20.191   -20.72   2083.95  swift_UVW2 
 59222.689   12.5  -19.119  -20.262  -20.758   2083.95  swift_UVW2 
 59223.409   13.0   -19.26  -20.312    -20.8   2083.95  swift_UVW2 
 59224.129   13.5  -19.301  -20.354  -20.846   2083.95  swift_UVW2 
 59224.849   14.0  -19.343  -20.407  -20.885   2083.95  swift_UVW2 
 59225.569   14.5  -19.406  -20.456  -20.915   2083.95  swift_UVW2 
 59226.289   15.0  -19.469  -20.496  -20.947   2083.95  swift_UVW2 
 59227.009   15.5  -19.548  -20.536    -21.0   2083.95  swift_UVW2 
 59227.729   16.0  -19.662  -20.597  -21.072   2083.95  swift_UVW2 
 59228.449   16.5  -19.751  -20.651  -21.127   2083.95  swift_UVW2 
 59229.169   17.0  -19.819  -20.697  -21.171   2083.95  swift_UVW2 
 59229.889   17.5  -19.917  -20.732  -21.199   2083.95  swift_UVW2 
 59230.609   18.0  -19.986  -20.791  -21.236   2083.95  swift_UVW2 
 59231.329   18.5  -20.075  -20.836  -21.288   2083.95  swift_UVW2 
 59232.049   19.0  -20.147  -20.886   -21.37   2083.95  swift_UVW2 
 59232.769   19.5   -20.18  -20.914  -21.406   2083.95  swift_UVW2 
 59233.489   20.0  -20.241  -20.954  -21.446   2083.95  swift_UVW2 
 59234.209   20.5  -20.285  -20.987  -21.466   2083.95  swift_UVW2 
 59234.929   21.0  -20.336  -21.011  -21.509   2083.95  swift_UVW2 
 59235.649   21.5  -20.371  -21.034  -21.545   2083.95  swift_UVW2 
