       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58944.275    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58944.973    0.5  -16.206  -17.338  -17.897   2083.95  swift_UVW2 
 58945.671    1.0  -16.043  -17.971  -18.559   2083.95  swift_UVW2 
 58946.369    1.5  -16.952  -18.458    -19.0   2083.95  swift_UVW2 
 58947.067    2.0  -17.746  -18.838  -19.331   2083.95  swift_UVW2 
 58947.765    2.5  -18.054  -19.141  -19.596   2083.95  swift_UVW2 
 58948.463    3.0  -18.384  -19.387  -19.801   2083.95  swift_UVW2 
 58949.161    3.5  -18.588  -19.592  -19.983   2083.95  swift_UVW2 
 58949.859    4.0  -18.826  -19.719  -20.147   2083.95  swift_UVW2 
 58950.557    4.5  -19.079  -19.921  -20.286   2083.95  swift_UVW2 
 58951.255    5.0   -19.38  -20.102  -20.423   2083.95  swift_UVW2 
 58951.953    5.5  -19.608  -20.252  -20.535   2083.95  swift_UVW2 
 58952.651    6.0  -19.653  -20.346  -20.635   2083.95  swift_UVW2 
 58953.349    6.5  -19.792  -20.465  -20.726   2083.95  swift_UVW2 
 58954.047    7.0   -19.96  -20.562  -20.804   2083.95  swift_UVW2 
 58954.745    7.5  -20.124  -20.652  -20.897   2083.95  swift_UVW2 
 58955.443    8.0  -20.258  -20.725  -20.955   2083.95  swift_UVW2 
 58956.141    8.5  -20.373  -20.806  -21.028   2083.95  swift_UVW2 
 58956.839    9.0  -20.471  -20.875  -21.096   2083.95  swift_UVW2 
 58957.537    9.5  -20.553  -20.937  -21.154   2083.95  swift_UVW2 
 58958.235   10.0  -20.633  -20.992  -21.202   2083.95  swift_UVW2 
 58958.933   10.5  -20.693  -21.053  -21.258   2083.95  swift_UVW2 
 58959.631   11.0  -20.759  -21.107  -21.309   2083.95  swift_UVW2 
 58960.329   11.5  -20.812  -21.153  -21.357   2083.95  swift_UVW2 
 58961.027   12.0   -20.86  -21.202    -21.4   2083.95  swift_UVW2 
 58961.725   12.5  -20.903  -21.244  -21.442   2083.95  swift_UVW2 
 58962.423   13.0  -20.943  -21.282   -21.48   2083.95  swift_UVW2 
 58963.121   13.5  -20.981  -21.313  -21.513   2083.95  swift_UVW2 
 58963.819   14.0  -21.015  -21.345  -21.546   2083.95  swift_UVW2 
 58964.517   14.5  -21.047  -21.369  -21.573   2083.95  swift_UVW2 
 58965.215   15.0  -21.075  -21.391  -21.599   2083.95  swift_UVW2 
 58965.913   15.5  -21.104  -21.414  -21.623   2083.95  swift_UVW2 
 58966.611   16.0   -21.13  -21.437  -21.645   2083.95  swift_UVW2 
 58967.309   16.5  -21.149  -21.454  -21.665   2083.95  swift_UVW2 
 58968.007   17.0  -21.167  -21.472  -21.681   2083.95  swift_UVW2 
 58968.705   17.5  -21.183  -21.492  -21.699   2083.95  swift_UVW2 
 58969.403   18.0  -21.197   -21.51  -21.715   2083.95  swift_UVW2 
 58970.101   18.5  -21.209  -21.526  -21.731   2083.95  swift_UVW2 
 58970.799   19.0  -21.221   -21.54  -21.744   2083.95  swift_UVW2 
 58971.497   19.5  -21.232  -21.548  -21.756   2083.95  swift_UVW2 
 58972.195   20.0  -21.241  -21.554  -21.763   2083.95  swift_UVW2 
 58972.893   20.5  -21.249  -21.559  -21.771   2083.95  swift_UVW2 
 58973.591   21.0  -21.256  -21.564  -21.776   2083.95  swift_UVW2 
 58974.289   21.5  -21.262  -21.566  -21.782   2083.95  swift_UVW2 
 58974.987   22.0  -21.266  -21.567  -21.788   2083.95  swift_UVW2 
 58975.685   22.5  -21.269  -21.569  -21.791   2083.95  swift_UVW2 
 58976.383   23.0   -21.27  -21.571  -21.795   2083.95  swift_UVW2 
 58977.081   23.5  -21.271   -21.57  -21.796   2083.95  swift_UVW2 
 58977.779   24.0   -21.27  -21.568  -21.795   2083.95  swift_UVW2 
 58978.477   24.5  -21.268  -21.564  -21.793   2083.95  swift_UVW2 
 58979.175   25.0  -21.265  -21.562   -21.79   2083.95  swift_UVW2 
 58979.873   25.5  -21.261  -21.559  -21.786   2083.95  swift_UVW2 
 58980.571   26.0  -21.256  -21.555  -21.781   2083.95  swift_UVW2 
 58981.269   26.5   -21.25   -21.55  -21.775   2083.95  swift_UVW2 
 58981.967   27.0  -21.243  -21.543  -21.768   2083.95  swift_UVW2 
 58982.665   27.5  -21.236  -21.536  -21.759   2083.95  swift_UVW2 
 58983.363   28.0  -21.227  -21.526   -21.75   2083.95  swift_UVW2 
 58984.061   28.5  -21.218  -21.516  -21.739   2083.95  swift_UVW2 
 58984.759   29.0  -21.208  -21.505  -21.729   2083.95  swift_UVW2 
 58985.457   29.5  -21.196  -21.493  -21.719   2083.95  swift_UVW2 
 58986.155   30.0  -21.184  -21.481  -21.706   2083.95  swift_UVW2 
 58986.853   30.5   -21.17  -21.468  -21.692   2083.95  swift_UVW2 
 58987.551   31.0  -21.157  -21.453  -21.678   2083.95  swift_UVW2 
 58988.249   31.5  -21.142  -21.438  -21.662   2083.95  swift_UVW2 
 58988.947   32.0  -21.126  -21.422  -21.646   2083.95  swift_UVW2 
 58989.645   32.5   -21.11  -21.406  -21.628   2083.95  swift_UVW2 
 58990.343   33.0  -21.093  -21.388  -21.612   2083.95  swift_UVW2 
 58991.041   33.5  -21.075   -21.37  -21.595   2083.95  swift_UVW2 
 58991.739   34.0  -21.056   -21.35  -21.578   2083.95  swift_UVW2 
 58992.437   34.5  -21.037   -21.33  -21.559   2083.95  swift_UVW2 
 58993.135   35.0  -21.016   -21.31  -21.538   2083.95  swift_UVW2 
 58993.833   35.5  -20.995  -21.288  -21.517   2083.95  swift_UVW2 
 58994.531   36.0  -20.973  -21.265  -21.495   2083.95  swift_UVW2 
