       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59017.747    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59018.338    0.5  -12.948  -14.157   -14.91   2083.95  swift_UVW2 
  59018.93    1.0  -13.379  -15.019  -15.718   2083.95  swift_UVW2 
 59019.521    1.5  -13.895  -15.502   -16.22   2083.95  swift_UVW2 
 59020.113    2.0  -14.785  -15.832  -16.622   2083.95  swift_UVW2 
 59020.705    2.5  -14.918  -16.151  -16.872   2083.95  swift_UVW2 
 59021.296    3.0  -15.588  -16.471  -17.162   2083.95  swift_UVW2 
 59021.888    3.5  -16.017  -16.737  -17.395   2083.95  swift_UVW2 
 59022.479    4.0  -16.336  -16.942  -17.826   2083.95  swift_UVW2 
 59023.071    4.5  -16.595   -17.14  -18.158   2083.95  swift_UVW2 
 59023.662    5.0  -16.791  -17.333  -18.355   2083.95  swift_UVW2 
 59024.254    5.5  -16.968  -17.472  -18.545   2083.95  swift_UVW2 
 59024.845    6.0  -17.162  -17.607  -18.692   2083.95  swift_UVW2 
 59025.437    6.5  -17.291  -17.753  -18.814   2083.95  swift_UVW2 
 59026.028    7.0  -17.425  -17.894  -18.933   2083.95  swift_UVW2 
  59026.62    7.5  -17.535  -17.993   -19.04   2083.95  swift_UVW2 
 59027.212    8.0  -17.657  -18.092  -19.138   2083.95  swift_UVW2 
 59027.803    8.5  -17.762  -18.176  -19.212   2083.95  swift_UVW2 
 59028.395    9.0  -17.851  -18.245  -19.283   2083.95  swift_UVW2 
 59028.986    9.5  -17.948   -18.32   -19.35   2083.95  swift_UVW2 
 59029.578   10.0  -18.043  -18.404  -19.414   2083.95  swift_UVW2 
 59030.169   10.5    -18.1  -18.459  -19.472   2083.95  swift_UVW2 
 59030.761   11.0  -18.157  -18.507  -19.519   2083.95  swift_UVW2 
 59031.352   11.5  -18.216  -18.555  -19.565   2083.95  swift_UVW2 
 59031.944   12.0  -18.271  -18.603  -19.622   2083.95  swift_UVW2 
 59032.536   12.5  -18.313  -18.647  -19.662   2083.95  swift_UVW2 
 59033.127   13.0  -18.357  -18.689  -19.698   2083.95  swift_UVW2 
 59033.719   13.5  -18.396  -18.729  -19.733   2083.95  swift_UVW2 
  59034.31   14.0  -18.431  -18.765  -19.764   2083.95  swift_UVW2 
 59034.902   14.5  -18.464    -18.8  -19.797   2083.95  swift_UVW2 
 59035.493   15.0  -18.495  -18.833  -19.828   2083.95  swift_UVW2 
 59036.085   15.5  -18.525  -18.865  -19.855   2083.95  swift_UVW2 
 59036.676   16.0  -18.553  -18.896  -19.882   2083.95  swift_UVW2 
 59037.268   16.5  -18.582  -18.931  -19.906   2083.95  swift_UVW2 
 59037.859   17.0   -18.61  -18.966  -19.928   2083.95  swift_UVW2 
 59038.451   17.5  -18.635  -18.994  -19.947   2083.95  swift_UVW2 
 59039.043   18.0  -18.655  -19.017  -19.963   2083.95  swift_UVW2 
 59039.634   18.5  -18.675  -19.038  -19.979   2083.95  swift_UVW2 
 59040.226   19.0  -18.693  -19.055  -19.993   2083.95  swift_UVW2 
 59040.817   19.5  -18.709  -19.073  -20.006   2083.95  swift_UVW2 
 59041.409   20.0  -18.721   -19.09  -20.018   2083.95  swift_UVW2 
   59042.0   20.5  -18.738  -19.106  -20.028   2083.95  swift_UVW2 
 59042.592   21.0  -18.749  -19.119  -20.037   2083.95  swift_UVW2 
 59043.183   21.5  -18.759  -19.128  -20.046   2083.95  swift_UVW2 
 59043.775   22.0  -18.768   -19.14  -20.059   2083.95  swift_UVW2 
 59044.367   22.5  -18.776  -19.155  -20.069   2083.95  swift_UVW2 
 59044.958   23.0  -18.783  -19.168  -20.074   2083.95  swift_UVW2 
  59045.55   23.5   -18.79  -19.178  -20.077   2083.95  swift_UVW2 
 59046.141   24.0  -18.796  -19.187  -20.079   2083.95  swift_UVW2 
 59046.733   24.5  -18.802  -19.194   -20.08   2083.95  swift_UVW2 
 59047.324   25.0  -18.806  -19.199   -20.08   2083.95  swift_UVW2 
 59047.916   25.5   -18.81  -19.202  -20.079   2083.95  swift_UVW2 
 59048.507   26.0  -18.813  -19.205  -20.079   2083.95  swift_UVW2 
 59049.099   26.5  -18.816  -19.207  -20.079   2083.95  swift_UVW2 
