       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58532.027    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58532.626    0.5  -11.253  -13.457  -14.348   2083.95  swift_UVW2 
 58533.225    1.0  -11.699  -14.294  -15.239   2083.95  swift_UVW2 
 58533.824    1.5  -13.133  -14.876  -15.795   2083.95  swift_UVW2 
 58534.423    2.0  -14.209   -15.49  -16.219   2083.95  swift_UVW2 
 58535.021    2.5  -14.945  -15.973  -16.572   2083.95  swift_UVW2 
  58535.62    3.0  -15.497  -16.288  -16.875   2083.95  swift_UVW2 
 58536.219    3.5  -15.953  -16.607  -17.129   2083.95  swift_UVW2 
 58536.818    4.0  -16.293  -16.888  -17.355   2083.95  swift_UVW2 
 58537.417    4.5  -16.584  -17.142  -17.551   2083.95  swift_UVW2 
 58538.016    5.0  -16.819  -17.349   -17.72   2083.95  swift_UVW2 
 58538.615    5.5  -17.023  -17.538  -17.867   2083.95  swift_UVW2 
 58539.213    6.0    -17.2  -17.697  -17.998   2083.95  swift_UVW2 
 58539.812    6.5  -17.357  -17.836   -18.12   2083.95  swift_UVW2 
 58540.411    7.0  -17.476  -17.969  -18.234   2083.95  swift_UVW2 
  58541.01    7.5  -17.596  -18.083  -18.343   2083.95  swift_UVW2 
 58541.609    8.0  -17.708  -18.195  -18.445   2083.95  swift_UVW2 
 58542.208    8.5  -17.811  -18.294  -18.541   2083.95  swift_UVW2 
 58542.806    9.0  -17.905  -18.384  -18.626   2083.95  swift_UVW2 
 58543.405    9.5  -17.994   -18.47  -18.706   2083.95  swift_UVW2 
 58544.004   10.0  -18.084  -18.549  -18.779   2083.95  swift_UVW2 
 58544.603   10.5  -18.171  -18.618  -18.845   2083.95  swift_UVW2 
 58545.202   11.0  -18.251  -18.687  -18.905   2083.95  swift_UVW2 
 58545.801   11.5  -18.324  -18.753  -18.961   2083.95  swift_UVW2 
   58546.4   12.0  -18.392  -18.804  -19.011   2083.95  swift_UVW2 
 58546.998   12.5  -18.452  -18.862  -19.056   2083.95  swift_UVW2 
 58547.597   13.0  -18.507  -18.913  -19.105   2083.95  swift_UVW2 
 58548.196   13.5  -18.559  -18.961  -19.151   2083.95  swift_UVW2 
 58548.795   14.0  -18.597  -19.006  -19.191   2083.95  swift_UVW2 
 58549.394   14.5  -18.636  -19.048  -19.227   2083.95  swift_UVW2 
 58549.993   15.0  -18.675  -19.089  -19.261   2083.95  swift_UVW2 
 58550.592   15.5  -18.708  -19.122  -19.293   2083.95  swift_UVW2 
  58551.19   16.0  -18.737  -19.154  -19.322   2083.95  swift_UVW2 
 58551.789   16.5  -18.764   -19.18  -19.346   2083.95  swift_UVW2 
 58552.388   17.0  -18.787  -19.206   -19.37   2083.95  swift_UVW2 
 58552.987   17.5  -18.809   -19.23  -19.392   2083.95  swift_UVW2 
 58553.586   18.0  -18.828  -19.245  -19.411   2083.95  swift_UVW2 
