       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58729.268    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58729.875    0.5  -15.049  -16.905  -17.271   2083.95  swift_UVW2 
 58730.482    1.0  -15.856  -17.543  -17.977   2083.95  swift_UVW2 
 58731.089    1.5  -17.396  -18.132  -18.449   2083.95  swift_UVW2 
 58731.696    2.0  -18.122  -18.608  -18.803   2083.95  swift_UVW2 
 58732.303    2.5  -18.606  -18.944  -19.093   2083.95  swift_UVW2 
  58732.91    3.0  -18.956  -19.198  -19.325   2083.95  swift_UVW2 
 58733.517    3.5  -19.222   -19.41  -19.528   2083.95  swift_UVW2 
 58734.123    4.0  -19.433  -19.586  -19.697   2083.95  swift_UVW2 
  58734.73    4.5  -19.609  -19.743  -19.854   2083.95  swift_UVW2 
 58735.337    5.0  -19.761  -19.877  -19.995   2083.95  swift_UVW2 
 58735.944    5.5  -19.892  -19.995  -20.119   2083.95  swift_UVW2 
 58736.551    6.0  -20.005  -20.101  -20.234   2083.95  swift_UVW2 
 58737.158    6.5  -20.099  -20.197  -20.333   2083.95  swift_UVW2 
 58737.765    7.0   -20.19  -20.282  -20.419   2083.95  swift_UVW2 
 58738.372    7.5  -20.266  -20.361    -20.5   2083.95  swift_UVW2 
 58738.979    8.0  -20.339  -20.432  -20.576   2083.95  swift_UVW2 
 58739.586    8.5  -20.403  -20.499   -20.65   2083.95  swift_UVW2 
 58740.192    9.0  -20.465  -20.563   -20.71   2083.95  swift_UVW2 
 58740.799    9.5  -20.522  -20.622  -20.765   2083.95  swift_UVW2 
 58741.406   10.0  -20.573  -20.673  -20.819   2083.95  swift_UVW2 
 58742.013   10.5  -20.619  -20.726  -20.867   2083.95  swift_UVW2 
  58742.62   11.0  -20.659  -20.775  -20.912   2083.95  swift_UVW2 
 58743.227   11.5  -20.697  -20.816  -20.956   2083.95  swift_UVW2 
 58743.834   12.0  -20.733  -20.857  -20.997   2083.95  swift_UVW2 
 58744.441   12.5  -20.767  -20.895  -21.035   2083.95  swift_UVW2 
