       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 55387.697    0.0      nan      nan      nan   2083.95  swift_UVW2 
 55388.292    0.5  -11.682  -13.691  -15.491   2083.95  swift_UVW2 
 55388.887    1.0  -12.883  -14.604  -16.409   2083.95  swift_UVW2 
 55389.482    1.5  -13.048  -15.019  -16.955   2083.95  swift_UVW2 
 55390.077    2.0  -13.804  -15.564  -17.307   2083.95  swift_UVW2 
 55390.672    2.5  -14.149  -15.837  -17.642   2083.95  swift_UVW2 
 55391.267    3.0  -14.443  -16.125  -17.891   2083.95  swift_UVW2 
 55391.862    3.5  -14.439  -16.204  -18.051   2083.95  swift_UVW2 
 55392.457    4.0  -14.685  -16.341  -18.075   2083.95  swift_UVW2 
 55393.052    4.5    -15.1  -16.543   -18.25   2083.95  swift_UVW2 
 55393.647    5.0  -15.567  -16.772  -18.361   2083.95  swift_UVW2 
 55394.242    5.5  -15.263  -16.882  -18.489   2083.95  swift_UVW2 
 55394.837    6.0  -15.426  -17.049  -18.644   2083.95  swift_UVW2 
 55395.432    6.5   -15.63  -17.214  -18.833   2083.95  swift_UVW2 
 55396.027    7.0  -15.825  -17.431  -18.935   2083.95  swift_UVW2 
 55396.622    7.5  -15.995  -17.592  -19.128   2083.95  swift_UVW2 
 55397.217    8.0  -16.277  -17.695  -19.187   2083.95  swift_UVW2 
 55397.813    8.5  -16.465  -17.796  -19.349   2083.95  swift_UVW2 
 55398.408    9.0  -16.501  -17.846  -19.446   2083.95  swift_UVW2 
 55399.003    9.5  -16.646  -17.922  -19.506   2083.95  swift_UVW2 
 55399.598   10.0   -16.75  -17.992  -19.551   2083.95  swift_UVW2 
 55400.193   10.5  -16.821  -18.001  -19.584   2083.95  swift_UVW2 
 55400.788   11.0  -16.922  -18.177  -19.638   2083.95  swift_UVW2 
 55401.383   11.5  -17.008  -18.248  -19.672   2083.95  swift_UVW2 
 55401.978   12.0  -17.108  -18.301  -19.749   2083.95  swift_UVW2 
 55402.573   12.5  -17.178   -18.35  -19.796   2083.95  swift_UVW2 
 55403.168   13.0  -17.234  -18.391  -19.831   2083.95  swift_UVW2 
 55403.763   13.5  -17.289  -18.425  -19.859   2083.95  swift_UVW2 
 55404.358   14.0  -17.325  -18.471  -19.882   2083.95  swift_UVW2 
 55404.953   14.5  -17.358  -18.511  -19.906   2083.95  swift_UVW2 
 55405.548   15.0  -17.389  -18.551  -19.926   2083.95  swift_UVW2 
 55406.143   15.5  -17.418  -18.588  -19.942   2083.95  swift_UVW2 
 55406.738   16.0  -17.446  -18.622  -19.957   2083.95  swift_UVW2 
 55407.333   16.5  -17.471  -18.652  -19.974   2083.95  swift_UVW2 
 55407.928   17.0    -17.5  -18.677  -19.993   2083.95  swift_UVW2 
 55408.523   17.5  -17.527  -18.698  -20.011   2083.95  swift_UVW2 
 55409.118   18.0   -17.55  -18.717  -20.025   2083.95  swift_UVW2 
 55409.714   18.5  -17.572  -18.738   -20.04   2083.95  swift_UVW2 
