       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58978.214    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58978.856    0.5  -13.823  -16.116  -17.659   2083.95  swift_UVW2 
 58979.497    1.0  -14.963  -17.224  -18.345   2083.95  swift_UVW2 
 58980.139    1.5  -15.624   -17.82  -18.916   2083.95  swift_UVW2 
  58980.78    2.0  -16.207  -18.172  -19.309   2083.95  swift_UVW2 
 58981.422    2.5  -16.514  -18.473  -19.519   2083.95  swift_UVW2 
 58982.063    3.0  -16.794  -18.681  -19.643   2083.95  swift_UVW2 
 58982.705    3.5  -16.963  -18.876  -19.784   2083.95  swift_UVW2 
 58983.346    4.0    -17.1  -18.982  -19.884   2083.95  swift_UVW2 
 58983.988    4.5  -17.198  -19.073  -19.961   2083.95  swift_UVW2 
 58984.629    5.0  -17.278  -19.103  -20.076   2083.95  swift_UVW2 
 58985.271    5.5  -17.675  -19.229  -20.172   2083.95  swift_UVW2 
 58985.912    6.0  -17.457  -19.287  -20.217   2083.95  swift_UVW2 
 58986.554    6.5  -17.942  -19.356  -20.299   2083.95  swift_UVW2 
 58987.195    7.0  -17.955  -19.462  -20.352   2083.95  swift_UVW2 
 58987.837    7.5  -18.021  -19.587  -20.407   2083.95  swift_UVW2 
 58988.478    8.0  -18.162   -19.64  -20.439   2083.95  swift_UVW2 
  58989.12    8.5  -18.223  -19.685   -20.49   2083.95  swift_UVW2 
 58989.761    9.0  -18.376  -19.727  -20.514   2083.95  swift_UVW2 
 58990.403    9.5  -18.408   -19.75  -20.536   2083.95  swift_UVW2 
 58991.044   10.0  -18.378  -19.749  -20.599   2083.95  swift_UVW2 
 58991.686   10.5  -18.367  -19.824  -20.629   2083.95  swift_UVW2 
 58992.327   11.0   -18.48  -19.871  -20.663   2083.95  swift_UVW2 
 58992.969   11.5  -18.509  -19.884  -20.694   2083.95  swift_UVW2 
  58993.61   12.0  -18.442  -19.888   -20.71   2083.95  swift_UVW2 
 58994.252   12.5  -18.592  -19.913  -20.732   2083.95  swift_UVW2 
 58994.893   13.0  -18.552  -19.926  -20.742   2083.95  swift_UVW2 
 58995.535   13.5  -18.596   -19.95  -20.754   2083.95  swift_UVW2 
 58996.176   14.0  -18.599  -19.974  -20.765   2083.95  swift_UVW2 
 58996.818   14.5  -18.623  -19.991  -20.768   2083.95  swift_UVW2 
 58997.459   15.0  -18.632  -20.011  -20.763   2083.95  swift_UVW2 
 58998.101   15.5  -18.639  -20.018  -20.778   2083.95  swift_UVW2 
 58998.742   16.0  -18.644  -20.034  -20.793   2083.95  swift_UVW2 
 58999.384   16.5  -18.648  -20.021  -20.795   2083.95  swift_UVW2 
 59000.025   17.0  -18.613  -20.005  -20.811   2083.95  swift_UVW2 
 59000.667   17.5  -18.638  -20.016  -20.806   2083.95  swift_UVW2 
 59001.308   18.0  -18.632  -20.015  -20.808   2083.95  swift_UVW2 
  59001.95   18.5  -18.618  -20.001  -20.808   2083.95  swift_UVW2 
 59002.591   19.0  -18.601  -19.992  -20.809   2083.95  swift_UVW2 
 59003.233   19.5  -18.587  -19.981  -20.807   2083.95  swift_UVW2 
 59003.874   20.0  -18.574   -19.97  -20.793   2083.95  swift_UVW2 
 59004.516   20.5  -18.559   -19.96  -20.802   2083.95  swift_UVW2 
 59005.157   21.0  -18.544  -19.942   -20.78   2083.95  swift_UVW2 
 59005.799   21.5  -18.528  -19.923  -20.767   2083.95  swift_UVW2 
  59006.44   22.0   -18.51    -19.9  -20.747   2083.95  swift_UVW2 
 59007.082   22.5  -18.495  -19.875  -20.723   2083.95  swift_UVW2 
 59007.723   23.0  -18.479  -19.849  -20.713   2083.95  swift_UVW2 
 59008.365   23.5  -18.462  -19.823  -20.699   2083.95  swift_UVW2 
 59009.006   24.0  -18.444    -19.8  -20.681   2083.95  swift_UVW2 
 59009.648   24.5  -18.425  -19.777  -20.664   2083.95  swift_UVW2 
 59010.289   25.0  -18.406  -19.752  -20.645   2083.95  swift_UVW2 
 59010.931   25.5  -18.385  -19.727  -20.618   2083.95  swift_UVW2 
 59011.572   26.0  -18.364  -19.702  -20.593   2083.95  swift_UVW2 
 59012.214   26.5  -18.342  -19.676  -20.566   2083.95  swift_UVW2 
 59012.855   27.0  -18.321  -19.647  -20.534   2083.95  swift_UVW2 
 59013.497   27.5    -18.3  -19.618  -20.511   2083.95  swift_UVW2 
 59014.138   28.0  -18.279  -19.587  -20.481   2083.95  swift_UVW2 
  59014.78   28.5  -18.257  -19.554  -20.443   2083.95  swift_UVW2 
 59015.421   29.0  -18.234  -19.521  -20.414   2083.95  swift_UVW2 
 59016.063   29.5   -18.21  -19.486  -20.384   2083.95  swift_UVW2 
 59016.704   30.0  -18.186  -19.456  -20.354   2083.95  swift_UVW2 
 59017.346   30.5  -18.161  -19.425  -20.323   2083.95  swift_UVW2 
 59017.987   31.0  -18.135  -19.393  -20.291   2083.95  swift_UVW2 
 59018.629   31.5  -18.109  -19.361  -20.258   2083.95  swift_UVW2 
  59019.27   32.0  -18.082  -19.328  -20.225   2083.95  swift_UVW2 
 59019.912   32.5  -18.055  -19.294  -20.193   2083.95  swift_UVW2 
 59020.553   33.0  -18.027  -19.259  -20.156   2083.95  swift_UVW2 
 59021.195   33.5  -17.999  -19.222  -20.115   2083.95  swift_UVW2 
 59021.836   34.0  -17.971  -19.183  -20.069   2083.95  swift_UVW2 
 59022.478   34.5  -17.938  -19.141  -20.023   2083.95  swift_UVW2 
 59023.119   35.0  -17.905  -19.097  -19.975   2083.95  swift_UVW2 
 59023.761   35.5   -17.87  -19.055  -19.925   2083.95  swift_UVW2 
 59024.402   36.0  -17.835  -19.012  -19.869   2083.95  swift_UVW2 
 59025.044   36.5  -17.803  -18.967  -19.812   2083.95  swift_UVW2 
 59025.685   37.0   -17.77  -18.923  -19.753   2083.95  swift_UVW2 
 59026.327   37.5   -17.74  -18.881    -19.7   2083.95  swift_UVW2 
 59026.968   38.0   -17.71  -18.831  -19.651   2083.95  swift_UVW2 
  59027.61   38.5   -17.68  -18.778  -19.597   2083.95  swift_UVW2 
 59028.251   39.0  -17.646  -18.726  -19.543   2083.95  swift_UVW2 
 59028.893   39.5  -17.609  -18.669  -19.487   2083.95  swift_UVW2 
 59029.534   40.0  -17.572  -18.616  -19.433   2083.95  swift_UVW2 
 59030.176   40.5  -17.534  -18.566  -19.386   2083.95  swift_UVW2 
 59030.817   41.0  -17.496  -18.522  -19.337   2083.95  swift_UVW2 
 59031.459   41.5  -17.458  -18.479  -19.282   2083.95  swift_UVW2 
   59032.1   42.0  -17.419  -18.428  -19.226   2083.95  swift_UVW2 
 59032.742   42.5  -17.382   -18.37  -19.171   2083.95  swift_UVW2 
 59033.383   43.0  -17.344  -18.319  -19.112   2083.95  swift_UVW2 
 59034.025   43.5  -17.307  -18.273  -19.049   2083.95  swift_UVW2 
 59034.666   44.0  -17.268  -18.227   -18.99   2083.95  swift_UVW2 
 59035.308   44.5   -17.23  -18.181  -18.929   2083.95  swift_UVW2 
 59035.949   45.0  -17.196  -18.134  -18.868   2083.95  swift_UVW2 
 59036.591   45.5  -17.168  -18.081  -18.807   2083.95  swift_UVW2 
 59037.232   46.0  -17.125  -18.028   -18.75   2083.95  swift_UVW2 
 59037.874   46.5  -17.082  -17.974  -18.693   2083.95  swift_UVW2 
 59038.515   47.0   -17.04  -17.921  -18.634   2083.95  swift_UVW2 
 59039.157   47.5  -16.996  -17.869  -18.574   2083.95  swift_UVW2 
 59039.798   48.0  -16.953  -17.823  -18.512   2083.95  swift_UVW2 
  59040.44   48.5  -16.911  -17.769   -18.45   2083.95  swift_UVW2 
 59041.081   49.0   -16.87  -17.718  -18.387   2083.95  swift_UVW2 
 59041.723   49.5  -16.829  -17.662  -18.328   2083.95  swift_UVW2 
 59042.364   50.0  -16.801  -17.606  -18.261   2083.95  swift_UVW2 
 59043.006   50.5  -16.768   -17.55  -18.198   2083.95  swift_UVW2 
 59043.647   51.0  -16.733  -17.495  -18.134   2083.95  swift_UVW2 
 59044.289   51.5  -16.683  -17.438  -18.071   2083.95  swift_UVW2 
  59044.93   52.0  -16.631   -17.38  -18.007   2083.95  swift_UVW2 
 59045.572   52.5    -16.6  -17.322  -17.943   2083.95  swift_UVW2 
 59046.213   53.0  -16.576  -17.264  -17.886   2083.95  swift_UVW2 
 59046.855   53.5  -16.533  -17.208  -17.833   2083.95  swift_UVW2 
 59047.496   54.0  -16.494  -17.156  -17.772   2083.95  swift_UVW2 
 59048.138   54.5  -16.455  -17.117  -17.718   2083.95  swift_UVW2 
 59048.779   55.0  -16.421  -17.061  -17.668   2083.95  swift_UVW2 
 59049.421   55.5  -16.398  -17.032  -17.632   2083.95  swift_UVW2 
 59050.062   56.0  -16.352  -17.002  -17.582   2083.95  swift_UVW2 
 59050.704   56.5  -16.304  -16.976  -17.517   2083.95  swift_UVW2 
 59051.345   57.0  -16.273  -16.925  -17.452   2083.95  swift_UVW2 
 59051.987   57.5  -16.221  -16.882  -17.386   2083.95  swift_UVW2 
 59052.628   58.0   -16.17  -16.827   -17.32   2083.95  swift_UVW2 
  59053.27   58.5  -16.122   -16.78  -17.254   2083.95  swift_UVW2 
 59053.911   59.0  -16.069   -16.75  -17.223   2083.95  swift_UVW2 
 59054.553   59.5  -16.036  -16.712  -17.204   2083.95  swift_UVW2 
 59055.194   60.0  -15.995  -16.682  -17.171   2083.95  swift_UVW2 
 59055.836   60.5  -15.961   -16.62  -17.126   2083.95  swift_UVW2 
 59056.477   61.0  -15.916   -16.59  -17.098   2083.95  swift_UVW2 
 59057.119   61.5  -15.869  -16.551  -17.075   2083.95  swift_UVW2 
  59057.76   62.0  -15.835  -16.506  -17.053   2083.95  swift_UVW2 
 59058.402   62.5  -15.818  -16.458  -17.018   2083.95  swift_UVW2 
 59059.043   63.0  -15.785  -16.408  -17.002   2083.95  swift_UVW2 
 59059.685   63.5  -15.767  -16.363  -16.988   2083.95  swift_UVW2 
 59060.326   64.0  -15.753  -16.341  -16.967   2083.95  swift_UVW2 
 59060.968   64.5  -15.736  -16.311  -16.938   2083.95  swift_UVW2 
 59061.609   65.0  -15.694  -16.274  -16.908   2083.95  swift_UVW2 
 59062.251   65.5  -15.647  -16.246  -16.891   2083.95  swift_UVW2 
 59062.892   66.0  -15.625   -16.21  -16.863   2083.95  swift_UVW2 
 59063.534   66.5  -15.614  -16.184  -16.846   2083.95  swift_UVW2 
 59064.175   67.0  -15.599  -16.159  -16.829   2083.95  swift_UVW2 
 59064.817   67.5  -15.575  -16.141  -16.802   2083.95  swift_UVW2 
 59065.458   68.0  -15.539  -16.129  -16.774   2083.95  swift_UVW2 
   59066.1   68.5  -15.505  -16.117  -16.735   2083.95  swift_UVW2 
 59066.741   69.0  -15.494  -16.105   -16.71   2083.95  swift_UVW2 
 59067.383   69.5  -15.465  -16.079  -16.688   2083.95  swift_UVW2 
 59068.024   70.0  -15.449  -16.068  -16.673   2083.95  swift_UVW2 
 59068.666   70.5  -15.435   -16.04  -16.656   2083.95  swift_UVW2 
 59069.307   71.0  -15.415  -16.023  -16.642   2083.95  swift_UVW2 
 59069.949   71.5  -15.381   -16.01  -16.626   2083.95  swift_UVW2 
  59070.59   72.0  -15.364  -15.993  -16.613   2083.95  swift_UVW2 
 59071.232   72.5  -15.325  -15.967  -16.601   2083.95  swift_UVW2 
 59071.873   73.0  -15.274  -15.947   -16.59   2083.95  swift_UVW2 
 59072.515   73.5  -15.225  -15.935  -16.578   2083.95  swift_UVW2 
 59073.156   74.0  -15.189   -15.91  -16.567   2083.95  swift_UVW2 
 59073.798   74.5  -15.153  -15.889  -16.555   2083.95  swift_UVW2 
 59074.439   75.0  -15.124   -15.88  -16.544   2083.95  swift_UVW2 
 59075.081   75.5  -15.092  -15.871  -16.533   2083.95  swift_UVW2 
 59075.722   76.0  -15.075  -15.856  -16.522   2083.95  swift_UVW2 
 59076.364   76.5  -15.063  -15.847  -16.511   2083.95  swift_UVW2 
 59077.005   77.0  -15.052  -15.838    -16.5   2083.95  swift_UVW2 
 59077.647   77.5  -15.041  -15.829  -16.489   2083.95  swift_UVW2 
 59078.288   78.0  -15.024   -15.82  -16.478   2083.95  swift_UVW2 
  59078.93   78.5  -15.011  -15.811  -16.468   2083.95  swift_UVW2 
 59079.571   79.0  -14.993  -15.802  -16.457   2083.95  swift_UVW2 
 59080.213   79.5  -14.976  -15.782  -16.445   2083.95  swift_UVW2 
 59080.854   80.0  -14.964  -15.754  -16.436   2083.95  swift_UVW2 
 59081.496   80.5   -14.95   -15.73  -16.426   2083.95  swift_UVW2 
 59082.137   81.0   -14.92  -15.713  -16.415   2083.95  swift_UVW2 
 59082.779   81.5  -14.894  -15.689  -16.404   2083.95  swift_UVW2 
  59083.42   82.0   -14.88  -15.665  -16.394   2083.95  swift_UVW2 
 59084.062   82.5  -14.858  -15.644  -16.385   2083.95  swift_UVW2 
 59084.703   83.0  -14.845  -15.633  -16.376   2083.95  swift_UVW2 
 59085.345   83.5  -14.826  -15.612  -16.367   2083.95  swift_UVW2 
 59085.986   84.0  -14.809    -15.6  -16.357   2083.95  swift_UVW2 
