       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58481.556    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58482.123    0.5   -14.71  -16.451  -16.698   2083.95  swift_UVW2 
  58482.69    1.0   -14.86  -17.059  -17.349   2083.95  swift_UVW2 
 58483.258    1.5  -16.528   -17.48  -17.769   2083.95  swift_UVW2 
 58483.825    2.0  -17.148  -17.767  -18.123   2083.95  swift_UVW2 
 58484.392    2.5  -17.641  -18.024  -18.392   2083.95  swift_UVW2 
 58484.959    3.0  -17.949  -18.256  -18.592   2083.95  swift_UVW2 
 58485.527    3.5  -18.157  -18.447  -18.796   2083.95  swift_UVW2 
 58486.094    4.0  -18.354    -18.6  -18.993   2083.95  swift_UVW2 
 58486.661    4.5  -18.504  -18.727  -19.152   2083.95  swift_UVW2 
 58487.229    5.0  -18.614  -18.841  -19.258   2083.95  swift_UVW2 
 58487.796    5.5  -18.712  -18.952  -19.334   2083.95  swift_UVW2 
 58488.363    6.0  -18.794  -19.049  -19.409   2083.95  swift_UVW2 
 58488.931    6.5  -18.857  -19.128  -19.481   2083.95  swift_UVW2 
 58489.498    7.0  -18.915  -19.204  -19.549   2083.95  swift_UVW2 
 58490.065    7.5  -18.965  -19.264  -19.608   2083.95  swift_UVW2 
 58490.632    8.0   -19.01  -19.324  -19.672   2083.95  swift_UVW2 
   58491.2    8.5  -19.055  -19.382  -19.713   2083.95  swift_UVW2 
 58491.767    9.0   -19.09  -19.425  -19.755   2083.95  swift_UVW2 
 58492.334    9.5  -19.123  -19.466  -19.803   2083.95  swift_UVW2 
 58492.902   10.0  -19.155  -19.507  -19.837   2083.95  swift_UVW2 
 58493.469   10.5  -19.183   -19.54  -19.874   2083.95  swift_UVW2 
 58494.036   11.0  -19.208   -19.57  -19.905   2083.95  swift_UVW2 
 58494.604   11.5   -19.23  -19.599  -19.938   2083.95  swift_UVW2 
 58495.171   12.0  -19.251  -19.624  -19.959   2083.95  swift_UVW2 
 58495.738   12.5  -19.273  -19.649  -19.986   2083.95  swift_UVW2 
 58496.305   13.0  -19.292   -19.67  -20.012   2083.95  swift_UVW2 
 58496.873   13.5   -19.31  -19.688   -20.03   2083.95  swift_UVW2 
  58497.44   14.0  -19.327  -19.709  -20.049   2083.95  swift_UVW2 
 58498.007   14.5  -19.338  -19.726  -20.069   2083.95  swift_UVW2 
 58498.575   15.0  -19.349  -19.741  -20.082   2083.95  swift_UVW2 
 58499.142   15.5  -19.357  -19.753  -20.096   2083.95  swift_UVW2 
 58499.709   16.0  -19.364  -19.766  -20.109   2083.95  swift_UVW2 
 58500.277   16.5  -19.365  -19.776  -20.118   2083.95  swift_UVW2 
