       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58702.996    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58703.782    0.5  -16.474  -17.462  -18.439   2083.95  swift_UVW2 
 58704.569    1.0  -17.279  -18.245  -19.076   2083.95  swift_UVW2 
 58705.355    1.5  -17.796  -18.716  -19.465   2083.95  swift_UVW2 
 58706.141    2.0  -17.745  -19.005  -19.732   2083.95  swift_UVW2 
 58706.928    2.5  -17.734  -19.228  -19.946   2083.95  swift_UVW2 
 58707.714    3.0  -18.009  -19.388  -20.132   2083.95  swift_UVW2 
   58708.5    3.5  -18.032   -19.58  -20.292   2083.95  swift_UVW2 
 58709.286    4.0  -18.337  -19.751  -20.425   2083.95  swift_UVW2 
 58710.073    4.5  -18.624  -19.909  -20.534   2083.95  swift_UVW2 
 58710.859    5.0  -19.134  -20.066  -20.647   2083.95  swift_UVW2 
 58711.645    5.5  -19.322  -20.185  -20.758   2083.95  swift_UVW2 
 58712.432    6.0  -19.452  -20.309  -20.855   2083.95  swift_UVW2 
 58713.218    6.5  -19.613  -20.404  -20.943   2083.95  swift_UVW2 
 58714.004    7.0  -19.674  -20.517   -21.02   2083.95  swift_UVW2 
 58714.791    7.5  -19.875  -20.612  -21.086   2083.95  swift_UVW2 
 58715.577    8.0  -20.009  -20.695  -21.152   2083.95  swift_UVW2 
 58716.363    8.5  -20.147  -20.768  -21.216   2083.95  swift_UVW2 
 58717.149    9.0   -20.29   -20.84   -21.27   2083.95  swift_UVW2 
 58717.936    9.5  -20.424  -20.919  -21.325   2083.95  swift_UVW2 
 58718.722   10.0  -20.511  -21.004  -21.377   2083.95  swift_UVW2 
 58719.508   10.5  -20.591  -21.064  -21.426   2083.95  swift_UVW2 
 58720.295   11.0  -20.658  -21.119  -21.467   2083.95  swift_UVW2 
 58721.081   11.5  -20.741  -21.169  -21.505   2083.95  swift_UVW2 
 58721.867   12.0  -20.816  -21.216  -21.545   2083.95  swift_UVW2 
 58722.654   12.5  -20.873  -21.266   -21.58   2083.95  swift_UVW2 
  58723.44   13.0  -20.934  -21.306  -21.617   2083.95  swift_UVW2 
 58724.226   13.5   -20.99  -21.351  -21.651   2083.95  swift_UVW2 
