       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 48262.554    0.0      nan      nan      nan   2083.95  swift_UVW2 
 48263.074    0.5  -12.758  -15.321   -17.53   2083.95  swift_UVW2 
 48263.595    1.0  -13.992  -16.274  -18.182   2083.95  swift_UVW2 
 48264.116    1.5  -14.889  -16.867  -18.623   2083.95  swift_UVW2 
 48264.637    2.0  -15.195  -17.235  -18.878   2083.95  swift_UVW2 
 48265.158    2.5  -15.543  -17.736   -19.17   2083.95  swift_UVW2 
 48265.679    3.0  -15.209  -17.645  -19.248   2083.95  swift_UVW2 
   48266.2    3.5  -16.073  -18.069  -19.445   2083.95  swift_UVW2 
 48266.721    4.0  -16.208  -18.099  -19.589   2083.95  swift_UVW2 
 48267.242    4.5  -16.139  -18.081  -19.612   2083.95  swift_UVW2 
 48267.762    5.0  -16.263   -18.29  -19.699   2083.95  swift_UVW2 
 48268.283    5.5  -16.473    -18.4  -19.772   2083.95  swift_UVW2 
 48268.804    6.0  -16.822  -18.444  -19.873   2083.95  swift_UVW2 
 48269.325    6.5  -16.509  -18.451  -19.845   2083.95  swift_UVW2 
 48269.846    7.0  -16.934  -18.481  -19.903   2083.95  swift_UVW2 
 48270.367    7.5  -17.017  -18.556  -19.924   2083.95  swift_UVW2 
 48270.888    8.0  -17.014  -18.549  -19.927   2083.95  swift_UVW2 
 48271.409    8.5  -17.067  -18.599  -19.908   2083.95  swift_UVW2 
  48271.93    9.0   -17.07  -18.624  -19.877   2083.95  swift_UVW2 
 48272.451    9.5  -17.104  -18.627  -19.918   2083.95  swift_UVW2 
 48272.971   10.0  -17.003  -18.594  -19.908   2083.95  swift_UVW2 
 48273.492   10.5  -17.014  -18.568  -19.884   2083.95  swift_UVW2 
 48274.013   11.0  -16.991  -18.536  -19.849   2083.95  swift_UVW2 
 48274.534   11.5   -17.03  -18.516  -19.813   2083.95  swift_UVW2 
 48275.055   12.0   -17.01  -18.516  -19.775   2083.95  swift_UVW2 
 48275.576   12.5  -16.928  -18.465  -19.737   2083.95  swift_UVW2 
 48276.097   13.0   -16.93  -18.421  -19.715   2083.95  swift_UVW2 
 48276.618   13.5  -16.932  -18.445  -19.709   2083.95  swift_UVW2 
 48277.139   14.0  -16.933   -18.43  -19.699   2083.95  swift_UVW2 
  48277.66   14.5  -16.884  -18.406  -19.696   2083.95  swift_UVW2 
  48278.18   15.0  -16.839  -18.379  -19.673   2083.95  swift_UVW2 
 48278.701   15.5  -16.782  -18.353  -19.635   2083.95  swift_UVW2 
 48279.222   16.0  -16.726  -18.294  -19.591   2083.95  swift_UVW2 
 48279.743   16.5  -16.703  -18.253  -19.542   2083.95  swift_UVW2 
 48280.264   17.0  -16.653  -18.198  -19.488   2083.95  swift_UVW2 
 48280.785   17.5  -16.599  -18.135  -19.424   2083.95  swift_UVW2 
 48281.306   18.0  -16.543  -18.048  -19.362   2083.95  swift_UVW2 
 48281.827   18.5  -16.478  -17.969  -19.301   2083.95  swift_UVW2 
 48282.348   19.0  -16.407  -17.897  -19.235   2083.95  swift_UVW2 
 48282.868   19.5  -16.333  -17.805  -19.163   2083.95  swift_UVW2 
 48283.389   20.0  -16.281  -17.725  -19.083   2083.95  swift_UVW2 
  48283.91   20.5   -16.21   -17.65  -18.995   2083.95  swift_UVW2 
 48284.431   21.0  -16.131  -17.562  -18.896   2083.95  swift_UVW2 
