       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
  56349.13    0.0      nan      nan      nan   2083.95  swift_UVW2 
   56350.0    0.5  -14.819  -16.429  -17.105   2083.95  swift_UVW2 
  56350.87    1.0  -15.815  -17.304  -17.923   2083.95  swift_UVW2 
 56351.741    1.5  -15.835   -17.79  -18.394   2083.95  swift_UVW2 
 56352.611    2.0  -16.352  -18.222  -18.765   2083.95  swift_UVW2 
 56353.481    2.5  -17.137  -18.546  -19.043   2083.95  swift_UVW2 
 56354.351    3.0   -17.75  -18.857  -19.272   2083.95  swift_UVW2 
 56355.221    3.5  -17.962  -19.096  -19.483   2083.95  swift_UVW2 
 56356.091    4.0  -18.382  -19.297  -19.666   2083.95  swift_UVW2 
 56356.961    4.5  -18.743  -19.473  -19.826   2083.95  swift_UVW2 
 56357.832    5.0  -19.018  -19.647  -19.966   2083.95  swift_UVW2 
 56358.702    5.5  -19.215  -19.796  -20.099   2083.95  swift_UVW2 
 56359.572    6.0   -19.45  -19.934  -20.213   2083.95  swift_UVW2 
 56360.442    6.5  -19.648  -20.047  -20.305   2083.95  swift_UVW2 
 56361.312    7.0  -19.819  -20.153    -20.4   2083.95  swift_UVW2 
 56362.182    7.5  -19.946  -20.253  -20.483   2083.95  swift_UVW2 
 56363.053    8.0  -20.059  -20.338  -20.552   2083.95  swift_UVW2 
 56363.923    8.5  -20.168  -20.412  -20.624   2083.95  swift_UVW2 
 56364.793    9.0  -20.273  -20.483  -20.684   2083.95  swift_UVW2 
 56365.663    9.5  -20.358  -20.546  -20.744   2083.95  swift_UVW2 
 56366.533   10.0   -20.43   -20.61  -20.794   2083.95  swift_UVW2 
 56367.403   10.5  -20.498  -20.664  -20.846   2083.95  swift_UVW2 
 56368.273   11.0  -20.565  -20.721  -20.891   2083.95  swift_UVW2 
 56369.144   11.5  -20.623  -20.776  -20.929   2083.95  swift_UVW2 
 56370.014   12.0   -20.68  -20.822  -20.969   2083.95  swift_UVW2 
 56370.884   12.5  -20.726  -20.857  -21.008   2083.95  swift_UVW2 
 56371.754   13.0  -20.774  -20.891  -21.041   2083.95  swift_UVW2 
 56372.624   13.5  -20.818  -20.931  -21.072   2083.95  swift_UVW2 
 56373.494   14.0  -20.855  -20.966  -21.101   2083.95  swift_UVW2 
 56374.364   14.5   -20.89  -20.996  -21.129   2083.95  swift_UVW2 
 56375.235   15.0  -20.919  -21.026  -21.153   2083.95  swift_UVW2 
 56376.105   15.5  -20.945  -21.054  -21.172   2083.95  swift_UVW2 
 56376.975   16.0  -20.966  -21.076  -21.188   2083.95  swift_UVW2 
