       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 59098.943    0.0      nan      nan      nan   2083.95  swift_UVW2 
 59099.553    0.5  -12.798  -13.531   -14.02   2083.95  swift_UVW2 
 59100.162    1.0  -13.056  -14.439  -14.952   2083.95  swift_UVW2 
 59100.772    1.5  -13.245  -14.886  -15.477   2083.95  swift_UVW2 
 59101.381    2.0  -13.227  -15.152  -15.838   2083.95  swift_UVW2 
 59101.991    2.5  -13.435  -15.448  -16.112   2083.95  swift_UVW2 
   59102.6    3.0  -13.467  -15.688  -16.306   2083.95  swift_UVW2 
  59103.21    3.5  -14.013  -15.885  -16.492   2083.95  swift_UVW2 
 59103.819    4.0  -14.047   -16.03   -16.65   2083.95  swift_UVW2 
 59104.429    4.5  -14.347   -16.19  -16.792   2083.95  swift_UVW2 
 59105.038    5.0  -14.601  -16.295  -16.928   2083.95  swift_UVW2 
 59105.648    5.5  -14.818  -16.371  -17.046   2083.95  swift_UVW2 
 59106.257    6.0  -15.007  -16.483  -17.158   2083.95  swift_UVW2 
 59106.867    6.5  -15.256  -16.613  -17.257   2083.95  swift_UVW2 
 59107.476    7.0  -15.493  -16.744   -17.35   2083.95  swift_UVW2 
 59108.086    7.5  -15.446  -16.824  -17.437   2083.95  swift_UVW2 
 59108.695    8.0  -15.604  -16.921  -17.513   2083.95  swift_UVW2 
 59109.305    8.5  -15.591  -16.996  -17.585   2083.95  swift_UVW2 
 59109.914    9.0  -15.612  -17.043   -17.65   2083.95  swift_UVW2 
 59110.524    9.5  -15.784  -17.134  -17.722   2083.95  swift_UVW2 
 59111.133   10.0  -15.937  -17.208  -17.799   2083.95  swift_UVW2 
 59111.743   10.5  -16.021  -17.286   -17.86   2083.95  swift_UVW2 
 59112.352   11.0  -16.171  -17.359  -17.917   2083.95  swift_UVW2 
 59112.962   11.5   -16.31  -17.435  -17.979   2083.95  swift_UVW2 
 59113.571   12.0  -16.436  -17.498  -18.033   2083.95  swift_UVW2 
 59114.181   12.5  -16.549  -17.564  -18.089   2083.95  swift_UVW2 
  59114.79   13.0  -16.639  -17.607  -18.145   2083.95  swift_UVW2 
   59115.4   13.5  -16.734  -17.661  -18.199   2083.95  swift_UVW2 
 59116.009   14.0  -16.835  -17.717  -18.249   2083.95  swift_UVW2 
 59116.619   14.5  -16.898  -17.767  -18.289   2083.95  swift_UVW2 
 59117.228   15.0  -16.984  -17.809  -18.332   2083.95  swift_UVW2 
 59117.838   15.5  -17.055  -17.852  -18.373   2083.95  swift_UVW2 
 59118.447   16.0  -17.132  -17.902  -18.421   2083.95  swift_UVW2 
 59119.057   16.5  -17.219  -17.956  -18.465   2083.95  swift_UVW2 
 59119.666   17.0  -17.285  -17.995  -18.499   2083.95  swift_UVW2 
 59120.276   17.5  -17.364  -18.031  -18.532   2083.95  swift_UVW2 
 59120.885   18.0  -17.438  -18.066  -18.566   2083.95  swift_UVW2 
 59121.495   18.5   -17.49  -18.097  -18.601   2083.95  swift_UVW2 
 59122.104   19.0  -17.536  -18.132  -18.634   2083.95  swift_UVW2 
 59122.714   19.5   -17.57  -18.169  -18.666   2083.95  swift_UVW2 
 59123.323   20.0  -17.612  -18.214  -18.697   2083.95  swift_UVW2 
 59123.933   20.5  -17.667   -18.25  -18.726   2083.95  swift_UVW2 
 59124.542   21.0  -17.719  -18.277  -18.755   2083.95  swift_UVW2 
 59125.152   21.5  -17.759  -18.303  -18.783   2083.95  swift_UVW2 
 59125.761   22.0  -17.791  -18.328  -18.811   2083.95  swift_UVW2 
 59126.371   22.5  -17.826  -18.354  -18.838   2083.95  swift_UVW2 
  59126.98   23.0  -17.855  -18.377  -18.863   2083.95  swift_UVW2 
  59127.59   23.5  -17.889    -18.4  -18.889   2083.95  swift_UVW2 
 59128.199   24.0  -17.941  -18.425  -18.913   2083.95  swift_UVW2 
 59128.809   24.5  -17.977  -18.448  -18.936   2083.95  swift_UVW2 
 59129.418   25.0   -18.01  -18.472  -18.958   2083.95  swift_UVW2 
 59130.028   25.5   -18.04  -18.494   -18.98   2083.95  swift_UVW2 
 59130.637   26.0  -18.069  -18.516  -19.001   2083.95  swift_UVW2 
 59131.247   26.5  -18.097  -18.538  -19.022   2083.95  swift_UVW2 
 59131.856   27.0  -18.126  -18.559  -19.043   2083.95  swift_UVW2 
 59132.466   27.5  -18.157  -18.581  -19.063   2083.95  swift_UVW2 
 59133.075   28.0  -18.183  -18.604  -19.082   2083.95  swift_UVW2 
 59133.685   28.5  -18.206  -18.627  -19.105   2083.95  swift_UVW2 
 59134.294   29.0  -18.229   -18.65  -19.126   2083.95  swift_UVW2 
 59134.904   29.5  -18.253  -18.678  -19.146   2083.95  swift_UVW2 
 59135.513   30.0  -18.269   -18.71  -19.166   2083.95  swift_UVW2 
 59136.123   30.5  -18.286   -18.74  -19.185   2083.95  swift_UVW2 
 59136.732   31.0  -18.301  -18.767  -19.204   2083.95  swift_UVW2 
 59137.342   31.5  -18.319  -18.801  -19.222   2083.95  swift_UVW2 
 59137.951   32.0  -18.338  -18.824   -19.24   2083.95  swift_UVW2 
 59138.561   32.5  -18.359  -18.845  -19.257   2083.95  swift_UVW2 
  59139.17   33.0  -18.379  -18.863  -19.273   2083.95  swift_UVW2 
  59139.78   33.5  -18.399  -18.879  -19.289   2083.95  swift_UVW2 
 59140.389   34.0  -18.419  -18.895  -19.304   2083.95  swift_UVW2 
 59140.999   34.5  -18.438   -18.91   -19.32   2083.95  swift_UVW2 
 59141.608   35.0  -18.457  -18.926  -19.335   2083.95  swift_UVW2 
 59142.218   35.5  -18.476  -18.944  -19.351   2083.95  swift_UVW2 
 59142.827   36.0  -18.496  -18.959  -19.367   2083.95  swift_UVW2 
 59143.437   36.5  -18.515  -18.973  -19.383   2083.95  swift_UVW2 
 59144.046   37.0  -18.533  -18.987  -19.399   2083.95  swift_UVW2 
 59144.656   37.5  -18.549    -19.0  -19.414   2083.95  swift_UVW2 
