       MJD  Phase    Upper     Mean    Lower   Cenwave      Filter 
 58774.416    0.0      nan      nan      nan   2083.95  swift_UVW2 
 58775.027    0.5  -10.452  -12.874  -13.626   2083.95  swift_UVW2 
 58775.637    1.0  -12.376  -13.914  -14.636   2083.95  swift_UVW2 
 58776.247    1.5  -13.368  -14.587   -15.27   2083.95  swift_UVW2 
 58776.858    2.0  -14.164  -15.146  -15.722   2083.95  swift_UVW2 
 58777.468    2.5  -14.849  -15.616  -16.095   2083.95  swift_UVW2 
 58778.078    3.0  -15.395  -15.983  -16.393   2083.95  swift_UVW2 
 58778.689    3.5  -15.815   -16.29  -16.652   2083.95  swift_UVW2 
 58779.299    4.0  -16.135  -16.552  -16.877   2083.95  swift_UVW2 
 58779.909    4.5  -16.384   -16.77  -17.106   2083.95  swift_UVW2 
 58780.519    5.0  -16.611  -16.971  -17.286   2083.95  swift_UVW2 
  58781.13    5.5  -16.832  -17.152  -17.449   2083.95  swift_UVW2 
  58781.74    6.0  -17.007  -17.319  -17.601   2083.95  swift_UVW2 
  58782.35    6.5  -17.164  -17.482  -17.749   2083.95  swift_UVW2 
 58782.961    7.0  -17.296  -17.613  -17.878   2083.95  swift_UVW2 
 58783.571    7.5  -17.409  -17.741  -17.989   2083.95  swift_UVW2 
 58784.181    8.0   -17.52  -17.848  -18.097   2083.95  swift_UVW2 
 58784.792    8.5  -17.622  -17.954  -18.201   2083.95  swift_UVW2 
 58785.402    9.0  -17.718  -18.058  -18.295   2083.95  swift_UVW2 
 58786.012    9.5  -17.821   -18.16  -18.391   2083.95  swift_UVW2 
 58786.622   10.0    -17.9   -18.25  -18.474   2083.95  swift_UVW2 
 58787.233   10.5  -17.975   -18.33  -18.558   2083.95  swift_UVW2 
 58787.843   11.0  -18.047  -18.405  -18.646   2083.95  swift_UVW2 
 58788.453   11.5  -18.119  -18.474  -18.725   2083.95  swift_UVW2 
 58789.064   12.0  -18.192   -18.54  -18.789   2083.95  swift_UVW2 
 58789.674   12.5  -18.259  -18.606  -18.849   2083.95  swift_UVW2 
 58790.284   13.0  -18.322  -18.668  -18.916   2083.95  swift_UVW2 
 58790.895   13.5  -18.375  -18.727  -18.971   2083.95  swift_UVW2 
 58791.505   14.0  -18.423  -18.779  -19.027   2083.95  swift_UVW2 
 58792.115   14.5  -18.469  -18.826   -19.08   2083.95  swift_UVW2 
 58792.725   15.0  -18.513  -18.875   -19.13   2083.95  swift_UVW2 
 58793.336   15.5  -18.554  -18.921  -19.178   2083.95  swift_UVW2 
 58793.946   16.0  -18.593  -18.965  -19.223   2083.95  swift_UVW2 
 58794.556   16.5  -18.632  -19.005  -19.267   2083.95  swift_UVW2 
 58795.167   17.0   -18.67   -19.04  -19.308   2083.95  swift_UVW2 
 58795.777   17.5  -18.707  -19.073  -19.347   2083.95  swift_UVW2 
 58796.387   18.0  -18.743  -19.108  -19.384   2083.95  swift_UVW2 
 58796.998   18.5  -18.777  -19.141  -19.419   2083.95  swift_UVW2 
 58797.608   19.0   -18.81  -19.172  -19.452   2083.95  swift_UVW2 
 58798.218   19.5  -18.841  -19.201  -19.483   2083.95  swift_UVW2 
 58798.828   20.0  -18.871  -19.232  -19.513   2083.95  swift_UVW2 
 58799.439   20.5  -18.899  -19.261   -19.54   2083.95  swift_UVW2 
 58800.049   21.0  -18.926  -19.285  -19.565   2083.95  swift_UVW2 
 58800.659   21.5  -18.952  -19.308  -19.589   2083.95  swift_UVW2 
  58801.27   22.0  -18.976  -19.333  -19.611   2083.95  swift_UVW2 
  58801.88   22.5  -18.999  -19.357  -19.631   2083.95  swift_UVW2 
  58802.49   23.0  -19.021  -19.379  -19.651   2083.95  swift_UVW2 
 58803.101   23.5  -19.041    -19.4  -19.668   2083.95  swift_UVW2 
 58803.711   24.0  -19.061  -19.419  -19.683   2083.95  swift_UVW2 
 58804.321   24.5  -19.079  -19.439  -19.697   2083.95  swift_UVW2 
 58804.931   25.0  -19.096  -19.456  -19.709   2083.95  swift_UVW2 
 58805.542   25.5  -19.113  -19.471  -19.721   2083.95  swift_UVW2 
 58806.152   26.0  -19.126  -19.483  -19.734   2083.95  swift_UVW2 
 58806.762   26.5  -19.138  -19.493  -19.745   2083.95  swift_UVW2 
 58807.373   27.0  -19.149  -19.501  -19.756   2083.95  swift_UVW2 
 58807.983   27.5  -19.159  -19.512  -19.765   2083.95  swift_UVW2 
 58808.593   28.0  -19.168  -19.522  -19.774   2083.95  swift_UVW2 
 58809.204   28.5  -19.176  -19.532  -19.781   2083.95  swift_UVW2 
 58809.814   29.0  -19.183  -19.541  -19.788   2083.95  swift_UVW2 
 58810.424   29.5  -19.189  -19.548  -19.792   2083.95  swift_UVW2 
 58811.034   30.0  -19.194  -19.555  -19.796   2083.95  swift_UVW2 
 58811.645   30.5  -19.199   -19.56  -19.799   2083.95  swift_UVW2 
 58812.255   31.0  -19.202  -19.564  -19.802   2083.95  swift_UVW2 
 58812.865   31.5  -19.205  -19.566  -19.804   2083.95  swift_UVW2 
 58813.476   32.0  -19.207  -19.567  -19.805   2083.95  swift_UVW2 
